DEPT,GR,ILD,DPHI,SitID,Pick,Formation
411.48,103.704,2.833,0.173,108162,0,13000
411.73,100.178,2.997,0.169,108162,0,13000
411.98,92.986,3.671,0.167,108162,0,13000
412.23,85.856,4.976,0.165,108162,0,13000
412.48,78.419,5.179,0.17,108162,0,13000
412.73,67.991,5.303,0.19,108162,0,13000
412.98,60.92,5.388,0.31,108162,0,13000
413.23,51.347,5.433,0.376,108162,0,13000
413.48,50.814,5.36,0.353,108162,0,13000
413.73,52.171,5.326,0.332,108162,0,13000
413.98,52.736,5.45,0.312,108162,0,13000
414.23,58.86,5.692,0.292,108162,0,13000
414.48,68.829,5.816,0.246,108162,0,13000
414.73,79.349,5.823,0.209,108162,0,13000
414.98,81.257,5.788,0.185,108162,0,13000
415.23,79.257,5.638,0.269,108162,0,13000
415.48,84.281,5.525,0.253,108162,0,13000
415.73,89.731,5.413,0.252,108162,0,13000
415.98,91.519,5.262,0.241,108162,0,13000
416.23,94.405,5.149,0.195,108162,0,13000
416.48,97.839,4.96,0.179,108162,0,13000
416.73,101.274,4.846,0.165,108162,0,13000
416.98,103.609,4.616,0.152,108162,0,13000
417.23,104.906,4.583,0.181,108162,0,13000
417.48,107.671,4.667,0.188,108162,0,13000
417.73,109.273,4.949,0.197,108162,0,13000
417.98,104.341,5.231,0.214,108162,0,13000
418.23,98.188,5.314,0.214,108162,0,13000
418.48,93.684,5.164,0.245,108162,0,13000
418.73,89.79,5.051,0.233,108162,0,13000
418.98,87.301,4.9,0.21,108162,0,13000
419.23,86.278,4.749,0.221,108162,0,13000
419.48,89.408,4.637,0.213,108162,0,13000
419.73,94.309,4.76,0.221,108162,0,13000
419.98,99.21,5.199,0.232,108162,0,13000
420.23,100.934,5.677,0.216,108162,0,13000
420.48,98.079,6.076,0.208,108162,0,13000
420.73,93.942,6.318,0.208,108162,0,13000
420.98,92.796,6.6,0.205,108162,0,13000
421.23,94.154,6.686,0.207,108162,0,13000
421.48,92.704,6.73,0.221,108162,0,13000
421.73,89.91,6.736,0.231,108162,0,13000
421.98,90.291,6.742,0.216,108162,0,13000
422.23,96.537,6.747,0.188,108162,0,13000
422.48,98.627,6.636,0.217,108162,0,13000
422.73,94.551,6.799,0.232,108162,0,13000
422.98,92.611,7.198,0.225,108162,0,13000
423.23,94.397,7.716,0.21,108162,0,13000
423.48,96.917,7.642,0.184,108162,0,13000
423.73,94.611,7.176,0.123,108162,0,13000
423.98,87.602,6.591,0.072,108162,0,13000
424.23,76.991,6.243,0.025,108162,0,13000
424.48,77.25,5.974,0.108,108162,0,13000
424.73,88.626,5.547,0.142,108162,0,13000
424.98,96.764,5.2,0.165,108162,0,13000
425.23,94.213,4.969,0.185,108162,0,13000
425.48,90.991,4.818,0.171,108162,0,13000
425.73,98.274,4.784,0.174,108162,0,13000
425.98,104.091,4.829,0.159,108162,0,13000
426.23,108.503,5.033,0.131,108162,0,13000
426.48,104.61,5.432,0.132,108162,0,13000
426.73,101.449,5.713,0.166,108162,0,13000
426.98,97.555,5.836,0.188,108162,0,13000
427.23,92.746,5.686,0.196,108162,0,13000
427.48,88.608,5.534,0.182,108162,0,13000
427.73,88.929,5.265,0.175,108162,0,13000
427.98,91.387,5.27,0.202,108162,0,13000
428.23,95.128,5.355,0.196,108162,0,13000
428.48,99.48,5.557,0.169,108162,0,13000
428.73,104.379,5.957,0.175,108162,0,13000
428.98,105.433,6.436,0.211,108162,0,13000
429.23,101.234,6.795,0.192,108162,0,13000
429.48,94.225,7.116,0.16,108162,0,13000
429.73,86.728,7.279,0.172,108162,0,13000
429.98,85.399,6.813,0.185,108162,0,13000
430.23,82.178,6.228,0.188,108162,0,13000
430.48,77.368,5.447,0.173,108162,0,13000
430.73,73.231,4.706,0.226,108162,0,13000
430.98,74.222,4.357,0.241,108162,0,13000
431.23,88.773,4.207,0.186,108162,0,13000
431.48,97.522,4.331,0.165,108162,0,13000
431.73,105.049,4.612,0.168,108162,0,13000
431.98,111.05,5.129,0.194,108162,0,13000
432.23,110.332,6.079,0.198,108162,0,13000
432.48,107.598,7.305,0.224,108162,0,13000
432.73,102.606,8.333,0.198,108162,0,13000
432.98,97.491,9.756,0.182,108162,0,13000
433.23,92.009,10.824,0.179,108162,0,13000
433.48,86.345,11.146,0.189,108162,0,13000
433.73,77.137,10.994,0.181,108162,0,13000
433.98,68.174,10.291,0.221,108162,0,13000
434.23,59.518,9.471,0.22,108162,0,13000
434.48,53.485,8.375,0.203,108162,0,13000
434.73,54.844,7.673,0.209,108162,0,13000
434.98,60.234,6.538,0.218,108162,0,13000
435.23,67.029,5.798,0.199,108162,0,13000
435.48,80.052,5.725,0.196,108162,0,13000
435.73,91.855,5.966,0.2,108162,0,13000
435.98,102.557,6.404,0.199,108162,0,13000
436.23,111.306,6.686,0.213,108162,0,13000
436.48,109.123,6.691,0.22,108162,0,13000
436.73,102.786,6.658,0.221,108162,0,13000
436.98,93.701,6.548,0.245,108162,0,13000
437.23,86.876,6.473,0.241,108162,0,13000
