DEPT,GR,ILD,DPHI,SitID,Pick,Formation
192.024,94.138,2.837,0.323,111024,0,13000
192.274,92.81,2.782,0.308,111024,0,13000
192.524,89.279,2.784,0.305,111024,0,13000
192.774,89.192,2.784,0.312,111024,0,13000
193.024,91.906,2.784,0.31,111024,0,13000
193.274,94.45,2.784,0.302,111024,0,13000
193.524,95.439,2.779,0.297,111024,0,13000
193.774,95.174,2.84,0.3,111024,0,13000
194.024,94.09,2.834,0.302,111024,0,13000
194.274,92.53,2.877,0.287,111024,0,13000
194.524,91.694,2.881,0.276,111024,0,13000
194.774,92.435,2.943,0.279,111024,0,13000
195.024,93.685,2.974,0.287,111024,0,13000
195.274,95.067,3.054,0.291,111024,0,13000
195.524,95.507,3.108,0.289,111024,0,13000
195.774,95.963,3.21,0.282,111024,0,13000
196.024,95.496,3.236,0.266,111024,0,13000
196.274,94.484,3.343,0.248,111024,0,13000
196.524,92.76,3.453,0.256,111024,0,13000
196.774,91.839,3.482,0.235,111024,0,13000
197.024,92.848,3.596,0.251,111024,0,13000
197.274,94.484,3.706,0.238,111024,0,13000
197.524,93.674,3.82,0.249,111024,0,13000
197.774,91.741,3.939,0.246,111024,0,13000
198.024,87.822,4.06,0.235,111024,0,13000
198.274,87.119,4.186,0.224,111024,0,13000
198.524,91.119,4.325,0.211,111024,0,13000
198.774,90.724,4.363,0.224,111024,0,13000
199.024,87.235,4.426,0.248,111024,0,13000
199.274,86.898,4.43,0.253,111024,0,13000
199.524,93.084,4.31,0.235,111024,0,13000
199.774,96.938,4.119,0.248,111024,0,13000
200.024,95.577,3.868,0.26,111024,0,13000
200.274,95.737,3.804,0.254,111024,0,13000
200.524,93.673,3.795,0.238,111024,0,13000
200.774,91.476,3.83,0.234,111024,0,13000
201.024,90.833,3.956,0.246,111024,0,13000
201.274,89.613,3.999,0.238,111024,0,13000
201.524,90.032,4.108,0.221,111024,0,13000
201.774,94.478,4.105,0.249,111024,0,13000
202.024,97.281,4.03,0.263,111024,0,13000
202.274,96.692,3.949,0.24,111024,0,13000
202.524,94.733,3.885,0.259,111024,0,13000
202.774,91.793,3.842,0.239,111024,0,13000
203.024,88.886,3.806,0.229,111024,0,13000
203.274,86.862,3.871,0.232,111024,0,13000
203.524,86.797,3.936,0.233,111024,0,13000
203.774,89.905,4.105,0.236,111024,0,13000
204.024,89.268,4.304,0.263,111024,0,13000
204.274,89.122,4.332,0.276,111024,0,13000
204.524,93.493,4.336,0.281,111024,0,13000
204.774,95.075,4.321,0.244,111024,0,13000
205.024,97.694,4.552,0.234,111024,0,13000
205.274,93.649,4.915,0.225,111024,0,13000
205.524,87.465,5.974,0.239,111024,0,13000
205.774,79.433,7.055,0.279,111024,0,13000
206.024,80.417,7.95,0.265,111024,0,13000
206.274,93.544,8.556,0.274,111024,0,13000
206.524,93.455,8.981,0.265,111024,0,13000
206.774,99.224,8.925,0.248,111024,0,13000
207.024,102.111,9.391,0.259,111024,0,13000
207.274,104.614,9.664,0.259,111024,0,13000
207.524,108.23,10.401,0.248,111024,0,13000
207.774,110.759,11.341,0.256,111024,0,13000
208.024,105.282,12.271,0.273,111024,0,13000
208.274,93.853,13.337,0.293,111024,0,13000
208.524,90.716,13.847,0.308,111024,0,13000
208.774,84.386,14.743,0.376,111024,0,13000
209.024,75.017,15.672,0.415,111024,0,13000
209.274,61.069,16.656,0.45,111024,0,13000
209.524,51.562,17.705,0.441,111024,0,13000
209.774,50.589,18.857,0.336,111024,0,13000
210.024,53.012,19.621,0.349,111024,0,13000
210.274,56.136,20.561,0.363,111024,0,13000
210.524,61.685,21.653,0.356,111024,0,13000
210.774,68.925,22.278,0.329,111024,0,13000
211.024,74.334,22.253,0.314,111024,0,13000
211.274,77.644,22.169,0.314,111024,0,13000
211.524,73.875,21.482,0.32,111024,0,13000
211.774,67.11,20.169,0.318,111024,0,13000
212.024,61.18,19.397,0.283,111024,0,13000
212.274,63.993,18.508,0.295,111024,0,13000
212.524,69.868,17.775,0.3,111024,0,13000
212.774,69.346,17.511,0.294,111024,0,13000
213.024,66.887,18.101,0.292,111024,0,13000
213.274,62.447,18.362,0.297,111024,0,13000
213.524,53.938,19.582,0.297,111024,0,13000
213.774,45.354,20.882,0.308,111024,0,13000
214.024,39.794,21.016,0.311,111024,0,13000
214.274,41.611,21.039,0.303,111024,0,13000
214.524,45.34,20.412,0.302,111024,0,13000
214.774,50.815,19.885,0.315,111024,0,13000
215.024,59.626,19.544,0.309,111024,0,13000
215.274,60.463,19.367,0.312,111024,0,13000
215.524,61.551,18.785,0.314,111024,0,13000
215.774,66.344,18.808,0.303,111024,0,13000
216.024,65.975,18.814,0.323,111024,0,13000
216.274,61.538,18.836,0.329,111024,0,13000
216.524,61.43,19.138,0.314,111024,0,13000
216.774,67.909,19.552,0.308,111024,0,13000
217.024,77.062,19.509,0.322,111024,0,13000
217.274,79.783,19.768,0.336,111024,0,13000
217.524,83.067,19.864,0.346,111024,0,13000
217.774,84.332,19.874,0.334,111024,0,13000
218.024,83.966,19.902,0.336,111024,0,13000
218.274,88.338,19.407,0.333,111024,0,13000
218.524,92.691,18.846,0.333,111024,0,13000
218.774,94.902,17.712,0.325,111024,0,13000
219.024,94.107,17.032,0.317,111024,0,13000
219.274,97.205,16.231,0.318,111024,0,13000
219.524,99.439,15.758,0.306,111024,0,13000
219.774,95.218,15.293,0.291,111024,0,13000
220.024,98.784,15.301,0.289,111024,0,13000
