DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
355.0,110.159,2.881,0.285,0.452,141807,0,13000,0.8227955557345608,1.0581409271133755
355.25,103.996,2.937,0.279,0.465,141807,0,13000,0.7256879461393402,1.077392057045552
355.5,102.88,2.955,0.285,0.476,141807,0,13000,0.7081036377979048,1.08350203494709
355.75,100.904,2.984,0.29,0.479,141807,0,13000,0.676968697580453,1.0932680335423335
356.0,106.748,3.088,0.276,0.471,141807,0,13000,0.7690499681425931,1.1275268704992554
356.25,110.868,3.172,0.282,0.456,141807,0,13000,0.8339669487579277,1.1543654563527521
356.5,113.386,3.227,0.293,0.442,141807,0,13000,0.8736419383670085,1.1715560119184476
356.75,109.932,3.284,0.277,0.453,141807,0,13000,0.8192188191812401,1.189065236652537
357.0,101.921,3.354,0.259,0.459,141807,0,13000,0.6929931076012773,1.2101566449111818
357.25,96.927,3.425,0.285,0.45,141807,0,13000,0.6143049034282234,1.2311043914179554
357.5,97.722,3.426,0.281,0.438,141807,0,13000,0.6268313596391919,1.2313963187534769
357.75,101.533,3.401,0.281,0.426,141807,0,13000,0.6868795667083767,1.2240724463324086
358.0,101.835,3.358,0.292,0.433,141807,0,13000,0.6916380444136754,1.2113485366139882
358.25,99.674,3.302,0.284,0.441,141807,0,13000,0.6575881426880109,1.194531373960946
358.5,104.778,3.248,0.27,0.428,141807,0,13000,0.7380095672172995,1.178042501112426
358.75,102.371,3.194,0.258,0.425,141807,0,13000,0.7000835545131462,1.1612771806583015
359.0,97.377,3.195,0.259,0.44,141807,0,13000,0.6213953503400923,1.1615902177150539
359.25,96.262,3.118,0.262,0.45,141807,0,13000,0.6038267985473501,1.137194977814534
359.5,98.166,3.027,0.261,0.454,141807,0,13000,0.6338272672589028,1.1075753336350498
359.75,97.913,2.96,0.261,0.446,141807,0,13000,0.6298408604395631,1.0851926467086408
360.0,118.596,2.883,0.275,0.438,141807,0,13000,0.9557335570577596,1.0588348872593374
360.25,124.133,2.83,0.282,0.436,141807,0,13000,1.0429775671711354,1.040280245217808
360.5,110.765,2.789,0.267,0.432,141807,0,13000,0.8323440242425444,1.0256866941534453
360.75,102.938,2.753,0.265,0.425,141807,0,13000,0.7090175176221013,1.0126948585548903
361.0,106.072,2.738,0.267,0.428,141807,0,13000,0.7583985412260963,1.0072313791605372
361.25,104.281,2.734,0.274,0.449,141807,0,13000,0.7301785625168574,1.0057693959395457
