DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
195.0,97.97,2.638,0.288,0.575,112319,0,13000
195.25,97.608,2.716,0.241,0.578,112319,0,13000
195.5,92.764,2.858,0.244,0.556,112319,0,13000
195.75,92.773,2.952,0.276,0.528,112319,0,13000
196.0,97.308,2.957,0.304,0.52,112319,0,13000
196.25,99.056,2.98,0.311,0.537,112319,0,13000
196.5,97.332,3.141,0.309,0.557,112319,0,13000
196.75,99.347,3.311,0.309,0.559,112319,0,13000
197.0,100.452,3.336,0.301,0.535,112319,0,13000
197.25,100.517,3.347,0.293,0.519,112319,0,13000
197.5,101.722,3.437,0.292,0.524,112319,0,13000
197.75,103.969,3.55,0.288,0.518,112319,0,13000
198.0,105.374,3.668,0.282,0.502,112319,0,13000
198.25,104.105,3.852,0.285,0.534,112319,0,13000
198.5,100.316,4.002,0.28,0.514,112319,0,13000
198.75,96.282,4.075,0.281,0.492,112319,0,13000
199.0,96.105,3.965,0.289,0.497,112319,0,13000
199.25,99.974,3.683,0.296,0.511,112319,0,13000
199.5,101.015,3.668,0.297,0.538,112319,0,13000
199.75,91.834,4.376,0.258,0.558,112319,0,13000
200.0,73.108,5.052,0.22,0.598,112319,0,13000
200.25,60.993,5.29,0.227,0.46,112319,0,13000
200.5,72.235,5.312,0.263,0.376,112319,0,13000
200.75,90.266,5.282,0.295,0.488,112319,0,13000
201.0,85.495,5.1,0.307,0.488,112319,0,13000
201.25,78.187,4.875,0.288,0.472,112319,0,13000
201.5,77.174,4.499,0.28,0.463,112319,0,13000
201.75,80.028,4.264,0.283,0.453,112319,0,13000
202.0,88.954,4.138,0.292,0.455,112319,0,13000
202.25,100.958,4.043,0.301,0.475,112319,0,13000
202.5,101.598,4.283,0.289,0.507,112319,0,13000
202.75,86.445,4.92,0.272,0.55,112319,0,13000
203.0,67.486,5.927,0.273,0.415,112319,0,13000
203.25,65.959,6.717,0.267,0.353,112319,0,13000
203.5,82.708,6.7,0.257,0.404,112319,0,13000
203.75,97.773,6.252,0.261,0.424,112319,0,13000
204.0,98.48,6.191,0.271,0.441,112319,0,13000
204.25,94.898,6.329,0.27,0.44,112319,0,13000
204.5,91.615,7.248,0.26,0.447,112319,0,13000
204.75,91.382,8.72,0.252,0.45,112319,0,13000
205.0,94.267,9.828,0.251,0.428,112319,0,13000
205.25,96.85,10.677,0.254,0.414,112319,0,13000
205.5,92.26,12.208,0.271,0.441,112319,0,13000
205.75,76.037,13.92,0.303,0.452,112319,0,13000
206.0,65.766,15.511,0.309,0.432,112319,0,13000
206.25,61.063,16.566,0.313,0.409,112319,0,13000
206.5,59.183,17.236,0.251,0.385,112319,0,13000
206.75,60.236,17.706,0.171,0.359,112319,0,13000
207.0,64.339,17.647,0.235,0.355,112319,0,13000
207.25,77.254,17.098,0.29,0.37,112319,0,13000
207.5,87.211,16.544,0.295,0.393,112319,0,13000
207.75,92.984,15.981,0.308,0.423,112319,0,13000
208.0,96.288,15.612,0.325,0.426,112319,0,13000
208.25,98.332,15.296,0.316,0.406,112319,0,13000
208.5,102.144,14.533,0.302,0.403,112319,0,13000
208.75,106.491,13.853,0.295,0.391,112319,0,13000
209.0,108.561,13.046,0.287,0.41,112319,0,13000
209.25,112.469,12.139,0.282,0.435,112319,0,13000
209.5,119.128,11.029,0.277,0.454,112319,0,13000
209.75,124.686,10.163,0.269,0.47,112319,0,13000
210.0,125.068,10.247,0.26,0.471,112319,0,13000
210.25,115.786,10.544,0.254,0.473,112319,0,13000
210.5,97.151,11.393,0.269,0.469,112319,0,13000
210.75,78.967,13.063,0.286,0.434,112319,0,13000
211.0,71.96,14.988,0.298,0.404,112319,0,13000
211.25,74.991,16.637,0.299,0.404,112319,0,13000
211.5,79.164,17.64,0.282,0.396,112319,0,13000
211.75,84.489,17.122,0.275,0.397,112319,0,13000
212.0,87.402,16.633,0.287,0.402,112319,0,13000
212.25,87.734,16.907,0.304,0.429,112319,0,13000
212.5,80.21,18.444,0.324,0.455,112319,0,13000
212.75,67.02,20.544,0.334,0.435,112319,0,13000
213.0,61.164,21.414,0.312,0.381,112319,0,13000
213.25,62.175,21.175,0.311,0.371,112319,0,13000
213.5,67.232,19.994,0.328,0.379,112319,0,13000
213.75,68.237,18.681,0.347,0.392,112319,0,13000
214.0,62.913,17.506,0.348,0.413,112319,0,13000
214.25,60.316,16.465,0.334,0.445,112319,0,13000
214.5,66.725,16.004,0.333,0.472,112319,0,13000
214.75,71.193,16.239,0.35,0.443,112319,0,13000
215.0,72.612,16.762,0.361,0.436,112319,0,13000
215.25,71.156,18.672,0.366,0.462,112319,0,13000
215.5,74.102,20.993,0.373,0.466,112319,0,13000
215.75,80.314,22.582,0.373,0.442,112319,0,13000
216.0,76.629,24.051,0.353,0.432,112319,0,13000
216.25,67.686,24.506,0.326,0.423,112319,0,13000
216.5,67.796,24.544,0.334,0.421,112319,0,13000
216.75,72.36,24.402,0.349,0.421,112319,0,13000
217.0,73.304,23.63,0.344,0.422,112319,0,13000
217.25,73.281,22.507,0.33,0.424,112319,0,13000
217.5,75.989,21.825,0.332,0.431,112319,0,13000
217.75,73.341,21.088,0.342,0.456,112319,0,13000
218.0,67.709,20.932,0.34,0.46,112319,0,13000
218.25,65.114,21.051,0.332,0.442,112319,0,13000
218.5,64.384,20.864,0.329,0.432,112319,0,13000
218.75,66.641,20.556,0.337,0.439,112319,0,13000
219.0,74.111,20.588,0.348,0.446,112319,0,13000
219.25,73.963,20.605,0.351,0.441,112319,0,13000
219.5,72.207,20.396,0.353,0.436,112319,0,13000
219.75,70.418,19.754,0.345,0.423,112319,0,13000
220.0,68.583,19.371,0.333,0.417,112319,0,13000
220.25,72.83,18.783,0.334,0.433,112319,0,13000
220.5,84.634,16.954,0.327,0.455,112319,0,13000
220.75,89.695,16.091,0.26,0.465,112319,0,13000
221.0,92.596,15.583,0.255,0.469,112319,0,13000
221.25,95.919,15.157,0.296,0.46,112319,0,13000
221.5,98.463,15.166,0.31,0.44,112319,0,13000
221.75,97.654,15.405,0.296,0.426,112319,0,13000
222.0,94.537,15.384,0.292,0.435,112319,0,13000
222.25,91.301,15.604,0.29,0.456,112319,0,13000
222.5,61.822,16.279,0.307,0.463,112319,0,13000
222.75,45.32,18.606,0.324,0.433,112319,0,13000
223.0,48.244,21.787,0.348,0.395,112319,0,13000
223.25,47.981,23.852,0.376,0.38,112319,0,13000
223.5,47.393,24.506,0.368,0.399,112319,0,13000
223.75,45.533,24.589,0.342,0.459,112319,0,13000
224.0,52.961,23.854,0.362,0.472,112319,0,13000
224.25,56.883,23.408,0.39,0.447,112319,0,13000
224.5,53.156,22.618,0.394,0.436,112319,0,13000
224.75,51.081,21.166,0.388,0.436,112319,0,13000
225.0,52.955,20.576,0.379,0.418,112319,0,13000
225.25,54.608,20.227,0.363,0.416,112319,0,13000
225.5,55.488,20.12,0.359,0.45,112319,0,13000
225.75,57.534,20.369,0.384,0.47,112319,0,13000
226.0,61.605,20.656,0.42,0.465,112319,0,13000
226.25,67.169,20.488,0.431,0.46,112319,0,13000
226.5,75.258,19.79,0.404,0.454,112319,0,13000
226.75,87.072,18.485,0.361,0.447,112319,0,13000
227.0,90.819,14.993,0.327,0.442,112319,0,13000
227.25,78.091,12.739,0.32,0.42,112319,0,13000
227.5,68.416,12.173,0.306,0.402,112319,0,13000
227.75,77.15,11.312,0.284,0.407,112319,0,13000
228.0,87.641,10.23,0.297,0.414,112319,0,13000
228.25,85.65,8.801,0.29,0.423,112319,0,13000
228.5,80.888,8.248,0.297,0.438,112319,0,13000
228.75,78.145,8.349,0.306,0.454,112319,0,13000
229.0,76.439,8.438,0.31,0.461,112319,0,13000
229.25,74.96,8.427,0.291,0.457,112319,0,13000
229.5,76.461,8.758,0.242,0.447,112319,0,13000
229.75,84.926,9.829,0.252,0.441,112319,0,13000
230.0,88.047,10.527,0.269,0.434,112319,0,13000
230.25,81.485,10.712,0.245,0.432,112319,0,13000
230.5,76.15,11.028,0.227,0.439,112319,0,13000
230.75,79.287,11.957,0.253,0.461,112319,0,13000
231.0,84.504,13.682,0.286,0.48,112319,0,13000
231.25,86.029,16.148,0.309,0.439,112319,0,13000
231.5,77.222,18.088,0.327,0.44,112319,0,13000
231.75,67.867,19.378,0.342,0.45,112319,0,13000
232.0,64.49,19.785,0.348,0.445,112319,0,13000
232.25,62.931,18.66,0.347,0.441,112319,0,13000
232.5,64.023,15.67,0.344,0.433,112319,0,13000
232.75,79.361,11.482,0.318,0.422,112319,0,13000
233.0,98.2,9.326,0.282,0.417,112319,0,13000
233.25,115.903,6.877,0.245,0.433,112319,0,13000
233.5,119.653,5.063,0.226,0.487,112319,0,13000
233.75,114.355,5.485,0.227,0.516,112319,0,13000
234.0,121.05,5.603,0.22,0.46,112319,0,13000
234.25,121.989,5.67,0.218,0.447,112319,0,13000
234.5,120.015,7.203,0.223,0.448,112319,0,13000
234.75,112.229,10.195,0.291,0.443,112319,0,13000
235.0,100.182,14.608,0.358,0.435,112319,0,13000
235.25,92.152,18.98,0.362,0.427,112319,0,13000
235.5,88.168,20.958,0.362,0.423,112319,0,13000
235.75,79.856,21.482,0.355,0.419,112319,0,13000
236.0,79.94,20.172,0.349,0.411,112319,0,13000
236.25,84.714,18.277,0.346,0.403,112319,0,13000
236.5,88.165,15.747,0.317,0.394,112319,0,13000
236.75,92.363,12.993,0.272,0.394,112319,0,13000
237.0,99.932,11.938,0.264,0.413,112319,0,13000
237.25,107.434,11.705,0.279,0.426,112319,0,13000
237.5,105.301,11.895,0.293,0.436,112319,0,13000
237.75,95.04,12.865,0.284,0.446,112319,0,13000
238.0,82.53,14.175,0.289,0.451,112319,0,13000
238.25,70.127,16.258,0.318,0.437,112319,0,13000
238.5,57.748,20.155,0.329,0.403,112319,0,13000
238.75,47.784,23.574,0.337,0.391,112319,0,13000
239.0,44.821,24.621,0.348,0.395,112319,0,13000
239.25,44.286,23.93,0.352,0.403,112319,0,13000
239.5,44.538,22.384,0.355,0.407,112319,0,13000
239.75,48.244,20.643,0.35,0.406,112319,0,13000
240.0,54.009,19.765,0.322,0.411,112319,0,13000
240.25,57.983,19.842,0.305,0.437,112319,0,13000
240.5,64.135,18.817,0.309,0.443,112319,0,13000
