DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
240.792,108.603,2.805,0.251,0.588,108768,0,13000,0.7710466766569162,1.0314071040306936
241.042,108.478,2.724,0.235,0.601,108768,0,13000,0.7697615515467007,1.0021050593524807
241.292,106.222,2.66,0.239,0.613,108768,0,13000,0.7465676135575319,0.9783298821850375
241.542,102.739,2.749,0.244,0.598,108768,0,13000,0.7107588874864879,1.0112408468629237
241.792,101.029,2.827,0.253,0.603,108768,0,13000,0.6931783759787401,1.0392196160239093
242.042,98.898,2.977,0.242,0.592,108768,0,13000,0.6712695630997868,1.0909194411143261
242.292,88.096,3.071,0.184,0.589,108768,0,13000,0.5602141915754068,1.1220064977217004
242.542,79.408,3.01,0.159,0.579,108768,0,13000,0.4708928559149905,1.1019434010144018
242.792,88.711,3.016,0.063,0.478,108768,0,13000,0.5665370071176667,1.1039347657900802
243.042,96.693,3.011,0.002,0.501,108768,0,13000,0.648599956155586,1.102275570649844
243.292,103.789,3.078,0.02,0.543,108768,0,13000,0.721553938412298,1.1242832842743078
243.542,103.322,3.071,0.136,0.562,108768,0,13000,0.7167527110005328,1.1220064977217004
243.792,105.322,3.064,0.24,0.582,108768,0,13000,0.7373147127639804,1.1197245155805908
244.042,107.28,3.129,0.229,0.561,108768,0,13000,0.7574449124903955,1.1407166605908743
244.292,109.277,3.184,0.236,0.542,108768,0,13000,0.777976071251198,1.1581414086807222
244.542,110.423,3.221,0.221,0.559,108768,0,13000,0.7897580982616533,1.169694974970135
244.792,107.922,3.251,0.212,0.57,108768,0,13000,0.7640453150564621,1.17896571729366
245.042,105.612,3.362,0.197,0.564,108768,0,13000,0.7402962030196801,1.2125390094019883
245.292,107.34,3.402,0.185,0.556,108768,0,13000,0.758061772543299,1.224366433416734
245.542,107.486,3.357,0.201,0.551,108768,0,13000,0.7595627986720308,1.211050696843625
245.792,108.948,3.365,0.238,0.542,108768,0,13000,0.7745936219611108,1.2134309348604777
246.042,111.918,3.386,0.246,0.531,108768,0,13000,0.8051281945798304,1.2196522370438536
246.292,114.073,3.496,0.224,0.542,108768,0,13000,0.8272837514799452,1.2516223182010975
246.542,110.407,3.764,0.219,0.531,108768,0,13000,0.7895936022475458,1.3254848784677442
246.792,107.824,4.106,0.23,0.537,108768,0,13000,0.7630377769700534,1.412451754054078
247.042,106.976,4.27,0.246,0.531,108768,0,13000,0.7543194882223515,1.4516161691581655
247.292,106.49,4.368,0.205,0.505,108768,0,13000,0.7493229217938338,1.4743075278172726
247.542,109.127,4.159,0.188,0.524,108768,0,13000,0.7764339211189394,1.4252770651820243
247.792,113.487,4.044,0.212,0.542,108768,0,13000,0.821259084963255,1.397236773954376
248.042,115.5,3.916,0.224,0.561,108768,0,13000,0.8419547397381649,1.3650732782911525
248.292,116.136,3.892,0.213,0.563,108768,0,13000,0.8484934562989412,1.3589257336935308
248.542,117.709,3.89,0.207,0.562,108768,0,13000,0.8646654706858927,1.358411728321138
248.792,116.172,3.895,0.214,0.562,108768,0,13000,0.8488635723306832,1.3596962467135107
249.042,112.215,3.807,0.231,0.551,108768,0,13000,0.8081816518417023,1.3368441041371257
249.292,107.982,3.746,0.229,0.537,108768,0,13000,0.7646621751093656,1.320691273532482
249.542,102.554,3.753,0.231,0.53,108768,0,13000,0.708856902323369,1.3225581846843726
249.792,100.44,3.676,0.238,0.519,108768,0,13000,0.6871228664594049,1.3018279248379452
250.042,100.502,3.684,0.197,0.524,108768,0,13000,0.6877602885140719,1.3040018328302017
250.292,105.989,3.584,0.234,0.543,108768,0,13000,0.7441721403520901,1.276482285287363
250.542,108.225,3.543,0.229,0.566,108768,0,13000,0.7671604583236245,1.264976648346188
250.792,110.165,3.658,0.238,0.54,108768,0,13000,0.7871056000341687,1.2969192836992183
251.042,109.799,3.686,0.239,0.524,108768,0,13000,0.7833427537114578,1.3045445722119384
251.292,106.659,3.858,0.214,0.529,108768,0,13000,0.7510604109428453,1.350151506496767
251.542,104.389,4.491,0.203,0.529,108768,0,13000,0.7277225389413322,1.5020776207786952
251.792,97.544,5.61,0.226,0.514,108768,0,13000,0.6573490879059328,1.7245525020642105
252.042,90.213,7.364,0.25,0.466,108768,0,13000,0.5819790704420158,1.996604621327541
252.292,82.715,9.448,0.259,0.444,108768,0,13000,0.5048921258308511,2.2458041373195647
252.542,73.071,11.421,0.274,0.436,108768,0,13000,0.40574215332750696,2.435454641648158
252.792,65.749,12.203,0.326,0.514,108768,0,13000,0.3304646648715254,2.5016826426199885
253.042,56.481,11.804,0.387,0.576,108768,0,13000,0.23518034869970958,2.4684393042507846
253.292,56.868,10.873,0.516,0.622,108768,0,13000,0.2391590960409367,2.386283571724561
253.542,72.455,10.318,0.447,0.725,108768,0,13000,0.3994090567843651,2.333890912002062
253.792,86.108,10.932,0.326,0.639,108768,0,13000,0.5397755618225398,2.391695182811104
254.042,87.438,12.996,0.278,0.589,108768,0,13000,0.5534492929952325,2.564642387274086
254.292,64.083,14.845,0.249,0.451,108768,0,13000,0.3133365174025737,2.69766378184298
254.542,53.135,15.754,0.278,0.409,108768,0,13000,0.2007801197494618,2.757094936040357
254.792,48.761,14.286,0.313,0.35,108768,0,13000,0.15581102189280205,2.659280736718536
255.042,46.868,12.607,0.333,0.33,108768,0,13000,0.13634908722369896,2.534253008458939
255.292,46.635,11.155,0.343,0.366,108768,0,13000,0.13395361401825726,2.411888724343081
255.542,46.597,10.183,0.341,0.388,108768,0,13000,0.1335629359847518,2.320720645217918
255.792,47.703,10.055,0.336,0.41,108768,0,13000,0.1449337229599383,2.308071017754205
256.042,49.719,9.732,0.333,0.419,108768,0,13000,0.16566022073749342,2.275420452458767
256.292,52.015,9.927,0.327,0.424,108768,0,13000,0.1892653987619312,2.2952593249607594
256.542,55.583,9.97,0.327,0.422,108768,0,13000,0.2259480099079216,2.299581586982271
256.792,57.448,10.088,0.334,0.437,108768,0,13000,0.24512207655233645,2.3113475899388916
257.042,63.116,10.271,0.337,0.449,108768,0,13000,0.3033947895499468,2.329325363798226
257.292,67.838,10.487,0.332,0.452,108768,0,13000,0.3519416757134464,2.350137348413366
257.542,74.216,10.454,0.324,0.434,108768,0,13000,0.41751389933708066,2.3469856368619197
257.792,77.889,10.783,0.321,0.422,108768,0,13000,0.45527601557565206,2.377971747285205
258.042,86.524,10.85,0.302,0.425,108768,0,13000,0.5440524581893369,2.38416600164503
258.292,96.423,10.84,0.287,0.441,108768,0,13000,0.6458240859175206,2.3832439185202996
258.542,103.54,11.169,0.273,0.453,108768,0,13000,0.7189939691927488,2.4131429788935916
258.792,107.542,11.261,0.252,0.458,108768,0,13000,0.7601385347214071,2.421346316735096
