DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
182.0,98.384,2.025,0.235,0.531,109864,0,13000,0.7942697951637272,0.7055746388179142
182.25,99.609,2.142,0.237,0.538,109864,0,13000,0.8084064659573057,0.7617446405487397
182.5,91.723,2.677,0.246,0.544,109864,0,13000,0.7174009264649299,0.9847005000560797
182.75,88.087,3.882,0.253,0.53,109864,0,13000,0.6754409795217041,1.3563530607352576
183.0,87.488,5.13,0.252,0.501,109864,0,13000,0.6685284360071297,1.635107608498517
183.25,92.963,5.228,0.259,0.511,109864,0,13000,0.7317106993498583,1.6540307085374988
183.5,96.01,4.678,0.263,0.524,109864,0,13000,0.7668735041727431,1.5428728058253716
183.75,96.018,4.109,0.235,0.534,109864,0,13000,0.76696582528813,1.4131821235804722
184.0,92.992,3.816,0.226,0.538,109864,0,13000,0.732045363393135,1.33920537412768
184.25,93.002,3.817,0.219,0.532,109864,0,13000,0.7321607647873681,1.3394673936181887
184.5,92.404,4.113,0.208,0.51,109864,0,13000,0.7252597614122172,1.414155120560673
184.75,91.804,4.269,0.216,0.496,109864,0,13000,0.7183356777582196,1.4513819502420438
185.0,89.384,4.351,0.219,0.505,109864,0,13000,0.6904085403537623,1.4704080020581265
185.25,83.319,4.433,0.211,0.519,109864,0,13000,0.6204175947512693,1.4890788115690794
185.5,74.826,4.777,0.208,0.415,109864,0,13000,0.5224071906289323,1.5638148277696697
185.75,60.259,5.052,0.208,0.394,109864,0,13000,0.35430197964929244,1.6197861839003789
186.0,48.729,5.754,0.389,0.357,109864,0,13000,0.221244172098304,1.7498970030492917
186.25,39.021,7.192,0.425,0.396,109864,0,13000,0.10921249857662181,1.9729706876021678
186.5,42.07,11.445,0.36,0.433,109864,0,13000,0.14439838367835325,2.4375538271481414
186.75,45.112,16.291,0.315,0.441,109864,0,13000,0.17950348780412143,2.790613421919704
187.0,53.016,20.363,0.302,0.447,109864,0,13000,0.27071674980611726,3.0137200196550324
187.25,62.135,16.3,0.288,0.469,109864,0,13000,0.3759512812074584,2.791165721309461
187.5,75.504,11.891,0.293,0.504,109864,0,13000,0.5302314051579498,2.475782652427252
187.75,87.661,8.358,0.25,0.47,109864,0,13000,0.6705248801273657,2.123220360483491
188.0,91.92,6.567,0.245,0.481,109864,0,13000,0.7196743339313258,1.882058629973018
188.25,93.753,5.356,0.259,0.494,109864,0,13000,0.7408274094942886,1.6782192948921568
188.5,93.154,4.617,0.25,0.489,109864,0,13000,0.7339148659797142,1.529747309431105
188.75,90.732,4.056,0.238,0.495,109864,0,13000,0.7059646482964104,1.4001997317690773
189.0,87.097,4.795,0.211,0.489,109864,0,13000,0.6640162414926079,1.5675757938389618
189.25,80.427,6.106,0.174,0.419,109864,0,13000,0.5870435115390006,1.809273532044722
189.5,77.4,8.069,0.25,0.429,109864,0,13000,0.5521115095045824,2.0880307981765447
189.75,82.267,10.864,0.304,0.446,109864,0,13000,0.6082773680779267,2.385455491287198
190.0,84.1,14.357,0.295,0.45,109864,0,13000,0.6294304436408895,2.664238324669658
190.25,84.715,18.282,0.293,0.436,109864,0,13000,0.6365276293862372,2.905917516217584
190.5,86.545,22.018,0.285,0.427,109864,0,13000,0.6576460845309301,3.091860754821966
190.75,88.376,21.221,0.255,0.435,109864,0,13000,0.6787760798150463,3.054991728660129
191.0,90.206,18.989,0.232,0.419,109864,0,13000,0.6998945349597392,2.9438603907638163
191.25,93.859,16.992,0.214,0.419,109864,0,13000,0.7420506642731615,2.832743233571596
191.5,95.692,15.49,0.211,0.43,109864,0,13000,0.7632037398361242,2.740195300006361
191.75,98.129,14.385,0.223,0.432,109864,0,13000,0.7913270596107782,2.666186692171848
192.0,95.102,13.864,0.245,0.436,109864,0,13000,0.7563950575763602,2.629296273705601
192.25,90.859,14.128,0.273,0.436,109864,0,13000,0.7074302460031732,2.648159351675623
192.5,87.831,14.397,0.285,0.424,109864,0,13000,0.6724867038293317,2.6670205461331276
192.75,89.055,14.947,0.269,0.433,109864,0,13000,0.6866118344834871,2.7045112798340285
193.0,86.028,15.515,0.266,0.429,109864,0,13000,0.6516798324490688,2.74180794243768
193.25,78.141,16.409,0.268,0.426,109864,0,13000,0.5606627528172695,2.7978305742144864
193.5,68.435,17.68,0.277,0.422,109864,0,13000,0.44865415957443394,2.872434622820197
193.75,60.547,19.048,0.265,0.405,109864,0,13000,0.35762553980321127,2.946962634173924
194.0,64.809,20.522,0.285,0.406,109864,0,13000,0.40680961402544136,3.0214979687218397
194.25,69.068,21.304,0.297,0.416,109864,0,13000,0.45595906782940143,3.0588953179069396
194.5,69.077,22.116,0.304,0.426,109864,0,13000,0.45606292908421137,3.0963017806369155
194.75,66.052,22.537,0.331,0.435,109864,0,13000,0.42115400732863995,3.11515884675121
195.0,63.023,23.834,0.337,0.443,109864,0,13000,0.386198925015375,3.17111355223721
195.25,60.602,25.68,0.343,0.449,109864,0,13000,0.3582602474714944,3.245712868229784
195.5,57.575,26.659,0.351,0.456,109864,0,13000,0.3233282454370762,3.2831271797774972
195.75,57.587,27.166,0.336,0.461,109864,0,13000,0.32346672711015617,3.301966559507424
196.0,58.2,26.674,0.327,0.443,109864,0,13000,0.3305408325766571,3.2836896830970357
196.25,61.245,25.707,0.335,0.426,109864,0,13000,0.3656805571206952,3.246763717354121
196.5,64.898,23.434,0.306,0.434,109864,0,13000,0.40783668643411763,3.1541883859762647
196.75,75.838,17.095,0.276,0.445,109864,0,13000,0.5340858117253416,2.838786608057458
197.0,92.245,13.433,0.246,0.451,109864,0,13000,0.7234248792439079,2.597715110515945
197.25,99.542,11.159,0.226,0.473,109864,0,13000,0.8076332766159429,2.4122472433408095
197.5,98.339,9.621,0.217,0.474,109864,0,13000,0.7937504888896775,2.2639492487715818
197.75,94.705,8.61,0.203,0.462,109864,0,13000,0.7518136222252981,2.152925479879151
198.0,92.282,7.995,0.223,0.461,109864,0,13000,0.723851864402571,2.078817597066874
198.25,89.253,8.456,0.228,0.445,109864,0,13000,0.6888967820893062,2.134877431159479
198.5,72.258,9.455,0.255,0.432,109864,0,13000,0.4927721125898223,2.246544759751321
198.75,55.262,13.711,0.281,0.415,109864,0,13000,0.29663590295091524,2.618199159715657
199.0,44.34,20.255,0.312,0.384,109864,0,13000,0.17059450016931113,3.00840217035979
199.25,43.742,27.27,0.316,0.39,109864,0,13000,0.16369349679416004,3.305787563560767
199.5,50.433,33.46,0.323,0.396,109864,0,13000,0.24090856967565735,3.510350994422949
199.75,56.517,36.725,0.315,0.394,109864,0,13000,0.31111877792719367,3.6034579943539815
200.0,58.951,38.839,0.289,0.383,109864,0,13000,0.33920747728357753,3.6594251539118634
200.25,63.212,38.138,0.297,0.386,109864,0,13000,0.3883800113663843,3.641211422618075
200.5,62.006,36.081,0.305,0.386,109864,0,13000,0.37446260322184893,3.585766688150732
200.75,55.336,34.773,0.305,0.384,109864,0,13000,0.29748987326824156,3.5488415111541203
201.0,56.558,31.699,0.293,0.377,109864,0,13000,0.31159192364355015,3.456285450111648
201.25,63.249,27.843,0.27,0.371,109864,0,13000,0.38880699652504747,3.326581947438001
201.5,69.33,23.564,0.252,0.377,109864,0,13000,0.45898258435831374,3.159720548035518
201.75,74.804,19.216,0.209,0.373,109864,0,13000,0.5221533075616192,2.9557437857371593
202.0,77.85,16.568,0.2,0.387,109864,0,13000,0.5573045722450806,2.807473727666254
202.25,76.037,15.386,0.206,0.402,109864,0,13000,0.5363822994705844,2.733458654978037
202.5,69.972,15.974,0.217,0.388,109864,0,13000,0.4663913538680912,2.770963026512279
202.75,62.695,16.582,0.193,0.383,109864,0,13000,0.3824137592845229,2.808318372757408
203.0,63.31,16.587,0.211,0.395,109864,0,13000,0.38951094502987055,2.808619858905499
203.25,74.253,15.691,0.226,0.414,109864,0,13000,0.5157946907393646,2.753087936884739
203.5,81.548,13.28,0.166,0.441,109864,0,13000,0.5999800078325529,2.5862598970600525
203.75,95.525,11.033,0.145,0.469,109864,0,13000,0.7612765365524286,2.400891688149552
204.0,104.036,9.337,0.181,0.493,109864,0,13000,0.8594946631843854,2.2339860725090337
204.25,108.296,7.903,0.168,0.493,109864,0,13000,0.9086556571277686,2.0672436995643126
