DEPT,GR,ILD,DPHI,SitID,Pick,Formation
298.704,105.492,3.966,0.218,109259,0,13000
298.954,107.691,3.814,0.216,109259,0,13000
299.204,107.242,3.741,0.21,109259,0,13000
299.454,107.345,3.676,0.193,109259,0,13000
299.704,107.496,3.909,0.177,109259,0,13000
299.954,105.108,4.173,0.157,109259,0,13000
300.204,102.547,4.652,0.144,109259,0,13000
300.454,105.3,5.092,0.177,109259,0,13000
300.704,111.403,5.569,0.205,109259,0,13000
300.954,114.139,5.74,0.218,109259,0,13000
301.204,112.545,5.797,0.223,109259,0,13000
301.454,111.639,5.865,0.22,109259,0,13000
301.704,113.092,5.854,0.22,109259,0,13000
301.954,113.866,5.981,0.208,109259,0,13000
302.204,111.113,6.084,0.195,109259,0,13000
302.454,108.52,6.284,0.194,109259,0,13000
302.704,105.895,6.329,0.202,109259,0,13000
302.954,106.02,6.667,0.208,109259,0,13000
303.204,108.047,6.732,0.219,109259,0,13000
303.454,109.312,6.947,0.226,109259,0,13000
303.704,107.517,6.835,0.224,109259,0,13000
303.954,108.096,6.617,0.224,109259,0,13000
304.204,107.97,6.555,0.221,109259,0,13000
304.454,106.406,6.419,0.211,109259,0,13000
304.704,106.335,6.562,0.208,109259,0,13000
304.954,109.282,6.684,0.202,109259,0,13000
305.204,111.883,6.766,0.207,109259,0,13000
305.454,114.491,6.804,0.204,109259,0,13000
305.704,114.759,6.814,0.196,109259,0,13000
305.954,113.763,6.644,0.187,109259,0,13000
306.204,112.253,6.942,0.201,109259,0,13000
306.454,111.196,6.701,0.21,109259,0,13000
306.704,109.637,6.501,0.2,109259,0,13000
306.954,107.205,6.306,0.205,109259,0,13000
307.204,106.977,6.116,0.208,109259,0,13000
307.454,109.403,5.925,0.209,109259,0,13000
307.704,111.792,5.869,0.208,109259,0,13000
307.954,111.396,5.871,0.212,109259,0,13000
308.204,110.69,5.896,0.209,109259,0,13000
308.454,111.176,6.089,0.216,109259,0,13000
308.704,111.532,6.275,0.2,109259,0,13000
308.954,112.69,6.449,0.188,109259,0,13000
309.204,114.167,6.448,0.183,109259,0,13000
