DEPT,GR,ILD,DPHI,SitID,Pick,Formation
315.0,87.57,3.08,0.317,102610,0,13000
315.25,91.328,3.082,0.3,102610,0,13000
315.5,88.357,3.026,0.286,102610,0,13000
315.75,86.623,2.851,0.291,102610,0,13000
316.0,86.288,2.685,0.246,102610,0,13000
316.25,88.395,2.563,0.232,102610,0,13000
316.5,88.538,2.512,0.29,102610,0,13000
316.75,88.699,2.49,0.304,102610,0,13000
317.0,89.522,2.529,0.268,102610,0,13000
317.25,90.461,2.569,0.281,102610,0,13000
317.5,90.251,2.62,0.29,102610,0,13000
317.75,90.279,2.661,0.338,102610,0,13000
318.0,93.488,2.709,0.355,102610,0,13000
318.25,96.387,2.747,0.308,102610,0,13000
318.5,98.615,2.733,0.285,102610,0,13000
318.75,98.953,2.74,0.285,102610,0,13000
319.0,98.858,2.815,0.294,102610,0,13000
319.25,98.464,2.886,0.323,102610,0,13000
319.5,96.417,3.011,0.342,102610,0,13000
319.75,93.882,2.979,0.331,102610,0,13000
320.0,103.621,2.936,0.313,102610,0,13000
320.25,112.689,2.883,0.329,102610,0,13000
320.5,111.68,2.863,0.339,102610,0,13000
320.75,105.969,2.822,0.375,102610,0,13000
321.0,102.456,2.84,0.407,102610,0,13000
321.25,98.759,3.129,0.342,102610,0,13000
321.5,95.122,3.421,0.341,102610,0,13000
321.75,91.555,3.797,0.349,102610,0,13000
322.0,87.554,4.271,0.348,102610,0,13000
322.25,84.654,4.733,0.271,102610,0,13000
322.5,89.688,4.992,0.277,102610,0,13000
322.75,94.668,5.139,0.257,102610,0,13000
323.0,73.139,5.132,0.24,102610,0,13000
323.25,58.207,5.041,0.247,102610,0,13000
323.5,53.533,5.005,0.224,102610,0,13000
323.75,51.795,4.914,0.179,102610,0,13000
324.0,52.924,4.745,0.163,102610,0,13000
324.25,58.877,4.623,0.251,102610,0,13000
324.5,68.31,4.54,0.277,102610,0,13000
324.75,75.609,4.543,0.289,102610,0,13000
325.0,77.593,4.546,0.286,102610,0,13000
325.25,77.681,4.644,0.282,102610,0,13000
325.5,82.108,4.78,0.281,102610,0,13000
325.75,85.623,4.977,0.281,102610,0,13000
326.0,88.094,5.22,0.261,102610,0,13000
326.25,94.29,5.395,0.244,102610,0,13000
326.5,99.997,5.459,0.212,102610,0,13000
326.75,102.841,5.442,0.205,102610,0,13000
327.0,98.045,5.435,0.219,102610,0,13000
327.25,95.756,5.407,0.242,102610,0,13000
327.5,95.357,5.301,0.262,102610,0,13000
327.75,96.427,5.264,0.273,102610,0,13000
328.0,90.655,5.207,0.283,102610,0,13000
328.25,82.317,5.104,0.266,102610,0,13000
328.5,70.257,5.03,0.256,102610,0,13000
328.75,53.615,4.912,0.262,102610,0,13000
329.0,70.985,4.951,0.263,102610,0,13000
329.25,80.971,5.214,0.238,102610,0,13000
329.5,86.436,5.459,0.214,102610,0,13000
329.75,86.468,5.598,0.197,102610,0,13000
330.0,88.323,5.708,0.191,102610,0,13000
330.25,92.878,5.711,0.199,102610,0,13000
330.5,97.181,5.736,0.213,102610,0,13000
330.75,99.228,5.805,0.223,102610,0,13000
331.0,96.203,5.909,0.231,102610,0,13000
331.25,92.812,5.969,0.234,102610,0,13000
331.5,90.341,6.018,0.247,102610,0,13000
331.75,93.668,6.067,0.269,102610,0,13000
332.0,90.462,6.151,0.282,102610,0,13000
332.25,84.201,6.261,0.342,102610,0,13000
332.5,87.04,6.288,0.359,102610,0,13000
332.75,89.329,6.257,0.29,102610,0,13000
333.0,81.6,6.052,0.235,102610,0,13000
333.25,74.549,5.854,0.23,102610,0,13000
333.5,69.143,5.693,0.254,102610,0,13000
333.75,77.233,5.601,0.253,102610,0,13000
334.0,82.212,5.668,0.243,102610,0,13000
334.25,85.234,5.846,0.231,102610,0,13000
334.5,84.041,5.995,0.22,102610,0,13000
334.75,83.888,6.124,0.219,102610,0,13000
335.0,86.179,6.199,0.226,102610,0,13000
335.25,79.43,6.155,0.265,102610,0,13000
335.5,71.824,5.853,0.399,102610,0,13000
335.75,67.093,5.299,0.413,102610,0,13000
336.0,60.954,4.936,0.351,102610,0,13000
336.25,55.122,4.765,0.3,102610,0,13000
336.5,47.152,4.643,0.282,102610,0,13000
336.75,47.604,4.508,0.292,102610,0,13000
337.0,48.922,4.385,0.281,102610,0,13000
337.25,50.357,4.322,0.272,102610,0,13000
337.5,50.385,4.26,0.284,102610,0,13000
337.75,44.062,4.136,0.315,102610,0,13000
338.0,41.467,3.978,0.332,102610,0,13000
338.25,42.353,3.84,0.338,102610,0,13000
338.5,40.855,3.659,0.342,102610,0,13000
338.75,39.42,3.599,0.344,102610,0,13000
339.0,38.045,3.554,0.344,102610,0,13000
339.25,34.837,3.549,0.343,102610,0,13000
339.5,32.547,3.572,0.342,102610,0,13000
339.75,35.383,3.561,0.339,102610,0,13000
340.0,39.326,3.557,0.331,102610,0,13000
340.25,41.799,3.559,0.333,102610,0,13000
340.5,45.92,3.602,0.334,102610,0,13000
340.75,48.331,3.624,0.327,102610,0,13000
