DEPT,GR,ILD,DPHI,SitID,Pick,Formation
350.0,83.459,9.363,0.247,113866,0,13000
350.82,84.814,9.415,0.249,113866,0,13000
351.64,86.213,9.305,0.252,113866,0,13000
352.461,86.39,9.518,0.26,113866,0,13000
353.281,81.861,9.736,0.26,113866,0,13000
354.101,74.932,10.187,0.258,113866,0,13000
354.921,67.416,10.42,0.254,113866,0,13000
355.741,62.253,10.887,0.253,113866,0,13000
356.562,59.489,11.151,0.253,113866,0,13000
357.382,62.02,11.422,0.258,113866,0,13000
358.202,64.008,11.469,0.262,113866,0,13000
359.022,66.583,11.563,0.281,113866,0,13000
359.843,68.526,11.611,0.298,113866,0,13000
360.663,66.983,11.281,0.315,113866,0,13000
361.483,65.895,11.105,0.318,113866,0,13000
362.303,65.573,10.577,0.307,113866,0,13000
363.123,68.194,10.046,0.3,113866,0,13000
363.944,68.826,9.721,0.308,113866,0,13000
364.764,72.624,8.922,0.315,113866,0,13000
365.584,75.111,8.32,0.313,113866,0,13000
366.404,78.319,7.496,0.303,113866,0,13000
367.224,80.262,6.99,0.292,113866,0,13000
368.045,79.852,6.526,0.294,113866,0,13000
368.865,78.219,6.324,0.3,113866,0,13000
369.685,71.969,6.242,0.305,113866,0,13000
370.505,63.775,6.643,0.307,113866,0,13000
371.325,61.599,7.455,0.313,113866,0,13000
372.146,65.396,11.295,0.316,113866,0,13000
372.966,69.648,13.704,0.318,113866,0,13000
373.786,74.578,13.78,0.313,113866,0,13000
374.606,80.141,12.63,0.307,113866,0,13000
375.427,82.672,11.349,0.3,113866,0,13000
376.247,82.939,9.827,0.277,113866,0,13000
377.067,83.027,8.68,0.27,113866,0,13000
377.887,83.249,9.056,0.25,113866,0,13000
378.707,83.427,9.819,0.233,113866,0,13000
379.528,83.016,10.846,0.257,113866,0,13000
380.348,80.885,11.963,0.291,113866,0,13000
381.168,78.62,12.971,0.293,113866,0,13000
381.988,74.678,13.806,0.281,113866,0,13000
382.808,71.281,14.122,0.28,113866,0,13000
383.629,66.751,14.485,0.304,113866,0,13000
384.449,63.398,14.564,0.312,113866,0,13000
385.269,65.341,14.664,0.326,113866,0,13000
386.089,68.505,14.704,0.322,113866,0,13000
386.909,72.891,14.805,0.31,113866,0,13000
387.73,75.422,14.866,0.309,113866,0,13000
388.55,75.511,14.694,0.312,113866,0,13000
389.37,78.72,14.503,0.318,113866,0,13000
390.19,78.309,14.316,0.32,113866,0,13000
391.01,78.442,14.13,0.323,113866,0,13000
391.831,79.886,13.44,0.322,113866,0,13000
392.651,81.784,12.784,0.318,113866,0,13000
393.471,83.816,12.176,0.314,113866,0,13000
394.291,84.494,11.765,0.306,113866,0,13000
395.112,84.76,11.206,0.297,113866,0,13000
395.932,86.115,10.463,0.29,113866,0,13000
396.752,86.836,9.952,0.281,113866,0,13000
397.572,88.235,9.63,0.273,113866,0,13000
398.392,89.59,8.992,0.264,113866,0,13000
399.213,90.4,8.396,0.255,113866,0,13000
400.033,91.755,7.839,0.245,113866,0,13000
400.853,93.154,7.32,0.232,113866,0,13000
401.673,93.831,6.825,0.223,113866,0,13000
402.493,97.04,6.045,0.234,113866,0,13000
403.314,98.395,5.841,0.229,113866,0,13000
404.134,99.705,5.454,0.204,113866,0,13000
404.954,102.325,5.285,0.189,113866,0,13000
405.774,104.268,5.216,0.201,113866,0,13000
406.594,105.667,5.148,0.202,113866,0,13000
407.415,107.066,4.82,0.208,113866,0,13000
408.235,107.155,4.664,0.215,113866,0,13000
409.055,108.509,4.43,0.205,113866,0,13000
409.875,109.32,4.142,0.194,113866,0,13000
410.696,109.498,4.078,0.192,113866,0,13000
411.516,109.176,4.03,0.214,113866,0,13000
412.336,107.499,4.205,0.246,113866,0,13000
413.156,104.69,4.638,0.276,113866,0,13000
413.976,98.395,6.899,0.278,113866,0,13000
414.797,93.277,8.055,0.28,113866,0,13000
415.617,94.631,8.885,0.283,113866,0,13000
416.437,100.149,9.101,0.281,113866,0,13000
417.257,104.446,8.657,0.275,113866,0,13000
418.077,105.845,8.399,0.266,113866,0,13000
418.898,105.39,8.279,0.261,113866,0,13000
419.718,105.024,8.347,0.25,113866,0,13000
420.538,103.48,8.562,0.241,113866,0,13000
421.358,102.437,8.745,0.24,113866,0,13000
422.178,100.894,9.469,0.263,113866,0,13000
422.999,99.805,10.655,0.27,113866,0,13000
423.819,96.453,12.196,0.286,113866,0,13000
424.639,91.334,14.526,0.31,113866,0,13000
425.459,89.791,16.344,0.33,113866,0,13000
426.28,89.291,17.697,0.333,113866,0,13000
427.1,87.704,19.162,0.337,113866,0,13000
427.92,81.997,21.56,0.343,113866,0,13000
428.74,72.082,25.174,0.36,113866,0,13000
429.56,55.739,27.767,0.377,113866,0,13000
430.381,49.988,31.2,0.394,113866,0,13000
431.201,50.798,32.554,0.408,113866,0,13000
432.021,53.33,20.227,0.412,113866,0,13000
432.841,56.45,16.854,0.41,113866,0,13000
433.661,59.614,11.472,0.406,113866,0,13000
434.482,62.146,9.764,0.389,113866,0,13000
435.302,64.089,10.573,0.371,113866,0,13000
436.122,61.324,11.253,0.344,113866,0,13000
436.942,54.984,12.185,0.316,113866,0,13000
437.762,51.632,13.458,0.3,113866,0,13000
438.583,50.632,14.286,0.311,113866,0,13000
439.403,51.443,14.926,0.321,113866,0,13000
440.223,52.164,15.289,0.331,113866,0,13000
441.043,52.342,15.373,0.316,113866,0,13000
441.864,50.799,15.767,0.307,113866,0,13000
442.684,49.256,16.128,0.306,113866,0,13000
443.504,49.389,16.52,0.313,113866,0,13000
444.324,49.567,16.944,0.323,113866,0,13000
445.144,49.878,17.037,0.332,113866,0,13000
445.965,50.011,17.131,0.342,113866,0,13000
446.785,50.1,17.248,0.343,113866,0,13000
447.605,49.733,17.001,0.343,113866,0,13000
448.425,49.278,16.496,0.345,113866,0,13000
449.245,48.867,16.26,0.347,113866,0,13000
450.066,50.222,15.203,0.351,113866,0,13000
450.886,51.621,14.71,0.351,113866,0,13000
451.706,51.887,14.254,0.35,113866,0,13000
452.526,52.021,14.332,0.346,113866,0,13000
453.346,52.831,14.954,0.338,113866,0,13000
454.167,53.553,15.359,0.324,113866,0,13000
454.987,56.762,14.039,0.306,113866,0,13000
455.807,58.072,11.95,0.282,113866,0,13000
456.627,59.97,10.737,0.266,113866,0,13000
457.448,63.768,9.31,0.235,113866,0,13000
458.268,66.888,8.533,0.243,113866,0,13000
459.088,69.463,7.811,0.268,113866,0,13000
459.908,71.362,7.047,0.298,113866,0,13000
460.728,73.394,6.937,0.31,113866,0,13000
461.549,74.704,6.847,0.302,113866,0,13000
462.369,76.647,6.904,0.292,113866,0,13000
463.189,79.267,7.071,0.275,113866,0,13000
464.009,78.268,7.233,0.279,113866,0,13000
464.829,79.034,7.699,0.274,113866,0,13000
465.65,79.8,8.033,0.268,113866,0,13000
466.47,81.155,8.393,0.278,113866,0,13000
467.29,82.643,8.758,0.285,113866,0,13000
468.11,82.731,8.958,0.296,113866,0,13000
468.93,82.321,9.726,0.303,113866,0,13000
469.751,80.145,10.134,0.31,113866,0,13000
470.571,77.969,10.988,0.321,113866,0,13000
471.391,76.337,11.466,0.339,113866,0,13000
472.211,77.736,11.332,0.333,113866,0,13000
473.031,79.678,10.794,0.312,113866,0,13000
473.852,80.989,10.625,0.307,113866,0,13000
474.672,80.034,10.683,0.303,113866,0,13000
475.492,74.871,11.355,0.298,113866,0,13000
476.312,69.708,13.015,0.296,113866,0,13000
477.133,61.059,14.624,0.296,113866,0,13000
477.953,53.543,16.477,0.296,113866,0,13000
478.773,48.969,16.877,0.299,113866,0,13000
479.593,47.381,16.947,0.306,113866,0,13000
480.413,46.426,16.42,0.329,113866,0,13000
481.234,46.015,16.208,0.348,113866,0,13000
482.054,45.061,16.319,0.357,113866,0,13000
482.874,44.561,16.453,0.357,113866,0,13000
483.694,45.416,16.521,0.356,113866,0,13000
484.514,46.138,16.285,0.357,113866,0,13000
485.335,46.904,16.118,0.359,113866,0,13000
486.155,48.303,16.162,0.363,113866,0,13000
486.975,49.113,16.251,0.367,113866,0,13000
487.795,49.246,16.362,0.369,113866,0,13000
488.615,48.836,16.475,0.371,113866,0,13000
489.436,48.381,16.852,0.372,113866,0,13000
490.256,48.014,16.991,0.375,113866,0,13000
491.076,48.281,17.037,0.375,113866,0,13000
491.896,48.414,17.131,0.371,113866,0,13000
492.717,47.959,17.248,0.361,113866,0,13000
493.537,47.004,17.343,0.358,113866,0,13000
494.357,46.005,17.118,0.36,113866,0,13000
495.177,47.359,17.212,0.362,113866,0,13000
495.997,50.524,17.012,0.364,113866,0,13000
496.818,53.055,17.129,0.364,113866,0,13000
497.638,53.866,16.884,0.362,113866,0,13000
498.458,53.955,17.0,0.358,113866,0,13000
499.278,54.221,17.047,0.356,113866,0,13000
500.098,54.354,17.164,0.354,113866,0,13000
500.919,54.576,17.282,0.353,113866,0,13000
501.739,54.71,17.329,0.351,113866,0,13000
502.559,54.887,17.472,0.348,113866,0,13000
503.379,54.477,17.592,0.347,113866,0,13000
504.199,54.11,17.664,0.346,113866,0,13000
505.02,54.288,17.785,0.351,113866,0,13000
505.84,53.289,17.834,0.353,113866,0,13000
506.66,52.245,17.603,0.359,113866,0,13000
507.48,51.29,17.056,0.363,113866,0,13000
508.301,50.247,16.835,0.362,113866,0,13000
509.121,49.88,16.663,0.362,113866,0,13000
509.941,50.647,16.708,0.366,113866,0,13000
510.761,53.222,17.161,0.368,113866,0,13000
511.581,55.754,17.578,0.371,113866,0,13000
512.402,56.52,17.98,0.371,113866,0,13000
513.222,54.344,18.761,0.367,113866,0,13000
514.042,51.535,23.589,0.368,113866,0,13000
514.862,47.593,23.283,0.371,113866,0,13000
515.682,44.196,20.593,0.376,113866,0,13000
516.503,42.608,19.228,0.38,113866,0,13000
517.323,42.786,18.606,0.379,113866,0,13000
518.143,46.039,18.052,0.346,113866,0,13000
518.963,46.717,18.151,0.342,113866,0,13000
519.783,46.306,18.251,0.339,113866,0,13000
520.604,45.306,18.015,0.339,113866,0,13000
521.424,45.573,17.757,0.34,113866,0,13000
522.244,45.662,17.575,0.341,113866,0,13000
523.064,46.472,17.323,0.345,113866,0,13000
523.885,47.916,17.076,0.346,113866,0,13000
524.705,48.593,17.216,0.341,113866,0,13000
525.525,49.948,16.704,0.333,113866,0,13000
526.345,53.789,16.443,0.333,113866,0,13000
527.165,55.643,15.976,0.34,113866,0,13000
527.986,58.219,15.726,0.347,113866,0,13000
528.806,59.618,14.978,0.346,113866,0,13000
529.626,59.796,14.247,0.347,113866,0,13000
530.446,60.562,13.767,0.349,113866,0,13000
531.266,64.27,10.881,0.352,113866,0,13000
532.087,67.435,9.249,0.357,113866,0,13000
532.907,68.201,8.489,0.357,113866,0,13000
533.727,68.379,8.536,0.349,113866,0,13000
534.547,68.556,8.731,0.334,113866,0,13000
535.367,71.088,9.467,0.325,113866,0,13000
536.188,74.885,10.062,0.317,113866,0,13000
537.008,79.182,10.306,0.309,113866,0,13000
537.828,83.478,8.949,0.297,113866,0,13000
538.648,89.041,8.18,0.283,113866,0,13000
539.469,91.028,6.835,0.27,113866,0,13000
540.289,90.662,6.264,0.255,113866,0,13000
541.109,90.751,5.959,0.239,113866,0,13000
541.929,91.561,5.781,0.227,113866,0,13000
