Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
200.0,144756,200,5,0.0,1.0,0.727,0.0,  0.3860,0,6000
200.25,144756,200,4,0.0,1.0,0.696,0.0,  0.3860,0,6000
200.5,144756,200,4,0.0,1.0,0.635,0.0,  0.3860,0,6000
200.75,144756,200,4,0.0,1.0,0.58,0.0,  0.3850,0,6000
201.0,144756,201,4,0.0,1.0,0.555,0.034,  0.3850,0,6000
201.25,144756,201,4,0.0,1.0,0.617,0.074,  0.3850,0,6000
201.5,144756,201,5,0.0,1.0,0.704,0.069,  0.3850,0,6000
201.75,144756,201,5,0.0,1.0,0.722,0.081,  0.3850,0,6000
202.0,144756,202,5,0.0,1.0,0.729,0.073,  0.3840,0,6000
202.25,144756,202,5,0.0,1.0,0.735,0.062,  0.3840,0,6000
202.5,144756,202,5,0.0,1.0,0.717,0.039,  0.3840,0,6000
202.75,144756,202,4,0.0,1.0,0.594,0.0,  0.3840,0,6000
203.0,144756,203,3,0.0,1.0,0.477,0.0,  0.3840,0,6000
203.25,144756,203,3,0.0,1.0,0.459,0.0,  0.3830,0,6000
203.5,144756,203,3,0.0,1.0,0.472,0.0,  0.3830,0,6000
203.75,144756,203,3,0.0,1.0,0.46,0.0,  0.3830,0,6000
204.0,144756,204,3,0.0,1.0,0.436,0.0,  0.3830,0,6000
204.25,144756,204,3,0.0,1.0,0.411,0.0,  0.3830,0,6000
204.5,144756,204,2,0.0,1.0,0.405,0.049,  0.3830,0,6000
204.75,144756,204,2,0.0,1.0,0.455,0.101,  0.3820,0,6000
205.0,144756,205,4,0.0,1.0,0.566,0.097,  0.3820,0,6000
205.25,144756,205,4,0.0,1.0,0.622,0.105,  0.3820,0,6000
205.5,144756,205,4,0.0,1.0,0.665,0.106,  0.3820,0,6000
205.75,144756,205,4,0.0,1.0,0.659,0.11,  0.3820,0,6000
206.0,144756,206,4,0.0,1.0,0.635,0.107,  0.3810,0,6000
206.25,144756,206,4,0.0,1.0,0.617,0.099,  0.3810,0,6000
206.5,144756,206,4,0.0,1.0,0.635,0.063,  0.3810,0,6000
206.75,144756,206,5,0.0,1.0,0.716,0.0,  0.3810,0,6000
207.0,144756,207,5,0.0,1.0,0.735,0.0,  0.3810,0,6000
207.25,144756,207,5,0.0,1.0,0.741,0.016,  0.3800,0,6000
207.5,144756,207,5,0.0,1.0,0.741,0.046,  0.3800,0,6000
207.75,144756,207,5,0.0,1.0,0.76,0.056,  0.3800,0,6000
208.0,144756,208,5,0.0,1.0,0.779,0.053,  0.3800,0,6000
208.25,144756,208,5,0.0,1.0,0.779,0.05,  0.3800,0,6000
208.5,144756,208,5,0.0,1.0,0.78,0.046,  0.3800,0,6000
208.75,144756,208,5,0.0,1.0,0.767,0.02,  0.3790,0,6000
209.0,144756,209,5,0.0,1.0,0.743,0.011,  0.3790,0,6000
209.25,144756,209,5,0.0,1.0,0.719,0.018,  0.3790,0,6000
209.5,144756,209,5,0.0,1.0,0.707,0.013,  0.3790,0,6000
209.75,144756,209,5,0.0,1.0,0.701,0.001,  0.3790,0,6000
210.0,144756,210,5,0.0,1.0,0.72,0.0,  0.3780,0,6000
210.25,144756,210,5,0.0,1.0,0.788,0.0,  0.3780,0,6000
210.5,144756,210,5,0.0,1.0,0.825,0.021,  0.3780,0,6000
210.75,144756,210,5,0.0,1.0,0.844,0.018,  0.3780,0,6000
211.0,144756,211,5,0.0,1.0,0.85,0.015,  0.3780,0,6000
211.25,144756,211,5,0.0,1.0,0.844,0.019,  0.3770,0,6000
211.5,144756,211,5,0.0,1.0,0.82,0.034,  0.3770,0,6000
211.75,144756,211,5,0.0,1.0,0.795,0.031,  0.3770,0,6000
212.0,144756,212,5,0.0,1.0,0.74,0.042,  0.3770,0,6000
212.25,144756,212,5,0.0,1.0,0.759,0.04,  0.3770,0,6000
212.5,144756,212,5,0.0,1.0,0.796,0.042,  0.3770,0,6000
212.75,144756,212,5,0.0,1.0,0.858,0.034,  0.3760,0,6000
213.0,144756,213,5,0.0,1.0,0.908,0.021,  0.3760,0,6000
213.25,144756,213,5,0.0,1.0,0.902,0.023,  0.3760,0,6000
213.5,144756,213,5,0.0,1.0,0.865,0.02,  0.3760,0,6000
213.75,144756,213,5,0.0,1.0,0.81,0.022,  0.3760,0,6000
214.0,144756,214,5,0.0,1.0,0.706,0.057,  0.3750,0,6000
214.25,144756,214,4,0.0,1.0,0.601,0.095,  0.3750,0,6000
214.5,144756,214,5,0.0,1.0,0.731,0.047,  0.3750,0,6000
214.75,144756,214,5,0.0,1.0,0.824,0.026,  0.3750,0,6000
215.0,144756,215,5,0.0,1.0,0.959,0.0,  0.3750,0,6000
