Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
195.0,118656,195,4,0.01,0.796,0.677,0.123,  1.0040,0,6000
195.25,118656,195,4,0.018,0.728,0.592,0.155,  1.0040,0,6000
195.5,118656,195,4,0.022,0.713,0.53,0.179,  1.0040,0,6000
195.75,118656,195,4,0.016,0.765,0.58,0.16,  1.0030,0,6000
196.0,118656,196,4,0.011,0.807,0.656,0.131,  1.0030,0,6000
196.25,118656,196,5,0.008,0.828,0.713,0.109,  1.0030,0,6000
196.5,118656,196,4,0.011,0.794,0.668,0.126,  1.0020,0,6000
196.75,118656,196,4,0.016,0.758,0.586,0.157,  1.0020,0,6000
197.0,118656,197,4,0.018,0.754,0.56,0.167,  1.0020,0,6000
197.25,118656,197,4,0.014,0.781,0.597,0.153,  1.0010,0,6000
197.5,118656,197,4,0.014,0.776,0.604,0.15,  1.0010,0,6000
197.75,118656,197,4,0.012,0.793,0.628,0.141,  1.0010,0,6000
198.0,118656,198,4,0.011,0.822,0.629,0.141,  1.0000,0,6000
198.25,118656,198,4,0.009,0.845,0.643,0.136,  1.0000,0,6000
198.5,118656,198,4,0.008,0.846,0.66,0.129,  1.0000,0,6000
198.75,118656,198,4,0.011,0.817,0.637,0.138,  0.9990,0,6000
199.0,118656,199,4,0.009,0.83,0.651,0.132,  0.9990,0,6000
199.25,118656,199,4,0.007,0.862,0.662,0.128,  0.9990,0,6000
199.5,118656,199,4,0.009,0.834,0.643,0.136,  0.9980,0,6000
199.75,118656,199,4,0.013,0.801,0.604,0.151,  0.9980,0,6000
200.0,118656,200,2,0.024,0.727,0.476,0.199,  0.9980,0,6000
200.25,118656,200,4,0.018,0.752,0.552,0.17,  0.9970,0,6000
200.5,118656,200,4,0.01,0.817,0.649,0.133,  0.9970,0,6000
200.75,118656,200,5,0.004,0.906,0.709,0.111,  0.9970,0,6000
201.0,118656,201,4,0.007,0.864,0.66,0.129,  0.9960,0,6000
201.25,118656,201,4,0.008,0.853,0.644,0.135,  0.9960,0,6000
201.5,118656,201,4,0.011,0.828,0.605,0.15,  0.9960,0,6000
201.75,118656,201,4,0.017,0.789,0.517,0.184,  0.9950,0,6000
202.0,118656,202,4,0.01,0.839,0.6,0.152,  0.9950,0,6000
202.25,118656,202,4,0.009,0.849,0.624,0.143,  0.9950,0,6000
202.5,118656,202,4,0.01,0.838,0.615,0.146,  0.9940,0,6000
202.75,118656,202,4,0.008,0.871,0.635,0.139,  0.9940,0,6000
203.0,118656,203,4,0.007,0.877,0.623,0.143,  0.9940,0,6000
203.25,118656,203,4,0.011,0.839,0.57,0.163,  0.9930,0,6000
203.5,118656,203,4,0.01,0.85,0.604,0.15,  0.9930,0,6000
203.75,118656,203,4,0.008,0.851,0.645,0.135,  0.9930,0,6000
204.0,118656,204,4,0.008,0.844,0.665,0.127,  0.9920,0,6000
204.25,118656,204,4,0.009,0.836,0.669,0.126,  0.9920,0,6000
204.5,118656,204,4,0.012,0.805,0.61,0.148,  0.9920,0,6000
204.75,118656,204,4,0.018,0.753,0.555,0.169,  0.9910,0,6000
205.0,118656,205,4,0.018,0.74,0.572,0.163,  0.9910,0,6000
205.25,118656,205,5,0.009,0.811,0.701,0.113,  0.9910,0,6000
205.5,118656,205,5,0.004,0.903,0.765,0.089,  0.9900,0,6000
205.75,118656,205,5,0.002,0.957,0.759,0.092,  0.9900,0,6000
206.0,118656,206,5,0.0,0.999,0.746,0.096,  0.9900,0,6000
206.25,118656,206,5,0.0,0.988,0.76,0.091,  0.9890,0,6000
206.5,118656,206,5,0.0,1.0,0.778,0.084,  0.9890,0,6000
206.75,118656,206,5,0.0,1.0,0.785,0.082,  0.9890,0,6000
207.0,118656,207,5,0.0,1.0,0.779,0.084,  0.9880,0,6000
207.25,118656,207,5,0.0,1.0,0.763,0.09,  0.9880,0,6000
207.5,118656,207,5,0.0,1.0,0.741,0.099,  0.9880,0,6000
207.75,118656,207,5,0.0,1.0,0.725,0.105,  0.9870,0,6000
208.0,118656,208,4,0.007,0.895,0.59,0.156,  0.9870,0,6000
208.25,118656,208,4,0.004,0.936,0.61,0.148,  0.9870,0,6000
208.5,118656,208,4,0.0,1.0,0.657,0.13,  0.9860,0,6000
208.75,118656,208,5,0.0,1.0,0.747,0.096,  0.9860,0,6000
209.0,118656,209,5,0.0,1.0,0.774,0.086,  0.9860,0,6000
209.25,118656,209,5,0.0,1.0,0.801,0.075,  0.9850,0,6000
209.5,118656,209,5,0.0,1.0,0.832,0.064,  0.9850,0,6000
209.75,118656,209,5,0.0,1.0,0.816,0.07,  0.9850,0,6000
210.0,118656,210,5,0.0,1.0,0.784,0.082,  0.9840,0,6000
210.25,118656,210,5,0.0,1.0,0.768,0.088,  0.9840,0,6000
