Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
240.12,113087,240,2,0.0,1.0,0.443,0.196,  0.6070,0,14000
240.37,113087,240,2,0.0,1.0,0.447,0.21,  0.6070,0,14000
240.62,113087,240,2,0.0,1.0,0.497,0.191,  0.6070,0,14000
240.87,113087,240,4,0.0,1.0,0.562,0.162,  0.6070,0,14000
241.12,113087,241,4,0.0,1.0,0.585,0.158,  0.6070,0,14000
241.37,113087,241,4,0.0,1.0,0.568,0.164,  0.6060,0,14000
241.62,113087,241,4,0.0,1.0,0.542,0.174,  0.6060,0,14000
241.87,113087,241,4,0.0,1.0,0.525,0.181,  0.6060,0,14000
242.12,113087,242,4,0.0,1.0,0.558,0.166,  0.6060,0,14000
242.37,113087,242,4,0.0,1.0,0.614,0.14,  0.6060,0,14000
242.62,113087,242,4,0.0,1.0,0.615,0.132,  0.6060,0,14000
242.87,113087,242,4,0.0,1.0,0.585,0.158,  0.6060,0,14000
243.12,113087,243,4,0.0,1.0,0.523,0.181,  0.6060,0,14000
243.37,113087,243,2,0.0,1.0,0.414,0.223,  0.6060,0,14000
243.62,113087,243,2,0.003,0.978,0.309,0.262,  0.6050,0,14000
243.87,113087,243,1,0.024,0.822,0.252,0.279,  0.6050,0,14000
244.12,113087,244,1,0.015,0.867,0.226,0.246,  0.6050,0,14000
244.37,113087,244,1,0.0,1.0,0.293,0.209,  0.6050,0,14000
244.62,113087,244,2,0.0,1.0,0.424,0.191,  0.6050,0,14000
244.87,113087,244,2,0.0,1.0,0.481,0.191,  0.6050,0,14000
245.12,113087,245,2,0.0,1.0,0.459,0.195,  0.6050,0,14000
245.37,113087,245,2,0.0,1.0,0.485,0.189,  0.6050,0,14000
245.62,113087,245,4,0.0,1.0,0.555,0.169,  0.6040,0,14000
245.87,113087,245,4,0.0,1.0,0.579,0.16,  0.6040,0,14000
246.12,113087,246,4,0.0,1.0,0.602,0.151,  0.6040,0,14000
246.37,113087,246,4,0.0,1.0,0.511,0.183,  0.6040,0,14000
246.62,113087,246,2,0.008,0.931,0.333,0.252,  0.6040,0,14000
246.87,113087,246,2,0.006,0.944,0.346,0.248,  0.6040,0,14000
247.12,113087,247,2,0.0,1.0,0.412,0.223,  0.6040,0,14000
247.37,113087,247,2,0.0,1.0,0.416,0.222,  0.6040,0,14000
247.62,113087,247,2,0.0,1.0,0.39,0.222,  0.6040,0,14000
247.87,113087,247,2,0.0,1.0,0.399,0.224,  0.6030,0,14000
248.12,113087,248,2,0.0,1.0,0.469,0.201,  0.6030,0,14000
248.37,113087,248,4,0.0,1.0,0.573,0.157,  0.6030,0,14000
248.62,113087,248,4,0.0,1.0,0.602,0.151,  0.6030,0,14000
248.87,113087,248,4,0.0,1.0,0.528,0.176,  0.6030,0,14000
249.12,113087,249,2,0.0,1.0,0.419,0.216,  0.6030,0,14000
249.37,113087,249,2,0.0,1.0,0.336,0.252,  0.6030,0,14000
249.62,113087,249,1,0.011,0.918,0.289,0.27,  0.6030,0,14000
249.87,113087,249,1,0.014,0.887,0.281,0.271,  0.6030,0,14000
250.12,113087,250,1,0.03,0.773,0.256,0.28,  0.6020,0,14000
250.37,113087,250,1,0.044,0.68,0.215,0.291,  0.6020,0,14000
250.62,113087,250,1,0.056,0.616,0.13,0.305,  0.6020,0,14000
250.87,113087,250,1,0.049,0.63,0.029,0.287,  0.6020,0,14000
251.12,113087,251,3,0.0,1.0,0.048,0.164,  0.6020,0,14000
251.37,113087,251,3,0.0,1.0,0.095,0.136,  0.6020,0,14000
251.62,113087,251,3,0.0,1.0,0.157,0.12,  0.6020,0,14000
251.87,113087,251,3,0.0,1.0,0.111,0.117,  0.6020,0,14000
252.12,113087,252,3,0.0,1.0,0.001,0.139,  0.6020,0,14000
252.37,113087,252,3,0.0,1.0,0.033,0.113,  0.6010,0,14000
252.62,113087,252,3,0.0,1.0,0.126,0.132,  0.6010,0,14000
252.87,113087,252,1,0.0,1.0,0.281,0.183,  0.6010,0,14000
253.12,113087,253,2,0.006,0.935,0.379,0.212,  0.6010,0,14000
253.37,113087,253,2,0.0,1.0,0.438,0.205,  0.6010,0,14000
253.62,113087,253,4,0.0,1.0,0.52,0.182,  0.6010,0,14000
253.87,113087,253,4,0.0,1.0,0.558,0.157,  0.6010,0,14000
254.12,113087,254,4,0.0,1.0,0.651,0.124,  0.6010,0,14000
254.37,113087,254,5,0.0,1.0,0.751,0.094,  0.6010,0,14000
254.62,113087,254,5,0.0,1.0,0.808,0.072,  0.6000,0,14000
254.87,113087,254,5,0.0,1.0,0.799,0.067,  0.6000,0,14000
255.12,113087,255,5,0.0,1.0,0.725,0.085,  0.6000,0,14000
255.37,113087,255,4,0.0,1.0,0.647,0.108,  0.6000,0,14000
255.62,113087,255,4,0.0,1.0,0.61,0.117,  0.6000,0,14000
255.87,113087,255,4,0.0,1.0,0.644,0.121,  0.6000,0,14000
256.12,113087,256,4,0.0,1.0,0.683,0.12,  0.6000,0,14000
256.37,113087,256,4,0.0,1.0,0.674,0.124,  0.6000,0,14000
256.62,113087,256,4,0.0,1.0,0.657,0.125,  0.6000,0,14000
256.87,113087,256,4,0.0,1.0,0.618,0.131,  0.6000,0,14000
257.12,113087,257,4,0.0,1.0,0.574,0.141,  0.5990,0,14000
257.37,113087,257,4,0.0,1.0,0.569,0.137,  0.5990,0,14000
257.62,113087,257,4,0.0,1.0,0.606,0.119,  0.5990,0,14000
257.87,113087,257,4,0.0,1.0,0.682,0.09,  0.5990,0,14000
258.12,113087,258,5,0.0,1.0,0.812,0.042,  0.5990,0,14000
258.37,113087,258,5,0.0,1.0,0.869,0.034,  0.5990,0,14000
258.62,113087,258,5,0.0,1.0,0.863,0.048,  0.5990,0,14000
258.87,113087,258,5,0.0,1.0,0.865,0.05,  0.5990,0,14000
259.12,113087,259,5,0.0,1.0,0.881,0.042,  0.5990,0,14000
259.37,113087,259,5,0.0,1.0,0.852,0.051,  0.5980,0,14000
259.62,113087,259,5,0.0,1.0,0.748,0.08,  0.5980,0,14000
259.87,113087,259,4,0.0,1.0,0.571,0.134,  0.5980,0,14000
260.12,113087,260,2,0.0,1.0,0.474,0.153,  0.5980,0,14000
260.37,113087,260,4,0.0,1.0,0.511,0.12,  0.5980,0,14000
260.62,113087,260,4,0.0,1.0,0.591,0.087,  0.5980,0,14000
260.87,113087,260,4,0.0,1.0,0.66,0.076,  0.5980,0,14000
261.12,113087,261,4,0.0,1.0,0.675,0.082,  0.5980,0,14000
261.37,113087,261,4,0.0,1.0,0.684,0.084,  0.5980,0,14000
261.62,113087,261,5,0.0,1.0,0.704,0.08,  0.5970,0,14000
261.87,113087,261,5,0.0,1.0,0.703,0.082,  0.5970,0,14000
262.12,113087,262,4,0.0,1.0,0.676,0.092,  0.5970,0,14000
262.37,113087,262,4,0.0,1.0,0.64,0.101,  0.5970,0,14000
262.62,113087,262,4,0.0,1.0,0.557,0.126,  0.5970,0,14000
