Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
20.0,124115,20,2,0.0,1.0,0.383,0.106,  0.7680,0,14000
20.25,124115,20,2,0.0,1.0,0.336,0.139,  0.7670,0,14000
20.5,124115,20,0,0.0,1.0,0.222,0.193,  0.7660,0,14000
20.75,124115,20,0,0.0,1.0,0.25,0.178,  0.7650,0,14000
21.0,124115,21,2,0.008,1.0,0.305,0.155,  0.7640,0,14000
21.25,124115,21,4,0.021,1.0,0.504,0.05,  0.7630,0,14000
21.5,124115,21,4,0.027,1.0,0.689,0.0,  0.7620,0,14000
21.75,124115,21,4,0.027,1.0,0.67,0.0,  0.7610,0,14000
22.0,124115,22,4,0.03,1.0,0.535,0.036,  0.7600,0,14000
22.25,124115,22,2,0.046,1.0,0.393,0.108,  0.7590,0,14000
22.5,124115,22,4,0.063,1.0,0.516,0.043,  0.7580,0,14000
22.75,124115,22,4,0.082,1.0,0.517,0.035,  0.7570,0,14000
23.0,124115,23,0,0.093,1.0,0.246,0.184,  0.7560,0,14000
23.25,124115,23,2,0.079,1.0,0.376,0.114,  0.7550,0,14000
23.5,124115,23,0,0.071,1.0,0.159,0.229,  0.7540,0,14000
23.75,124115,23,0,0.079,1.0,0.106,0.266,  0.7530,0,14000
24.0,124115,24,0,0.096,1.0,0.155,0.239,  0.7520,0,14000
24.25,124115,24,0,0.096,1.0,0.237,0.21,  0.7510,0,14000
24.5,124115,24,0,0.101,1.0,0.231,0.233,  0.7500,0,14000
24.75,124115,24,1,0.09,1.0,0.137,0.325,  0.7490,0,14000
25.0,124115,25,1,0.085,1.0,0.213,0.299,  0.7480,0,14000
25.25,124115,25,2,0.088,1.0,0.316,0.26,  0.7470,0,14000
25.5,124115,25,2,0.088,1.0,0.495,0.192,  0.7460,0,14000
25.75,124115,25,2,0.096,1.0,0.414,0.223,  0.7450,0,14000
26.0,124115,26,2,0.101,1.0,0.36,0.243,  0.7440,0,14000
26.25,124115,26,2,0.099,0.211,0.396,0.23,  0.7430,0,14000
26.5,124115,26,2,0.106,0.14,0.322,0.258,  0.7420,0,14000
26.75,124115,26,2,0.08,0.183,0.452,0.208,  0.7410,0,14000
27.0,124115,27,4,0.065,0.259,0.508,0.187,  0.7400,0,14000
27.25,124115,27,4,0.043,0.352,0.625,0.143,  0.7390,0,14000
27.5,124115,27,5,0.03,0.281,0.762,0.09,  0.7380,0,14000
27.75,124115,27,4,0.057,0.116,0.634,0.139,  0.7370,0,14000
28.0,124115,28,4,0.072,0.188,0.505,0.188,  0.7360,0,14000
28.25,124115,28,2,0.072,0.25,0.465,0.203,  0.7360,0,14000
28.5,124115,28,4,0.047,0.291,0.623,0.143,  0.7350,0,14000
28.75,124115,28,2,0.113,0.11,0.304,0.265,  0.7340,0,14000
29.0,124115,29,2,0.095,0.144,0.387,0.233,  0.7330,0,14000
29.25,124115,29,2,0.077,0.194,0.469,0.202,  0.7320,0,14000
29.5,124115,29,4,0.055,0.255,0.586,0.157,  0.7310,0,14000
29.75,124115,29,4,0.059,0.165,0.601,0.152,  0.7300,0,14000
30.0,124115,30,4,0.056,0.209,0.602,0.151,  0.7290,0,14000
30.25,124115,30,5,0.026,0.277,0.794,0.078,  0.7280,0,14000
30.5,124115,30,4,0.054,0.288,0.577,0.161,  0.7270,0,14000
30.75,124115,30,5,0.043,0.158,0.707,0.111,  0.7260,0,14000
31.0,124115,31,4,0.042,0.247,0.681,0.121,  0.7250,0,14000
31.25,124115,31,2,0.061,0.326,0.492,0.193,  0.7240,0,14000
31.5,124115,31,2,0.091,0.168,0.397,0.229,  0.7240,0,14000
31.75,124115,31,2,0.096,0.165,0.364,0.242,  0.7230,0,14000
32.0,124115,32,2,0.069,0.261,0.481,0.197,  0.7220,0,14000
32.25,124115,32,1,0.108,0.167,0.291,0.269,  0.7210,0,14000
32.5,124115,32,2,0.094,0.163,0.381,0.235,  0.7200,0,14000
32.75,124115,32,2,0.088,0.084,0.464,0.204,  0.7190,0,14000
33.0,124115,33,2,0.087,0.146,0.438,0.214,  0.7180,0,14000
33.25,124115,33,1,0.106,0.208,0.268,0.278,  0.7170,0,14000
33.5,124115,33,1,0.101,0.234,0.283,0.273,  0.7160,0,14000
33.75,124115,33,2,0.075,0.282,0.42,0.22,  0.7160,0,14000
34.0,124115,34,4,0.058,0.332,0.517,0.184,  0.7150,0,14000
34.25,124115,34,4,0.068,0.214,0.518,0.183,  0.7140,0,14000
34.5,124115,34,2,0.082,0.104,0.491,0.193,  0.7130,0,14000
34.75,124115,34,4,0.048,0.147,0.683,0.12,  0.7120,0,14000
35.0,124115,35,4,0.045,0.226,0.671,0.125,  0.7110,0,14000
35.25,124115,35,2,0.091,0.244,0.338,0.252,  0.7100,0,14000
35.5,124115,35,2,0.077,0.307,0.387,0.233,  0.7090,0,14000
35.75,124115,35,2,0.074,0.283,0.429,0.217,  0.7090,0,14000
36.0,124115,36,2,0.091,0.156,0.403,0.227,  0.7080,0,14000
36.25,124115,36,2,0.086,0.21,0.397,0.229,  0.7070,0,14000
36.5,124115,36,2,0.091,0.211,0.364,0.242,  0.7060,0,14000
36.75,124115,36,1,0.101,0.247,0.269,0.278,  0.7050,0,14000
37.0,124115,37,1,0.126,0.145,0.202,0.303,  0.7040,0,14000
37.25,124115,37,2,0.102,0.17,0.326,0.256,  0.7030,0,14000
37.5,124115,37,2,0.084,0.187,0.429,0.217,  0.7030,0,14000
37.75,124115,37,1,0.111,0.199,0.246,0.287,  0.7020,0,14000
38.0,124115,38,1,0.121,0.233,0.152,0.322,  0.7010,0,14000
38.25,124115,38,1,0.143,0.1,0.146,0.324,  0.7000,0,14000
38.5,124115,38,1,0.137,0.112,0.168,0.316,  0.6990,0,14000
38.75,124115,38,1,0.128,0.13,0.203,0.303,  0.6980,0,14000
39.0,124115,39,1,0.114,0.155,0.265,0.279,  0.6980,0,14000
39.25,124115,39,1,0.103,0.212,0.287,0.271,  0.6970,0,14000
39.5,124115,39,1,0.133,0.084,0.212,0.299,  0.6960,0,14000
39.75,124115,39,1,0.131,0.105,0.207,0.301,  0.6950,0,14000
40.0,124115,40,1,0.126,0.151,0.194,0.306,  0.6940,0,14000
40.25,124115,40,2,0.087,0.125,0.447,0.21,  0.6930,0,14000
40.5,124115,40,2,0.1,0.16,0.346,0.248,  0.6930,0,14000
40.75,124115,40,2,0.089,0.101,0.449,0.209,  0.6920,0,14000
41.0,124115,41,2,0.108,0.081,0.355,0.245,  0.6910,0,14000
41.25,124115,41,1,0.119,0.137,0.247,0.286,  0.6900,0,14000
41.5,124115,41,1,0.115,0.165,0.248,0.286,  0.6890,0,14000
41.75,124115,41,1,0.142,0.098,0.154,0.322,  0.6880,0,14000
42.0,124115,42,1,0.118,0.184,0.216,0.298,  0.6880,0,14000
42.25,124115,42,1,0.126,0.119,0.224,0.295,  0.6870,0,14000
42.5,124115,42,1,0.141,0.085,0.171,0.315,  0.6860,0,14000
42.75,124115,42,1,0.132,0.119,0.192,0.307,  0.6850,0,14000
43.0,124115,43,1,0.141,0.149,0.112,0.338,  0.6840,0,14000
43.25,124115,43,1,0.14,0.186,0.078,0.35,  0.6840,0,14000
43.5,124115,43,1,0.161,0.087,0.059,0.358,  0.6830,0,14000
43.75,124115,43,1,0.159,0.082,0.074,0.352,  0.6820,0,14000
44.0,124115,44,1,0.148,0.079,0.136,0.328,  0.6810,0,14000
44.25,124115,44,1,0.141,0.064,0.185,0.31,  0.6800,0,14000
44.5,124115,44,1,0.124,0.055,0.281,0.273,  0.6800,0,14000
44.75,124115,44,1,0.136,0.071,0.207,0.301,  0.6790,0,14000
45.0,124115,45,1,0.133,0.09,0.209,0.301,  0.6780,0,14000
