Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
15.0,119918,15,6,0.0,1.0,0.306,0.264,  0.5360,0,14000
15.25,119918,15,6,0.0,1.0,0.321,0.258,  0.5350,0,14000
15.5,119918,15,6,0.0,1.0,0.365,0.241,  0.5350,0,14000
15.75,119918,15,6,0.0,1.0,0.403,0.227,  0.5340,0,14000
16.0,119918,16,6,0.0,1.0,0.443,0.211,  0.5340,0,14000
16.25,119918,16,6,0.0,1.0,0.402,0.227,  0.5330,0,14000
16.5,119918,16,6,0.0,1.0,0.389,0.232,  0.5330,0,14000
16.75,119918,16,2,0.0,1.0,0.457,0.206,  0.5320,0,14000
17.0,119918,17,2,0.0,1.0,0.496,0.192,  0.5320,0,14000
17.25,119918,17,2,0.0,1.0,0.48,0.198,  0.5310,0,14000
17.5,119918,17,4,0.001,0.989,0.531,0.178,  0.5300,0,14000
17.75,119918,17,4,0.003,0.962,0.547,0.172,  0.5300,0,14000
18.0,119918,18,4,0.009,0.897,0.514,0.184,  0.5290,0,14000
18.25,119918,18,2,0.016,0.84,0.417,0.215,  0.5290,0,14000
18.5,119918,18,4,0.015,0.813,0.529,0.169,  0.5280,0,14000
18.75,119918,18,4,0.008,0.872,0.584,0.141,  0.5280,0,14000
19.0,119918,19,4,0.0,1.0,0.513,0.137,  0.5270,0,14000
19.25,119918,19,4,0.0,1.0,0.528,0.075,  0.5270,0,14000
19.5,119918,19,5,0.0,1.0,0.744,0.042,  0.5260,0,14000
19.75,119918,19,5,0.0,1.0,0.78,0.083,  0.5260,0,14000
20.0,119918,20,5,0.0,1.0,0.843,0.059,  0.5250,0,14000
20.25,119918,20,5,0.0,1.0,0.868,0.05,  0.5240,0,14000
20.5,119918,20,5,0.0,1.0,0.912,0.033,  0.5240,0,14000
20.75,119918,20,5,0.0,1.0,1.0,0.0,  0.5230,0,14000
21.0,119918,21,5,0.0,1.0,0.969,0.012,  0.5230,0,14000
21.25,119918,21,5,0.0,1.0,0.948,0.02,  0.5220,0,14000
21.5,119918,21,5,0.0,1.0,1.0,0.0,  0.5220,0,14000
21.75,119918,21,5,0.0,1.0,1.0,0.0,  0.5210,0,14000
22.0,119918,22,5,0.0,1.0,1.0,0.0,  0.5210,0,14000
22.25,119918,22,5,0.0,1.0,1.0,0.0,  0.5200,0,14000
22.5,119918,22,5,0.0,1.0,0.804,0.074,  0.5200,0,14000
22.75,119918,22,4,0.0,1.0,0.687,0.119,  0.5190,0,14000
23.0,119918,23,4,0.002,0.973,0.617,0.145,  0.5190,0,14000
23.25,119918,23,4,0.0,1.0,0.542,0.149,  0.5180,0,14000
23.5,119918,23,5,0.0,1.0,0.72,0.036,  0.5180,0,14000
23.75,119918,23,5,0.0,1.0,0.817,0.07,  0.5170,0,14000
24.0,119918,24,5,0.0,1.0,0.99,0.004,  0.5160,0,14000
24.25,119918,24,5,0.0,1.0,1.0,0.0,  0.5160,0,14000
24.5,119918,24,5,0.0,1.0,0.791,0.079,  0.5150,0,14000
24.75,119918,24,4,0.005,0.922,0.632,0.14,  0.5150,0,14000
25.0,119918,25,2,0.018,0.818,0.439,0.213,  0.5140,0,14000
25.25,119918,25,2,0.02,0.804,0.398,0.217,  0.5140,0,14000
25.5,119918,25,2,0.027,0.743,0.371,0.22,  0.5130,0,14000
25.75,119918,25,2,0.032,0.699,0.326,0.226,  0.5130,0,14000
26.0,119918,26,1,0.036,0.672,0.263,0.235,  0.5120,0,14000
26.25,119918,26,1,0.009,0.884,0.185,0.171,  0.5120,0,14000
26.5,119918,26,3,0.0,1.0,0.125,0.102,  0.5110,0,14000
26.75,119918,26,3,0.0,1.0,0.238,0.09,  0.5110,0,14000
27.0,119918,27,1,0.003,0.945,0.294,0.126,  0.5100,0,14000
27.25,119918,27,2,0.016,0.753,0.44,0.144,  0.5100,0,14000
27.5,119918,27,4,0.011,0.787,0.551,0.118,  0.5090,0,14000
27.75,119918,27,4,0.013,0.774,0.567,0.13,  0.5090,0,14000
28.0,119918,28,4,0.015,0.733,0.619,0.124,  0.5080,0,14000
28.25,119918,28,4,0.019,0.703,0.561,0.142,  0.5080,0,14000
28.5,119918,28,2,0.023,0.776,0.345,0.217,  0.6340,0,14000
28.75,119918,28,1,0.028,0.75,0.282,0.24,  0.6340,0,14000
29.0,119918,29,1,0.037,0.694,0.243,0.256,  0.6330,0,14000
29.25,119918,29,1,0.043,0.659,0.227,0.265,  0.6320,0,14000
29.5,119918,29,1,0.049,0.618,0.227,0.268,  0.6320,0,14000
29.75,119918,29,1,0.057,0.571,0.22,0.275,  0.6310,0,14000
30.0,119918,30,1,0.061,0.561,0.198,0.288,  0.6300,0,14000
30.25,119918,30,1,0.057,0.559,0.226,0.269,  0.6300,0,14000
30.5,119918,30,1,0.064,0.515,0.238,0.273,  0.6290,0,14000
30.75,119918,30,1,0.069,0.493,0.219,0.282,  0.6290,0,14000
31.0,119918,31,1,0.069,0.482,0.238,0.277,  0.6280,0,14000
31.25,119918,31,1,0.069,0.491,0.21,0.282,  0.6270,0,14000
31.5,119918,31,1,0.068,0.505,0.174,0.286,  0.6270,0,14000
31.75,119918,31,1,0.067,0.517,0.145,0.291,  0.6260,0,14000
32.0,119918,32,1,0.073,0.503,0.134,0.306,  0.6250,0,14000
32.25,119918,32,1,0.069,0.507,0.157,0.293,  0.6250,0,14000
32.5,119918,32,1,0.071,0.5,0.15,0.296,  0.6240,0,14000
32.75,119918,32,1,0.087,0.456,0.129,0.328,  0.6240,0,14000
33.0,119918,33,1,0.097,0.436,0.082,0.348,  0.6230,0,14000
33.25,119918,33,1,0.099,0.435,0.043,0.354,  0.6220,0,14000
33.5,119918,33,1,0.106,0.419,0.029,0.367,  0.6220,0,14000
33.75,119918,33,1,0.11,0.406,0.026,0.37,  0.6210,0,14000
34.0,119918,34,1,0.113,0.392,0.021,0.372,  0.6210,0,14000
34.25,119918,34,1,0.109,0.414,0.02,0.372,  0.6200,0,14000
34.5,119918,34,1,0.102,0.437,0.039,0.365,  0.6190,0,14000
34.75,119918,34,1,0.078,0.495,0.098,0.319,  0.6190,0,14000
35.0,119918,35,1,0.07,0.526,0.111,0.308,  0.6180,0,14000
35.25,119918,35,1,0.053,0.581,0.195,0.265,  0.6180,0,14000
