Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
550.0,108196,550,0,0.0,1.0,0.294,0.101,  0.5840,0,14000
550.25,108196,550,2,0.0,0.991,0.453,0.072,  0.5840,0,14000
550.5,108196,550,4,0.006,0.767,0.513,0.069,  0.5840,0,14000
550.75,108196,550,2,0.007,0.791,0.46,0.087,  0.5830,0,14000
551.0,108196,551,2,0.016,0.706,0.49,0.128,  0.5830,0,14000
551.25,108196,551,4,0.015,0.698,0.588,0.122,  0.5830,0,14000
551.5,108196,551,4,0.016,0.691,0.678,0.122,  0.5830,0,14000
551.75,108196,551,5,0.011,0.773,0.709,0.111,  0.5830,0,14000
552.0,108196,552,5,0.009,0.795,0.728,0.103,  0.5830,0,14000
552.25,108196,552,5,0.009,0.789,0.729,0.103,  0.5830,0,14000
552.5,108196,552,4,0.012,0.771,0.682,0.121,  0.5820,0,14000
552.75,108196,552,4,0.016,0.743,0.625,0.142,  0.5820,0,14000
553.0,108196,553,4,0.015,0.766,0.569,0.147,  0.5820,0,14000
553.25,108196,553,4,0.014,0.777,0.55,0.145,  0.5820,0,14000
553.5,108196,553,4,0.014,0.784,0.508,0.155,  0.5820,0,14000
553.75,108196,553,2,0.008,0.861,0.481,0.143,  0.5820,0,14000
554.0,108196,554,2,0.005,0.915,0.49,0.129,  0.5820,0,14000
554.25,108196,554,4,0.011,0.82,0.533,0.141,  0.5820,0,14000
554.5,108196,554,4,0.018,0.729,0.575,0.154,  0.5810,0,14000
554.75,108196,554,4,0.014,0.777,0.538,0.149,  0.5810,0,14000
555.0,108196,555,4,0.013,0.781,0.549,0.142,  0.5810,0,14000
555.25,108196,555,4,0.016,0.73,0.6,0.139,  0.5810,0,14000
555.5,108196,555,4,0.017,0.693,0.664,0.128,  0.5810,0,14000
555.75,108196,555,5,0.013,0.692,0.729,0.103,  0.5810,0,14000
556.0,108196,556,5,0.012,0.688,0.748,0.096,  0.5810,0,14000
556.25,108196,556,4,0.016,0.681,0.684,0.12,  0.5800,0,14000
556.5,108196,556,4,0.017,0.722,0.577,0.143,  0.5800,0,14000
556.75,108196,556,4,0.017,0.706,0.601,0.138,  0.5800,0,14000
557.0,108196,557,4,0.015,0.703,0.639,0.124,  0.5800,0,14000
557.25,108196,557,4,0.018,0.665,0.662,0.128,  0.5800,0,14000
557.5,108196,557,4,0.018,0.658,0.671,0.125,  0.5800,0,14000
557.75,108196,557,4,0.017,0.655,0.687,0.119,  0.5800,0,14000
558.0,108196,558,5,0.016,0.655,0.709,0.111,  0.5800,0,14000
558.25,108196,558,5,0.015,0.653,0.733,0.102,  0.5790,0,14000
558.5,108196,558,5,0.014,0.65,0.739,0.099,  0.5790,0,14000
558.75,108196,558,5,0.016,0.65,0.705,0.112,  0.5790,0,14000
559.0,108196,559,4,0.011,0.722,0.688,0.095,  0.5790,0,14000
559.25,108196,559,5,0.006,0.816,0.71,0.078,  0.5790,0,14000
559.5,108196,559,5,0.001,0.97,0.773,0.062,  0.5790,0,14000
559.75,108196,559,5,0.0,1.0,0.873,0.048,  0.5790,0,14000
560.0,108196,560,5,0.0,1.0,0.93,0.027,  0.5780,0,14000
560.25,108196,560,5,0.0,1.0,0.866,0.051,  0.5780,0,14000
560.5,108196,560,5,0.0,1.0,0.82,0.068,  0.5780,0,14000
560.75,108196,560,5,0.0,1.0,0.844,0.059,  0.5780,0,14000
561.0,108196,561,5,0.0,1.0,0.798,0.077,  0.5780,0,14000
561.25,108196,561,5,0.0,1.0,0.802,0.075,  0.5780,0,14000
561.5,108196,561,5,0.0,1.0,0.827,0.066,  0.5780,0,14000
561.75,108196,561,5,0.0,1.0,0.864,0.052,  0.5780,0,14000
562.0,108196,562,5,0.0,1.0,0.894,0.04,  0.5770,0,14000
562.25,108196,562,5,0.0,1.0,0.928,0.027,  0.5770,0,14000
562.5,108196,562,5,0.0,1.0,0.975,0.009,  0.5770,0,14000
