Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
120.0,118062,120,2,0.0,1.0,0.475,0.199,  0.6100,0,14000
120.25,118062,120,2,0.0,1.0,0.44,0.213,  0.6090,0,14000
120.5,118062,120,2,0.0,1.0,0.446,0.21,  0.6090,0,14000
120.75,118062,120,2,0.0,1.0,0.485,0.196,  0.6090,0,14000
121.0,118062,121,2,0.0,1.0,0.46,0.205,  0.6090,0,14000
121.25,118062,121,2,0.0,1.0,0.388,0.233,  0.6090,0,14000
121.5,118062,121,2,0.0,1.0,0.433,0.212,  0.6090,0,14000
121.75,118062,121,4,0.0,1.0,0.61,0.145,  0.6080,0,14000
122.0,118062,122,5,0.0,1.0,0.726,0.103,  0.6080,0,14000
122.25,118062,122,4,0.0,1.0,0.697,0.113,  0.6080,0,14000
122.5,118062,122,4,0.0,1.0,0.611,0.146,  0.6080,0,14000
122.75,118062,122,4,0.0,1.0,0.578,0.159,  0.6080,0,14000
123.0,118062,123,4,0.0,1.0,0.603,0.145,  0.6080,0,14000
123.25,118062,123,4,0.0,1.0,0.635,0.129,  0.6070,0,14000
123.5,118062,123,4,0.0,1.0,0.642,0.124,  0.6070,0,14000
123.75,118062,123,4,0.0,1.0,0.633,0.131,  0.6070,0,14000
124.0,118062,124,4,0.0,1.0,0.649,0.133,  0.6070,0,14000
124.25,118062,124,4,0.0,1.0,0.676,0.123,  0.6070,0,14000
124.5,118062,124,4,0.0,1.0,0.673,0.124,  0.6070,0,14000
124.75,118062,124,4,0.0,1.0,0.679,0.121,  0.6070,0,14000
125.0,118062,125,5,0.0,1.0,0.716,0.108,  0.6060,0,14000
125.25,118062,125,5,0.0,1.0,0.752,0.094,  0.6060,0,14000
125.5,118062,125,5,0.0,1.0,0.782,0.083,  0.6060,0,14000
125.75,118062,125,5,0.0,1.0,0.809,0.069,  0.6060,0,14000
126.0,118062,126,5,0.0,1.0,0.805,0.07,  0.6060,0,14000
126.25,118062,126,5,0.0,1.0,0.748,0.096,  0.6060,0,14000
126.5,118062,126,4,0.0,1.0,0.64,0.137,  0.6050,0,14000
126.75,118062,126,4,0.0,1.0,0.579,0.16,  0.6050,0,14000
127.0,118062,127,4,0.0,1.0,0.579,0.16,  0.6050,0,14000
127.25,118062,127,4,0.0,1.0,0.592,0.155,  0.6050,0,14000
127.5,118062,127,4,0.0,1.0,0.613,0.147,  0.6050,0,14000
127.75,118062,127,4,0.0,1.0,0.623,0.143,  0.6050,0,14000
128.0,118062,128,4,0.0,1.0,0.63,0.14,  0.6050,0,14000
128.25,118062,128,4,0.0,1.0,0.65,0.132,  0.6040,0,14000
128.5,118062,128,4,0.0,1.0,0.692,0.112,  0.6040,0,14000
128.75,118062,128,5,0.0,1.0,0.742,0.088,  0.6040,0,14000
129.0,118062,129,5,0.0,1.0,0.77,0.068,  0.6040,0,14000
129.25,118062,129,5,0.0,1.0,0.771,0.056,  0.6040,0,14000
129.5,118062,129,5,0.0,1.0,0.756,0.031,  0.6040,0,14000
129.75,118062,129,5,0.0,1.0,0.712,0.005,  0.6030,0,14000
130.0,118062,130,4,0.0,1.0,0.63,0.02,  0.6030,0,14000
130.25,118062,130,2,0.0,1.0,0.458,0.101,  0.6030,0,14000
130.5,118062,130,1,0.0,1.0,0.254,0.205,  0.6030,0,14000
130.75,118062,130,2,0.0,1.0,0.325,0.221,  0.6030,0,14000
131.0,118062,131,2,0.0,1.0,0.422,0.201,  0.6030,0,14000
131.25,118062,131,2,0.0,1.0,0.449,0.195,  0.6030,0,14000
131.5,118062,131,2,0.0,1.0,0.451,0.197,  0.6020,0,14000
131.75,118062,131,2,0.0,1.0,0.467,0.187,  0.6020,0,14000
132.0,118062,132,2,0.0,1.0,0.498,0.175,  0.6020,0,14000
132.25,118062,132,4,0.0,1.0,0.507,0.176,  0.6020,0,14000
132.5,118062,132,4,0.0,1.0,0.531,0.173,  0.6020,0,14000
132.75,118062,132,4,0.0,1.0,0.569,0.164,  0.6020,0,14000
133.0,118062,133,4,0.0,1.0,0.583,0.153,  0.6010,0,14000
133.25,118062,133,4,0.0,1.0,0.565,0.148,  0.6010,0,14000
133.5,118062,133,4,0.0,1.0,0.556,0.155,  0.6010,0,14000
133.75,118062,133,4,0.0,1.0,0.593,0.144,  0.6010,0,14000
134.0,118062,134,4,0.0,1.0,0.652,0.128,  0.6010,0,14000
134.25,118062,134,4,0.0,1.0,0.661,0.129,  0.6010,0,14000
