Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
488.0,102518,488,5,0.0,1.0,0.802,0.073,  0.6300,0,14000
488.25,102518,488,4,0.008,0.894,0.567,0.16,  0.6300,0,14000
488.5,102518,488,2,0.039,0.658,0.344,0.243,  0.6300,0,14000
488.75,102518,488,1,0.061,0.519,0.286,0.264,  0.6300,0,14000
489.0,102518,489,1,0.077,0.408,0.263,0.273,  0.6300,0,14000
489.25,102518,489,1,0.088,0.357,0.226,0.286,  0.6300,0,14000
489.5,102518,489,1,0.097,0.333,0.182,0.303,  0.6300,0,14000
489.75,102518,489,1,0.105,0.323,0.134,0.32,  0.6300,0,14000
490.0,102518,490,1,0.11,0.326,0.091,0.336,  0.6300,0,14000
490.25,102518,490,1,0.12,0.328,0.013,0.365,  0.6300,0,14000
490.5,102518,490,1,0.104,0.327,0.14,0.318,  0.6300,0,14000
490.75,102518,490,1,0.105,0.332,0.124,0.324,  0.6300,0,14000
491.0,102518,491,1,0.094,0.34,0.2,0.296,  0.6290,0,14000
491.25,102518,491,2,0.069,0.371,0.371,0.233,  0.6290,0,14000
491.5,102518,491,2,0.051,0.423,0.489,0.189,  0.6290,0,14000
491.75,102518,491,4,0.037,0.528,0.544,0.169,  0.6290,0,14000
492.0,102518,492,4,0.032,0.603,0.537,0.171,  0.6290,0,14000
492.25,102518,492,4,0.029,0.659,0.509,0.182,  0.6290,0,14000
492.5,102518,492,2,0.028,0.681,0.485,0.191,  0.6290,0,14000
492.75,102518,492,2,0.027,0.699,0.477,0.193,  0.6290,0,14000
493.0,102518,493,2,0.028,0.703,0.45,0.203,  0.6290,0,14000
493.25,102518,493,2,0.039,0.661,0.339,0.245,  0.6290,0,14000
493.5,102518,493,2,0.044,0.625,0.329,0.248,  0.6290,0,14000
493.75,102518,493,2,0.046,0.592,0.358,0.238,  0.6290,0,14000
494.0,102518,494,2,0.049,0.548,0.378,0.23,  0.6290,0,14000
494.25,102518,494,2,0.054,0.51,0.374,0.232,  0.6290,0,14000
494.5,102518,494,2,0.064,0.458,0.328,0.249,  0.6290,0,14000
494.75,102518,494,2,0.072,0.403,0.312,0.255,  0.6290,0,14000
495.0,102518,495,2,0.071,0.38,0.348,0.241,  0.6290,0,14000
495.25,102518,495,2,0.066,0.364,0.402,0.221,  0.6280,0,14000
495.5,102518,495,2,0.062,0.355,0.446,0.205,  0.6280,0,14000
495.75,102518,495,2,0.076,0.353,0.33,0.248,  0.6280,0,14000
496.0,102518,496,2,0.073,0.363,0.345,0.242,  0.6280,0,14000
496.25,102518,496,2,0.064,0.381,0.406,0.22,  0.6280,0,14000
496.5,102518,496,2,0.057,0.404,0.449,0.204,  0.6280,0,14000
496.75,102518,496,2,0.054,0.414,0.466,0.197,  0.6280,0,14000
497.0,102518,497,2,0.058,0.418,0.43,0.211,  0.6280,0,14000
497.25,102518,497,2,0.066,0.416,0.352,0.24,  0.6280,0,14000
497.5,102518,497,2,0.072,0.411,0.309,0.256,  0.6280,0,14000
497.75,102518,497,1,0.083,0.405,0.217,0.29,  0.6280,0,14000
498.0,102518,498,1,0.079,0.402,0.252,0.277,  0.6280,0,14000
498.25,102518,498,2,0.074,0.399,0.304,0.257,  0.6280,0,14000
498.5,102518,498,2,0.069,0.399,0.349,0.241,  0.6280,0,14000
498.75,102518,498,2,0.068,0.396,0.358,0.237,  0.6280,0,14000
