Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
15.0,125722,15,5,0.0,1.0,0.831,0.064,  0.8180,0,14000
15.25,125722,15,5,0.001,0.972,0.756,0.093,  0.8170,0,14000
15.5,125722,15,2,0.036,0.704,0.369,0.24,  0.8160,0,14000
15.75,125722,15,1,0.053,0.65,0.206,0.302,  0.8160,0,14000
16.0,125722,16,1,0.072,0.524,0.206,0.302,  0.8150,0,14000
16.25,125722,16,1,0.086,0.422,0.219,0.297,  0.8140,0,14000
16.5,125722,16,1,0.103,0.347,0.169,0.316,  0.8140,0,14000
16.75,125722,16,1,0.113,0.321,0.119,0.335,  0.8130,0,14000
17.0,125722,17,1,0.116,0.321,0.094,0.344,  0.8130,0,14000
17.25,125722,17,1,0.113,0.32,0.119,0.335,  0.8120,0,14000
17.5,125722,17,1,0.11,0.311,0.157,0.32,  0.8110,0,14000
17.75,125722,17,1,0.107,0.301,0.194,0.306,  0.8110,0,14000
18.0,125722,18,1,0.11,0.293,0.182,0.311,  0.8100,0,14000
18.25,125722,18,1,0.116,0.286,0.145,0.325,  0.8090,0,14000
18.5,125722,18,1,0.122,0.28,0.107,0.339,  0.8090,0,14000
18.75,125722,18,1,0.123,0.281,0.095,0.344,  0.8080,0,14000
19.0,125722,19,1,0.131,0.254,0.07,0.353,  0.8080,0,14000
19.25,125722,19,1,0.133,0.254,0.058,0.358,  0.8070,0,14000
19.5,125722,19,1,0.137,0.242,0.045,0.363,  0.8060,0,14000
19.75,125722,19,1,0.139,0.231,0.045,0.363,  0.8060,0,14000
20.0,125722,20,1,0.142,0.226,0.033,0.367,  0.8050,0,14000
20.25,125722,20,1,0.143,0.22,0.033,0.367,  0.8040,0,14000
20.5,125722,20,1,0.145,0.21,0.033,0.367,  0.8040,0,14000
20.75,125722,20,1,0.143,0.208,0.046,0.363,  0.8030,0,14000
21.0,125722,21,1,0.142,0.214,0.046,0.363,  0.8020,0,14000
21.25,125722,21,1,0.143,0.22,0.033,0.367,  0.8020,0,14000
21.5,125722,21,1,0.143,0.226,0.021,0.372,  0.8010,0,14000
21.75,125722,21,1,0.144,0.232,0.009,0.377,  0.8010,0,14000
22.0,125722,22,1,0.144,0.232,0.009,0.377,  0.8000,0,14000
22.25,125722,22,1,0.144,0.238,0.0,0.38,  0.7990,0,14000
22.5,125722,22,1,0.142,0.25,0.0,0.38,  0.7990,0,14000
22.75,125722,22,1,0.142,0.25,0.0,0.38,  0.7980,0,14000
