Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
540.15,108830,540,4,0.0,1.0,0.659,0.09,  0.3480,0,14000
540.4,108830,540,4,0.0,1.0,0.586,0.081,  0.3480,0,14000
540.65,108830,540,4,0.0,1.0,0.622,0.075,  0.3470,0,14000
540.9,108830,540,5,0.0,1.0,0.715,0.098,  0.3470,0,14000
541.15,108830,541,5,0.0,1.0,0.763,0.09,  0.3470,0,14000
541.4,108830,541,5,0.0,1.0,0.773,0.086,  0.3470,0,14000
541.65,108830,541,5,0.0,1.0,0.719,0.107,  0.3470,0,14000
541.9,108830,541,4,0.0,1.0,0.675,0.11,  0.3470,0,14000
542.15,108830,542,4,0.0,1.0,0.688,0.1,  0.3460,0,14000
542.4,108830,542,5,0.0,1.0,0.706,0.112,  0.3460,0,14000
542.65,108830,542,5,0.0,1.0,0.709,0.11,  0.3460,0,14000
542.9,108830,542,5,0.0,1.0,0.74,0.099,  0.3460,0,14000
543.15,108830,543,5,0.0,1.0,0.771,0.087,  0.3460,0,14000
543.4,108830,543,5,0.0,1.0,0.757,0.092,  0.3460,0,14000
543.65,108830,543,5,0.0,1.0,0.743,0.071,  0.3460,0,14000
543.9,108830,543,5,0.0,1.0,0.756,0.093,  0.3450,0,14000
544.15,108830,544,5,0.0,1.0,0.77,0.087,  0.3450,0,14000
544.4,108830,544,5,0.0,1.0,0.72,0.107,  0.3450,0,14000
544.65,108830,544,5,0.0,1.0,0.718,0.107,  0.3450,0,14000
544.9,108830,544,5,0.0,1.0,0.758,0.092,  0.3450,0,14000
545.15,108830,545,5,0.0,1.0,0.738,0.1,  0.3450,0,14000
545.4,108830,545,5,0.0,1.0,0.725,0.105,  0.3450,0,14000
545.65,108830,545,5,0.0,1.0,0.755,0.093,  0.3440,0,14000
545.9,108830,545,5,0.0,1.0,0.749,0.095,  0.3440,0,14000
546.15,108830,546,5,0.0,1.0,0.732,0.102,  0.3440,0,14000
546.4,108830,546,5,0.0,1.0,0.748,0.096,  0.3440,0,14000
546.65,108830,546,5,0.0,1.0,0.763,0.09,  0.3440,0,14000
546.9,108830,546,5,0.0,1.0,0.775,0.085,  0.3440,0,14000
547.15,108830,547,5,0.0,1.0,0.776,0.085,  0.3440,0,14000
547.4,108830,547,5,0.0,1.0,0.791,0.079,  0.3430,0,14000
547.65,108830,547,5,0.0,1.0,0.827,0.066,  0.3430,0,14000
547.9,108830,547,5,0.0,1.0,0.841,0.06,  0.3430,0,14000
548.15,108830,548,5,0.0,1.0,0.853,0.056,  0.3430,0,14000
548.4,108830,548,5,0.0,1.0,0.837,0.062,  0.3430,0,14000
