Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
60.0,117111,60,5,0.0,1.0,1.0,0.0,  0.6810,0,14000
60.25,117111,60,5,0.0,1.0,1.0,0.0,  0.6800,0,14000
60.5,117111,60,5,0.0,1.0,1.0,0.0,  0.6790,0,14000
60.75,117111,60,5,0.0,1.0,0.936,0.024,  0.6790,0,14000
61.0,117111,61,5,0.0,1.0,0.799,0.076,  0.6780,0,14000
61.25,117111,61,5,0.0,1.0,0.725,0.067,  0.6770,0,14000
61.5,117111,61,5,0.0,1.0,0.731,0.099,  0.6760,0,14000
61.75,117111,61,5,0.0,1.0,0.834,0.063,  0.6760,0,14000
62.0,117111,62,5,0.0,1.0,0.976,0.009,  0.6750,0,14000
62.25,117111,62,5,0.0,1.0,1.0,0.0,  0.6740,0,14000
62.5,117111,62,5,0.0,1.0,1.0,0.0,  0.6740,0,14000
62.75,117111,62,5,0.0,1.0,1.0,0.0,  0.6730,0,14000
63.0,117111,63,5,0.0,1.0,0.971,0.0,  0.6720,0,14000
63.25,117111,63,5,0.0,1.0,0.921,0.0,  0.6720,0,14000
63.5,117111,63,5,0.0,1.0,0.924,0.0,  0.6710,0,14000
63.75,117111,63,5,0.0,1.0,0.924,0.0,  0.6700,0,14000
64.0,117111,64,5,0.0,1.0,0.917,0.0,  0.6690,0,14000
64.25,117111,64,5,0.0,1.0,0.88,0.012,  0.6690,0,14000
64.5,117111,64,5,0.0,1.0,0.822,0.042,  0.6680,0,14000
64.75,117111,64,5,0.0,1.0,0.773,0.06,  0.6670,0,14000
65.0,117111,65,5,0.0,1.0,0.75,0.064,  0.6670,0,14000
65.25,117111,65,5,0.0,1.0,0.787,0.048,  0.6660,0,14000
65.5,117111,65,5,0.0,1.0,0.815,0.019,  0.6650,0,14000
65.75,117111,65,5,0.0,1.0,0.783,0.038,  0.6650,0,14000
66.0,117111,66,5,0.0,1.0,0.729,0.086,  0.6640,0,14000
66.25,117111,66,5,0.0,1.0,0.719,0.095,  0.6630,0,14000
66.5,117111,66,5,0.0,1.0,0.746,0.067,  0.6630,0,14000
66.75,117111,66,5,0.0,1.0,0.737,0.057,  0.6620,0,14000
67.0,117111,67,4,0.0,1.0,0.686,0.05,  0.6610,0,14000
67.25,117111,67,4,0.0,1.0,0.654,0.132,  0.6610,0,14000
67.5,117111,67,4,0.0,1.0,0.687,0.119,  0.6600,0,14000
