Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
438.01,108738,438,3,0.0,1.0,0.0,0.295,  0.9800,0,14000
438.26,108738,438,3,0.0,1.0,0.0,0.243,  0.9800,0,14000
438.51,108738,438,3,0.0,1.0,0.0,0.239,  0.9800,0,14000
438.76,108738,438,1,0.0,1.0,0.055,0.269,  0.9800,0,14000
439.01,108738,439,1,0.0,1.0,0.158,0.312,  0.9800,0,14000
439.26,108738,439,1,0.0,1.0,0.26,0.274,  0.9800,0,14000
439.51,108738,439,1,0.0,1.0,0.266,0.272,  0.9800,0,14000
439.76,108738,439,2,0.0,1.0,0.332,0.247,  0.9800,0,14000
440.01,108738,440,2,0.0,1.0,0.395,0.224,  0.9800,0,14000
440.26,108738,440,2,0.0,1.0,0.409,0.219,  0.9800,0,14000
440.51,108738,440,2,0.0,1.0,0.374,0.232,  0.9800,0,14000
440.76,108738,440,3,0.0,1.0,0.179,0.246,  0.9800,0,14000
441.01,108738,441,3,0.0,1.0,0.0,0.255,  0.9800,0,14000
441.26,108738,441,3,0.0,1.0,0.0,0.219,  0.9800,0,14000
441.51,108738,441,3,0.0,1.0,0.0,0.197,  0.9800,0,14000
441.76,108738,441,3,0.0,1.0,0.0,0.219,  0.9800,0,14000
442.01,108738,442,1,0.0,1.0,0.157,0.225,  0.9800,0,14000
442.26,108738,442,1,0.0,1.0,0.275,0.249,  0.9800,0,14000
442.51,108738,442,2,0.0,1.0,0.401,0.222,  0.9800,0,14000
442.76,108738,442,2,0.0,1.0,0.479,0.193,  0.9800,0,14000
443.01,108738,443,4,0.0,1.0,0.51,0.181,  0.9800,0,14000
443.26,108738,443,2,0.0,1.0,0.442,0.206,  0.9800,0,14000
443.51,108738,443,2,0.0,1.0,0.395,0.215,  0.9800,0,14000
443.76,108738,443,2,0.0,1.0,0.454,0.161,  0.9800,0,14000
444.01,108738,444,4,0.0,1.0,0.577,0.118,  0.9800,0,14000
444.26,108738,444,4,0.0,1.0,0.59,0.144,  0.9800,0,14000
444.51,108738,444,2,0.0,1.0,0.497,0.186,  0.9800,0,14000
444.76,108738,444,2,0.0,1.0,0.483,0.19,  0.9800,0,14000
445.01,108738,445,2,0.0,1.0,0.432,0.21,  0.9800,0,14000
445.26,108738,445,2,0.0,1.0,0.43,0.211,  0.9800,0,14000
445.51,108738,445,4,0.0,1.0,0.502,0.184,  0.9800,0,14000
445.76,108738,445,2,0.0,1.0,0.467,0.197,  0.9800,0,14000
446.01,108738,446,4,0.0,1.0,0.512,0.181,  0.9800,0,14000
446.26,108738,446,4,0.0,1.0,0.593,0.147,  0.9800,0,14000
446.51,108738,446,4,0.0,1.0,0.592,0.142,  0.9800,0,14000
446.76,108738,446,4,0.0,1.0,0.555,0.154,  0.9800,0,14000
447.01,108738,447,2,0.0,1.0,0.496,0.187,  0.9800,0,14000
447.26,108738,447,4,0.0,1.0,0.523,0.176,  0.9800,0,14000
447.51,108738,447,4,0.0,1.0,0.586,0.153,  0.9800,0,14000
447.76,108738,447,4,0.0,1.0,0.675,0.112,  0.9800,0,14000
448.01,108738,448,4,0.0,1.0,0.677,0.106,  0.9800,0,14000
448.26,108738,448,5,0.0,1.0,0.796,0.075,  0.9800,0,14000
448.51,108738,448,5,0.0,1.0,0.849,0.056,  0.9800,0,14000
448.76,108738,448,5,0.0,1.0,0.866,0.049,  0.9800,0,14000
449.01,108738,449,5,0.0,1.0,0.889,0.041,  0.9800,0,14000
449.26,108738,449,5,0.0,1.0,0.905,0.033,  0.9790,0,14000
449.51,108738,449,5,0.0,1.0,0.842,0.049,  0.9790,0,14000
449.76,108738,449,5,0.0,1.0,0.845,0.057,  0.9790,0,14000
450.01,108738,450,5,0.0,1.0,0.875,0.046,  0.9790,0,14000
450.26,108738,450,5,0.0,1.0,0.913,0.032,  0.9790,0,14000
