DEPT,GR,ILD,DPHI,SitID,Pick,Formation
285.0,91.755,2.873,0.203,141734,0,1000
285.25,90.903,2.82,0.234,141734,0,1000
285.5,94.778,2.804,0.241,141734,0,1000
285.75,97.623,2.851,0.243,141734,0,1000
286.0,96.77,2.952,0.231,141734,0,1000
286.25,92.826,3.079,0.254,141734,0,1000
286.5,91.671,3.142,0.268,141734,0,1000
286.75,92.636,3.254,0.199,141734,0,1000
287.0,92.329,3.414,0.198,141734,0,1000
287.25,84.385,3.913,0.188,141734,0,1000
287.5,78.745,4.857,0.174,141734,0,1000
287.75,72.68,5.746,0.177,141734,0,1000
288.0,66.494,6.899,0.13,141734,1,1000
288.25,61.096,8.116,0.276,141734,0,1000
288.5,65.395,9.69,0.272,141734,0,1000
288.75,62.057,11.087,0.316,141734,0,1000
289.0,60.053,12.524,0.331,141734,0,1000
289.25,58.474,14.198,0.345,141734,0,1000
289.5,58.529,15.803,0.357,141734,0,1000
289.75,60.223,17.138,0.364,141734,0,1000
290.0,61.37,18.012,0.357,141734,0,1000
290.25,57.911,18.896,0.357,141734,0,1000
290.5,56.392,19.749,0.355,141734,0,1000
290.75,56.751,20.263,0.344,141734,0,1000
291.0,58.202,18.2,0.355,141734,0,1000
291.25,60.743,11.442,0.341,141734,0,1000
291.5,65.89,9.164,0.347,141734,0,1000
291.75,71.947,7.859,0.322,141734,0,1000
292.0,72.912,7.517,0.265,141734,0,1000
292.25,70.12,7.944,0.247,141734,0,1000
292.5,67.268,8.584,0.252,141734,0,1000
292.75,65.627,9.553,0.278,141734,0,1000
293.0,65.258,10.209,0.286,141734,0,1000
293.25,65.012,11.154,0.292,141734,0,1000
293.5,64.402,12.052,0.305,141734,0,1000
293.75,61.792,12.573,0.314,141734,0,1000
294.0,60.152,12.07,0.334,141734,0,1000
294.25,63.905,10.921,0.307,141734,0,1000
294.5,71.477,9.755,0.274,141734,0,1000
294.75,80.139,8.137,0.225,141734,0,1000
295.0,80.074,7.215,0.205,141734,0,1000
295.25,77.1,6.812,0.204,141734,0,1000
295.5,76.914,7.185,0.22,141734,0,1000
295.75,76.85,7.909,0.208,141734,0,1000
296.0,73.633,8.483,0.232,141734,0,1000
296.25,67.993,9.371,0.256,141734,0,1000
296.5,64.17,9.904,0.285,141734,0,1000
296.75,61.318,9.994,0.294,141734,0,1000
297.0,65.193,9.263,0.277,141734,0,1000
297.25,70.158,8.538,0.263,141734,0,1000
297.5,77.366,7.826,0.232,141734,0,1000
297.75,82.513,7.471,0.212,141734,0,1000
298.0,85.236,7.279,0.204,141734,0,1000
298.25,80.08,7.58,0.194,141734,0,1000
298.5,73.834,8.343,0.201,141734,0,1000
298.75,68.194,9.032,0.225,141734,0,1000
299.0,65.583,9.923,0.249,141734,0,1000
299.25,64.124,10.882,0.273,141734,0,1000
299.5,61.392,12.178,0.277,141734,0,1000
299.75,60.54,13.183,0.283,141734,0,1000
300.0,60.536,14.114,0.268,141734,0,1000
300.25,60.169,13.227,0.285,141734,0,1000
300.5,57.801,11.749,0.308,141734,0,1000
300.75,61.675,10.651,0.296,141734,0,1000
301.0,66.155,9.817,0.274,141734,0,1000
301.25,69.484,8.982,0.243,141734,0,1000
301.5,71.056,8.34,0.231,141734,0,1000
301.75,70.931,8.201,0.24,141734,0,1000
302.0,66.078,9.901,0.229,141734,0,1000
302.25,57.408,12.449,0.234,141734,0,1000
302.5,50.191,14.618,0.268,141734,0,1000
302.75,45.218,16.331,0.316,141734,0,1000
303.0,43.032,17.387,0.344,141734,0,1000
303.25,52.603,14.211,0.33,141734,0,1000
303.5,60.114,12.143,0.301,141734,0,1000
303.75,68.049,10.148,0.277,141734,0,1000
304.0,73.5,8.279,0.252,141734,0,1000
304.25,77.071,7.114,0.246,141734,0,1000
304.5,76.522,6.033,0.249,141734,0,1000
304.75,70.941,5.28,0.269,141734,0,1000
305.0,65.968,4.867,0.29,141734,0,1000
305.25,73.236,4.536,0.276,141734,0,1000
305.5,88.323,4.42,0.239,141734,0,1000
305.75,95.106,4.535,0.204,141734,0,1000
306.0,100.799,4.731,0.178,141734,0,1000
306.25,102.249,4.926,0.154,141734,0,1000
306.5,99.154,5.177,0.142,141734,0,1000
306.75,97.029,5.381,0.18,141734,0,1000
307.0,97.752,5.481,0.188,141734,0,1000
307.25,100.536,5.52,0.195,141734,0,1000
307.5,100.108,5.478,0.17,141734,0,1000
307.75,97.254,5.468,0.168,141734,0,1000
308.0,97.129,5.446,0.167,141734,0,1000
308.25,99.186,5.445,0.192,141734,0,1000
308.5,100.454,5.414,0.191,141734,0,1000
308.75,100.51,5.393,0.191,141734,0,1000
309.0,98.507,5.363,0.198,141734,0,1000
309.25,98.017,5.362,0.183,141734,0,1000
309.5,99.831,5.4,0.147,141734,0,1000
309.75,99.888,5.47,0.15,141734,0,1000
310.0,98.914,5.581,0.168,141734,0,1000
310.25,97.212,5.694,0.148,141734,0,1000
310.5,96.118,5.789,0.135,141734,0,1000
310.75,95.144,5.885,0.149,141734,0,1000
311.0,93.746,5.961,0.133,141734,0,1000
311.25,91.136,5.993,0.127,141734,0,1000
311.5,90.707,6.058,0.118,141734,0,1000
311.75,92.521,6.114,0.144,141734,0,1000
312.0,92.941,6.158,0.127,141734,0,1000
312.25,90.997,6.134,0.143,141734,0,1000
312.5,90.024,5.998,0.149,141734,0,1000
312.75,89.596,5.279,0.153,141734,0,1000
313.0,88.379,4.595,0.16,141734,0,1000
313.25,85.89,4.119,0.171,141734,0,1000
313.5,81.885,3.707,0.185,141734,0,1000
313.75,79.397,3.36,0.194,141734,0,1000
314.0,75.029,2.99,0.197,141734,0,1000
314.25,69.812,2.726,0.21,141734,0,1000
314.5,65.081,2.531,0.241,141734,0,1000
314.75,59.925,2.421,0.243,141734,0,1000
