DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
140.0,94.357,3.065,0.298,0.536,170722,0,1000
140.25,98.797,3.069,0.298,0.553,170722,0,1000
140.5,90.844,3.137,0.299,0.551,170722,0,1000
140.75,85.37,3.148,0.254,0.528,170722,0,1000
141.0,97.864,3.154,0.227,0.526,170722,0,1000
141.25,102.949,3.164,0.278,0.534,170722,0,1000
141.5,99.953,3.171,0.285,0.546,170722,0,1000
141.75,97.551,3.177,0.281,0.54,170722,0,1000
142.0,98.299,3.188,0.276,0.536,170722,0,1000
142.25,100.905,3.196,0.274,0.546,170722,0,1000
142.5,102.246,3.205,0.275,0.555,170722,0,1000
142.75,100.49,3.211,0.278,0.551,170722,0,1000
143.0,97.468,3.16,0.28,0.545,170722,0,1000
143.25,93.233,3.06,0.276,0.531,170722,0,1000
143.5,90.237,3.009,0.266,0.521,170722,0,1000
143.75,89.126,3.015,0.258,0.496,170722,0,1000
144.0,91.681,3.08,0.249,0.502,170722,0,1000
144.25,103.581,3.269,0.256,0.516,170722,0,1000
144.5,106.187,3.276,0.262,0.52,170722,0,1000
144.75,106.909,3.346,0.259,0.523,170722,0,1000
145.0,107.631,3.417,0.258,0.533,170722,0,1000
145.25,111.425,3.424,0.258,0.531,170722,0,1000
145.5,94.798,3.433,0.257,0.517,170722,0,1000
145.75,93.042,3.445,0.249,0.505,170722,0,1000
146.0,94.977,3.454,0.222,0.488,170722,0,1000
146.25,101.921,3.399,0.228,0.496,170722,0,1000
146.5,104.501,3.411,0.253,0.503,170722,0,1000
146.75,103.364,3.415,0.261,0.518,170722,0,1000
147.0,102.227,3.424,0.26,0.516,170722,0,1000
147.25,102.329,3.5,0.258,0.524,170722,0,1000
147.5,96.21,3.575,0.258,0.438,170722,1,1000
147.75,88.257,3.792,0.248,0.463,170722,0,1000
148.0,87.146,4.097,0.236,0.466,170722,0,1000
148.25,90.346,4.258,0.23,0.458,170722,0,1000
148.5,94.166,4.6,0.235,0.423,170722,0,1000
148.75,96.153,4.702,0.241,0.445,170722,0,1000
149.0,95.61,4.711,0.243,0.47,170722,0,1000
149.25,92.639,4.721,0.248,0.48,170722,0,1000
149.5,90.212,4.828,0.258,0.506,170722,0,1000
149.75,84.118,5.21,0.272,0.458,170722,0,1000
150.0,79.264,6.059,0.282,0.425,170722,0,1000
150.25,75.648,10.805,0.28,0.423,170722,0,1000
150.5,74.537,11.668,0.29,0.432,170722,0,1000
150.75,72.755,12.384,0.308,0.428,170722,0,1000
151.0,73.502,12.173,0.318,0.423,170722,0,1000
151.25,76.057,10.928,0.319,0.433,170722,0,1000
151.5,76.779,10.161,0.312,0.457,170722,0,1000
151.75,76.881,8.309,0.312,0.482,170722,0,1000
152.0,79.462,7.327,0.311,0.492,170722,0,1000
152.25,85.166,7.337,0.288,0.458,170722,0,1000
152.5,90.845,7.356,0.283,0.461,170722,0,1000
152.75,97.788,7.519,0.281,0.468,170722,0,1000
153.0,92.288,8.271,0.283,0.463,170722,0,1000
153.25,86.814,11.584,0.293,0.438,170722,0,1000
153.5,78.242,12.279,0.288,0.443,170722,0,1000
153.75,67.166,12.768,0.279,0.449,170722,0,1000
154.0,56.709,13.534,0.286,0.391,170722,0,1000
154.25,56.192,14.355,0.31,0.368,170722,0,1000
154.5,72.48,14.403,0.312,0.372,170722,0,1000
154.75,76.275,13.66,0.284,0.384,170722,0,1000
155.0,85.671,12.476,0.26,0.391,170722,0,1000
155.25,91.375,11.608,0.241,0.405,170722,0,1000
155.5,94.007,10.042,0.216,0.417,170722,0,1000
155.75,90.34,10.068,0.212,0.383,170722,0,1000
156.0,84.246,11.075,0.215,0.369,170722,0,1000
156.25,78.747,12.879,0.224,0.362,170722,0,1000
156.5,72.653,17.063,0.231,0.367,170722,0,1000
