DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
371.856,106.274,2.741,0.23,0.533,108724,0,1000,0.7866467464855006,1.0083264656175326
372.106,108.93,2.828,0.216,0.53,108724,0,1000,0.8194582611058618,1.0395732840959668
372.356,109.886,2.926,0.216,0.529,108724,0,1000,0.8312684297719254,1.073639720227089
372.606,107.639,3.115,0.225,0.523,108724,0,1000,0.8035095919135099,1.1362323625071369
372.856,104.894,3.277,0.212,0.512,108724,0,1000,0.7695985950637768,1.1869314212835809
373.106,103.792,3.454,0.218,0.508,108724,0,1000,0.7559847813922264,1.239535874914274
373.356,103.849,3.492,0.221,0.493,108724,0,1000,0.756688944168341,1.250477501661686
373.606,104.335,3.539,0.214,0.481,108724,0,1000,0.7626928583646871,1.2638470270162994
373.856,106.476,3.497,0.221,0.474,108724,0,1000,0.7891422005341876,1.251908317671088
374.106,108.427,3.337,0.207,0.473,108724,0,1000,0.8132443334499726,1.205075196468373
374.356,111.762,3.25,0.202,0.468,108724,0,1000,0.8544440327191384,1.1786580732599894
374.606,113.605,3.188,0.198,0.468,108724,0,1000,0.8772119624801797,1.1593968976859097
374.856,113.677,3.149,0.197,0.478,108724,0,1000,0.8781014312500088,1.1470881177251506
375.106,110.783,3.133,0.21,0.482,108724,0,1000,0.8423497281960459,1.1419942037938788
375.356,110.47,3.132,0.227,0.474,108724,0,1000,0.8384830097938724,1.14167497097148
375.606,109.367,3.14,0.222,0.456,108724,0,1000,0.8248568423894077,1.1442259846284666
375.856,107.764,3.082,0.216,0.447,108724,0,1000,0.8050538085277965,1.1255819815389936
376.106,107.298,3.132,0.226,0.461,108724,0,1000,0.7992969689897362,1.14167497097148
376.356,107.179,3.221,0.217,0.47,108724,0,1000,0.7978268747729353,1.169694974970135
376.606,104.696,3.399,0.202,0.476,108724,0,1000,0.7671525559467468,1.2234842127514283
376.856,97.917,3.659,0.197,0.446,108724,0,1000,0.6834066005207572,1.29719261902049
377.106,95.532,4.069,0.206,0.457,108724,1,1000,0.6539429475201692,1.4033997266228244
377.356,93.707,4.403,0.051,0.469,108724,0,1000,0.6313973849515853,1.4822883979497792
