DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
265.0,104.823,2.617,0.264,0.482,105754,0,1000
265.25,104.093,2.626,0.261,0.474,105754,0,1000
265.5,101.843,2.497,0.267,0.469,105754,0,1000
265.75,99.957,2.458,0.288,0.479,105754,0,1000
266.0,100.078,2.41,0.301,0.488,105754,0,1000
266.25,102.388,2.37,0.307,0.501,105754,0,1000
266.5,103.056,2.355,0.306,0.496,105754,0,1000
266.75,99.225,2.389,0.251,0.48,105754,0,1000
267.0,96.062,2.455,0.262,0.471,105754,0,1000
267.25,94.359,2.628,0.274,0.479,105754,0,1000
267.5,93.75,2.702,0.286,0.481,105754,0,1000
267.75,96.303,2.834,0.293,0.471,105754,0,1000
268.0,102.383,2.949,0.262,0.468,105754,0,1000
268.25,105.726,3.04,0.238,0.472,105754,0,1000
268.5,106.151,3.196,0.216,0.456,105754,0,1000
268.75,102.32,3.303,0.186,0.44,105754,0,1000
269.0,99.887,3.394,0.154,0.429,105754,0,1000
269.25,99.035,3.452,0.2,0.421,105754,0,1000
269.5,99.946,3.412,0.236,0.434,105754,0,1000
269.75,100.675,3.332,0.263,0.456,105754,0,1000
270.0,97.391,3.26,0.281,0.472,105754,0,1000
270.25,95.81,3.122,0.278,0.49,105754,0,1000
270.5,96.903,2.936,0.272,0.491,105754,0,1000
270.75,96.173,2.676,0.272,0.498,105754,0,1000
271.0,95.929,2.555,0.28,0.487,105754,0,1000
271.25,97.266,2.515,0.284,0.479,105754,0,1000
271.5,99.758,2.557,0.267,0.48,105754,0,1000
271.75,100.852,2.648,0.263,0.476,105754,0,1000
272.0,101.398,2.764,0.256,0.46,105754,0,1000
272.25,99.33,2.813,0.25,0.465,105754,0,1000
272.5,102.127,2.912,0.259,0.483,105754,0,1000
272.75,103.22,2.97,0.259,0.496,105754,0,1000
273.0,98.112,2.939,0.26,0.487,105754,0,1000
273.25,94.767,2.786,0.274,0.478,105754,0,1000
273.5,92.699,2.745,0.288,0.483,105754,0,1000
273.75,90.51,2.706,0.309,0.466,105754,0,1000
274.0,88.077,2.715,0.33,0.453,105754,0,1000
274.25,86.982,2.773,0.348,0.449,105754,0,1000
274.5,85.947,2.856,0.203,0.445,105754,0,1000
274.75,86.98,2.906,0.153,0.435,105754,0,1000
275.0,89.655,2.907,0.256,0.439,105754,1,1000
275.25,93.667,2.924,0.291,0.464,105754,0,1000
275.5,95.308,3.024,0.281,0.463,105754,0,1000
275.75,96.402,3.164,0.234,0.447,105754,0,1000
276.0,96.948,3.377,0.195,0.434,105754,0,1000
276.25,98.772,3.459,0.208,0.425,105754,0,1000
276.5,96.947,3.664,0.223,0.428,105754,0,1000
276.75,93.42,3.763,0.24,0.423,105754,0,1000
277.0,89.832,3.903,0.248,0.412,105754,0,1000
277.25,86.487,3.945,0.255,0.403,105754,0,1000
277.5,86.668,3.978,0.253,0.395,105754,0,1000
277.75,90.255,3.939,0.246,0.383,105754,0,1000
278.0,92.504,3.981,0.233,0.376,105754,0,1000
278.25,94.023,4.047,0.218,0.38,105754,0,1000
278.5,92.381,4.032,0.241,0.387,105754,0,1000
278.75,84.111,3.805,0.267,0.386,105754,0,1000
279.0,69.579,3.561,0.294,0.378,105754,0,1000
279.25,55.228,3.212,0.318,0.373,105754,0,1000
279.5,43.25,2.952,0.336,0.358,105754,0,1000
279.75,35.405,2.603,0.321,0.342,105754,0,1000
280.0,31.392,2.449,0.301,0.331,105754,0,1000
280.25,31.33,2.262,0.315,0.347,105754,0,1000
280.5,32.849,2.117,0.324,0.361,105754,0,1000
280.75,33.639,2.037,0.329,0.359,105754,0,1000
281.0,33.882,2.013,0.333,0.356,105754,0,1000
281.25,34.367,1.998,0.341,0.349,105754,0,1000
281.5,35.218,2.015,0.343,0.342,105754,0,1000
281.75,37.284,2.033,0.339,0.355,105754,0,1000
282.0,39.351,2.058,0.335,0.341,105754,0,1000
282.25,40.202,2.084,0.337,0.336,105754,0,1000
282.5,41.964,2.109,0.335,0.341,105754,0,1000
282.75,44.578,2.143,0.322,0.34,105754,0,1000
283.0,46.401,2.144,0.319,0.347,105754,0,1000
283.25,46.34,2.17,0.327,0.34,105754,0,1000
283.5,49.379,2.171,0.337,0.346,105754,0,1000
283.75,54.425,2.148,0.344,0.357,105754,0,1000
284.0,57.951,2.141,0.341,0.368,105754,0,1000
284.25,63.362,2.15,0.336,0.374,105754,0,1000
284.5,68.894,2.143,0.326,0.373,105754,0,1000
284.75,74.609,2.193,0.323,0.377,105754,0,1000
285.0,80.992,2.309,0.317,0.382,105754,0,1000
285.25,85.308,2.407,0.29,0.386,105754,0,1000
285.5,87.557,2.579,0.271,0.393,105754,0,1000
285.75,89.502,2.735,0.262,0.396,105754,0,1000
286.0,88.954,2.998,0.259,0.392,105754,0,1000
286.25,82.57,3.235,0.243,0.356,105754,0,1000
286.5,75.151,3.53,0.231,0.33,105754,0,1000
286.75,70.651,3.8,0.224,0.32,105754,0,1000
287.0,68.704,4.021,0.237,0.315,105754,0,1000
287.25,68.46,4.121,0.254,0.331,105754,0,1000
287.5,69.129,4.08,0.27,0.349,105754,0,1000
287.75,66.513,3.878,0.289,0.363,105754,0,1000
288.0,61.466,3.43,0.299,0.376,105754,0,1000
288.25,57.817,3.04,0.309,0.389,105754,0,1000
288.5,55.749,2.764,0.316,0.389,105754,0,1000
288.75,53.377,2.586,0.323,0.378,105754,0,1000
289.0,61.95,2.505,0.312,0.372,105754,0,1000
289.25,68.151,2.482,0.29,0.378,105754,0,1000
289.5,70.582,2.5,0.28,0.379,105754,0,1000
289.75,65.413,2.607,0.281,0.372,105754,0,1000
290.0,59.94,2.641,0.3,0.364,105754,0,1000
290.25,57.021,2.642,0.312,0.378,105754,0,1000
290.5,54.649,2.627,0.319,0.384,105754,0,1000
290.75,51.547,2.53,0.329,0.375,105754,0,1000
291.0,50.817,2.392,0.335,0.366,105754,0,1000
291.25,52.762,2.239,0.339,0.363,105754,0,1000
291.5,54.16,2.142,0.329,0.357,105754,0,1000
291.75,56.348,2.127,0.315,0.355,105754,0,1000
292.0,57.563,2.16,0.299,0.356,105754,0,1000
292.25,58.596,2.259,0.283,0.361,105754,0,1000
292.5,60.48,2.399,0.269,0.371,105754,0,1000
292.75,69.174,2.564,0.193,0.389,105754,0,1000
293.0,80.057,2.622,0.166,0.415,105754,0,1000
293.25,98.054,2.753,0.145,0.438,105754,0,1000
293.5,103.708,2.958,0.121,0.448,105754,0,1000
293.75,106.504,3.147,0.14,0.44,105754,0,1000
294.0,109.057,3.327,0.23,0.444,105754,0,1000
294.25,106.381,3.508,0.283,0.455,105754,0,1000
294.5,102.975,3.574,0.302,0.468,105754,0,1000
294.75,102.671,3.388,0.316,0.486,105754,0,1000
295.0,104.98,3.03,0.355,0.484,105754,0,1000
295.25,106.925,2.705,0.381,0.496,105754,0,1000
295.5,108.749,2.478,0.433,0.505,105754,0,1000
295.75,110.207,2.405,0.496,0.506,105754,0,1000
296.0,109.659,2.48,0.54,0.494,105754,0,1000
296.25,102.727,2.587,0.287,0.476,105754,0,1000
296.5,96.403,2.768,0.273,0.418,105754,0,1000
296.75,93.301,3.095,0.265,0.421,105754,0,1000
297.0,90.564,3.439,0.245,0.413,105754,0,1000
297.25,91.597,3.815,0.214,0.402,105754,0,1000
297.5,92.874,4.069,0.201,0.415,105754,0,1000
297.75,89.468,4.274,0.178,0.425,105754,0,1000
298.0,93.966,4.381,0.161,0.418,105754,0,1000
298.25,99.073,4.431,0.153,0.415,105754,0,1000
298.5,102.903,4.44,0.158,0.432,105754,0,1000
298.75,106.733,4.335,0.178,0.445,105754,0,1000
299.0,109.407,4.173,0.181,0.46,105754,0,1000
299.25,111.96,3.995,0.211,0.469,105754,0,1000
299.5,113.541,3.792,0.241,0.465,105754,0,1000
299.75,112.932,3.614,0.269,0.464,105754,0,1000
300.0,107.094,3.46,0.286,0.483,105754,0,1000
300.25,104.6,3.413,0.265,0.487,105754,0,1000
300.5,102.958,3.454,0.259,0.478,105754,0,1000
300.75,102.106,3.513,0.264,0.462,105754,0,1000
301.0,105.085,3.603,0.272,0.451,105754,0,1000
301.25,107.516,3.702,0.255,0.436,105754,0,1000
301.5,111.407,3.842,0.249,0.425,105754,0,1000
301.75,111.284,3.991,0.277,0.419,105754,0,1000
302.0,101.616,4.04,0.281,0.411,105754,0,1000
302.25,94.684,4.155,0.275,0.399,105754,0,1000
302.5,89.089,4.238,0.27,0.385,105754,0,1000
302.75,93.345,4.247,0.261,0.388,105754,0,1000
303.0,99.12,4.216,0.257,0.401,105754,0,1000
303.25,104.653,4.234,0.256,0.412,105754,0,1000
303.5,106.233,4.259,0.253,0.421,105754,0,1000
303.75,100.76,4.341,0.247,0.416,105754,0,1000
304.0,97.537,4.441,0.261,0.408,105754,0,1000
304.25,100.333,4.515,0.262,0.4,105754,0,1000
304.5,103.251,4.598,0.245,0.397,105754,0,1000
304.75,99.845,4.566,0.251,0.393,105754,0,1000
305.0,98.081,4.461,0.267,0.392,105754,0,1000
305.25,103.735,4.348,0.283,0.403,105754,0,1000
305.5,108.537,4.268,0.292,0.419,105754,0,1000
305.75,110.726,4.204,0.276,0.43,105754,0,1000
306.0,111.151,4.164,0.248,0.421,105754,0,1000
306.25,108.9,4.19,0.265,0.412,105754,0,1000
306.5,106.528,4.215,0.275,0.414,105754,0,1000
306.75,104.886,4.282,0.287,0.42,105754,0,1000
307.0,105.311,4.405,0.229,0.415,105754,0,1000
307.25,108.046,4.471,0.215,0.405,105754,0,1000
307.5,109.93,4.644,0.208,0.402,105754,0,1000
307.75,111.389,4.735,0.202,0.403,105754,0,1000
308.0,112.726,4.744,0.192,0.412,105754,0,1000
308.25,113.88,4.72,0.19,0.397,105754,0,1000
308.5,114.609,4.551,0.202,0.405,105754,0,1000
308.75,114.122,4.323,0.22,0.408,105754,0,1000
309.0,112.236,4.006,0.233,0.412,105754,0,1000
309.25,110.898,3.853,0.247,0.422,105754,0,1000
309.5,112.113,3.715,0.263,0.445,105754,0,1000
309.75,113.207,3.561,0.25,0.439,105754,0,1000
310.0,113.936,3.416,0.247,0.433,105754,0,1000
310.25,112.294,3.278,0.251,0.441,105754,0,1000
310.5,105.848,3.214,0.272,0.449,105754,0,1000
310.75,100.861,3.191,0.288,0.439,105754,0,1000
311.0,96.848,3.192,0.291,0.438,105754,0,1000
311.25,94.05,3.234,0.288,0.445,105754,0,1000
311.5,92.408,3.301,0.292,0.434,105754,0,1000
311.75,92.468,3.358,0.285,0.422,105754,0,1000
312.0,92.589,3.515,0.279,0.408,105754,0,1000
312.25,89.852,3.532,0.281,0.393,105754,0,1000
312.5,89.0,3.647,0.274,0.384,105754,0,1000
312.75,89.181,3.705,0.262,0.402,105754,0,1000
313.0,90.518,3.755,0.243,0.418,105754,0,1000
313.25,91.43,3.773,0.262,0.412,105754,0,1000
313.5,87.416,3.758,0.276,0.4,105754,0,1000
313.75,82.49,3.694,0.293,0.392,105754,0,1000
314.0,79.328,3.638,0.285,0.4,105754,0,1000
314.25,76.287,3.598,0.279,0.416,105754,0,1000
314.5,75.07,3.566,0.288,0.403,105754,0,1000
314.75,77.076,3.511,0.295,0.391,105754,0,1000
315.0,80.906,3.495,0.297,0.394,105754,0,1000
315.25,81.635,3.505,0.291,0.405,105754,0,1000
315.5,82.364,3.579,0.289,0.411,105754,0,1000
315.75,86.437,3.915,0.288,0.397,105754,0,1000
316.0,91.361,4.592,0.289,0.388,105754,0,1000
316.25,74.761,5.221,0.29,0.354,105754,0,1000
316.5,64.424,5.834,0.279,0.304,105754,0,1000
316.75,59.012,7.082,0.143,0.258,105754,0,1000
317.0,56.397,9.285,0.05,0.164,105754,0,1000
317.25,56.396,12.018,0.03,0.135,105754,0,1000
317.5,61.624,12.663,0.031,0.149,105754,0,1000
317.75,64.907,12.313,0.043,0.233,105754,0,1000
318.0,70.5,10.423,0.075,0.298,105754,0,1000
318.25,73.904,8.206,0.307,0.342,105754,0,1000
318.5,77.491,6.145,0.321,0.372,105754,0,1000
318.75,79.01,4.898,0.315,0.394,105754,0,1000
319.0,77.489,4.125,0.31,0.411,105754,0,1000
319.25,77.671,3.767,0.301,0.408,105754,0,1000
319.5,80.71,3.532,0.292,0.393,105754,0,1000
319.75,86.243,3.419,0.285,0.416,105754,0,1000
320.0,90.985,3.371,0.282,0.403,105754,0,1000
320.25,94.328,3.332,0.278,0.406,105754,0,1000
320.5,94.875,3.333,0.273,0.395,105754,0,1000
320.75,91.165,3.416,0.268,0.398,105754,0,1000
321.0,88.732,3.441,0.257,0.411,105754,0,1000
321.25,90.069,3.564,0.249,0.398,105754,0,1000
321.5,92.865,3.713,0.238,0.423,105754,0,1000
321.75,93.959,3.738,0.23,0.423,105754,0,1000
322.0,96.086,3.748,0.221,0.433,105754,0,1000
322.25,98.579,3.749,0.228,0.45,105754,0,1000
322.5,97.179,3.749,0.273,0.442,105754,0,1000
322.75,94.807,3.742,0.3,0.428,105754,0,1000
323.0,91.402,3.931,0.309,0.41,105754,0,1000
323.25,88.665,3.777,0.29,0.402,105754,0,1000
323.5,85.867,3.844,0.285,0.409,105754,0,1000
323.75,84.407,3.975,0.287,0.415,105754,0,1000
324.0,88.055,4.025,0.28,0.408,105754,0,1000
324.25,92.796,3.969,0.269,0.403,105754,0,1000
324.5,95.714,3.897,0.257,0.405,105754,0,1000
324.75,97.234,3.817,0.248,0.427,105754,0,1000
325.0,98.023,3.704,0.245,0.447,105754,0,1000
325.25,98.935,3.631,0.248,0.452,105754,0,1000
325.5,100.88,3.583,0.25,0.443,105754,0,1000
325.75,102.217,3.544,0.253,0.436,105754,0,1000
326.0,102.398,3.587,0.258,0.449,105754,0,1000
326.25,100.269,3.628,0.258,0.459,105754,0,1000
326.5,100.998,3.776,0.248,0.468,105754,0,1000
326.75,102.822,3.915,0.228,0.444,105754,0,1000
327.0,102.335,4.234,0.218,0.421,105754,0,1000
327.25,98.078,4.627,0.219,0.415,105754,0,1000
327.5,96.557,5.003,0.229,0.411,105754,0,1000
327.75,97.225,5.184,0.232,0.412,105754,0,1000
328.0,97.711,5.291,0.228,0.424,105754,0,1000
328.25,97.892,5.357,0.223,0.42,105754,0,1000
328.5,98.317,5.391,0.216,0.404,105754,0,1000
328.75,98.499,5.262,0.208,0.397,105754,0,1000
329.0,97.647,5.148,0.223,0.395,105754,0,1000
329.25,93.269,4.824,0.237,0.392,105754,0,1000
329.5,87.005,4.539,0.25,0.396,105754,0,1000
329.75,77.215,4.214,0.281,0.392,105754,0,1000
330.0,64.932,3.938,0.32,0.383,105754,0,1000
330.25,58.365,3.695,0.344,0.385,105754,0,1000
330.5,58.06,3.55,0.328,0.385,105754,0,1000
330.75,62.984,3.55,0.313,0.377,105754,0,1000
331.0,68.395,3.641,0.302,0.37,105754,0,1000
331.25,74.231,3.814,0.293,0.376,105754,0,1000
331.5,79.46,3.929,0.293,0.386,105754,0,1000
331.75,81.222,4.256,0.297,0.388,105754,0,1000
332.0,83.471,4.477,0.281,0.39,105754,0,1000
332.25,85.66,4.69,0.27,0.389,105754,0,1000
332.5,87.605,4.855,0.264,0.387,105754,0,1000
332.75,89.246,4.913,0.26,0.401,105754,0,1000
333.0,91.13,4.93,0.256,0.401,105754,0,1000
333.25,93.257,4.883,0.255,0.39,105754,0,1000
333.5,95.019,4.81,0.273,0.386,105754,0,1000
333.75,85.594,4.632,0.296,0.381,105754,0,1000
334.0,78.845,4.511,0.316,0.378,105754,0,1000
334.25,75.439,4.211,0.327,0.381,105754,0,1000
334.5,73.553,4.097,0.326,0.385,105754,0,1000
334.75,71.546,3.878,0.33,0.378,105754,0,1000
335.0,70.694,3.887,0.334,0.382,105754,0,1000
335.25,71.545,3.954,0.322,0.394,105754,0,1000
335.5,71.97,4.012,0.315,0.39,105754,0,1000
335.75,69.963,4.021,0.308,0.38,105754,0,1000
336.0,70.022,3.982,0.295,0.373,105754,0,1000
336.25,71.42,3.95,0.286,0.379,105754,0,1000
336.5,72.21,3.894,0.289,0.378,105754,0,1000
336.75,73.669,3.781,0.304,0.385,105754,0,1000
337.0,74.397,3.636,0.317,0.396,105754,0,1000
337.25,74.335,3.514,0.331,0.413,105754,0,1000
337.5,74.213,3.401,0.338,0.429,105754,0,1000
337.75,73.787,3.337,0.337,0.417,105754,0,1000
338.0,69.713,3.306,0.332,0.422,105754,0,1000
338.25,68.922,3.348,0.326,0.422,105754,0,1000
338.5,69.772,3.39,0.324,0.413,105754,0,1000
338.75,69.832,3.415,0.328,0.403,105754,0,1000
339.0,69.649,3.416,0.334,0.4,105754,0,1000
339.25,68.858,3.36,0.332,0.398,105754,0,1000
339.5,67.52,3.232,0.332,0.393,105754,0,1000
339.75,64.6,3.232,0.336,0.387,105754,0,1000
340.0,63.566,3.258,0.342,0.387,105754,0,1000
340.25,63.565,3.324,0.343,0.388,105754,0,1000
340.5,65.267,3.448,0.338,0.39,105754,0,1000
340.75,66.239,3.62,0.336,0.408,105754,0,1000
341.0,70.677,3.89,0.323,0.406,105754,0,1000
341.25,79.493,4.03,0.294,0.404,105754,0,1000
341.5,87.822,4.145,0.271,0.419,105754,0,1000
341.75,92.989,4.269,0.248,0.428,105754,0,1000
342.0,91.651,4.367,0.253,0.436,105754,0,1000
342.25,90.495,4.499,0.274,0.442,105754,0,1000
342.5,92.805,4.5,0.303,0.432,105754,0,1000
342.75,91.527,4.436,0.283,0.425,105754,0,1000
343.0,85.629,4.315,0.26,0.42,105754,0,1000
343.25,80.156,4.235,0.244,0.408,105754,0,1000
343.5,75.595,4.187,0.24,0.377,105754,0,1000
343.75,72.493,4.106,0.259,0.365,105754,0,1000
344.0,73.04,4.002,0.282,0.386,105754,0,1000
344.25,78.025,3.913,0.275,0.404,105754,0,1000
344.5,79.787,3.841,0.264,0.404,105754,0,1000
344.75,82.583,3.802,0.263,0.396,105754,0,1000
345.0,81.184,3.787,0.275,0.399,105754,0,1000
345.25,77.596,3.705,0.294,0.407,105754,0,1000
345.5,76.015,3.674,0.312,0.404,105754,0,1000
345.75,74.98,3.634,0.32,0.395,105754,0,1000
346.0,75.04,3.619,0.316,0.389,105754,0,1000
346.25,75.587,3.628,0.306,0.385,105754,0,1000
346.5,75.89,3.687,0.296,0.386,105754,0,1000
346.75,75.889,3.745,0.286,0.389,105754,0,1000
347.0,75.402,3.779,0.276,0.391,105754,0,1000
347.25,75.158,3.829,0.271,0.396,105754,0,1000
347.5,75.644,3.911,0.268,0.406,105754,0,1000
347.75,77.346,3.937,0.262,0.419,105754,0,1000
348.0,77.832,3.913,0.256,0.428,105754,0,1000
348.25,76.919,3.809,0.252,0.44,105754,0,1000
348.5,75.884,3.704,0.265,0.429,105754,0,1000
348.75,76.309,3.518,0.282,0.412,105754,0,1000
349.0,77.099,3.454,0.299,0.406,105754,0,1000
349.25,75.213,3.325,0.314,0.402,105754,0,1000
349.5,72.598,3.276,0.322,0.419,105754,0,1000
349.75,71.442,3.236,0.321,0.419,105754,0,1000
350.0,73.448,3.205,0.326,0.409,105754,0,1000
350.25,75.515,3.214,0.319,0.403,105754,0,1000
350.5,77.642,3.207,0.307,0.412,105754,0,1000
350.75,78.31,3.225,0.293,0.417,105754,0,1000
351.0,79.1,3.251,0.286,0.413,105754,0,1000
351.25,79.464,3.293,0.28,0.404,105754,0,1000
351.5,79.159,3.31,0.287,0.397,105754,0,1000
351.75,78.064,3.499,0.297,0.397,105754,0,1000
352.0,75.388,3.508,0.309,0.407,105754,0,1000
352.25,76.421,3.509,0.309,0.418,105754,0,1000
352.5,78.305,3.518,0.297,0.429,105754,0,1000
352.75,79.581,3.511,0.298,0.423,105754,0,1000
353.0,81.709,3.537,0.289,0.422,105754,0,1000
353.25,85.234,3.538,0.27,0.428,105754,0,1000
353.5,88.578,3.49,0.252,0.432,105754,0,1000
353.75,91.617,3.435,0.246,0.442,105754,0,1000
354.0,92.528,3.394,0.263,0.452,105754,0,1000
354.25,91.251,3.314,0.284,0.461,105754,0,1000
354.5,89.791,3.185,0.286,0.457,105754,0,1000
354.75,90.52,3.072,0.269,0.452,105754,0,1000
355.0,92.343,2.959,0.274,0.451,105754,0,1000
355.25,92.342,2.878,0.296,0.467,105754,0,1000
355.5,91.065,2.814,0.314,0.478,105754,0,1000
355.75,92.28,2.799,0.326,0.487,105754,0,1000
356.0,93.678,2.865,0.308,0.486,105754,0,1000
356.25,93.86,2.948,0.286,0.478,105754,0,1000
356.5,89.968,3.055,0.263,0.469,105754,0,1000
356.75,85.346,3.154,0.264,0.45,105754,0,1000
357.0,79.751,3.261,0.283,0.431,105754,0,1000
357.25,75.981,3.319,0.305,0.42,105754,0,1000
357.5,74.642,3.369,0.316,0.411,105754,0,1000
357.75,74.763,3.411,0.314,0.405,105754,0,1000
358.0,75.614,3.446,0.321,0.398,105754,0,1000
358.25,78.41,3.447,0.323,0.395,105754,0,1000
358.5,81.693,3.447,0.312,0.392,105754,0,1000
358.75,82.786,3.449,0.299,0.403,105754,0,1000
359.0,82.421,3.458,0.292,0.409,105754,0,1000
359.25,81.022,3.491,0.297,0.41,105754,0,1000
359.5,78.65,3.55,0.307,0.405,105754,0,1000
359.75,77.676,3.625,0.32,0.401,105754,0,1000
360.0,75.364,3.813,0.328,0.393,105754,0,1000
360.25,75.121,3.847,0.335,0.385,105754,0,1000
360.5,76.458,3.872,0.339,0.382,105754,0,1000
360.75,77.187,3.889,0.342,0.382,105754,0,1000
361.0,79.375,3.907,0.329,0.395,105754,0,1000
361.25,83.083,3.924,0.308,0.416,105754,0,1000
361.5,85.515,3.975,0.293,0.427,105754,0,1000
361.75,89.892,4.066,0.278,0.425,105754,0,1000
362.0,93.782,4.164,0.262,0.427,105754,0,1000
362.25,96.457,4.345,0.244,0.438,105754,0,1000
