DEPT,GR,ILD,DPHI,SitID,Pick,Formation
315.0,104.808,3.044,0.221,106584,0,1000
315.25,101.962,3.053,0.224,106584,0,1000
315.5,103.524,3.062,0.229,106584,0,1000
315.75,107.882,3.077,0.235,106584,0,1000
316.0,110.374,3.08,0.242,106584,0,1000
316.25,107.279,2.948,0.253,106584,0,1000
316.5,102.881,2.897,0.248,106584,0,1000
316.75,103.388,2.879,0.24,106584,0,1000
317.0,100.666,2.887,0.31,106584,0,1000
317.25,92.418,2.901,0.414,106584,0,1000
317.5,91.0,2.883,0.478,106584,1,1000
317.75,89.396,2.902,0.511,106584,0,1000
318.0,86.116,3.01,0.444,106584,0,1000
318.25,86.001,3.182,0.43,106584,0,1000
318.5,83.031,3.511,0.378,106584,0,1000
318.75,79.874,3.889,0.307,106584,0,1000
319.0,75.972,4.026,0.285,106584,0,1000
319.25,71.947,3.941,0.299,106584,0,1000
319.5,68.79,3.829,0.304,106584,0,1000
319.75,66.193,3.855,0.311,106584,0,1000
320.0,64.03,4.081,0.324,106584,0,1000
320.25,61.494,4.395,0.305,106584,0,1000
320.5,56.599,4.886,0.248,106584,0,1000
320.75,49.593,5.292,0.074,106584,0,1000
321.0,68.478,5.378,0.151,106584,0,1000
321.25,79.602,5.215,0.205,106584,0,1000
321.5,77.13,4.745,0.262,106584,0,1000
321.75,68.819,4.278,0.295,106584,0,1000
322.0,59.951,3.915,0.319,106584,0,1000
322.25,50.336,3.51,0.328,106584,0,1000
322.5,51.464,3.123,0.326,106584,0,1000
322.75,57.932,3.062,0.32,106584,0,1000
323.0,62.599,3.171,0.302,106584,0,1000
323.25,68.817,3.364,0.285,106584,0,1000
323.5,81.431,3.684,0.257,106584,0,1000
323.75,95.846,4.228,0.251,106584,0,1000
324.0,98.465,4.614,0.294,106584,0,1000
324.25,98.226,4.885,0.285,106584,0,1000
324.5,99.479,5.058,0.269,106584,0,1000
324.75,103.214,5.188,0.253,106584,0,1000
325.0,108.811,5.263,0.238,106584,0,1000
325.25,109.256,5.318,0.227,106584,0,1000
325.5,101.133,5.414,0.216,106584,0,1000
325.75,94.56,5.471,0.231,106584,0,1000
326.0,89.355,5.446,0.25,106584,0,1000
326.25,86.633,5.233,0.25,106584,0,1000
326.5,83.539,4.887,0.262,106584,0,1000
326.75,78.271,4.643,0.282,106584,0,1000
327.0,73.438,4.503,0.298,106584,0,1000
327.25,69.35,4.35,0.304,106584,0,1000
327.5,69.112,4.267,0.293,106584,0,1000
327.75,70.55,4.232,0.284,106584,0,1000
328.0,72.547,4.26,0.288,106584,0,1000
328.25,73.8,4.265,0.298,106584,0,1000
328.5,77.225,4.293,0.29,106584,0,1000
328.75,80.587,4.323,0.286,106584,0,1000
329.0,84.571,4.376,0.288,106584,0,1000
329.25,89.424,4.43,0.292,106584,0,1000
329.5,93.718,4.452,0.287,106584,0,1000
329.75,95.528,4.457,0.281,106584,0,1000
330.0,96.283,4.469,0.274,106584,0,1000
330.25,98.591,4.475,0.265,106584,0,1000
330.5,98.601,4.455,0.29,106584,0,1000
330.75,95.756,4.353,0.368,106584,0,1000
331.0,93.468,4.237,0.477,106584,0,1000
331.25,91.119,4.116,0.51,106584,0,1000
331.5,91.688,3.969,0.573,106584,0,1000
331.75,90.766,3.828,0.576,106584,0,1000
332.0,91.645,3.664,0.618,106584,0,1000
332.25,94.885,3.513,0.63,106584,0,1000
332.5,98.557,3.42,0.592,106584,0,1000
332.75,104.901,3.342,0.593,106584,0,1000
333.0,102.179,3.253,0.6,106584,0,1000
333.25,102.748,3.154,0.552,106584,0,1000
333.5,103.875,3.059,0.462,106584,0,1000
333.75,103.761,2.978,0.565,106584,0,1000
334.0,103.088,2.959,0.657,106584,0,1000
334.25,103.161,3.029,0.532,106584,0,1000
334.5,105.219,3.102,0.427,106584,0,1000
334.75,107.961,3.309,0.272,106584,0,1000
335.0,111.883,3.671,0.243,106584,0,1000
335.25,102.331,4.143,0.26,106584,0,1000
335.5,95.264,4.649,0.288,106584,0,1000
335.75,87.263,5.217,0.261,106584,0,1000
336.0,76.781,6.332,0.25,106584,0,1000
336.25,62.448,7.601,0.28,106584,0,1000
336.5,64.755,8.45,0.254,106584,0,1000
336.75,88.67,8.058,0.181,106584,0,1000
337.0,105.196,7.103,0.282,106584,0,1000
337.25,113.401,6.215,0.31,106584,0,1000
337.5,112.915,5.816,0.285,106584,0,1000
337.75,108.392,5.91,0.259,106584,0,1000
338.0,104.739,6.086,0.2,106584,0,1000
338.25,100.776,6.372,0.208,106584,0,1000
338.5,97.06,6.585,0.215,106584,0,1000
338.75,93.593,6.792,0.225,106584,0,1000
339.0,88.263,6.902,0.233,106584,0,1000
339.25,90.198,6.975,0.238,106584,0,1000
339.5,95.114,6.97,0.238,106584,0,1000
339.75,94.441,6.952,0.247,106584,0,1000
340.0,89.236,6.907,0.255,106584,0,1000
340.25,90.984,6.876,0.256,106584,0,1000
340.5,94.534,6.858,0.222,106584,0,1000
340.75,98.206,6.853,0.203,106584,0,1000
341.0,97.782,6.847,0.2,106584,0,1000
341.25,96.365,6.843,0.207,106584,0,1000
341.5,94.573,6.811,0.214,106584,0,1000
341.75,93.217,6.743,0.222,106584,0,1000
342.0,91.861,6.687,0.237,106584,0,1000
342.25,89.139,6.546,0.247,106584,0,1000
342.5,93.247,6.468,0.225,106584,0,1000
342.75,96.424,6.5,0.208,106584,0,1000
343.0,89.977,6.519,0.222,106584,0,1000
343.25,92.656,6.405,0.215,106584,0,1000
343.5,101.173,6.073,0.217,106584,0,1000
343.75,104.661,5.813,0.287,106584,0,1000
