DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
335.0,101.129,2.94,0.224,0.504,103738,0,1000
335.25,100.942,3.113,0.24,0.533,103738,0,1000
335.5,103.013,3.169,0.242,0.528,103738,0,1000
335.75,99.061,3.2,0.232,0.497,103738,0,1000
336.0,94.105,3.276,0.225,0.484,103738,0,1000
336.25,90.907,3.277,0.218,0.483,103738,0,1000
336.5,93.479,3.255,0.218,0.492,103738,0,1000
336.75,99.942,3.226,0.212,0.51,103738,0,1000
337.0,101.134,3.18,0.205,0.496,103738,0,1000
337.25,99.002,3.157,0.212,0.467,103738,0,1000
337.5,98.061,3.135,0.222,0.47,103738,0,1000
337.75,97.748,3.09,0.219,0.499,103738,0,1000
338.0,97.121,2.994,0.206,0.525,103738,0,1000
338.25,94.55,2.935,0.207,0.539,103738,0,1000
338.5,89.72,2.97,0.213,0.556,103738,0,1000
338.75,85.141,3.644,0.184,0.453,103738,0,1000
339.0,81.691,4.138,0.16,0.429,103738,0,1000
339.25,88.906,4.69,0.215,0.443,103738,0,1000
339.5,84.39,4.975,0.256,0.459,103738,0,1000
339.75,78.681,5.17,0.273,0.446,103738,0,1000
340.0,76.486,5.281,0.272,0.425,103738,0,1000
340.25,89.787,5.098,0.249,0.409,103738,0,1000
340.5,101.77,4.857,0.225,0.442,103738,0,1000
340.75,106.162,4.566,0.216,0.47,103738,0,1000
341.0,105.221,4.341,0.223,0.486,103738,0,1000
341.25,102.21,4.159,0.213,0.493,103738,0,1000
341.5,98.949,3.985,0.205,0.474,103738,0,1000
341.75,98.259,3.862,0.201,0.464,103738,0,1000
342.0,98.636,3.864,0.198,0.486,103738,0,1000
342.25,99.703,4.201,0.187,0.508,103738,0,1000
342.5,100.457,4.491,0.183,0.522,103738,0,1000
342.75,100.081,4.64,0.184,0.479,103738,0,1000
343.0,97.886,4.821,0.185,0.467,103738,0,1000
343.25,93.809,4.972,0.18,0.466,103738,0,1000
343.5,91.362,5.061,0.211,0.459,103738,0,1000
343.75,89.105,5.112,0.223,0.441,103738,0,1000
344.0,88.102,5.143,0.211,0.427,103738,0,1000
344.25,88.667,5.185,0.191,0.444,103738,0,1000
344.5,90.675,5.025,0.187,0.45,103738,0,1000
344.75,93.687,4.797,0.191,0.445,103738,0,1000
345.0,96.761,4.727,0.189,0.445,103738,0,1000
345.25,99.648,4.667,0.211,0.451,103738,0,1000
345.5,99.648,4.643,0.223,0.451,103738,0,1000
345.75,95.759,4.734,0.228,0.465,103738,0,1000
346.0,93.564,4.92,0.221,0.477,103738,0,1000
346.25,94.757,5.162,0.212,0.47,103738,0,1000
346.5,97.769,5.116,0.205,0.463,103738,0,1000
346.75,94.821,4.966,0.203,0.467,103738,0,1000
347.0,92.437,4.821,0.2,0.444,103738,0,1000
347.25,96.516,4.68,0.193,0.427,103738,0,1000
347.5,99.716,4.63,0.186,0.454,103738,0,1000
347.75,95.199,4.669,0.193,0.479,103738,0,1000
348.0,95.137,4.805,0.198,0.451,103738,0,1000
348.25,101.035,4.955,0.19,0.442,103738,0,1000
348.5,103.482,4.902,0.187,0.44,103738,0,1000
348.75,104.047,4.697,0.207,0.476,103738,0,1000
349.0,102.166,4.577,0.227,0.506,103738,0,1000
349.25,103.547,4.443,0.233,0.493,103738,0,1000
349.5,104.363,4.488,0.215,0.483,103738,0,1000
349.75,103.234,4.629,0.201,0.497,103738,0,1000
350.0,100.976,4.657,0.193,0.505,103738,0,1000
350.25,98.53,4.678,0.197,0.488,103738,0,1000
350.5,97.088,4.681,0.204,0.472,103738,0,1000
350.75,98.28,4.756,0.195,0.477,103738,0,1000
351.0,98.155,4.793,0.186,0.496,103738,1,1000
351.25,92.886,4.962,0.207,0.507,103738,0,1000
351.5,79.901,5.274,0.253,0.487,103738,0,1000
