DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
265.0,90.853,3.529,0.245,0.496,109209,0,1000
265.25,93.898,3.595,0.245,0.499,109209,0,1000
265.5,95.114,3.662,0.229,0.492,109209,0,1000
265.75,89.622,3.801,0.237,0.468,109209,0,1000
266.0,88.4,4.021,0.222,0.471,109209,0,1000
266.25,89.006,4.5,0.212,0.477,109209,0,1000
266.5,87.172,5.33,0.223,0.487,109209,0,1000
266.75,86.56,6.805,0.229,0.494,109209,0,1000
267.0,83.506,8.527,0.213,0.463,109209,1,1000
267.25,81.064,10.098,0.234,0.43,109209,0,1000
267.5,79.842,11.957,0.245,0.384,109209,0,1000
267.75,81.057,13.383,0.226,0.368,109209,0,1000
268.0,84.102,14.425,0.232,0.378,109209,0,1000
268.25,85.318,14.974,0.257,0.392,109209,0,1000
268.5,84.096,14.967,0.277,0.402,109209,0,1000
268.75,84.702,14.963,0.298,0.414,109209,0,1000
269.0,85.308,14.407,0.305,0.429,109209,0,1000
269.25,84.695,13.871,0.293,0.437,109209,0,1000
269.5,85.91,13.608,0.282,0.425,109209,0,1000
269.75,88.345,13.35,0.259,0.419,109209,0,1000
270.0,89.562,13.345,0.245,0.411,109209,0,1000
270.25,91.388,13.595,0.236,0.399,109209,0,1000
270.5,91.994,14.38,0.232,0.411,109209,0,1000
270.75,90.161,15.499,0.233,0.416,109209,0,1000
271.0,86.499,15.79,0.245,0.423,109209,0,1000
271.25,82.837,17.019,0.254,0.413,109209,0,1000
271.5,77.956,17.336,0.254,0.394,109209,0,1000
271.75,73.684,17.662,0.233,0.378,109209,0,1000
272.0,68.802,17.657,0.145,0.36,109209,0,1000
272.25,63.31,17.321,0.105,0.344,109209,0,1000
272.5,61.478,16.365,0.186,0.371,109209,0,1000
272.75,65.743,15.462,0.217,0.396,109209,0,1000
273.0,69.398,14.335,0.266,0.403,109209,0,1000
273.25,71.834,14.065,0.256,0.396,109209,0,1000
273.5,73.659,13.798,0.264,0.403,109209,0,1000
273.75,75.484,14.057,0.28,0.41,109209,0,1000
274.0,76.701,15.149,0.275,0.406,109209,0,1000
274.25,76.088,15.434,0.28,0.402,109209,0,1000
274.5,75.474,16.326,0.291,0.41,109209,0,1000
274.75,75.471,17.267,0.289,0.401,109209,0,1000
275.0,74.857,17.592,0.286,0.391,109209,0,1000
275.25,73.022,17.921,0.297,0.406,109209,0,1000
275.5,71.801,17.581,0.304,0.417,109209,0,1000
275.75,69.969,13.761,0.315,0.418,109209,0,1000
276.0,76.062,10.57,0.321,0.405,109209,0,1000
276.25,83.376,9.09,0.303,0.395,109209,0,1000
276.5,88.86,8.271,0.271,0.405,109209,0,1000
276.75,93.124,7.814,0.238,0.421,109209,0,1000
277.0,94.951,7.96,0.215,0.428,109209,0,1000
277.25,93.119,8.42,0.222,0.401,109209,0,1000
277.5,90.066,9.076,0.216,0.378,109209,0,1000
277.75,88.842,9.6,0.209,0.363,109209,0,1000
278.0,89.448,9.597,0.195,0.357,109209,0,1000
278.25,88.836,9.415,0.204,0.368,109209,0,1000
278.5,85.784,9.065,0.205,0.371,109209,0,1000
278.75,84.56,8.727,0.2,0.363,109209,0,1000
279.0,78.459,8.725,0.202,0.395,109209,0,1000
279.25,71.748,10.332,0.197,0.408,109209,0,1000
279.5,68.087,11.783,0.197,0.402,109209,0,1000
279.75,63.814,13.693,0.237,0.407,109209,0,1000
280.0,61.372,14.76,0.266,0.398,109209,0,1000
280.25,56.49,15.909,0.259,0.387,109209,0,1000
280.5,52.828,16.207,0.263,0.385,109209,0,1000
280.75,51.605,13.677,0.28,0.383,109209,0,1000
281.0,54.651,10.31,0.274,0.389,109209,0,1000
281.25,70.501,8.539,0.265,0.405,109209,0,1000
281.5,82.083,7.482,0.243,0.412,109209,0,1000
