DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
262.128,101.594,3.391,0.2,0.531,109239,0,1000,0.7806007597262976,1.2211278121217544
262.378,102.558,3.224,0.207,0.541,109239,0,1000,0.7908998995487971,1.1706259263765442
262.628,100.89,3.207,0.221,0.557,109239,0,1000,0.7730793962044726,1.16533903888514
262.878,100.98,3.325,0.213,0.577,109239,0,1000,0.774040934154706,1.201472681622092
263.128,102.54,3.466,0.202,0.561,109239,0,1000,0.7907075919587504,1.2430040764594774
263.378,105.672,3.61,0.213,0.544,109239,0,1000,0.8241691126268701,1.2837105424240554
263.628,107.673,3.78,0.22,0.527,109239,0,1000,0.8455473063870579,1.3297266551306424
263.878,105.496,3.879,0.226,0.519,109239,0,1000,0.822288771746414,1.3555799664385237
264.128,102.452,3.71,0.228,0.533,109239,0,1000,0.7897674215185221,1.3110345720335008
264.378,100.207,3.604,0.221,0.548,109239,0,1000,0.7657823915377017,1.2820471144370256
264.628,102.532,3.615,0.224,0.551,109239,0,1000,0.7906221219187296,1.285094621858631
264.878,105.206,3.73,0.205,0.539,109239,0,1000,0.8191904827956622,1.3164109146172778
265.128,105.317,3.791,0.211,0.541,109239,0,1000,0.8203763796009499,1.3326324743571498
265.378,101.327,3.859,0.235,0.512,109239,0,1000,0.7777481971406054,1.3504106738970323
265.628,98.023,3.73,0.223,0.516,109239,0,1000,0.7424490706120395,1.3164109146172778
265.878,96.102,3.919,0.213,0.521,109239,0,1000,0.7219255772520593,1.3658390708855837
266.128,95.473,4.434,0.213,0.505,109239,0,1000,0.7152054953554287,1.4893043664915313
266.378,96.063,5.127,0.217,0.518,109239,0,1000,0.7215089108069583,1.6345226432580189
266.628,98.287,6.587,0.217,0.537,109239,1,1000,0.7452695819327241,1.8850995277991978
266.878,99.504,9.74,0.234,0.519,109239,0,1000,0.7582717117708794,2.276242144347962
267.128,95.339,12.399,0.263,0.471,109239,0,1000,0.713773872185081,2.517616630714034
267.378,92.369,13.807,0.295,0.445,109239,0,1000,0.6820431198273812,2.6251764342040507
267.628,93.948,14.937,0.285,0.426,109239,0,1000,0.6989127689764749,2.7038420258064075
267.878,98.303,14.28,0.264,0.439,109239,0,1000,0.7454405220127654,2.658860657191305
268.128,101.97,13.358,0.218,0.456,109239,0,1000,0.7846178516072725,2.5921162049182263
268.378,104.501,12.683,0.211,0.471,109239,0,1000,0.8116584355188343,2.5402633025419714
268.628,105.734,12.072,0.237,0.476,109239,0,1000,0.824831505437031,2.490889549828359
268.878,101.575,11.757,0.228,0.453,109239,0,1000,0.7803977683812485,2.464449658442357
269.128,96.853,12.215,0.239,0.43,109239,0,1000,0.7299490772590064,2.5026655233749437
269.378,93.829,12.704,0.231,0.427,109239,0,1000,0.6976414021311664,2.5419176916581225
269.628,90.55,13.901,0.231,0.453,109239,0,1000,0.6626093694776652,2.631961499367404
269.878,84.701,16.16,0.281,0.462,109239,0,1000,0.6001200864675013,2.782539671904639
270.128,76.232,19.3,0.297,0.446,109239,0,1000,0.5096393653505448,2.9601056140454207
270.378,70.04,24.24,0.272,0.431,109239,0,1000,0.44348555437449166,3.188004573742283
270.628,63.618,32.708,0.259,0.419,109239,0,1000,0.3748744797478421,3.487620002035284
270.878,57.73,49.086,0.292,0.382,109239,0,1000,0.311968530292577,3.8935740654836715
271.128,51.023,69.96,0.312,0.358,109239,0,1000,0.24031258549018863,4.247923793089213
271.378,43.386,86.071,0.327,0.287,109239,0,1000,0.15872074853538912,4.455172653227133
271.628,36.041,86.745,0.334,0.217,109239,0,1000,0.08024856804134659,4.462972895558704
271.878,32.746,58.186,0.332,0.201,109239,0,1000,0.04504559530780411,4.063644947835096
272.128,31.916,36.595,0.318,0.207,109239,0,1000,0.03617807865565226,3.5999118923145277
272.378,35.413,27.117,0.303,0.213,109239,0,1000,0.07353916989971845,3.3001612062566723
272.628,41.198,23.069,0.309,0.234,109239,0,1000,0.13534469258971654,3.1384901583910163
272.878,52.667,21.006,0.296,0.29,109239,0,1000,0.2578766787144508,3.044808587254931
273.128,65.522,19.625,0.275,0.368,109239,0,1000,0.3952163492727784,2.9768047732224825
