DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
275.0,99.907,3.266,0.232,0.401,110416,0,1000
275.25,98.055,3.332,0.226,0.398,110416,0,1000
275.5,94.352,3.531,0.217,0.398,110416,0,1000
275.75,91.896,3.535,0.223,0.396,110416,0,1000
276.0,89.451,3.607,0.233,0.391,110416,0,1000
276.25,88.867,3.55,0.232,0.381,110416,0,1000
276.5,89.532,3.43,0.226,0.379,110416,0,1000
276.75,90.831,3.374,0.232,0.38,110416,0,1000
277.0,91.496,3.319,0.241,0.386,110416,0,1000
277.25,92.151,3.326,0.249,0.394,110416,0,1000
277.5,93.44,3.213,0.244,0.407,110416,0,1000
277.75,95.353,3.05,0.24,0.423,110416,0,1000
278.0,94.145,3.056,0.239,0.435,110416,0,1000
278.25,89.828,3.009,0.243,0.45,110416,0,1000
278.5,86.738,2.904,0.252,0.46,110416,0,1000
278.75,81.796,2.755,0.252,0.45,110416,0,1000
279.0,81.203,2.761,0.241,0.44,110416,0,1000
279.25,83.74,2.817,0.238,0.434,110416,0,1000
279.5,86.921,2.876,0.239,0.446,110416,0,1000
279.75,88.845,2.991,0.237,0.465,110416,0,1000
280.0,88.865,3.051,0.235,0.457,110416,0,1000
280.25,85.796,3.111,0.232,0.446,110416,0,1000
280.5,87.084,3.175,0.235,0.439,110416,0,1000
280.75,87.749,3.183,0.241,0.437,110416,0,1000
281.0,88.404,3.187,0.244,0.436,110416,0,1000
281.25,89.693,3.136,0.229,0.431,110416,0,1000
281.5,92.251,3.087,0.223,0.428,110416,0,1000
281.75,91.657,3.039,0.222,0.423,110416,0,1000
282.0,86.705,2.987,0.227,0.418,110416,0,1000
282.25,84.26,2.993,0.233,0.417,110416,0,1000
282.5,84.3,2.948,0.238,0.413,110416,0,1000
282.75,84.341,2.952,0.237,0.423,110416,0,1000
283.0,85.006,2.958,0.233,0.44,110416,0,1000
283.25,85.671,3.02,0.232,0.436,110416,0,1000
283.5,85.701,3.08,0.232,0.428,110416,0,1000
283.75,85.742,3.202,0.222,0.426,110416,0,1000
284.0,85.783,3.267,0.219,0.427,110416,0,1000
284.25,85.824,3.332,0.223,0.429,110416,0,1000
284.5,85.895,3.462,0.224,0.426,110416,0,1000
284.75,85.926,3.471,0.224,0.413,110416,0,1000
285.0,87.215,3.478,0.224,0.411,110416,0,1000
285.25,88.494,3.547,0.222,0.409,110416,0,1000
285.5,90.407,3.689,0.222,0.402,110416,0,1000
285.75,90.458,3.764,0.228,0.397,110416,0,1000
286.0,89.874,3.772,0.214,0.401,110416,0,1000
286.25,89.915,3.849,0.222,0.413,110416,0,1000
286.5,90.58,3.854,0.237,0.408,110416,0,1000
