DEPT,GR,ILD,DPHI,SitID,Pick,Formation
315.0,80.177,2.915,0.29,107168,0,1000
315.25,80.184,2.808,0.282,107168,0,1000
315.5,85.07,2.756,0.271,107168,0,1000
315.75,86.295,2.706,0.265,107168,0,1000
316.0,86.309,2.655,0.269,107168,0,1000
316.25,88.762,2.656,0.276,107168,0,1000
316.5,90.599,2.706,0.283,107168,0,1000
316.75,90.614,2.758,0.283,107168,0,1000
317.0,90.635,2.864,0.277,107168,0,1000
317.25,90.039,2.974,0.268,107168,0,1000
317.5,87.634,3.031,0.264,107168,0,1000
317.75,88.254,3.089,0.268,107168,0,1000
318.0,88.271,3.031,0.273,107168,0,1000
318.25,83.433,2.976,0.27,107168,0,1000
318.5,87.706,2.921,0.255,107168,0,1000
318.75,90.145,2.921,0.234,107168,0,1000
319.0,90.161,2.867,0.228,107168,0,1000
319.25,86.534,2.922,0.241,107168,0,1000
319.5,82.912,2.977,0.253,107168,0,1000
319.75,87.179,3.092,0.258,107168,0,1000
320.0,89.02,3.151,0.252,107168,0,1000
320.25,86.606,3.211,0.251,107168,0,1000
320.5,84.805,3.334,0.24,107168,0,1000
320.75,84.818,3.462,0.206,107168,0,1000
321.0,86.047,3.663,0.22,107168,0,1000
321.25,86.671,3.949,0.235,107168,0,1000
321.5,84.867,4.025,0.243,107168,0,1000
321.75,82.46,4.101,0.244,107168,0,1000
322.0,81.864,4.102,0.237,107168,0,1000
322.25,83.102,3.878,0.228,107168,0,1000
322.5,84.939,3.735,0.219,107168,0,1000
322.75,87.384,3.465,0.221,107168,0,1000
323.0,92.877,3.276,0.23,107168,0,1000
323.25,95.317,3.156,0.236,107168,0,1000
323.5,96.543,3.156,0.248,107168,0,1000
323.75,85.024,3.098,0.261,107168,0,1000
324.0,82.61,3.098,0.256,107168,0,1000
324.25,94.174,3.157,0.242,107168,0,1000
324.5,96.612,3.279,0.234,107168,0,1000
324.75,90.559,3.341,0.234,107168,0,1000
325.0,85.721,3.469,0.252,107168,0,1000
325.25,84.519,3.671,0.256,107168,0,1000
325.5,88.788,3.812,0.255,107168,0,1000
325.75,89.413,4.033,0.246,107168,0,1000
326.0,91.863,4.11,0.243,107168,0,1000
326.25,94.912,4.111,0.245,107168,0,1000
326.5,91.287,3.96,0.246,107168,0,1000
326.75,87.658,3.886,0.256,107168,0,1000
327.0,86.462,3.606,0.259,107168,0,1000
327.25,89.523,3.409,0.248,107168,0,1000
327.5,91.962,3.346,0.247,107168,0,1000
327.75,91.977,3.474,0.253,107168,0,1000
328.0,81.063,3.676,0.285,107168,1,1000
328.25,70.153,4.272,0.299,107168,0,1000
328.5,70.773,5.253,0.314,107168,0,1000
328.75,76.867,6.458,0.327,107168,0,1000
329.0,78.1,9.055,0.309,107168,0,1000
329.25,74.468,10.926,0.304,107168,0,1000
329.5,69.021,12.003,0.297,107168,0,1000
329.75,65.396,12.7,0.297,107168,0,1000
330.0,62.984,13.437,0.284,107168,0,1000
330.25,59.971,14.217,0.287,107168,0,1000
330.5,58.769,15.043,0.306,107168,0,1000
330.75,56.965,15.621,0.316,107168,0,1000
331.0,58.19,15.622,0.3,107168,0,1000
331.25,66.106,15.334,0.298,107168,0,1000
331.5,70.373,15.051,0.324,107168,0,1000
331.75,71.603,14.773,0.357,107168,0,1000
332.0,72.228,15.055,0.419,107168,0,1000
332.25,77.721,15.342,0.39,107168,0,1000
332.5,80.163,15.931,0.347,107168,0,1000
332.75,83.829,16.856,0.328,107168,0,1000
333.0,84.443,17.503,0.322,107168,0,1000
333.25,77.783,17.837,0.309,107168,0,1000
333.5,73.548,18.521,0.303,107168,0,1000
333.75,71.133,18.524,0.295,107168,0,1000
334.0,73.582,18.527,0.317,107168,0,1000
334.25,76.026,18.528,0.323,107168,0,1000
334.5,76.047,18.53,0.328,107168,0,1000
334.75,78.49,18.189,0.329,107168,0,1000
335.0,80.938,18.191,0.329,107168,0,1000
335.25,78.524,17.855,0.32,107168,0,1000
335.5,73.076,17.857,0.308,107168,0,1000
335.75,64.599,17.859,0.304,107168,0,1000
336.0,60.362,18.2,0.305,107168,0,1000
336.25,57.34,18.202,0.313,107168,0,1000
336.5,55.534,18.205,0.302,107168,0,1000
336.75,62.231,17.869,0.283,107168,0,1000
337.0,69.544,17.212,0.269,107168,0,1000
337.25,72.593,16.272,0.254,107168,0,1000
337.5,75.648,15.383,0.251,107168,0,1000
337.75,75.662,14.272,0.235,107168,0,1000
338.0,76.29,13.492,0.206,107168,0,1000
338.25,76.908,12.755,0.264,107168,0,1000
338.5,76.93,12.519,0.295,107168,0,1000
338.75,73.914,12.521,0.278,107168,0,1000
339.0,73.317,12.76,0.27,107168,0,1000
339.25,79.414,12.761,0.258,107168,0,1000
339.5,83.069,12.525,0.261,107168,0,1000
339.75,89.168,12.065,0.292,107168,0,1000
340.0,91.608,10.986,0.302,107168,0,1000
340.25,88.586,10.003,0.288,107168,0,1000
340.5,83.745,9.281,0.273,107168,0,1000
340.75,80.726,9.282,0.267,107168,0,1000
341.0,87.428,9.11,0.261,107168,0,1000
341.25,88.654,8.776,0.251,107168,0,1000
341.5,86.249,8.142,0.235,107168,0,1000
341.75,87.48,7.414,0.234,107168,0,1000
342.0,88.708,7.009,0.232,107168,0,1000
342.25,90.55,6.751,0.23,107168,0,1000
342.5,88.743,6.752,0.235,107168,0,1000
342.75,84.509,7.144,0.234,107168,0,1000
343.0,79.672,7.848,0.244,107168,0,1000
343.25,78.47,8.461,0.242,107168,0,1000
343.5,76.668,8.786,0.235,107168,0,1000
343.75,73.647,9.123,0.248,107168,0,1000
344.0,72.446,9.124,0.261,107168,0,1000
344.25,75.5,8.789,0.251,107168,0,1000
344.5,71.877,8.466,0.237,107168,0,1000
344.75,68.252,8.31,0.228,107168,0,1000
345.0,67.05,8.469,0.225,107168,0,1000
345.25,73.145,8.47,0.24,107168,0,1000
345.5,76.197,8.631,0.242,107168,0,1000
345.75,78.64,8.633,0.241,107168,0,1000
346.0,78.656,8.633,0.227,107168,0,1000
346.25,69.572,8.798,0.218,107168,0,1000
346.5,68.975,8.966,0.21,107168,0,1000
346.75,67.782,9.31,0.199,107168,0,1000
347.0,65.973,9.488,0.247,107168,0,1000
347.25,64.775,9.489,0.265,107168,0,1000
347.5,72.08,9.314,0.284,107168,0,1000
347.75,80.002,9.142,0.259,107168,0,1000
348.0,80.009,9.013,0.252,107168,0,1000
348.25,73.955,8.807,0.236,107168,0,1000
348.5,75.195,8.975,0.243,107168,0,1000
348.75,75.813,9.147,0.251,107168,0,1000
349.0,75.837,9.321,0.264,107168,0,1000
349.25,75.849,9.498,0.28,107168,0,1000
349.5,76.474,10.05,0.267,107168,0,1000
349.75,78.918,10.242,0.256,107168,0,1000
350.0,80.754,10.635,0.257,107168,0,1000
350.25,79.561,11.043,0.245,107168,0,1000
350.5,77.764,11.044,0.227,107168,0,1000
350.75,76.564,10.841,0.213,107168,0,1000
351.0,76.577,10.248,0.234,107168,0,1000
351.25,75.987,10.059,0.253,107168,0,1000
351.5,74.181,10.251,0.25,107168,0,1000
351.75,69.951,10.644,0.256,107168,0,1000
352.0,68.14,11.053,0.287,107168,0,1000
352.25,69.374,11.264,0.291,107168,0,1000
352.5,76.687,11.265,0.264,107168,0,1000
352.75,79.739,10.851,0.261,107168,0,1000
353.0,80.964,10.651,0.256,107168,0,1000
353.25,76.12,10.454,0.253,107168,0,1000
353.5,77.353,10.456,0.247,107168,0,1000
353.75,77.976,10.655,0.264,107168,0,1000
354.0,75.566,11.487,0.268,107168,0,1000
354.25,67.081,12.385,0.257,107168,0,1000
354.5,60.415,13.605,0.246,107168,0,1000
354.75,51.931,14.395,0.282,107168,0,1000
355.0,51.341,15.231,0.309,107168,0,1000
355.25,62.289,15.522,0.346,107168,0,1000
355.5,68.987,15.524,0.327,107168,0,1000
355.75,59.895,14.954,0.306,107168,0,1000
356.0,60.518,14.404,0.286,107168,0,1000
356.25,62.966,13.876,0.3,107168,0,1000
356.5,56.91,13.877,0.3,107168,0,1000
356.75,44.177,15.245,0.315,107168,0,1000
357.0,36.902,16.435,0.333,107168,0,1000
357.25,33.273,18.746,0.342,107168,0,1000
357.5,31.475,19.834,0.338,107168,0,1000
357.75,30.272,20.986,0.336,107168,0,1000
358.0,29.074,21.386,0.346,107168,0,1000
358.25,30.919,20.991,0.352,107168,0,1000
358.5,31.548,20.603,0.345,107168,0,1000
358.75,33.377,18.76,0.348,107168,0,1000
359.0,46.153,17.735,0.359,107168,0,1000
359.25,54.065,15.553,0.365,107168,0,1000
359.5,61.978,14.665,0.354,107168,0,1000
359.75,72.318,12.894,0.324,107168,0,1000
360.0,83.875,11.522,0.297,107168,0,1000
360.25,87.533,10.69,0.269,107168,0,1000
360.5,85.734,10.692,0.262,107168,0,1000
360.75,81.503,11.102,0.265,107168,0,1000
361.0,78.482,11.314,0.265,107168,0,1000
361.25,77.28,11.53,0.263,107168,0,1000
361.5,74.264,11.317,0.259,107168,0,1000
361.75,75.493,11.318,0.265,107168,0,1000
362.0,77.329,11.32,0.27,107168,0,1000
362.25,79.776,11.321,0.253,107168,0,1000
362.5,77.973,11.537,0.245,107168,0,1000
362.75,75.562,11.539,0.237,107168,0,1000
363.0,78.007,11.54,0.23,107168,0,1000
363.25,81.676,11.116,0.225,107168,0,1000
363.5,83.517,10.708,0.23,107168,0,1000
363.75,83.529,10.709,0.243,107168,0,1000
364.0,83.54,10.512,0.246,107168,0,1000
364.25,81.736,10.712,0.25,107168,0,1000
364.5,80.541,11.549,0.255,107168,0,1000
364.75,79.946,12.219,0.26,107168,0,1000
365.0,75.713,12.689,0.276,107168,0,1000
365.25,70.265,12.69,0.287,107168,0,1000
365.5,75.148,12.224,0.274,107168,0,1000
365.75,76.373,11.998,0.266,107168,0,1000
366.0,75.783,11.777,0.246,107168,0,1000
366.25,73.37,11.344,0.239,107168,0,1000
366.5,72.171,10.928,0.229,107168,0,1000
366.75,78.27,10.331,0.237,107168,0,1000
367.0,80.105,10.332,0.26,107168,0,1000
367.25,80.727,10.141,0.272,107168,0,1000
367.5,77.11,10.142,0.277,107168,0,1000
367.75,75.906,10.336,0.281,107168,0,1000
368.0,75.921,10.337,0.292,107168,0,1000
368.25,78.978,10.338,0.295,107168,0,1000
368.5,80.204,10.147,0.281,107168,0,1000
368.75,81.443,9.96,0.267,107168,0,1000
369.0,80.853,10.15,0.292,107168,0,1000
369.25,79.651,10.539,0.298,107168,0,1000
369.5,77.853,10.944,0.285,107168,0,1000
369.75,77.257,11.364,0.284,107168,0,1000
370.0,76.663,11.581,0.298,107168,0,1000
370.25,75.468,11.802,0.311,107168,0,1000
370.5,73.06,11.804,0.317,107168,0,1000
370.75,68.225,11.805,0.303,107168,0,1000
371.0,66.413,11.807,0.3,107168,0,1000
371.25,65.82,11.589,0.306,107168,0,1000
371.5,72.525,11.374,0.3,107168,0,1000
