DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
207.264,85.8,3.0,0.0,0.0,109984,0,1000,0.784591423058765,1.0986156219958876
207.514,83.327,2.859,0.263,0.631,109984,0,1000,0.7433154443301792,1.0504754110605354
207.764,85.697,2.812,0.248,0.608,109984,0,1000,0.7828722860555122,1.033899530129862
208.014,85.887,2.604,0.249,0.611,109984,0,1000,0.7860435096537456,0.9570525645847249
208.264,84.597,2.596,0.257,0.622,109984,0,1000,0.7645125704867921,0.9539756509145476
208.514,83.129,2.589,0.274,0.63,109984,0,1000,0.7400106955278096,0.951275563257113
208.764,80.661,2.586,0.264,0.627,109984,0,1000,0.6988181700518089,0.9501161473182137
209.014,79.088,2.584,0.28,0.62,109984,0,1000,0.6725637767885392,0.9493424558819074
209.264,79.155,2.582,0.271,0.616,109984,0,1000,0.6736820503731795,0.9485681653836433
209.514,79.542,2.58,0.26,0.612,109984,0,1000,0.6801413321232656,0.9477932748950068
209.764,81.276,2.578,0.255,0.607,109984,0,1000,0.7090829201197749,0.9470177834854228
210.014,81.513,2.576,0.246,0.606,109984,0,1000,0.7130386042923084,0.94624169022215
210.264,80.328,2.559,0.232,0.609,109984,0,1000,0.6932601834296418,0.9396204649464917
210.514,79.6,2.86,0.265,0.609,109984,0,1000,0.6811093898532525,1.0508251213291449
210.764,76.858,2.961,0.264,0.607,109984,0,1000,0.6353436261355889,1.0855304263511711
211.014,70.249,3.377,0.267,0.599,109984,0,1000,0.5250351168686159,1.216990702607219
211.264,65.243,3.943,0.263,0.582,109984,0,1000,0.4414817203804231,1.371944391032269
211.514,59.716,5.258,0.226,0.518,109984,0,1000,0.34923249497286396,1.6597526281697075
211.764,56.791,7.868,0.208,0.481,109984,0,1000,0.3004123422105858,2.062805171497027
212.014,56.072,9.939,0.299,0.503,109984,1,1000,0.28841176448884986,2.2964674181228006
212.264,53.431,12.353,0.32,0.497,109984,0,1000,0.24433175647340488,2.5138997580743037
212.514,54.795,13.527,0.327,0.47,109984,0,1000,0.2670978037786177,2.6046884273689996
212.764,55.714,15.431,0.334,0.47,109984,0,1000,0.2824365116037573,2.7363791211349984
213.014,54.411,16.876,0.323,0.508,109984,0,1000,0.2606885939800827,2.825893086819395
213.264,52.046,18.16,0.331,0.547,109984,0,1000,0.2212152055073348,2.8992219238337884
213.514,50.295,18.143,0.325,0.563,109984,0,1000,0.19198987645203608,2.8982853625646365
213.764,50.614,18.205,0.324,0.588,109984,0,1000,0.19731419396696478,2.901696830926889
214.014,52.579,17.01,0.327,0.544,109984,0,1000,0.23011132223290548,2.8338019942970742
214.264,56.013,15.018,0.321,0.514,109984,0,1000,0.28742701610834576,2.709250147545096
