DEPT,GR,ILD,DPHI,SitID,Pick,Formation
375.0,111.288,2.231,0.254,103751,0,1000
375.25,110.138,2.189,0.255,103751,0,1000
375.5,110.144,2.188,0.245,103751,0,1000
375.75,110.883,2.196,0.247,103751,0,1000
376.0,110.767,2.208,0.255,103751,0,1000
376.25,110.47,2.261,0.256,103751,0,1000
376.5,110.05,2.324,0.257,103751,0,1000
376.75,110.726,2.393,0.246,103751,0,1000
377.0,113.715,2.424,0.252,103751,0,1000
377.25,113.844,2.432,0.259,103751,0,1000
377.5,112.695,2.405,0.243,103751,0,1000
377.75,111.119,2.373,0.23,103751,0,1000
378.0,111.247,2.333,0.223,103751,0,1000
378.25,108.087,2.32,0.223,103751,0,1000
378.5,101.093,2.311,0.241,103751,0,1000
378.75,93.064,2.323,0.248,103751,0,1000
379.0,102.446,2.361,0.251,103751,0,1000
379.25,104.157,2.405,0.244,103751,0,1000
379.5,99.537,2.495,0.235,103751,0,1000
379.75,95.892,2.598,0.232,103751,0,1000
380.0,96.08,2.696,0.236,103751,0,1000
380.25,99.68,2.776,0.242,103751,0,1000
380.5,101.817,2.838,0.248,103751,0,1000
380.75,102.066,2.885,0.198,103751,0,1000
381.0,100.187,2.9,0.139,103751,0,1000
381.25,98.792,2.862,0.093,103751,0,1000
381.5,99.469,2.867,0.045,103751,0,1000
381.75,104.712,2.925,0.15,103751,0,1000
382.0,109.284,2.99,0.221,103751,0,1000
382.25,110.873,3.017,0.234,103751,0,1000
382.5,109.785,2.977,0.239,103751,0,1000
382.75,109.609,2.911,0.229,103751,0,1000
383.0,110.164,2.836,0.223,103751,0,1000
383.25,111.144,2.783,0.23,103751,0,1000
383.5,112.002,2.767,0.222,103751,0,1000
383.75,110.609,2.787,0.227,103751,0,1000
384.0,105.808,2.848,0.227,103751,0,1000
384.25,102.709,2.917,0.222,103751,0,1000
384.5,101.68,2.96,0.223,103751,0,1000
384.75,106.923,2.97,0.214,103751,0,1000
385.0,110.216,2.981,0.217,103751,0,1000
385.25,110.345,2.985,0.226,103751,0,1000
385.5,108.342,2.968,0.221,103751,0,1000
385.75,104.087,2.951,0.232,103751,0,1000
386.0,96.911,2.934,0.249,103751,0,1000
386.25,92.29,2.89,0.244,103751,0,1000
386.5,98.203,2.873,0.248,103751,0,1000
386.75,104.358,2.846,0.248,103751,0,1000
387.0,104.852,2.834,0.235,103751,0,1000
387.25,106.563,2.818,0.222,103751,0,1000
387.5,106.813,2.817,0.206,103751,0,1000
387.75,100.916,2.848,0.179,103751,0,1000
388.0,97.39,2.982,0.121,103751,0,1000
388.25,93.379,3.158,0.144,103751,0,1000
388.5,87.237,3.608,0.238,103751,0,1000
388.75,77.93,4.091,0.25,103751,0,1000
389.0,67.83,4.787,0.252,103751,1,1000
389.25,59.253,5.261,0.245,103751,0,1000
389.5,51.223,5.878,0.287,103751,0,1000
389.75,41.124,6.459,0.31,103751,0,1000
390.0,35.53,6.553,0.306,103751,0,1000
390.25,32.918,6.491,0.299,103751,0,1000
