DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
259.08,124.686,3.471,0.259,0.56,115444,0,1000
259.385,122.249,3.409,0.259,0.562,115444,0,1000
259.69,122.236,3.346,0.256,0.571,115444,0,1000
259.994,119.8,3.347,0.258,0.598,115444,0,1000
260.299,114.331,3.286,0.264,0.603,115444,0,1000
260.604,110.682,3.226,0.254,0.572,115444,0,1000
260.909,120.973,3.227,0.244,0.544,115444,0,1000
261.214,125.197,3.228,0.248,0.535,115444,0,1000
261.518,125.186,3.351,0.269,0.527,115444,0,1000
261.823,125.175,3.414,0.275,0.543,115444,0,1000
262.128,120.92,3.291,0.271,0.571,115444,0,1000
262.433,113.635,3.171,0.258,0.557,115444,0,1000
262.738,119.075,3.056,0.246,0.524,115444,0,1000
263.043,120.88,3.173,0.256,0.534,115444,0,1000
263.347,112.382,3.614,0.275,0.542,115444,0,1000
263.652,119.641,4.517,0.291,0.546,115444,0,1000
263.957,109.326,5.441,0.301,0.564,115444,0,1000
264.262,74.77,6.928,0.313,0.568,115444,0,1000
264.567,65.06,6.315,0.303,0.533,115444,0,1000
264.871,60.199,6.435,0.23,0.463,115444,0,1000
265.176,48.065,8.504,0.245,0.435,115444,0,1000
265.481,40.78,12.333,0.284,0.452,115444,0,1000
265.786,41.979,15.999,0.318,0.474,115444,0,1000
266.091,34.693,17.889,0.278,0.474,115444,0,1000
266.395,34.676,16.923,0.264,0.363,115444,0,1000
266.7,38.303,7.616,0.256,0.354,115444,0,1000
267.005,50.41,5.157,0.246,0.355,115444,0,1000
267.31,101.302,3.492,0.272,0.388,115444,0,1000
267.615,117.65,3.183,0.27,0.491,115444,0,1000
267.919,122.485,3.068,0.257,0.545,115444,0,1000
268.224,121.261,3.126,0.245,0.561,115444,0,1000
268.529,118.82,3.368,0.244,0.543,115444,0,1000
268.834,115.781,3.562,0.25,0.532,115444,0,1000
269.139,112.13,3.767,0.239,0.547,115444,0,1000
269.444,112.724,3.838,0.22,0.535,115444,0,1000
269.748,122.403,3.839,0.226,0.516,115444,0,1000
270.053,126.029,3.701,0.236,0.507,115444,0,1000
270.358,126.62,3.633,0.239,0.537,115444,0,1000
270.663,121.759,3.634,0.227,0.548,115444,0,1000
270.968,118.712,3.772,0.206,0.57,115444,0,1000
271.272,119.308,3.843,0.208,0.528,115444,0,1000
271.577,121.72,3.637,0.228,0.493,115444,0,1000
271.882,125.34,3.57,0.245,0.511,115444,0,1000
272.187,130.176,3.505,0.254,0.528,115444,0,1000
272.492,130.165,3.572,0.26,0.55,115444,0,1000
