DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
274.32,94.2,2.6,0.269,0.578,109250,0,1000
274.57,93.584,2.634,0.273,0.648,109250,0,1000
274.82,93.63,2.656,0.273,0.638,109250,0,1000
275.07,93.071,2.745,0.257,0.662,109250,0,1000
275.32,92.435,2.771,0.249,0.697,109250,0,1000
275.57,91.759,2.86,0.252,0.675,109250,0,1000
275.82,91.821,2.947,0.234,0.669,109250,0,1000
276.07,91.796,3.016,0.231,0.634,109250,0,1000
276.32,91.733,3.011,0.238,0.62,109250,0,1000
276.57,89.707,3.011,0.234,0.617,109250,0,1000
276.82,87.903,3.006,0.233,0.62,109250,0,1000
277.07,87.649,3.069,0.23,0.598,109250,0,1000
277.32,88.635,3.061,0.219,0.626,109250,0,1000
277.57,89.451,3.143,0.221,0.65,109250,0,1000
277.82,90.019,3.239,0.235,0.626,109250,0,1000
278.07,91.353,3.346,0.247,0.57,109250,0,1000
278.32,92.399,3.384,0.238,0.582,109250,0,1000
278.57,90.785,3.547,0.213,0.595,109250,0,1000
278.82,88.73,3.654,0.201,0.622,109250,0,1000
279.07,89.234,3.765,0.213,0.645,109250,0,1000
279.32,91.016,3.879,0.195,0.617,109250,0,1000
279.57,87.552,3.973,0.171,0.577,109250,0,1000
279.82,83.39,3.968,0.172,0.544,109250,0,1000
280.07,86.012,3.916,0.224,0.579,109250,0,1000
280.32,88.966,3.792,0.253,0.615,109250,0,1000
280.57,91.278,3.754,0.264,0.642,109250,0,1000
280.82,91.611,3.687,0.251,0.668,109250,0,1000
281.07,89.852,3.611,0.242,0.629,109250,0,1000
281.32,88.915,3.619,0.231,0.587,109250,0,1000
281.57,89.481,3.619,0.232,0.59,109250,0,1000
281.82,91.438,3.62,0.228,0.589,109250,0,1000
282.07,92.456,3.565,0.238,0.588,109250,0,1000
282.32,91.362,3.489,0.241,0.574,109250,0,1000
282.57,88.637,3.417,0.254,0.58,109250,0,1000
282.82,88.953,3.261,0.242,0.588,109250,0,1000
283.07,91.657,3.223,0.227,0.58,109250,0,1000
283.32,91.874,3.186,0.239,0.589,109250,1,1000
283.57,86.777,3.385,0.221,0.61,109250,0,1000
283.82,80.142,3.725,0.23,0.626,109250,0,1000
284.07,73.431,4.746,0.235,0.601,109250,0,1000
284.32,64.029,5.975,0.269,0.473,109250,0,1000
284.57,60.704,7.351,0.304,0.432,109250,0,1000
284.82,62.4,7.979,0.319,0.465,109250,0,1000
285.07,64.805,7.342,0.331,0.431,109250,0,1000
285.32,70.323,6.291,0.316,0.425,109250,0,1000
285.57,74.713,5.055,0.258,0.462,109250,0,1000
285.82,78.985,4.511,0.239,0.508,109250,0,1000
286.07,81.816,3.949,0.255,0.554,109250,0,1000
286.32,81.898,3.681,0.267,0.621,109250,0,1000
286.57,81.762,3.424,0.255,0.61,109250,0,1000
286.82,81.743,3.622,0.255,0.624,109250,0,1000
287.07,81.348,3.972,0.265,0.629,109250,0,1000
