DEPT,GR,ILD,DPHI,SitID,Pick,Formation
225.552,133.364,5.129,0.239,113907,0,1000
225.802,125.34,6.102,0.241,113907,0,1000
226.052,109.091,7.522,0.254,113907,1,1000
226.302,90.708,10.886,0.265,113907,0,1000
226.552,72.952,13.991,0.322,113907,0,1000
226.802,61.225,21.234,0.363,113907,0,1000
227.052,56.28,29.421,0.338,113907,0,1000
227.302,60.312,32.337,0.296,113907,0,1000
227.552,62.396,33.163,0.299,113907,0,1000
227.802,64.043,34.761,0.3,113907,0,1000
228.052,63.303,37.162,0.304,113907,0,1000
228.302,65.2,38.489,0.315,113907,0,1000
228.552,67.161,39.394,0.32,113907,0,1000
228.802,68.241,40.643,0.313,113907,0,1000
229.052,68.505,42.263,0.317,113907,0,1000
229.302,66.698,43.174,0.313,113907,0,1000
229.552,64.892,44.452,0.299,113907,0,1000
229.802,64.405,46.042,0.287,113907,0,1000
230.052,64.48,47.496,0.296,113907,0,1000
230.302,64.493,48.906,0.321,113907,0,1000
230.552,66.766,50.257,0.332,113907,0,1000
230.802,68.665,50.932,0.318,113907,0,1000
231.052,67.36,51.004,0.333,113907,0,1000
231.302,65.427,51.689,0.321,113907,0,1000
231.552,64.687,51.867,0.324,113907,0,1000
231.802,66.395,51.64,0.316,113907,0,1000
232.052,69.109,51.921,0.326,113907,0,1000
232.302,69.122,52.308,0.33,113907,0,1000
232.552,65.62,53.01,0.321,113907,0,1000
232.802,64.377,53.721,0.326,113907,0,1000
233.052,62.006,53.913,0.323,113907,0,1000
233.302,59.885,56.506,0.323,113907,0,1000
233.552,58.141,60.056,0.319,113907,0,1000
233.802,56.402,65.877,0.292,113907,0,1000
234.052,56.66,71.126,0.295,113907,0,1000
234.302,57.868,78.019,0.305,113907,0,1000
234.552,59.827,85.419,0.301,113907,0,1000
234.802,60.91,91.325,0.321,113907,0,1000
235.052,58.536,94.769,0.328,113907,0,1000
235.302,57.733,94.165,0.327,113907,0,1000
235.552,58.312,91.37,0.297,113907,0,1000
235.802,57.196,89.175,0.28,113907,0,1000
236.052,62.609,92.544,0.289,113907,0,1000
236.302,65.322,101.325,0.3,113907,0,1000
236.552,66.717,111.147,0.315,113907,0,1000
236.802,70.624,119.297,0.328,113907,0,1000
237.052,69.822,124.534,0.311,113907,0,1000
237.302,71.09,123.259,0.311,113907,0,1000
237.552,77.195,118.409,0.304,113907,0,1000
237.802,79.47,113.535,0.302,113907,0,1000
238.052,79.796,107.357,0.268,113907,0,1000
238.302,79.056,98.94,0.238,113907,0,1000
238.552,77.814,102.475,0.275,113907,0,1000
