DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
274.32,105.988,3.404,0.236,0.551,106562,0,1000,0.8430749419534483,1.2249541484271416
274.57,108.374,3.325,0.23,0.539,106562,0,1000,0.8740201333882328,1.201472681622092
274.82,106.958,3.23,0.239,0.525,106562,0,1000,0.8556553424948318,1.1724852332050049
275.07,103.8,3.233,0.26,0.533,106562,0,1000,0.8146977085673172,1.173413591840894
275.32,99.728,3.291,0.252,0.535,106562,0,1000,0.7618859652636949,1.1911945085466806
275.57,97.684,3.385,0.234,0.523,106562,0,1000,0.7353763377311301,1.2193568605696234
275.82,98.026,3.52,0.246,0.522,106562,0,1000,0.7398119016333499,1.2584638305150613
276.07,96.679,3.528,0.259,0.527,106562,0,1000,0.7223420052114493,1.260733972607648
276.32,93.675,3.511,0.242,0.528,106562,0,1000,0.6833816719884431,1.2559037453736377
276.57,91.184,3.424,0.257,0.508,106562,0,1000,0.6510746846187665,1.2308123788359786
276.82,92.8,3.306,0.229,0.495,106562,0,1000,0.6720333725310095,1.1957420241976455
277.07,96.442,3.242,0.205,0.486,106562,0,1000,0.7192682372441215,1.1761935078244583
277.32,96.897,3.239,0.195,0.496,106562,0,1000,0.7251693529619871,1.1752677275570722
277.57,93.418,3.353,0.194,0.524,106562,0,1000,0.6800485143192313,1.2098584498834617
277.82,89.467,3.504,0.181,0.548,106562,1,1000,0.6288060787120083,1.2539080269513512
278.07,85.398,4.027,0.134,0.447,106562,0,1000,0.5760332438636686,1.3930241651043764
278.32,84.669,4.739,0.081,0.419,106562,0,1000,0.5665784892299898,1.5558282531330454
278.57,90.368,5.34,0.205,0.398,106562,0,1000,0.6404915847818913,1.675227525629526
278.82,88.096,5.971,0.227,0.426,106562,0,1000,0.6110249146478468,1.7869160923247993
279.07,79.255,6.4,0.25,0.457,106562,0,1000,0.4963616969299379,1.8562995528644055
279.32,70.571,6.737,0.291,0.498,106562,0,1000,0.3837346883718201,1.9076162063176318
279.57,62.286,6.907,0.341,0.573,106562,0,1000,0.2762825043662921,1.9325368379123609
279.82,60.578,6.889,0.389,0.603,106562,0,1000,0.2541306238253818,1.9299273881994956
280.07,69.319,6.478,0.465,0.621,106562,0,1000,0.36749689303386956,1.8684133644342689
280.32,74.85,5.812,0.336,0.6,106562,0,1000,0.4392311150899438,1.7599264662846705
280.57,78.057,5.22,0.319,0.425,106562,0,1000,0.48082425378707466,1.6524993176015246
280.82,79.95,4.754,0.336,0.404,106562,0,1000,0.5053754890704139,1.558988472427586
281.07,82.15,4.391,0.327,0.417,106562,0,1000,0.5339083562776754,1.4795592689625485
281.32,83.326,4.204,0.309,0.412,106562,0,1000,0.549160470748466,1.4360388316988402
281.57,82.358,4.276,0.311,0.411,106562,0,1000,0.536606009177271,1.4530203317943016
281.82,81.605,4.409,0.307,0.414,106562,0,1000,0.526839986901331,1.48365017446123
282.07,82.215,4.575,0.309,0.422,106562,0,1000,0.534751372808799,1.5206088845174455
282.32,79.656,4.661,0.31,0.429,106562,0,1000,0.5015624604527161,1.5392321628506493
