Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
295.0,111727,295,1,0.027,0.81,0.193,0.291,  0.8060,0,5000
295.25,111727,295,1,0.033,0.779,0.153,0.305,  0.8060,0,5000
295.5,111727,295,1,0.033,0.779,0.153,0.305,  0.8060,0,5000
295.75,111727,295,1,0.027,0.808,0.194,0.29,  0.8060,0,5000
296.0,111727,296,1,0.021,0.834,0.248,0.271,  0.8060,0,5000
296.25,111727,296,1,0.019,0.854,0.262,0.266,  0.8060,0,5000
296.5,111727,296,1,0.018,0.862,0.262,0.266,  0.8050,0,5000
296.75,111727,296,2,0.014,0.883,0.316,0.246,  0.8050,0,5000
297.0,111727,297,2,0.014,0.879,0.303,0.251,  0.8050,0,5000
297.25,111727,297,2,0.011,0.896,0.37,0.227,  0.8050,0,5000
297.5,111727,297,2,0.007,0.924,0.438,0.202,  0.8050,0,5000
297.75,111727,297,2,0.007,0.934,0.371,0.226,  0.8050,0,5000
298.0,111727,298,1,0.004,0.971,0.264,0.265,  0.8050,0,5000
298.25,111727,298,1,0.0,1.0,0.224,0.279,  0.8050,0,5000
298.5,111727,298,2,0.0,1.0,0.399,0.216,  0.8050,0,5000
298.75,111727,298,4,0.0,1.0,0.547,0.163,  0.8050,0,5000
299.0,111727,299,4,0.0,1.0,0.615,0.139,  0.8050,1,5000
299.25,111727,299,4,0.0,1.0,0.642,0.129,  0.8050,0,5000
299.5,111727,299,4,0.0,1.0,0.629,0.134,  0.8050,0,5000
299.75,111727,299,2,0.0,1.0,0.468,0.192,  0.8050,0,5000
300.0,111727,300,2,0.009,0.915,0.361,0.23,  0.8050,0,5000
300.25,111727,300,2,0.011,0.901,0.347,0.235,  0.8050,0,5000
300.5,111727,300,1,0.014,0.884,0.281,0.259,  0.8040,0,5000
300.75,111727,300,1,0.016,0.88,0.227,0.278,  0.8040,0,5000
301.0,111727,301,1,0.015,0.886,0.254,0.268,  0.8040,0,5000
301.25,111727,301,2,0.014,0.883,0.322,0.244,  0.8040,0,5000
301.5,111727,301,1,0.023,0.818,0.268,0.263,  0.8040,0,5000
301.75,111727,301,1,0.036,0.747,0.175,0.297,  0.8040,0,5000
302.0,111727,302,1,0.042,0.72,0.121,0.312,  0.8040,0,5000
302.25,111727,302,1,0.034,0.763,0.054,0.302,  0.8040,0,5000
302.5,111727,302,1,0.042,0.708,0.162,0.302,  0.8040,0,5000
302.75,111727,302,1,0.03,0.759,0.27,0.263,  0.8040,0,5000
303.0,111727,303,2,0.016,0.856,0.338,0.238,  0.8040,0,5000
303.25,111727,303,2,0.008,0.93,0.338,0.238,  0.8040,0,5000
303.5,111727,303,2,0.0,1.0,0.405,0.214,  0.8040,0,5000
303.75,111727,303,2,0.0,1.0,0.5,0.18,  0.8040,0,5000
304.0,111727,304,4,0.0,1.0,0.554,0.161,  0.8040,0,5000
304.25,111727,304,4,0.0,1.0,0.527,0.17,  0.8030,0,5000
304.5,111727,304,4,0.0,1.0,0.555,0.16,  0.8030,0,5000
304.75,111727,304,4,0.0,1.0,0.662,0.122,  0.8030,0,5000
305.0,111727,305,5,0.0,1.0,0.703,0.107,  0.8030,0,5000
305.25,111727,305,4,0.0,1.0,0.677,0.116,  0.8030,0,5000
305.5,111727,305,4,0.0,1.0,0.663,0.121,  0.8030,0,5000
305.75,111727,305,5,0.0,1.0,0.718,0.102,  0.8030,0,5000
306.0,111727,306,5,0.0,1.0,0.758,0.087,  0.8030,0,5000
306.25,111727,306,5,0.0,1.0,0.772,0.082,  0.8030,0,5000
306.5,111727,306,5,0.0,1.0,0.732,0.096,  0.8030,0,5000
306.75,111727,306,5,0.0,1.0,0.773,0.082,  0.8030,0,5000
307.0,111727,307,5,0.0,1.0,0.854,0.053,  0.8030,0,5000
307.25,111727,307,5,0.0,1.0,0.921,0.028,  0.8030,0,5000
307.5,111727,307,5,0.0,1.0,0.975,0.009,  0.8030,0,5000
307.75,111727,307,5,0.0,1.0,1.0,0.0,  0.8030,0,5000
308.0,111727,308,5,0.0,1.0,1.0,0.0,  0.8020,0,5000
308.25,111727,308,5,0.0,1.0,0.949,0.018,  0.8020,0,5000
308.5,111727,308,5,0.0,1.0,0.896,0.038,  0.8020,0,5000
308.75,111727,308,5,0.0,1.0,0.802,0.071,  0.8020,0,5000
309.0,111727,309,5,0.0,1.0,0.708,0.105,  0.8020,0,5000
309.25,111727,309,4,0.0,1.0,0.641,0.129,  0.8020,0,5000
309.5,111727,309,4,0.0,1.0,0.669,0.119,  0.8020,0,5000
309.75,111727,309,5,0.0,1.0,0.736,0.095,  0.8020,0,5000
310.0,111727,310,4,0.0,1.0,0.683,0.114,  0.8020,0,5000
310.25,111727,310,4,0.0,1.0,0.562,0.158,  0.8020,0,5000
310.5,111727,310,4,0.0,1.0,0.522,0.172,  0.8020,0,5000
310.75,111727,310,4,0.0,1.0,0.522,0.172,  0.8020,0,5000
311.0,111727,311,2,0.0,1.0,0.469,0.191,  0.8020,0,5000
311.25,111727,311,2,0.0,1.0,0.389,0.22,  0.8020,0,5000
311.5,111727,311,2,0.0,1.0,0.483,0.186,  0.8020,0,5000
311.75,111727,311,4,0.0,1.0,0.578,0.152,  0.8020,0,5000
312.0,111727,312,4,0.0,1.0,0.632,0.133,  0.8010,0,5000
312.25,111727,312,4,0.0,1.0,0.538,0.166,  0.8010,0,5000
312.5,111727,312,2,0.0,1.0,0.498,0.181,  0.8010,0,5000
312.75,111727,312,4,0.0,1.0,0.579,0.152,  0.8010,0,5000
313.0,111727,313,4,0.0,1.0,0.619,0.137,  0.8010,0,5000
313.25,111727,313,4,0.0,1.0,0.579,0.151,  0.8010,0,5000
313.5,111727,313,4,0.0,1.0,0.62,0.137,  0.8010,0,5000
313.75,111727,313,4,0.0,1.0,0.647,0.127,  0.8010,0,5000
314.0,111727,314,4,0.0,1.0,0.527,0.17,  0.8010,0,5000
314.25,111727,314,2,0.005,0.958,0.325,0.243,  0.8010,0,5000
