Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
452.0,107232,452,5,0.0,1.0,0.87,0.048,  0.5520,1,5000
452.25,107232,452,5,0.0,1.0,0.783,0.08,  0.5520,0,5000
452.5,107232,452,4,0.0,1.0,0.662,0.125,  0.5520,0,5000
452.75,107232,452,4,0.0,1.0,0.575,0.157,  0.5520,0,5000
453.0,107232,453,4,0.0,1.0,0.506,0.183,  0.5520,0,5000
453.25,107232,453,4,0.0,1.0,0.506,0.183,  0.5520,0,5000
453.5,107232,453,4,0.0,1.0,0.558,0.164,  0.5510,0,5000
453.75,107232,453,4,0.0,1.0,0.592,0.151,  0.5510,0,5000
454.0,107232,454,4,0.0,1.0,0.592,0.151,  0.5510,0,5000
454.25,107232,454,4,0.0,1.0,0.609,0.144,  0.5510,0,5000
454.5,107232,454,4,0.0,1.0,0.643,0.121,  0.5510,0,5000
454.75,107232,454,4,0.0,1.0,0.695,0.1,  0.5510,0,5000
455.0,107232,455,5,0.0,1.0,0.712,0.089,  0.5510,0,5000
455.25,107232,455,5,0.0,1.0,0.746,0.05,  0.5510,0,5000
455.5,107232,455,5,0.0,1.0,0.746,0.041,  0.5510,0,5000
455.75,107232,455,5,0.0,1.0,0.763,0.039,  0.5510,0,5000
456.0,107232,456,5,0.0,1.0,0.798,0.025,  0.5510,0,5000
456.25,107232,456,5,0.0,1.0,0.798,0.033,  0.5510,0,5000
456.5,107232,456,5,0.0,1.0,0.815,0.017,  0.5500,0,5000
456.75,107232,456,5,0.0,1.0,0.832,0.009,  0.5500,0,5000
457.0,107232,457,5,0.0,1.0,0.832,0.008,  0.5500,0,5000
457.25,107232,457,5,0.0,1.0,0.849,0.004,  0.5500,0,5000
457.5,107232,457,5,0.0,1.0,0.866,0.004,  0.5500,0,5000
457.75,107232,457,5,0.0,1.0,0.883,0.001,  0.5500,0,5000
458.0,107232,458,5,0.0,1.0,0.831,0.025,  0.5500,0,5000
458.25,107232,458,5,0.0,1.0,0.796,0.044,  0.5500,0,5000
458.5,107232,458,5,0.0,1.0,0.796,0.033,  0.5500,0,5000
458.75,107232,458,5,0.0,1.0,0.813,0.031,  0.5500,0,5000
459.0,107232,459,5,0.0,1.0,0.83,0.022,  0.5500,0,5000
459.25,107232,459,5,0.0,1.0,0.847,0.015,  0.5490,0,5000
459.5,107232,459,5,0.0,1.0,0.847,0.008,  0.5490,0,5000
459.75,107232,459,5,0.0,1.0,0.864,0.001,  0.5490,0,5000
460.0,107232,460,5,0.0,1.0,0.864,0.001,  0.5490,0,5000
460.25,107232,460,5,0.0,1.0,0.899,0.001,  0.5490,0,5000
460.5,107232,460,5,0.0,1.0,0.933,0.001,  0.5490,0,5000
460.75,107232,460,5,0.0,1.0,0.95,0.0,  0.5490,0,5000
461.0,107232,461,5,0.0,1.0,0.967,0.0,  0.5490,0,5000
461.25,107232,461,5,0.0,1.0,0.95,0.0,  0.5490,0,5000
461.5,107232,461,5,0.0,1.0,0.898,0.0,  0.5490,0,5000
461.75,107232,461,5,0.0,1.0,0.846,0.001,  0.5490,0,5000
462.0,107232,462,5,0.0,1.0,0.776,0.008,  0.5490,0,5000
462.25,107232,462,5,0.0,1.0,0.707,0.046,  0.5480,0,5000
462.5,107232,462,4,0.0,1.0,0.655,0.076,  0.5480,0,5000
462.75,107232,462,4,0.0,1.0,0.689,0.065,  0.5480,0,5000
463.0,107232,463,4,0.0,1.0,0.689,0.071,  0.5480,0,5000
463.25,107232,463,4,0.0,1.0,0.655,0.102,  0.5480,0,5000
463.5,107232,463,4,0.0,1.0,0.602,0.145,  0.5480,0,5000
463.75,107232,463,4,0.0,1.0,0.602,0.147,  0.5480,0,5000
464.0,107232,464,5,0.0,1.0,0.706,0.109,  0.5480,0,5000
464.25,107232,464,5,0.0,1.0,0.758,0.09,  0.5480,0,5000
464.5,107232,464,5,0.0,1.0,0.861,0.051,  0.5480,0,5000
464.75,107232,464,5,0.0,1.0,0.93,0.026,  0.5480,0,5000
465.0,107232,465,5,0.0,1.0,0.982,0.007,  0.5480,0,5000
465.25,107232,465,5,0.0,1.0,0.999,0.0,  0.5470,0,5000
465.5,107232,465,5,0.0,1.0,1.0,0.0,  0.5470,0,5000
465.75,107232,465,5,0.0,1.0,0.981,0.007,  0.5470,0,5000
466.0,107232,466,5,0.0,1.0,0.877,0.045,  0.5470,0,5000
466.25,107232,466,5,0.0,1.0,0.756,0.09,  0.5470,0,5000
466.5,107232,466,4,0.0,1.0,0.687,0.116,  0.5470,0,5000
466.75,107232,466,4,0.0,1.0,0.635,0.128,  0.5470,0,5000
467.0,107232,467,4,0.0,1.0,0.635,0.127,  0.5470,0,5000
467.25,107232,467,4,0.0,1.0,0.583,0.151,  0.5470,0,5000
467.5,107232,467,4,0.0,1.0,0.548,0.162,  0.5470,0,5000
467.75,107232,467,4,0.0,1.0,0.53,0.172,  0.5470,0,5000
468.0,107232,468,2,0.0,1.0,0.496,0.187,  0.5470,0,5000
468.25,107232,468,2,0.0,1.0,0.478,0.193,  0.5460,0,5000
468.5,107232,468,2,0.006,0.942,0.392,0.225,  0.5460,0,5000
468.75,107232,468,1,0.024,0.841,0.167,0.308,  0.5460,0,5000
469.0,107232,469,1,0.035,0.787,0.08,0.34,  0.5460,0,5000
469.25,107232,469,1,0.041,0.767,0.028,0.36,  0.5460,0,5000
469.5,107232,469,1,0.045,0.754,0.0,0.37,  0.5460,0,5000
469.75,107232,469,1,0.042,0.757,0.045,0.353,  0.5460,0,5000
470.0,107232,470,1,0.039,0.761,0.097,0.334,  0.5460,0,5000
470.25,107232,470,1,0.039,0.762,0.097,0.334,  0.5460,0,5000
470.5,107232,470,1,0.045,0.746,0.027,0.36,  0.5460,0,5000
470.75,107232,470,1,0.042,0.757,0.045,0.354,  0.5460,0,5000
471.0,107232,471,1,0.04,0.771,0.044,0.354,  0.5460,0,5000
471.25,107232,471,1,0.042,0.768,0.0,0.37,  0.5450,0,5000
471.5,107232,471,1,0.041,0.776,0.0,0.37,  0.5450,0,5000
471.75,107232,471,1,0.041,0.776,0.0,0.37,  0.5450,0,5000
472.0,107232,472,1,0.037,0.792,0.009,0.367,  0.5450,0,5000
472.25,107232,472,1,0.035,0.804,0.026,0.36,  0.5450,0,5000
472.5,107232,472,1,0.03,0.82,0.061,0.348,  0.5450,0,5000
472.75,107232,472,1,0.03,0.82,0.06,0.348,  0.5450,0,5000
473.0,107232,473,1,0.028,0.833,0.077,0.341,  0.5450,0,5000
473.25,107232,473,1,0.026,0.838,0.095,0.335,  0.5450,0,5000
473.5,107232,473,1,0.025,0.846,0.094,0.335,  0.5450,0,5000
473.75,107232,473,1,0.022,0.862,0.094,0.335,  0.5450,0,5000
474.0,107232,474,1,0.024,0.863,0.042,0.354,  0.5450,0,5000
474.25,107232,474,1,0.017,0.903,0.008,0.367,  0.5440,0,5000
474.5,107232,474,1,0.015,0.917,0.025,0.361,  0.5440,0,5000
474.75,107232,474,1,0.01,0.942,0.076,0.342,  0.5440,0,5000
475.0,107232,475,1,0.005,0.969,0.128,0.323,  0.5440,0,5000
475.25,107232,475,1,0.003,0.982,0.162,0.31,  0.5440,0,5000
475.5,107232,475,1,0.0,1.0,0.214,0.291,  0.5440,0,5000
475.75,107232,475,1,0.001,0.995,0.197,0.297,  0.5440,0,5000
476.0,107232,476,1,0.005,0.966,0.145,0.317,  0.5440,0,5000
476.25,107232,476,1,0.007,0.954,0.11,0.329,  0.5440,0,5000
476.5,107232,476,1,0.01,0.942,0.075,0.342,  0.5440,0,5000
476.75,107232,476,1,0.01,0.939,0.092,0.336,  0.5440,0,5000
477.0,107232,477,1,0.011,0.933,0.075,0.342,  0.5440,0,5000
477.25,107232,477,1,0.011,0.933,0.075,0.342,  0.5440,0,5000
477.5,107232,477,1,0.01,0.936,0.109,0.33,  0.5430,0,5000
477.75,107232,477,1,0.009,0.942,0.126,0.323,  0.5430,0,5000
478.0,107232,478,1,0.009,0.942,0.126,0.323,  0.5430,0,5000
478.25,107232,478,1,0.011,0.933,0.126,0.323,  0.5430,0,5000
478.5,107232,478,1,0.009,0.939,0.143,0.317,  0.5430,0,5000
478.75,107232,478,1,0.012,0.927,0.108,0.33,  0.5430,0,5000
479.0,107232,479,1,0.016,0.907,0.073,0.343,  0.5430,0,5000
479.25,107232,479,1,0.017,0.899,0.073,0.343,  0.5430,0,5000
479.5,107232,479,1,0.018,0.89,0.073,0.343,  0.5430,0,5000
479.75,107232,479,1,0.019,0.884,0.107,0.33,  0.5430,0,5000
480.0,107232,480,1,0.016,0.892,0.159,0.311,  0.5430,0,5000
480.25,107232,480,1,0.018,0.881,0.176,0.305,  0.5430,0,5000
480.5,107232,480,1,0.018,0.878,0.193,0.298,  0.5420,0,5000
480.75,107232,480,1,0.018,0.875,0.21,0.292,  0.5420,0,5000
481.0,107232,481,1,0.016,0.878,0.245,0.279,  0.5420,0,5000
481.25,107232,481,1,0.017,0.867,0.262,0.273,  0.5420,0,5000
481.5,107232,481,2,0.03,0.725,0.372,0.232,  0.3610,0,5000
481.75,107232,481,2,0.031,0.715,0.365,0.235,  0.3610,0,5000
482.0,107232,482,2,0.033,0.702,0.352,0.24,  0.3610,0,5000
482.25,107232,482,2,0.035,0.69,0.338,0.245,  0.3610,0,5000
482.5,107232,482,2,0.039,0.673,0.31,0.255,  0.3610,0,5000
482.75,107232,482,2,0.041,0.658,0.303,0.258,  0.3610,0,5000
483.0,107232,483,2,0.042,0.647,0.31,0.255,  0.3610,0,5000
483.25,107232,483,2,0.044,0.63,0.317,0.253,  0.3610,0,5000
483.5,107232,483,1,0.05,0.593,0.296,0.26,  0.3610,0,5000
483.75,107232,483,1,0.053,0.577,0.282,0.266,  0.3610,0,5000
484.0,107232,484,1,0.056,0.555,0.282,0.266,  0.3610,0,5000
484.25,107232,484,2,0.055,0.549,0.303,0.258,  0.3610,0,5000
484.5,107232,484,2,0.052,0.546,0.337,0.245,  0.3610,0,5000
484.75,107232,484,2,0.047,0.553,0.385,0.227,  0.3610,0,5000
485.0,107232,485,2,0.04,0.563,0.461,0.2,  0.3610,0,5000
485.25,107232,485,4,0.035,0.563,0.523,0.177,  0.3600,0,5000
485.5,107232,485,4,0.033,0.545,0.564,0.161,  0.3600,0,5000
485.75,107232,485,4,0.034,0.524,0.577,0.156,  0.3600,0,5000
486.0,107232,486,4,0.037,0.496,0.564,0.161,  0.3600,0,5000
486.25,107232,486,4,0.034,0.518,0.577,0.156,  0.3600,0,5000
486.5,107232,486,4,0.028,0.552,0.625,0.139,  0.3600,0,5000
486.75,107232,486,4,0.023,0.59,0.653,0.129,  0.3600,0,5000
487.0,107232,487,4,0.022,0.615,0.66,0.126,  0.3600,0,5000
487.25,107232,487,4,0.024,0.61,0.632,0.136,  0.3600,0,5000
487.5,107232,487,4,0.027,0.597,0.597,0.149,  0.3600,0,5000
487.75,107232,487,4,0.03,0.58,0.57,0.159,  0.3600,0,5000
488.0,107232,488,4,0.034,0.558,0.542,0.169,  0.3600,0,5000
488.25,107232,488,2,0.043,0.501,0.487,0.19,  0.3600,0,5000
488.5,107232,488,2,0.07,0.41,0.315,0.253,  0.3600,0,5000
488.75,107232,488,1,0.094,0.333,0.199,0.297,  0.3600,0,5000
489.0,107232,489,1,0.106,0.289,0.157,0.312,  0.3600,0,5000
489.25,107232,489,1,0.115,0.256,0.13,0.322,  0.3600,0,5000
489.5,107232,489,1,0.114,0.247,0.15,0.314,  0.3600,0,5000
489.75,107232,489,1,0.105,0.268,0.184,0.302,  0.3590,0,5000
490.0,107232,490,1,0.097,0.285,0.226,0.286,  0.3590,0,5000
490.25,107232,490,1,0.081,0.336,0.274,0.26,  0.3590,0,5000
490.5,107232,490,2,0.075,0.353,0.322,0.249,  0.3590,0,5000
490.75,107232,490,2,0.067,0.387,0.363,0.236,  0.3590,0,5000
491.0,107232,491,2,0.059,0.415,0.411,0.218,  0.3590,0,5000
491.25,107232,491,2,0.054,0.439,0.438,0.208,  0.3590,0,5000
