Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
190.0,116469,190,5,0.0,1.0,0.979,0.002,  0.6420,0,5000
190.25,116469,190,5,0.0,1.0,0.907,0.0,  0.6420,0,5000
190.5,116469,190,5,0.0,1.0,0.79,0.0,  0.6420,0,5000
190.75,116469,190,5,0.0,1.0,0.781,0.0,  0.6410,0,5000
191.0,116469,191,5,0.0,1.0,0.835,0.0,  0.6410,0,5000
191.25,116469,191,5,0.0,1.0,0.934,0.015,  0.6400,0,5000
191.5,116469,191,5,0.0,1.0,1.0,0.0,  0.6400,0,5000
191.75,116469,191,5,0.0,1.0,1.0,0.0,  0.6400,0,5000
192.0,116469,192,5,0.0,1.0,1.0,0.0,  0.6390,0,5000
192.25,116469,192,5,0.0,1.0,1.0,0.0,  0.6390,0,5000
192.5,116469,192,5,0.0,1.0,0.997,0.001,  0.6390,0,5000
192.75,116469,192,5,0.0,1.0,0.943,0.0,  0.6380,0,5000
193.0,116469,193,5,0.0,1.0,0.916,0.0,  0.6380,0,5000
193.25,116469,193,5,0.0,1.0,0.862,0.0,  0.6370,0,5000
193.5,116469,193,5,0.0,1.0,0.789,0.0,  0.6370,0,5000
193.75,116469,193,5,0.005,0.756,0.807,0.051,  0.6370,0,5000
194.0,116469,194,5,0.004,0.729,0.916,0.032,  0.6360,0,5000
194.25,116469,194,5,0.0,1.0,1.0,0.0,  0.6360,0,5000
194.5,116469,194,5,0.002,0.721,0.952,0.013,  0.6360,0,5000
194.75,116469,194,5,0.002,0.651,0.933,0.013,  0.6350,0,5000
195.0,116469,195,5,0.003,0.505,0.96,0.015,  0.6350,0,5000
195.25,116469,195,5,0.007,0.436,0.924,0.029,  0.6340,0,5000
195.5,116469,195,5,0.013,0.405,0.87,0.049,  0.6340,0,5000
195.75,116469,195,5,0.013,0.455,0.807,0.057,  0.6340,0,5000
196.0,116469,196,5,0.006,0.529,0.798,0.03,  0.6330,0,5000
196.25,116469,196,5,0.0,1.0,0.816,0.0,  0.6330,0,5000
196.5,116469,196,5,0.0,1.0,0.816,0.0,  0.6330,0,5000
196.75,116469,196,5,0.012,0.553,0.798,0.063,  0.6320,0,5000
197.0,116469,197,5,0.017,0.53,0.753,0.082,  0.6320,0,5000
