Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
170.22,117229,170,5,0.0,1.0,0.851,0.057,  0.5720,0,5000
170.47,117229,170,5,0.0,1.0,0.818,0.069,  0.5720,0,5000
170.72,117229,170,5,0.0,1.0,0.802,0.075,  0.5720,0,5000
170.97,117229,170,5,0.0,1.0,0.786,0.081,  0.5720,0,5000
171.22,117229,171,5,0.0,1.0,0.745,0.097,  0.5720,0,5000
171.47,117229,171,5,0.0,1.0,0.721,0.106,  0.5720,0,5000
171.72,117229,171,5,0.0,1.0,0.705,0.112,  0.5710,0,5000
171.97,117229,171,5,0.0,1.0,0.713,0.109,  0.5710,0,5000
172.22,117229,172,5,0.0,1.0,0.738,0.099,  0.5710,0,5000
172.47,117229,172,5,0.0,1.0,0.755,0.093,  0.5710,0,5000
172.72,117229,172,5,0.0,1.0,0.755,0.093,  0.5710,0,5000
172.97,117229,172,5,0.0,1.0,0.739,0.099,  0.5710,0,5000
173.22,117229,173,5,0.0,1.0,0.739,0.099,  0.5700,0,5000
173.47,117229,173,5,0.0,1.0,0.731,0.102,  0.5700,0,5000
173.72,117229,173,5,0.0,1.0,0.724,0.105,  0.5700,0,5000
173.97,117229,173,5,0.0,1.0,0.716,0.108,  0.5700,0,5000
174.22,117229,174,5,0.0,1.0,0.716,0.108,  0.5700,0,5000
174.47,117229,174,5,0.0,1.0,0.716,0.108,  0.5700,0,5000
174.72,117229,174,5,0.0,1.0,0.708,0.111,  0.5700,0,5000
174.97,117229,174,4,0.0,1.0,0.676,0.123,  0.5690,0,5000
175.22,117229,175,4,0.0,1.0,0.627,0.142,  0.5690,0,5000
175.47,117229,175,4,0.0,1.0,0.594,0.154,  0.5690,0,5000
175.72,117229,175,4,0.0,1.0,0.586,0.157,  0.5690,0,5000
175.97,117229,175,4,0.0,1.0,0.603,0.151,  0.5690,0,5000
176.22,117229,176,4,0.0,1.0,0.603,0.151,  0.5690,0,5000
176.47,117229,176,4,0.0,1.0,0.62,0.144,  0.5690,0,5000
176.72,117229,176,4,0.0,1.0,0.645,0.135,  0.5680,0,5000
176.97,117229,176,4,0.0,1.0,0.645,0.135,  0.5680,0,5000
177.22,117229,177,4,0.0,1.0,0.645,0.135,  0.5680,0,5000
177.47,117229,177,4,0.0,1.0,0.645,0.135,  0.5680,0,5000
177.72,117229,177,4,0.0,1.0,0.646,0.135,  0.5680,0,5000
177.97,117229,177,4,0.0,1.0,0.646,0.134,  0.5680,0,5000
178.22,117229,178,4,0.0,1.0,0.646,0.134,  0.5680,0,5000
178.47,117229,178,4,0.0,1.0,0.63,0.141,  0.5670,0,5000
178.72,117229,178,4,0.0,1.0,0.614,0.147,  0.5670,0,5000
178.97,117229,178,4,0.0,1.0,0.573,0.162,  0.5670,0,5000
179.22,117229,179,4,0.0,1.0,0.565,0.165,  0.5670,0,5000
179.47,117229,179,4,0.0,1.0,0.582,0.159,  0.5670,0,5000
179.72,117229,179,4,0.0,1.0,0.623,0.143,  0.5670,1,5000
179.97,117229,179,4,0.0,1.0,0.656,0.131,  0.5670,0,5000
180.22,117229,180,5,0.0,1.0,0.714,0.109,  0.5660,0,5000
180.47,117229,180,5,0.0,1.0,0.755,0.093,  0.5660,0,5000
180.72,117229,180,5,0.0,1.0,0.812,0.071,  0.5660,0,5000
180.97,117229,180,5,0.0,1.0,0.788,0.081,  0.5660,0,5000
181.22,117229,181,4,0.0,1.0,0.658,0.13,  0.5660,0,5000
181.47,117229,181,4,0.0,1.0,0.617,0.146,  0.5660,0,5000
181.72,117229,181,4,0.0,1.0,0.601,0.152,  0.5650,0,5000
181.97,117229,181,4,0.0,1.0,0.585,0.158,  0.5650,0,5000
182.22,117229,182,4,0.0,1.0,0.568,0.164,  0.5650,0,5000
182.47,117229,182,4,0.002,0.978,0.52,0.183,  0.5650,0,5000
182.72,117229,182,2,0.008,0.907,0.487,0.195,  0.5650,0,5000
182.97,117229,182,2,0.001,0.989,0.487,0.195,  0.5650,0,5000
183.22,117229,183,2,0.014,0.863,0.406,0.226,  0.5650,0,5000
183.47,117229,183,2,0.008,0.924,0.406,0.226,  0.5640,0,5000
183.72,117229,183,2,0.0,1.0,0.406,0.226,  0.5640,0,5000
183.97,117229,183,2,0.0,1.0,0.366,0.241,  0.5640,0,5000
184.22,117229,184,2,0.0,1.0,0.317,0.26,  0.5640,0,5000
184.47,117229,184,1,0.0,1.0,0.284,0.272,  0.5640,0,5000
184.72,117229,184,1,0.006,0.97,0.023,0.371,  0.5640,0,5000
184.97,117229,184,1,0.01,0.945,0.0,0.38,  0.5640,0,5000
185.22,117229,185,1,0.012,0.934,0.0,0.38,  0.5630,0,5000
185.47,117229,185,1,0.013,0.928,0.015,0.374,  0.5630,0,5000
185.72,117229,185,1,0.009,0.952,0.048,0.362,  0.5630,0,5000
185.97,117229,185,1,0.0,0.997,0.09,0.346,  0.5630,0,5000
186.22,117229,186,1,0.0,1.0,0.139,0.327,  0.5630,0,5000
186.47,117229,186,1,0.0,1.0,0.172,0.315,  0.5630,0,5000
186.72,117229,186,1,0.0,1.0,0.254,0.283,  0.5630,0,5000
186.97,117229,186,2,0.0,1.0,0.32,0.259,  0.5620,0,5000
187.22,117229,187,2,0.0,1.0,0.369,0.24,  0.5620,0,5000
187.47,117229,187,2,0.0,1.0,0.459,0.205,  0.5620,0,5000
187.72,117229,187,4,0.0,1.0,0.509,0.187,  0.5620,0,5000
187.97,117229,187,4,0.0,1.0,0.575,0.162,  0.5620,0,5000
188.22,117229,188,4,0.0,1.0,0.591,0.155,  0.5620,0,5000
188.47,117229,188,4,0.0,1.0,0.591,0.155,  0.5620,0,5000
188.72,117229,188,4,0.0,1.0,0.608,0.149,  0.5610,0,5000
188.97,117229,188,4,0.0,1.0,0.616,0.146,  0.5610,0,5000
189.22,117229,189,4,0.0,1.0,0.625,0.143,  0.5610,0,5000
189.47,117229,189,4,0.0,1.0,0.625,0.142,  0.5610,0,5000
189.72,117229,189,4,0.0,1.0,0.633,0.139,  0.5610,0,5000
189.97,117229,189,4,0.0,1.0,0.658,0.13,  0.5610,0,5000
190.22,117229,190,4,0.0,1.0,0.675,0.124,  0.5610,0,5000
190.47,117229,190,5,0.0,1.0,0.708,0.111,  0.5600,0,5000
190.72,117229,190,5,0.0,1.0,0.765,0.089,  0.5600,0,5000
190.97,117229,190,5,0.0,1.0,0.848,0.058,  0.5600,0,5000
191.22,117229,191,5,0.0,1.0,0.918,0.031,  0.7840,0,5000
191.47,117229,191,5,0.0,1.0,0.872,0.049,  0.7840,0,5000
191.72,117229,191,5,0.0,1.0,0.793,0.078,  0.7840,0,5000
191.97,117229,191,4,0.0,1.0,0.584,0.158,  0.7840,0,5000
192.22,117229,192,4,0.0,1.0,0.552,0.17,  0.7830,0,5000
192.47,117229,192,4,0.005,0.943,0.513,0.185,  0.7830,0,5000
192.72,117229,192,2,0.03,0.649,0.474,0.2,  0.7830,0,5000
192.97,117229,192,2,0.04,0.582,0.428,0.217,  0.7830,0,5000
193.22,117229,193,2,0.045,0.547,0.402,0.227,  0.7830,0,5000
193.47,117229,193,2,0.059,0.479,0.33,0.255,  0.7820,0,5000
193.72,117229,193,2,0.062,0.468,0.317,0.259,  0.7820,0,5000
193.97,117229,193,1,0.071,0.436,0.272,0.277,  0.7820,0,5000
194.22,117229,194,1,0.078,0.416,0.239,0.289,  0.7820,0,5000
194.47,117229,194,1,0.088,0.387,0.187,0.309,  0.7820,0,5000
194.72,117229,194,1,0.098,0.366,0.141,0.326,  0.7810,0,5000
194.97,117229,194,1,0.109,0.344,0.089,0.346,  0.7810,0,5000
195.22,117229,195,1,0.119,0.329,0.044,0.363,  0.7810,0,5000
195.47,117229,195,1,0.122,0.326,0.031,0.368,  0.7810,0,5000
195.72,117229,195,1,0.122,0.329,0.024,0.371,  0.7810,0,5000
195.97,117229,195,1,0.116,0.356,0.031,0.368,  0.7800,0,5000
196.22,117229,196,1,0.102,0.408,0.044,0.355,  0.7800,0,5000
196.47,117229,196,1,0.102,0.407,0.045,0.354,  0.7800,0,5000
196.72,117229,196,1,0.105,0.401,0.032,0.36,  0.7800,0,5000
196.97,117229,196,1,0.106,0.399,0.032,0.361,  0.7800,0,5000
197.22,117229,197,1,0.107,0.396,0.032,0.362,  0.7790,0,5000
197.47,117229,197,1,0.105,0.396,0.046,0.359,  0.7790,0,5000
197.72,117229,197,1,0.106,0.391,0.059,0.358,  0.7790,0,5000
197.97,117229,197,1,0.104,0.39,0.072,0.353,  0.7790,0,5000
198.22,117229,198,1,0.102,0.39,0.085,0.348,  0.7790,0,5000
198.47,117229,198,1,0.1,0.391,0.099,0.343,  0.7780,0,5000
198.72,117229,198,1,0.091,0.409,0.145,0.325,  0.7780,0,5000
198.97,117229,198,1,0.085,0.421,0.178,0.312,  0.7780,0,5000
199.22,117229,199,1,0.082,0.428,0.191,0.307,  0.7780,0,5000
199.47,117229,199,1,0.078,0.436,0.211,0.3,  0.7780,0,5000
199.72,117229,199,1,0.079,0.434,0.211,0.3,  0.7770,0,5000
199.97,117229,199,1,0.077,0.439,0.218,0.297,  0.7770,0,5000
200.22,117229,200,1,0.077,0.44,0.218,0.297,  0.7770,0,5000
200.47,117229,200,1,0.077,0.453,0.205,0.302,  0.7770,0,5000
200.72,117229,200,1,0.079,0.449,0.192,0.307,  0.7770,0,5000
200.97,117229,200,1,0.083,0.445,0.16,0.319,  0.7760,0,5000
201.22,117229,201,1,0.067,0.565,0.147,0.324,  0.7760,0,5000
201.47,117229,201,1,0.065,0.585,0.127,0.332,  0.7760,0,5000
201.72,117229,201,1,0.065,0.594,0.121,0.334,  0.7760,0,5000
201.97,117229,201,1,0.065,0.598,0.108,0.339,  0.7760,0,5000
202.22,117229,202,1,0.067,0.595,0.095,0.344,  0.7750,0,5000
202.47,117229,202,1,0.07,0.586,0.082,0.349,  0.7750,0,5000
202.72,117229,202,1,0.068,0.594,0.089,0.346,  0.7750,0,5000
202.97,117229,202,1,0.065,0.602,0.102,0.341,  0.7750,0,5000
203.22,117229,203,1,0.06,0.618,0.129,0.331,  0.7750,0,5000
203.47,117229,203,1,0.058,0.625,0.142,0.326,  0.7750,0,5000
203.72,117229,203,1,0.051,0.651,0.175,0.314,  0.7740,0,5000
203.97,117229,203,1,0.042,0.693,0.221,0.296,  0.7740,0,5000
204.22,117229,204,1,0.028,0.773,0.293,0.269,  0.7740,0,5000
204.47,117229,204,2,0.017,0.849,0.346,0.249,  0.7740,0,5000
204.72,117229,204,2,0.01,0.902,0.372,0.239,  0.7740,0,5000
204.97,117229,204,2,0.003,0.967,0.405,0.226,  0.7730,0,5000
205.22,117229,205,2,0.0,1.0,0.451,0.209,  0.7730,0,5000
205.47,117229,205,2,0.0,1.0,0.478,0.199,  0.7730,0,5000
205.72,117229,205,2,0.0,1.0,0.491,0.194,  0.7730,0,5000
205.97,117229,205,2,0.0,1.0,0.478,0.198,  0.7730,0,5000
206.22,117229,206,2,0.0,1.0,0.459,0.206,  0.7720,0,5000
206.47,117229,206,2,0.0,1.0,0.452,0.208,  0.7720,0,5000
206.72,117229,206,2,0.0,1.0,0.439,0.213,  0.7720,0,5000
206.97,117229,206,2,0.0,1.0,0.433,0.215,  0.7720,0,5000
207.22,117229,207,2,0.0,1.0,0.42,0.22,  0.7720,0,5000
207.47,117229,207,2,0.008,0.929,0.368,0.24,  0.7710,0,5000
207.72,117229,207,2,0.013,0.887,0.342,0.25,  0.7710,0,5000
207.97,117229,207,2,0.018,0.844,0.309,0.262,  0.7710,0,5000
208.22,117229,208,2,0.012,0.895,0.342,0.25,  0.7710,0,5000
208.47,117229,208,2,0.004,0.962,0.382,0.235,  0.7710,0,5000
208.72,117229,208,2,0.0,1.0,0.415,0.222,  0.7700,0,5000
208.97,117229,208,2,0.0,1.0,0.474,0.2,  0.7700,0,5000
209.22,117229,209,4,0.0,1.0,0.5,0.19,  0.7700,0,5000
209.47,117229,209,2,0.0,1.0,0.487,0.195,  0.7700,0,5000
209.72,117229,209,2,0.0,1.0,0.442,0.212,  0.7700,0,5000
209.97,117229,209,2,0.0,1.0,0.429,0.217,  0.7690,0,5000
210.22,117229,210,2,0.0,1.0,0.429,0.217,  0.7690,0,5000
210.47,117229,210,2,0.0,1.0,0.462,0.204,  0.7690,0,5000
210.72,117229,210,2,0.0,1.0,0.475,0.199,  0.7690,0,5000
210.97,117229,210,4,0.0,1.0,0.508,0.187,  0.7690,0,5000
211.22,117229,211,4,0.0,1.0,0.528,0.179,  0.7690,0,5000
211.47,117229,211,4,0.0,1.0,0.541,0.174,  0.7680,0,5000
211.72,117229,211,4,0.0,1.0,0.542,0.174,  0.7680,0,5000
211.97,117229,211,4,0.0,1.0,0.529,0.179,  0.7680,0,5000
212.22,117229,212,2,0.0,1.0,0.483,0.196,  0.7680,0,5000
212.47,117229,212,2,0.0,1.0,0.464,0.204,  0.7680,0,5000
212.72,117229,212,2,0.0,1.0,0.464,0.204,  0.7670,0,5000
212.97,117229,212,2,0.0,1.0,0.471,0.201,  0.7670,0,5000
213.22,117229,213,2,0.0,1.0,0.477,0.199,  0.7670,0,5000
213.47,117229,213,4,0.0,1.0,0.523,0.181,  0.7670,0,5000
213.72,117229,213,4,0.0,1.0,0.55,0.171,  0.7670,0,5000
213.97,117229,213,4,0.0,1.0,0.602,0.151,  0.7660,0,5000
214.22,117229,214,4,0.0,1.0,0.648,0.134,  0.7660,0,5000
214.47,117229,214,4,0.0,1.0,0.648,0.134,  0.7660,0,5000
214.72,117229,214,4,0.0,1.0,0.642,0.136,  0.7660,0,5000
214.97,117229,214,4,0.0,1.0,0.603,0.151,  0.7660,0,5000
215.22,117229,215,4,0.0,1.0,0.584,0.158,  0.7650,0,5000
215.47,117229,215,4,0.0,1.0,0.538,0.176,  0.7650,0,5000
215.72,117229,215,2,0.0,1.0,0.479,0.198,  0.7650,0,5000
215.97,117229,215,2,0.0,1.0,0.395,0.151,  0.7650,0,5000
216.22,117229,216,1,0.0,1.0,0.231,0.133,  0.7650,0,5000
216.47,117229,216,1,0.0,1.0,0.0,0.15,  0.7650,0,5000
