Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
500.12,109341,500,2,0.0,1.0,0.39,0.22,  0.6070,0,5000
500.37,109341,500,2,0.0,1.0,0.394,0.228,  0.6070,0,5000
500.62,109341,500,2,0.0,1.0,0.403,0.214,  0.6060,0,5000
500.87,109341,500,2,0.0,1.0,0.42,0.22,  0.6060,0,5000
501.12,109341,501,2,0.0,1.0,0.472,0.201,  0.6060,0,5000
501.37,109341,501,2,0.0,1.0,0.438,0.214,  0.6060,0,5000
501.62,109341,501,2,0.0,1.0,0.379,0.207,  0.6050,0,5000
501.87,109341,501,2,0.0,1.0,0.426,0.187,  0.6050,0,5000
502.12,109341,502,4,0.0,1.0,0.504,0.179,  0.6050,0,5000
502.37,109341,502,4,0.0,1.0,0.547,0.172,  0.6050,0,5000
502.62,109341,502,4,0.0,1.0,0.562,0.167,  0.6040,0,5000
502.87,109341,502,4,0.0,1.0,0.56,0.167,  0.6040,0,5000
503.12,109341,503,4,0.0,1.0,0.594,0.154,  0.6040,0,5000
503.37,109341,503,4,0.0,1.0,0.636,0.138,  0.6030,0,5000
503.62,109341,503,4,0.0,1.0,0.661,0.129,  0.6030,0,5000
503.87,109341,503,4,0.0,1.0,0.674,0.124,  0.6030,0,5000
504.12,109341,504,4,0.0,1.0,0.698,0.115,  0.6030,0,5000
504.37,109341,504,5,0.0,1.0,0.724,0.105,  0.6020,0,5000
504.62,109341,504,5,0.0,1.0,0.751,0.095,  0.6020,0,5000
504.87,109341,504,5,0.0,1.0,0.767,0.089,  0.6020,0,5000
505.12,109341,505,5,0.0,1.0,0.754,0.093,  0.6020,0,5000
505.37,109341,505,5,0.0,1.0,0.742,0.098,  0.6010,0,5000
505.62,109341,505,5,0.0,1.0,0.79,0.08,  0.6010,0,5000
505.87,109341,505,5,0.0,1.0,0.851,0.057,  0.6010,0,5000
506.12,109341,506,5,0.0,1.0,0.881,0.045,  0.6010,0,5000
506.37,109341,506,5,0.0,1.0,0.803,0.075,  0.6000,0,5000
506.62,109341,506,5,0.0,1.0,0.757,0.093,  0.6000,0,5000
506.87,109341,506,5,0.0,1.0,0.765,0.089,  0.6000,0,5000
507.12,109341,507,5,0.0,1.0,0.825,0.066,  0.5990,0,5000
507.37,109341,507,5,0.0,1.0,0.886,0.043,  0.5990,0,5000
507.62,109341,507,5,0.0,1.0,0.923,0.029,  0.5990,0,5000
507.87,109341,507,5,0.0,1.0,0.875,0.047,  0.5990,0,5000
