Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
160.0,112292,160,4,0.0,1.0,0.601,0.126,  0.3310,0,5000
160.25,112292,160,4,0.0,1.0,0.588,0.139,  0.3310,0,5000
160.5,112292,160,4,0.0,1.0,0.633,0.111,  0.3310,0,5000
160.75,112292,160,4,0.0,1.0,0.686,0.091,  0.3310,0,5000
161.0,112292,161,5,0.0,1.0,0.717,0.088,  0.3310,0,5000
161.25,112292,161,5,0.0,1.0,0.736,0.07,  0.3310,0,5000
161.5,112292,161,5,0.0,1.0,0.734,0.061,  0.3310,0,5000
161.75,112292,161,5,0.0,1.0,0.721,0.058,  0.3310,0,5000
162.0,112292,162,4,0.0,1.0,0.683,0.084,  0.3310,0,5000
162.25,112292,162,4,0.0,1.0,0.654,0.115,  0.3310,0,5000
162.5,112292,162,4,0.0,1.0,0.625,0.139,  0.3310,0,5000
162.75,112292,162,4,0.0,1.0,0.572,0.162,  0.3310,0,5000
163.0,112292,163,4,0.0,1.0,0.527,0.18,  0.3310,0,5000
163.25,112292,163,4,0.0,1.0,0.511,0.186,  0.3310,0,5000
163.5,112292,163,2,0.0,1.0,0.5,0.183,  0.3310,0,5000
163.75,112292,163,4,0.0,1.0,0.548,0.163,  0.3310,0,5000
164.0,112292,164,4,0.0,1.0,0.612,0.145,  0.3310,0,5000
164.25,112292,164,4,0.0,1.0,0.623,0.142,  0.3300,0,5000
164.5,112292,164,4,0.0,1.0,0.623,0.143,  0.3300,0,5000
164.75,112292,164,4,0.0,1.0,0.63,0.141,  0.3300,0,5000
165.0,112292,165,4,0.0,1.0,0.648,0.118,  0.3300,0,5000
165.25,112292,165,4,0.0,1.0,0.685,0.09,  0.3300,0,5000
165.5,112292,165,5,0.0,1.0,0.72,0.075,  0.3300,0,5000
165.75,112292,165,5,0.0,1.0,0.726,0.079,  0.3300,0,5000
166.0,112292,166,5,0.0,1.0,0.709,0.109,  0.3300,0,5000
166.25,112292,166,4,0.0,1.0,0.693,0.104,  0.3300,0,5000
166.5,112292,166,4,0.0,1.0,0.673,0.12,  0.3300,0,5000
