Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
310.0,113067,310,4,0.007,0.825,0.678,0.082,  0.9400,0,5000
310.25,113067,310,4,0.008,0.819,0.66,0.091,  0.9400,0,5000
310.5,113067,310,4,0.013,0.802,0.577,0.135,  0.9400,0,5000
310.75,113067,310,4,0.017,0.776,0.517,0.164,  0.9400,0,5000
311.0,113067,311,2,0.022,0.733,0.495,0.175,  0.9390,0,5000
311.25,113067,311,4,0.024,0.691,0.535,0.162,  0.9390,0,5000
311.5,113067,311,4,0.017,0.649,0.684,0.106,  0.9390,0,5000
311.75,113067,311,5,0.009,0.657,0.806,0.054,  0.9390,0,5000
312.0,113067,312,5,0.004,0.764,0.81,0.036,  0.9380,0,5000
312.25,113067,312,5,0.003,0.889,0.721,0.064,  0.9380,0,5000
312.5,113067,312,4,0.006,0.883,0.599,0.119,  0.9380,0,5000
312.75,113067,312,4,0.013,0.818,0.541,0.156,  0.9380,0,5000
313.0,113067,313,4,0.023,0.709,0.557,0.165,  0.9370,0,5000
313.25,113067,313,4,0.024,0.658,0.612,0.147,  0.9370,0,5000
313.5,113067,313,4,0.021,0.636,0.661,0.124,  0.9370,0,5000
313.75,113067,313,4,0.022,0.614,0.675,0.119,  0.9370,0,5000
314.0,113067,314,4,0.013,0.711,0.682,0.095,  0.9360,0,5000
314.25,113067,314,5,0.0,1.0,0.729,0.0,  0.9360,0,5000
314.5,113067,314,5,0.0,1.0,0.726,0.0,  0.9360,0,5000
314.75,113067,314,4,0.0,1.0,0.687,0.0,  0.9360,0,5000
315.0,113067,315,4,0.0,1.0,0.634,0.035,  0.9360,0,5000
315.25,113067,315,4,0.007,0.903,0.554,0.153,  0.9350,0,5000
315.5,113067,315,2,0.014,0.864,0.443,0.212,  0.9350,0,5000
315.75,113067,315,2,0.021,0.83,0.335,0.253,  0.9350,0,5000
316.0,113067,316,2,0.023,0.824,0.303,0.265,  0.9350,0,5000
316.25,113067,316,2,0.018,0.858,0.321,0.258,  0.9340,0,5000
316.5,113067,316,2,0.003,0.967,0.425,0.218,  0.9340,0,5000
316.75,113067,316,4,0.0,1.0,0.547,0.172,  0.9340,0,5000
317.0,113067,317,4,0.0,1.0,0.549,0.171,  0.9340,0,5000
317.25,113067,317,4,0.0,1.0,0.601,0.142,  0.9330,0,5000
317.5,113067,317,4,0.0,1.0,0.691,0.095,  0.9330,0,5000
317.75,113067,317,5,0.0,1.0,0.76,0.06,  0.9330,0,5000
318.0,113067,318,5,0.0,1.0,0.777,0.042,  0.9330,1,5000
318.25,113067,318,5,0.0,1.0,0.755,0.041,  0.9320,0,5000
318.5,113067,318,5,0.0,1.0,0.722,0.055,  0.9320,0,5000
318.75,113067,318,4,0.0,1.0,0.689,0.071,  0.9320,0,5000
319.0,113067,319,4,0.0,1.0,0.663,0.083,  0.9320,0,5000
319.25,113067,319,4,0.009,0.861,0.565,0.139,  0.9320,0,5000
319.5,113067,319,2,0.028,0.725,0.422,0.209,  0.9310,0,5000
319.75,113067,319,2,0.032,0.726,0.325,0.241,  0.9310,0,5000
320.0,113067,320,1,0.028,0.765,0.294,0.247,  0.9310,0,5000
320.25,113067,320,2,0.022,0.815,0.328,0.244,  0.9310,0,5000
320.5,113067,320,2,0.001,0.993,0.403,0.186,  0.9300,0,5000
320.75,113067,320,2,0.0,1.0,0.492,0.129,  0.9300,0,5000
321.0,113067,321,4,0.0,1.0,0.56,0.103,  0.9300,0,5000
321.25,113067,321,4,0.0,1.0,0.582,0.111,  0.9300,0,5000
321.5,113067,321,4,0.003,0.945,0.543,0.132,  0.9290,0,5000
321.75,113067,321,2,0.004,0.942,0.476,0.158,  0.9290,0,5000
322.0,113067,322,4,0.0,0.999,0.523,0.135,  0.9290,0,5000
322.25,113067,322,4,0.0,1.0,0.526,0.134,  0.9290,0,5000
322.5,113067,322,2,0.004,0.952,0.415,0.185,  0.9290,0,5000
322.75,113067,322,2,0.016,0.85,0.33,0.227,  0.9280,0,5000
323.0,113067,323,2,0.013,0.861,0.375,0.198,  0.9280,0,5000
323.25,113067,323,2,0.004,0.943,0.493,0.134,  0.9280,0,5000
323.5,113067,323,4,0.0,1.0,0.616,0.07,  0.9280,0,5000
323.75,113067,323,4,0.0,1.0,0.661,0.053,  0.9270,0,5000
324.0,113067,324,4,0.0,1.0,0.59,0.092,  0.9270,0,5000
324.25,113067,324,2,0.008,0.893,0.475,0.159,  0.9270,0,5000
324.5,113067,324,2,0.016,0.82,0.402,0.192,  0.9270,0,5000
324.75,113067,324,2,0.019,0.813,0.35,0.209,  0.9260,0,5000
325.0,113067,325,2,0.006,0.907,0.461,0.147,  0.9260,0,5000
325.25,113067,325,4,0.0,1.0,0.562,0.088,  0.9260,0,5000
325.5,113067,325,4,0.0,1.0,0.586,0.067,  0.9260,0,5000
325.75,113067,325,4,0.0,1.0,0.626,0.044,  0.9260,0,5000
326.0,113067,326,4,0.0,1.0,0.675,0.021,  0.9250,0,5000
326.25,113067,326,4,0.0,1.0,0.672,0.024,  0.9250,0,5000
326.5,113067,326,4,0.0,1.0,0.632,0.045,  0.9250,0,5000
326.75,113067,326,4,0.0,1.0,0.523,0.099,  0.9250,0,5000
327.0,113067,327,2,0.0,1.0,0.466,0.131,  0.9240,0,5000
327.25,113067,327,4,0.0,1.0,0.517,0.113,  0.9240,0,5000
327.5,113067,327,4,0.0,1.0,0.544,0.104,  0.9240,0,5000
327.75,113067,327,4,0.0,1.0,0.519,0.118,  0.9240,0,5000
328.0,113067,328,2,0.0,1.0,0.359,0.197,  0.9230,0,5000
328.25,113067,328,1,0.0,1.0,0.262,0.254,  0.9230,0,5000
328.5,113067,328,1,0.0,1.0,0.262,0.281,  0.9230,0,5000
328.75,113067,328,1,0.0,1.0,0.288,0.271,  0.9230,0,5000
329.0,113067,329,2,0.0,1.0,0.376,0.237,  0.9230,0,5000
329.25,113067,329,2,0.003,0.965,0.466,0.203,  0.9220,0,5000
329.5,113067,329,4,0.009,0.899,0.529,0.179,  0.9220,0,5000
329.75,113067,329,4,0.011,0.865,0.504,0.171,  0.9220,0,5000
330.0,113067,330,2,0.018,0.818,0.369,0.21,  0.9220,0,5000
330.25,113067,330,1,0.027,0.781,0.245,0.26,  0.9210,0,5000
330.5,113067,330,1,0.017,0.859,0.244,0.252,  0.9210,0,5000
330.75,113067,330,1,0.0,1.0,0.266,0.251,  0.9210,0,5000
