Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
130.0,118612,130,5,0.0,1.0,1.0,0.0,  0.5030,1,5000
130.25,118612,130,5,0.0,1.0,1.0,0.0,  0.5030,0,5000
130.5,118612,130,5,0.007,0.806,0.783,0.082,  0.5030,0,5000
130.75,118612,130,5,0.007,0.871,0.713,0.109,  0.5030,0,5000
131.0,118612,131,5,0.012,0.751,0.738,0.1,  0.5030,0,5000
131.25,118612,131,2,0.026,0.722,0.49,0.194,  0.5030,0,5000
131.5,118612,131,4,0.001,0.97,0.617,0.064,  0.5030,0,5000
131.75,118612,131,4,0.027,0.517,0.688,0.119,  0.5020,0,5000
132.0,118612,132,4,0.0,1.0,0.653,0.132,  0.5020,0,5000
132.25,118612,132,4,0.009,0.845,0.689,0.118,  0.5020,0,5000
132.5,118612,132,4,0.009,0.862,0.643,0.136,  0.5020,0,5000
132.75,118612,132,5,0.003,0.926,0.77,0.087,  0.5020,0,5000
133.0,118612,133,5,0.005,0.91,0.715,0.108,  0.5020,0,5000
133.25,118612,133,5,0.002,0.946,0.826,0.066,  0.5020,0,5000
133.5,118612,133,4,0.019,0.748,0.573,0.162,  0.5020,0,5000
133.75,118612,133,4,0.016,0.726,0.675,0.124,  0.5020,0,5000
134.0,118612,134,4,0.03,0.593,0.594,0.154,  0.5010,0,5000
134.25,118612,134,5,0.015,0.576,0.807,0.073,  0.5010,0,5000
134.5,118612,134,5,0.012,0.537,0.853,0.056,  0.5010,0,5000
134.75,118612,134,5,0.027,0.487,0.701,0.114,  0.5010,0,5000
135.0,118612,135,5,0.002,0.526,0.975,0.01,  0.5010,0,5000
135.25,118612,135,5,0.0,1.0,1.0,0.0,  0.5010,0,5000
135.5,118612,135,5,0.0,1.0,1.0,0.0,  0.5010,0,5000
135.75,118612,135,5,0.0,1.0,1.0,0.0,  0.5010,0,5000
136.0,118612,136,5,0.0,1.0,0.9,0.038,  0.5010,0,5000
136.25,118612,136,5,0.0,1.0,0.859,0.053,  0.5000,0,5000
136.5,118612,136,5,0.0,1.0,0.885,0.044,  0.5000,0,5000
136.75,118612,136,5,0.0,1.0,0.855,0.055,  0.5000,0,5000
137.0,118612,137,5,0.0,1.0,0.84,0.061,  0.5000,0,5000
137.25,118612,137,5,0.0,1.0,1.0,0.0,  0.5000,0,5000
137.5,118612,137,5,0.0,1.0,1.0,0.0,  0.5000,0,5000
137.75,118612,137,5,0.0,1.0,1.0,0.0,  0.5000,0,5000
138.0,118612,138,5,0.0,1.0,0.993,0.003,  0.5000,0,5000
138.25,118612,138,5,0.0,1.0,1.0,0.0,  0.4990,0,5000
138.5,118612,138,5,0.0,1.0,1.0,0.0,  0.4990,0,5000
138.75,118612,138,5,0.0,1.0,1.0,0.0,  0.4990,0,5000
139.0,118612,139,5,0.0,1.0,0.877,0.047,  0.4990,0,5000
139.25,118612,139,5,0.0,1.0,0.71,0.11,  0.4990,0,5000
139.5,118612,139,5,0.0,1.0,0.847,0.058,  0.4990,0,5000
139.75,118612,139,4,0.006,0.901,0.675,0.124,  0.4990,0,5000
140.0,118612,140,5,0.011,0.798,0.7,0.114,  0.4990,0,5000
140.25,118612,140,2,0.027,0.712,0.422,0.2,  0.4990,0,5000
140.5,118612,140,1,0.07,0.45,0.0,0.277,  0.4980,0,5000
140.75,118612,140,1,0.146,0.216,0.0,0.373,  0.4980,0,5000
141.0,118612,141,1,0.151,0.204,0.0,0.38,  0.4980,0,5000
141.25,118612,141,1,0.149,0.216,0.0,0.38,  0.4980,0,5000
141.5,118612,141,2,0.063,0.509,0.312,0.262,  0.4980,0,5000
141.75,118612,141,4,0.039,0.559,0.514,0.184,  0.4980,0,5000
142.0,118612,142,5,0.009,0.614,0.875,0.048,  0.4980,0,5000
142.25,118612,142,5,0.002,0.632,0.976,0.009,  0.4980,0,5000
142.5,118612,142,5,0.0,1.0,1.0,0.0,  0.4980,0,5000
142.75,118612,142,5,0.007,0.582,0.906,0.036,  0.4970,0,5000
