Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
577.0,109288,577,2,0.0,1.0,0.492,0.187,  1.0970,1,5000
577.25,109288,577,4,0.0,1.0,0.523,0.177,  1.0970,0,5000
577.5,109288,577,4,0.0,1.0,0.523,0.177,  1.0970,0,5000
577.75,109288,577,4,0.0,1.0,0.523,0.176,  1.0970,0,5000
578.0,109288,578,2,0.0,1.0,0.478,0.193,  1.0970,0,5000
578.25,109288,578,1,0.0,1.0,0.296,0.261,  1.0970,0,5000
578.5,109288,578,1,0.0,1.0,0.144,0.314,  1.0970,0,5000
578.75,109288,578,1,0.0,1.0,0.099,0.333,  1.0970,0,5000
579.0,109288,579,1,0.0,1.0,0.175,0.305,  1.0980,0,5000
579.25,109288,579,1,0.0,1.0,0.16,0.311,  1.0980,0,5000
579.5,109288,579,1,0.005,0.972,0.039,0.356,  1.0980,0,5000
579.75,109288,579,1,0.016,0.913,0.0,0.367,  1.0980,0,5000
580.0,109288,580,3,0.0,1.0,0.0,0.282,  1.0980,0,5000
580.25,109288,580,3,0.0,1.0,0.0,0.227,  1.0980,0,5000
580.5,109288,580,3,0.0,1.0,0.177,0.173,  1.0980,0,5000
580.75,109288,580,2,0.0,1.0,0.314,0.173,  1.0980,0,5000
581.0,109288,581,2,0.0,1.0,0.496,0.149,  1.0980,0,5000
581.25,109288,581,4,0.0,1.0,0.588,0.141,  1.0980,0,5000
581.5,109288,581,4,0.0,1.0,0.573,0.136,  1.0980,0,5000
581.75,109288,581,4,0.0,1.0,0.573,0.123,  1.0980,0,5000
582.0,109288,582,5,0.0,1.0,0.771,0.033,  1.0980,0,5000
582.25,109288,582,5,0.0,1.0,1.0,0.0,  1.0980,0,5000
582.5,109288,582,5,0.0,1.0,1.0,0.0,  1.0980,0,5000
582.75,109288,582,5,0.0,1.0,1.0,0.0,  1.0980,0,5000
583.0,109288,583,5,0.0,1.0,1.0,0.0,  1.0980,0,5000
583.25,109288,583,5,0.0,1.0,1.0,0.0,  1.0980,0,5000
583.5,109288,583,5,0.0,1.0,1.0,0.0,  1.0980,0,5000
583.75,109288,583,5,0.0,1.0,0.955,0.004,  1.0980,0,5000
584.0,109288,584,5,0.0,1.0,0.818,0.063,  1.0980,0,5000
584.25,109288,584,5,0.0,1.0,0.849,0.05,  1.0980,0,5000
584.5,109288,584,5,0.0,1.0,0.849,0.049,  1.0980,0,5000
584.75,109288,584,5,0.0,1.0,0.728,0.091,  1.0980,0,5000
585.0,109288,585,5,0.0,1.0,0.759,0.073,  1.0980,0,5000
585.25,109288,585,5,0.0,1.0,0.789,0.057,  1.0980,0,5000
585.5,109288,585,5,0.0,1.0,0.714,0.083,  1.0980,0,5000
585.75,109288,585,4,0.0,1.0,0.623,0.126,  1.0990,0,5000
586.0,109288,586,4,0.0,1.0,0.502,0.171,  1.0990,0,5000
586.25,109288,586,2,0.0,1.0,0.411,0.182,  1.0990,0,5000
586.5,109288,586,5,0.0,1.0,0.35,0.177,  1.0990,0,5000
586.75,109288,586,5,0.0,1.0,0.381,0.132,  1.0990,0,5000
