Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
46.24,117797,46,5,0.0,1.0,0.936,0.024,  0.3520,0,5000
46.49,117797,46,5,0.0,1.0,0.962,0.014,  0.3510,0,5000
46.74,117797,46,5,0.0,1.0,0.98,0.007,  0.3510,0,5000
46.99,117797,46,5,0.0,1.0,0.945,0.021,  0.3500,0,5000
47.24,117797,47,5,0.0,1.0,0.885,0.044,  0.3500,0,5000
47.49,117797,47,5,0.0,1.0,0.921,0.03,  0.3490,0,5000
47.74,117797,47,5,0.0,1.0,0.839,0.061,  0.3490,0,5000
47.99,117797,47,5,0.0,1.0,0.79,0.08,  0.3480,0,5000
48.24,117797,48,5,0.0,1.0,0.79,0.08,  0.3480,0,5000
48.49,117797,48,5,0.0,1.0,0.724,0.105,  0.3470,0,5000
48.74,117797,48,5,0.0,1.0,0.719,0.107,  0.3470,0,5000
48.99,117797,48,5,0.0,1.0,0.736,0.1,  0.3460,0,5000
49.24,117797,49,5,0.0,1.0,0.805,0.074,  0.3460,0,5000
49.49,117797,49,5,0.0,1.0,0.849,0.058,  0.3450,0,5000
49.74,117797,49,5,0.0,1.0,0.868,0.05,  0.3450,0,5000
49.99,117797,49,5,0.0,1.0,0.921,0.03,  0.3440,1,5000
50.24,117797,50,5,0.0,1.0,0.879,0.046,  0.3430,0,5000
50.49,117797,50,5,0.0,1.0,0.872,0.049,  0.3430,0,5000
50.74,117797,50,5,0.0,1.0,0.814,0.071,  0.3420,0,5000
50.99,117797,50,5,0.0,1.0,0.764,0.08,  0.3420,0,5000
51.24,117797,51,5,0.0,1.0,0.753,0.023,  0.3420,0,5000
51.49,117797,51,4,0.0,1.0,0.624,0.008,  0.3410,0,5000
51.74,117797,51,4,0.0,1.0,0.652,0.006,  0.3410,0,5000
51.99,117797,51,5,0.0,1.0,0.822,0.055,  0.3400,0,5000
52.24,117797,52,5,0.0,1.0,0.834,0.063,  0.3400,0,5000
52.49,117797,52,5,0.0,1.0,0.708,0.111,  0.3390,0,5000
52.74,117797,52,4,0.0,1.0,0.687,0.119,  0.3390,0,5000
52.99,117797,52,4,0.0,1.0,0.647,0.134,  0.3380,0,5000
53.24,117797,53,4,0.0,1.0,0.624,0.143,  0.3380,0,5000
53.49,117797,53,5,0.0,1.0,0.725,0.104,  0.3370,0,5000
53.74,117797,53,5,0.0,1.0,0.852,0.056,  0.3370,0,5000
53.99,117797,53,5,0.0,1.0,0.882,0.045,  0.3360,0,5000
54.24,117797,54,5,0.0,1.0,0.845,0.059,  0.3360,0,5000
