Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
390.0,112395,390,5,0.0,1.0,0.782,0.083,  0.7400,0,5000
390.25,112395,390,5,0.0,1.0,0.811,0.072,  0.7390,0,5000
390.5,112395,390,5,0.0,1.0,0.824,0.067,  0.7390,0,5000
390.75,112395,390,5,0.0,1.0,0.822,0.068,  0.7380,0,5000
391.0,112395,391,5,0.0,1.0,0.812,0.071,  0.7380,0,5000
391.25,112395,391,5,0.0,1.0,0.823,0.067,  0.7370,0,5000
391.5,112395,391,5,0.0,1.0,0.843,0.06,  0.7370,0,5000
391.75,112395,391,5,0.0,1.0,0.813,0.071,  0.7360,0,5000
392.0,112395,392,5,0.0,1.0,0.764,0.09,  0.7360,0,5000
392.25,112395,392,5,0.0,1.0,0.764,0.09,  0.7350,0,5000
392.5,112395,392,5,0.0,1.0,0.8,0.076,  0.7350,0,5000
392.75,112395,392,5,0.0,1.0,0.861,0.053,  0.7350,0,5000
393.0,112395,393,5,0.0,1.0,0.905,0.036,  0.7340,0,5000
393.25,112395,393,5,0.0,1.0,0.846,0.059,  0.7340,0,5000
393.5,112395,393,5,0.0,1.0,0.803,0.075,  0.7330,1,5000
393.75,112395,393,5,0.0,1.0,0.937,0.024,  0.7330,0,5000
394.0,112395,394,5,0.0,1.0,0.964,0.014,  0.7320,0,5000
394.25,112395,394,5,0.0,1.0,0.898,0.039,  0.7320,0,5000
394.5,112395,394,5,0.0,1.0,0.768,0.088,  0.7310,0,5000
394.75,112395,394,4,0.0,1.0,0.621,0.105,  0.7310,0,5000
395.0,112395,395,4,0.0,1.0,0.624,0.12,  0.7300,0,5000
395.25,112395,395,4,0.0,1.0,0.654,0.131,  0.7300,0,5000
395.5,112395,395,4,0.0,1.0,0.687,0.119,  0.7300,0,5000
395.75,112395,395,4,0.0,1.0,0.697,0.115,  0.7290,0,5000
396.0,112395,396,4,0.0,1.0,0.686,0.119,  0.7290,0,5000
396.25,112395,396,4,0.0,1.0,0.672,0.125,  0.7280,0,5000
396.5,112395,396,4,0.0,1.0,0.657,0.13,  0.7280,0,5000
396.75,112395,396,5,0.0,1.0,0.71,0.11,  0.7270,0,5000
397.0,112395,397,5,0.0,1.0,0.762,0.091,  0.7270,0,5000
397.25,112395,397,5,0.0,1.0,0.778,0.084,  0.7260,0,5000
397.5,112395,397,5,0.0,1.0,0.728,0.103,  0.7260,0,5000
397.75,112395,397,4,0.0,1.0,0.54,0.175,  0.7260,0,5000
398.0,112395,398,2,0.021,0.802,0.337,0.237,  0.7250,0,5000
398.25,112395,398,1,0.036,0.681,0.278,0.255,  0.7250,0,5000
398.5,112395,398,1,0.055,0.554,0.231,0.272,  0.7240,0,5000
398.75,112395,398,1,0.068,0.466,0.176,0.281,  0.7240,0,5000
399.0,112395,399,1,0.072,0.425,0.115,0.28,  0.7230,0,5000
399.25,112395,399,1,0.075,0.39,0.061,0.277,  0.7230,0,5000
399.5,112395,399,1,0.088,0.333,0.055,0.292,  0.7220,0,5000
399.75,112395,399,1,0.09,0.316,0.055,0.293,  0.7220,0,5000
400.0,112395,400,1,0.095,0.3,0.049,0.299,  0.7220,0,5000
400.25,112395,400,1,0.097,0.297,0.042,0.303,  0.7210,0,5000
400.5,112395,400,1,0.094,0.307,0.045,0.301,  0.7210,0,5000
400.75,112395,400,1,0.09,0.327,0.077,0.296,  0.7200,0,5000
401.0,112395,401,1,0.084,0.351,0.105,0.288,  0.7200,0,5000
401.25,112395,401,1,0.079,0.378,0.112,0.282,  0.7190,0,5000
401.5,112395,401,1,0.073,0.408,0.118,0.274,  0.7190,0,5000
401.75,112395,401,1,0.069,0.431,0.117,0.272,  0.7180,0,5000
402.0,112395,402,1,0.069,0.441,0.111,0.276,  0.7180,0,5000
402.25,112395,402,1,0.071,0.443,0.117,0.284,  0.7180,0,5000
402.5,112395,402,1,0.074,0.444,0.126,0.293,  0.7170,0,5000
402.75,112395,402,1,0.074,0.452,0.136,0.296,  0.7170,0,5000
403.0,112395,403,1,0.071,0.474,0.198,0.294,  0.7160,0,5000
403.25,112395,403,1,0.057,0.539,0.278,0.274,  0.7160,0,5000
403.5,112395,403,2,0.04,0.636,0.353,0.246,  0.7150,0,5000
403.75,112395,403,2,0.027,0.727,0.411,0.224,  0.7150,0,5000
404.0,112395,404,2,0.025,0.746,0.417,0.221,  0.7150,0,5000
404.25,112395,404,2,0.022,0.773,0.43,0.217,  0.7140,0,5000
404.5,112395,404,4,0.004,0.948,0.508,0.187,  0.7140,0,5000
