Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
395.72,103875,395,5,0.0,1.0,0.744,0.095,  0.5600,0,5000
395.97,103875,395,5,0.0,1.0,0.709,0.108,  0.5600,0,5000
396.22,103875,396,4,0.0,1.0,0.647,0.131,  0.5600,0,5000
396.47,103875,396,4,0.0,1.0,0.568,0.16,  0.5600,0,5000
396.72,103875,396,4,0.0,1.0,0.514,0.18,  0.5600,0,5000
396.97,103875,396,2,0.0,1.0,0.46,0.2,  0.5600,0,5000
397.22,103875,397,2,0.0,1.0,0.419,0.193,  0.5600,0,5000
397.47,103875,397,2,0.0,1.0,0.384,0.176,  0.5600,0,5000
397.72,103875,397,2,0.0,1.0,0.446,0.169,  0.5600,0,5000
397.97,103875,397,2,0.0,1.0,0.493,0.179,  0.5600,0,5000
398.22,103875,398,4,0.0,1.0,0.52,0.178,  0.5600,0,5000
398.47,103875,398,4,0.0,1.0,0.536,0.17,  0.5600,0,5000
398.72,103875,398,4,0.0,1.0,0.513,0.174,  0.5600,0,5000
398.97,103875,398,2,0.0,1.0,0.464,0.181,  0.5590,0,5000
399.22,103875,399,2,0.0,1.0,0.408,0.183,  0.5590,0,5000
399.47,103875,399,2,0.0,1.0,0.361,0.191,  0.5590,0,5000
399.72,103875,399,2,0.002,0.984,0.331,0.218,  0.5590,0,5000
399.97,103875,399,2,0.006,0.944,0.312,0.231,  0.5590,0,5000
400.22,103875,400,2,0.0,1.0,0.327,0.189,  0.5590,0,5000
400.47,103875,400,2,0.0,1.0,0.387,0.133,  0.5590,0,5000
400.72,103875,400,2,0.0,1.0,0.443,0.112,  0.5590,0,5000
400.97,103875,400,2,0.0,1.0,0.483,0.147,  0.5590,0,5000
401.22,103875,401,2,0.0,1.0,0.488,0.167,  0.5590,0,5000
401.47,103875,401,2,0.0,1.0,0.466,0.188,  0.5590,0,5000
401.72,103875,401,2,0.0,1.0,0.442,0.195,  0.5590,0,5000
