Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
230.2,117279,230,5,0.0,1.0,0.916,0.032,  0.5880,0,5000
230.45,117279,230,5,0.0,1.0,0.908,0.035,  0.5880,0,5000
230.7,117279,230,5,0.0,1.0,0.867,0.05,  0.5870,0,5000
230.95,117279,230,5,0.0,1.0,0.882,0.045,  0.5870,0,5000
231.2,117279,231,5,0.0,1.0,0.918,0.031,  0.5860,0,5000
231.45,117279,231,5,0.0,1.0,0.928,0.027,  0.5850,0,5000
231.7,117279,231,5,0.0,1.0,0.829,0.065,  0.5850,0,5000
231.95,117279,231,5,0.0,1.0,0.762,0.09,  0.5840,0,5000
232.2,117279,232,5,0.0,1.0,0.731,0.102,  0.5840,0,5000
232.45,117279,232,5,0.0,1.0,0.772,0.087,  0.5830,0,5000
232.7,117279,232,5,0.0,1.0,0.835,0.063,  0.5830,0,5000
232.95,117279,232,5,0.0,1.0,0.908,0.035,  0.5820,0,5000
233.2,117279,233,5,0.0,1.0,0.949,0.019,  0.5820,0,5000
233.45,117279,233,5,0.0,1.0,0.95,0.019,  0.5810,0,5000
233.7,117279,233,5,0.0,1.0,0.951,0.019,  0.5810,0,5000
233.95,117279,233,5,0.0,1.0,0.942,0.022,  0.5800,0,5000
234.2,117279,234,5,0.0,1.0,0.879,0.046,  0.5800,0,5000
234.45,117279,234,5,0.0,1.0,0.789,0.08,  0.5790,0,5000
234.7,117279,234,4,0.0,1.0,0.672,0.124,  0.5790,1,5000
234.95,117279,234,4,0.0,1.0,0.556,0.169,  0.5780,0,5000
235.2,117279,235,2,0.006,0.945,0.38,0.236,  0.5780,0,5000
235.45,117279,235,2,0.009,0.912,0.417,0.222,  0.5770,0,5000
235.7,117279,235,4,0.0,1.0,0.534,0.177,  0.5770,0,5000
235.95,117279,235,4,0.0,1.0,0.612,0.148,  0.5760,0,5000
236.2,117279,236,5,0.0,1.0,0.752,0.094,  0.5760,0,5000
236.45,117279,236,5,0.0,1.0,0.857,0.054,  0.5750,0,5000
236.7,117279,236,5,0.0,1.0,0.889,0.042,  0.5750,0,5000
236.95,117279,236,5,0.0,1.0,0.889,0.042,  0.5740,0,5000
237.2,117279,237,5,0.0,1.0,0.89,0.042,  0.5740,0,5000
237.45,117279,237,5,0.0,1.0,0.877,0.047,  0.5730,0,5000
237.7,117279,237,5,0.0,1.0,0.855,0.055,  0.5730,0,5000
237.95,117279,237,5,0.0,1.0,0.806,0.074,  0.5720,0,5000
238.2,117279,238,5,0.0,1.0,0.734,0.101,  0.5720,0,5000
238.45,117279,238,5,0.0,1.0,0.707,0.111,  0.5710,0,5000
238.7,117279,238,5,0.0,1.0,0.748,0.096,  0.5710,0,5000
238.95,117279,238,5,0.0,1.0,0.704,0.113,  0.5700,0,5000
239.2,117279,239,4,0.0,1.0,0.636,0.138,  0.5700,0,5000
239.45,117279,239,4,0.0,1.0,0.556,0.169,  0.5690,0,5000
239.7,117279,239,2,0.009,0.914,0.398,0.229,  0.5690,0,5000
239.95,117279,239,1,0.042,0.671,0.277,0.275,  0.5680,0,5000
240.2,117279,240,1,0.044,0.634,0.232,0.26,  0.5680,0,5000
240.45,117279,240,1,0.043,0.614,0.237,0.246,  0.5670,0,5000
240.7,117279,240,1,0.044,0.559,0.256,0.222,  0.5670,0,5000
240.95,117279,240,1,0.039,0.556,0.229,0.2,  0.5660,0,5000
241.2,117279,241,1,0.036,0.569,0.175,0.191,  0.5660,0,5000
241.45,117279,241,1,0.055,0.461,0.162,0.227,  0.5650,0,5000
241.7,117279,241,1,0.079,0.37,0.208,0.27,  0.5650,0,5000
241.95,117279,241,1,0.087,0.342,0.263,0.28,  0.5640,0,5000
242.2,117279,242,2,0.071,0.397,0.335,0.253,  0.5640,0,5000
242.45,117279,242,2,0.047,0.536,0.413,0.223,  0.5630,0,5000
242.7,117279,242,2,0.031,0.674,0.449,0.209,  0.5630,0,5000
242.95,117279,242,2,0.02,0.788,0.454,0.207,  0.5620,0,5000
243.2,117279,243,2,0.015,0.85,0.428,0.217,  0.5620,0,5000
243.45,117279,243,2,0.011,0.892,0.415,0.222,  0.5610,0,5000
243.7,117279,243,2,0.003,0.966,0.406,0.226,  0.5610,0,5000
243.95,117279,243,2,0.0,1.0,0.434,0.215,  0.5600,0,5000
244.2,117279,244,2,0.0,1.0,0.416,0.222,  0.5600,0,5000
244.45,117279,244,1,0.013,0.896,0.299,0.266,  0.5590,0,5000
244.7,117279,244,1,0.042,0.712,0.187,0.309,  0.5590,0,5000
244.95,117279,244,1,0.057,0.624,0.151,0.315,  0.5580,0,5000
245.2,117279,245,1,0.056,0.589,0.179,0.291,  0.5580,0,5000
245.45,117279,245,1,0.06,0.552,0.225,0.286,  0.5570,0,5000
245.7,117279,245,1,0.061,0.518,0.288,0.27,  0.5570,0,5000
245.95,117279,245,2,0.039,0.613,0.42,0.22,  0.5560,0,5000
246.2,117279,246,4,0.02,0.766,0.502,0.189,  0.5560,0,5000
246.45,117279,246,4,0.0,1.0,0.575,0.162,  0.5550,0,5000
246.7,117279,246,2,0.006,0.936,0.453,0.208,  0.5550,0,5000
246.95,117279,246,2,0.032,0.731,0.318,0.259,  0.5540,0,5000
247.2,117279,247,1,0.074,0.505,0.179,0.312,  0.5540,0,5000
247.45,117279,247,1,0.11,0.363,0.066,0.354,  0.5530,0,5000
247.7,117279,247,1,0.12,0.301,0.017,0.354,  0.5530,0,5000
247.95,117279,247,1,0.141,0.209,0.013,0.365,  0.5530,0,5000
248.2,117279,248,1,0.145,0.18,0.032,0.362,  0.5520,0,5000
248.45,117279,248,1,0.137,0.189,0.059,0.348,  0.5520,0,5000
248.7,117279,248,1,0.128,0.201,0.078,0.333,  0.5510,0,5000
248.95,117279,248,1,0.111,0.218,0.115,0.303,  0.5510,0,5000
249.2,117279,249,1,0.085,0.27,0.16,0.254,  0.5500,0,5000
249.45,117279,249,1,0.047,0.43,0.228,0.188,  0.5500,0,5000
249.7,117279,249,2,0.039,0.554,0.301,0.195,  0.5490,0,5000
249.95,117279,249,4,0.023,0.703,0.537,0.176,  0.5490,0,5000
250.2,117279,250,5,0.0,1.0,1.0,0.0,  0.5480,0,5000
250.45,117279,250,5,0.0,1.0,0.967,0.013,  0.8220,0,5000
250.7,117279,250,5,0.0,1.0,0.952,0.018,  0.8210,0,5000
250.95,117279,250,5,0.0,1.0,0.925,0.029,  0.8210,0,5000
251.2,117279,251,5,0.0,1.0,0.992,0.003,  0.8200,0,5000
251.45,117279,251,5,0.0,1.0,1.0,0.0,  0.8190,0,5000
251.7,117279,251,5,0.0,1.0,0.899,0.039,  0.8190,0,5000
251.95,117279,251,5,0.0,1.0,0.833,0.064,  0.8180,0,5000
252.2,117279,252,5,0.0,1.0,0.853,0.056,  0.8170,0,5000
252.45,117279,252,5,0.0,1.0,0.888,0.042,  0.8160,0,5000
252.7,117279,252,5,0.0,1.0,0.912,0.033,  0.8160,0,5000
252.95,117279,252,5,0.0,1.0,0.893,0.041,  0.8150,0,5000
253.2,117279,253,5,0.0,1.0,0.87,0.049,  0.8140,0,5000
253.45,117279,253,5,0.0,1.0,0.827,0.066,  0.8140,0,5000
253.7,117279,253,5,0.0,1.0,0.753,0.094,  0.8130,0,5000
253.95,117279,253,4,0.0,1.0,0.64,0.137,  0.8120,0,5000
254.2,117279,254,5,0.0,1.0,0.75,0.095,  0.8120,0,5000
