Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
230.0,114857,230,4,0.0,1.0,0.537,0.115,  0.9050,0,5000
230.25,114857,230,4,0.0,0.993,0.586,0.141,  0.9050,0,5000
230.5,114857,230,4,0.002,0.962,0.66,0.129,  0.9050,0,5000
230.75,114857,230,4,0.002,0.96,0.669,0.126,  0.9050,0,5000
231.0,114857,231,4,0.002,0.957,0.7,0.114,  0.9050,0,5000
231.25,114857,231,5,0.002,0.946,0.77,0.088,  0.9050,0,5000
231.5,114857,231,5,0.004,0.901,0.783,0.083,  0.9050,0,5000
231.75,114857,231,4,0.007,0.855,0.693,0.115,  0.9050,0,5000
232.0,114857,232,4,0.005,0.903,0.659,0.116,  0.9050,0,5000
232.25,114857,232,5,0.001,0.952,0.858,0.054,  0.9040,0,5000
232.5,114857,232,5,0.0,1.0,0.908,0.035,  0.9040,0,5000
232.75,114857,232,5,0.002,0.942,0.793,0.079,  0.9040,0,5000
233.0,114857,233,4,0.003,0.936,0.674,0.115,  0.9040,0,5000
233.25,114857,233,4,0.001,0.977,0.657,0.121,  0.9040,0,5000
233.5,114857,233,5,0.0,1.0,0.758,0.092,  0.9040,0,5000
233.75,114857,233,5,0.0,1.0,0.811,0.05,  0.9040,0,5000
234.0,114857,234,5,0.0,1.0,0.702,0.067,  0.9040,0,5000
234.25,114857,234,4,0.0,1.0,0.559,0.127,  0.9040,0,5000
234.5,114857,234,4,0.0,1.0,0.564,0.141,  0.9030,0,5000
234.75,114857,234,5,0.0,1.0,0.728,0.096,  0.9030,0,5000
235.0,114857,235,5,0.0,1.0,0.912,0.033,  0.9030,0,5000
235.25,114857,235,5,0.0,1.0,1.0,0.0,  0.9030,0,5000
235.5,114857,235,5,0.0,1.0,1.0,0.0,  0.9030,0,5000
235.75,114857,235,5,0.0,1.0,1.0,0.0,  0.9030,0,5000
236.0,114857,236,5,0.0,1.0,1.0,0.0,  0.9030,0,5000
236.25,114857,236,5,0.0,1.0,0.982,0.007,  0.9030,0,5000
236.5,114857,236,5,0.0,1.0,1.0,0.0,  0.9030,0,5000
236.75,114857,236,5,0.0,1.0,1.0,0.0,  0.9030,0,5000
237.0,114857,237,5,0.0,1.0,1.0,0.0,  0.9020,1,5000
237.25,114857,237,5,0.0,1.0,1.0,0.0,  0.9020,0,5000
237.5,114857,237,5,0.0,1.0,1.0,0.0,  0.9020,0,5000
237.75,114857,237,5,0.0,1.0,1.0,0.0,  0.9020,0,5000
238.0,114857,238,5,0.0,1.0,1.0,0.0,  0.9020,0,5000
238.25,114857,238,5,0.0,1.0,1.0,0.0,  0.9020,0,5000
238.5,114857,238,5,0.004,0.628,0.939,0.023,  0.9020,0,5000
238.75,114857,238,5,0.005,0.661,0.832,0.035,  0.9020,0,5000
239.0,114857,239,5,0.003,0.798,0.77,0.031,  0.9020,0,5000
239.25,114857,239,5,0.001,0.881,0.795,0.028,  0.9010,0,5000
239.5,114857,239,5,0.001,0.866,0.922,0.017,  0.9010,0,5000
239.75,114857,239,5,0.0,0.87,0.984,0.005,  0.9010,0,5000
240.0,114857,240,5,0.0,1.0,0.997,0.001,  0.9010,0,5000
240.25,114857,240,5,0.0,1.0,1.0,0.0,  0.9010,0,5000
240.5,114857,240,5,0.001,0.891,0.957,0.016,  0.9010,0,5000
240.75,114857,240,5,0.004,0.847,0.809,0.058,  0.9010,0,5000
241.0,114857,241,4,0.011,0.774,0.645,0.112,  0.9010,0,5000
241.25,114857,241,4,0.021,0.687,0.541,0.151,  0.9010,0,5000
241.5,114857,241,1,0.047,0.598,0.249,0.252,  0.9000,0,5000
241.75,114857,241,1,0.073,0.525,0.06,0.323,  0.9000,0,5000
242.0,114857,242,1,0.085,0.48,0.033,0.339,  0.9000,0,5000
242.25,114857,242,1,0.094,0.452,0.0,0.356,  0.9000,0,5000
242.5,114857,242,1,0.099,0.434,0.0,0.359,  0.9000,0,5000
242.75,114857,242,1,0.098,0.43,0.0,0.356,  0.9000,0,5000
243.0,114857,243,1,0.094,0.435,0.021,0.346,  0.9000,0,5000
