Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
190.0,143949,190,5,0.0,1.0,0.998,0.001,  0.6070,0,5000
190.25,143949,190,5,0.003,0.748,0.929,0.027,  0.6060,0,5000
190.5,143949,190,5,0.001,0.682,0.977,0.009,  0.6060,0,5000
190.75,143949,190,5,0.0,1.0,0.998,0.001,  0.6060,0,5000
191.0,143949,191,5,0.0,1.0,1.0,0.0,  0.6050,0,5000
191.25,143949,191,5,0.0,1.0,0.991,0.003,  0.6050,0,5000
191.5,143949,191,5,0.0,1.0,0.852,0.0,  0.6050,0,5000
191.75,143949,191,5,0.0,1.0,0.748,0.0,  0.6040,0,5000
192.0,143949,192,5,0.0,1.0,0.754,0.004,  0.6040,0,5000
192.25,143949,192,5,0.012,0.473,0.768,0.055,  0.6030,0,5000
192.5,143949,192,5,0.016,0.442,0.824,0.067,  0.6030,0,5000
192.75,143949,192,5,0.013,0.455,0.859,0.054,  0.6030,0,5000
193.0,143949,193,5,0.007,0.448,0.921,0.03,  0.6020,0,5000
193.25,143949,193,5,0.007,0.457,0.921,0.03,  0.6020,0,5000
193.5,143949,193,5,0.008,0.459,0.907,0.035,  0.6020,0,5000
193.75,143949,193,5,0.011,0.421,0.886,0.043,  0.6010,0,5000
194.0,143949,194,5,0.013,0.386,0.872,0.049,  0.6010,0,5000
194.25,143949,194,5,0.016,0.362,0.851,0.057,  0.6010,0,5000
194.5,143949,194,5,0.009,0.379,0.844,0.035,  0.6000,0,5000
194.75,143949,194,5,0.0,1.0,0.823,0.0,  0.6000,0,5000
195.0,143949,195,5,0.003,0.399,0.782,0.013,  0.6000,0,5000
195.25,143949,195,4,0.011,0.444,0.684,0.049,  0.5990,0,5000
195.5,143949,195,5,0.023,0.392,0.726,0.087,  0.5990,0,5000
195.75,143949,195,5,0.023,0.392,0.775,0.086,  0.5990,0,5000
196.0,143949,196,5,0.019,0.395,0.809,0.072,  0.5980,0,5000
196.25,143949,196,5,0.021,0.404,0.788,0.08,  0.5980,0,5000
196.5,143949,196,5,0.022,0.418,0.76,0.088,  0.5980,0,5000
196.75,143949,196,5,0.027,0.41,0.726,0.104,  0.5970,0,5000
197.0,143949,197,5,0.006,0.493,0.705,0.027,  0.5970,0,5000
197.25,143949,197,4,0.0,1.0,0.677,0.005,  0.5970,0,5000
197.5,143949,197,4,0.01,0.494,0.607,0.046,  0.5960,0,5000
197.75,143949,197,4,0.015,0.472,0.621,0.066,  0.5960,0,5000
198.0,143949,198,4,0.022,0.418,0.684,0.088,  0.5960,0,5000
198.25,143949,198,5,0.024,0.406,0.739,0.092,  0.5950,0,5000
198.5,143949,198,5,0.021,0.412,0.788,0.081,  0.5950,0,5000
198.75,143949,198,5,0.018,0.44,0.802,0.075,  0.5950,0,5000
199.0,143949,199,5,0.017,0.409,0.822,0.067,  0.5940,0,5000
199.25,143949,199,5,0.017,0.394,0.829,0.065,  0.5940,0,5000
199.5,143949,199,5,0.018,0.374,0.829,0.065,  0.5940,0,5000
199.75,143949,199,5,0.017,0.373,0.836,0.062,  0.5930,0,5000
200.0,143949,200,5,0.0,1.0,0.829,0.0,  0.5930,0,5000
200.25,143949,200,5,0.0,1.0,0.739,0.0,  0.5930,0,5000
200.5,143949,200,4,0.0,1.0,0.676,0.0,  0.5920,0,5000
200.75,143949,200,5,0.0,1.0,0.718,0.001,  0.5920,0,5000
201.0,143949,201,5,0.003,0.765,0.794,0.026,  0.5920,0,5000
201.25,143949,201,5,0.008,0.718,0.836,0.062,  0.5910,0,5000
201.5,143949,201,5,0.003,0.807,0.891,0.041,  0.5910,0,5000
201.75,143949,201,5,0.001,0.916,0.947,0.02,  0.5910,0,5000
202.0,143949,202,5,0.0,0.995,0.968,0.012,  0.5900,0,5000
202.25,143949,202,5,0.0,1.0,0.961,0.015,  0.5900,0,5000
202.5,143949,202,5,0.0,1.0,0.947,0.02,  0.5900,0,5000
202.75,143949,202,5,0.002,0.89,0.891,0.037,  0.5890,0,5000
203.0,143949,203,5,0.011,0.709,0.78,0.084,  0.5890,1,5000
203.25,143949,203,2,0.038,0.578,0.46,0.198,  0.5890,0,5000
203.5,143949,203,2,0.068,0.428,0.328,0.255,  0.5880,0,5000
203.75,143949,203,1,0.109,0.319,0.127,0.332,  0.5880,0,5000
204.0,143949,204,1,0.125,0.216,0.113,0.331,  0.5880,0,5000
204.25,143949,204,1,0.121,0.209,0.12,0.32,  0.5870,0,5000
204.5,143949,204,1,0.118,0.21,0.126,0.314,  0.5870,0,5000
204.75,143949,204,1,0.121,0.203,0.133,0.317,  0.5870,0,5000
205.0,143949,205,1,0.125,0.187,0.133,0.32,  0.5860,0,5000
205.25,143949,205,1,0.126,0.191,0.119,0.325,  0.5860,0,5000
205.5,143949,205,1,0.128,0.212,0.071,0.336,  0.5860,0,5000
205.75,143949,205,1,0.124,0.234,0.036,0.337,  0.5850,0,5000
206.0,143949,206,1,0.121,0.255,0.022,0.34,  0.5850,0,5000
206.25,143949,206,1,0.122,0.26,0.036,0.342,  0.5850,0,5000
206.5,143949,206,1,0.12,0.27,0.057,0.342,  0.5840,0,5000
206.75,143949,206,1,0.117,0.277,0.098,0.335,  0.5840,0,5000
207.0,143949,207,1,0.113,0.296,0.119,0.331,  0.5840,0,5000
207.25,143949,207,1,0.104,0.298,0.182,0.31,  0.5830,0,5000
207.5,143949,207,1,0.095,0.303,0.244,0.287,  0.5830,0,5000
207.75,143949,207,2,0.076,0.298,0.383,0.234,  0.5830,0,5000
208.0,143949,208,2,0.073,0.296,0.411,0.224,  0.5820,0,5000
208.25,143949,208,2,0.07,0.277,0.445,0.211,  0.5820,0,5000
208.5,143949,208,2,0.084,0.268,0.355,0.245,  0.5820,0,5000
208.75,143949,208,1,0.093,0.267,0.292,0.269,  0.5810,0,5000
209.0,143949,209,1,0.09,0.284,0.299,0.266,  0.5810,0,5000
209.25,143949,209,2,0.087,0.301,0.306,0.264,  0.5810,0,5000
209.5,143949,209,2,0.072,0.326,0.355,0.232,  0.5800,0,5000
209.75,143949,209,2,0.051,0.395,0.41,0.189,  0.5800,0,5000
210.0,143949,210,4,0.013,0.599,0.57,0.076,  0.5800,0,5000
210.25,143949,210,4,0.006,0.823,0.598,0.078,  0.5790,0,5000
210.5,143949,210,4,0.001,0.96,0.681,0.086,  0.5790,0,5000
210.75,143949,210,5,0.0,1.0,0.848,0.058,  0.5790,0,5000
211.0,143949,211,5,0.0,1.0,0.862,0.053,  0.5780,0,5000
211.25,143949,211,5,0.0,1.0,0.876,0.047,  0.5780,0,5000
211.5,143949,211,5,0.0,1.0,0.869,0.05,  0.5780,0,5000
211.75,143949,211,5,0.0,1.0,0.868,0.05,  0.5780,0,5000
212.0,143949,212,5,0.0,1.0,0.848,0.058,  0.5770,0,5000
212.25,143949,212,5,0.0,1.0,0.841,0.061,  0.5770,0,5000
212.5,143949,212,5,0.0,1.0,0.827,0.066,  0.5770,0,5000
212.75,143949,212,5,0.0,1.0,0.847,0.056,  0.5760,0,5000
213.0,143949,213,5,0.0,1.0,0.868,0.017,  0.5760,0,5000
213.25,143949,213,5,0.0,1.0,0.854,0.019,  0.5760,0,5000
213.5,143949,213,5,0.0,1.0,0.799,0.05,  0.5750,0,5000
213.75,143949,213,4,0.0,1.0,0.604,0.126,  0.5750,0,5000
214.0,143949,214,4,0.003,0.948,0.555,0.15,  0.5750,0,5000
214.25,143949,214,4,0.012,0.824,0.562,0.153,  0.5740,0,5000
214.5,143949,214,4,0.005,0.926,0.59,0.156,  0.5740,0,5000
214.75,143949,214,4,0.007,0.897,0.604,0.151,  0.5740,0,5000
215.0,143949,215,4,0.009,0.863,0.604,0.151,  0.5730,0,5000
