Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
40.0,125908,40,5,0.005,0.849,0.823,0.067,  0.8030,0,5000
40.25,125908,40,5,0.006,0.807,0.823,0.067,  0.8030,0,5000
40.5,125908,40,5,0.008,0.759,0.811,0.072,  0.8030,0,5000
40.75,125908,40,5,0.009,0.8,0.755,0.093,  0.8020,0,5000
41.0,125908,41,4,0.006,0.885,0.7,0.114,  0.8020,0,5000
41.25,125908,41,4,0.003,0.954,0.619,0.145,  0.8020,0,5000
41.5,125908,41,4,0.002,0.978,0.589,0.156,  0.8010,0,5000
41.75,125908,41,5,0.001,0.989,0.738,0.1,  0.8010,0,5000
42.0,125908,42,5,0.002,0.936,0.776,0.085,  0.8010,1,5000
42.25,125908,42,5,0.004,0.892,0.788,0.08,  0.8000,0,5000
42.5,125908,42,5,0.004,0.902,0.77,0.087,  0.8000,0,5000
42.75,125908,42,5,0.002,0.944,0.783,0.082,  0.8000,0,5000
43.0,125908,43,5,0.001,0.966,0.783,0.082,  0.7990,0,5000
43.25,125908,43,5,0.003,0.931,0.79,0.08,  0.7990,0,5000
43.5,125908,43,5,0.005,0.877,0.79,0.08,  0.7990,0,5000
43.75,125908,43,5,0.005,0.876,0.778,0.084,  0.7980,0,5000
44.0,125908,44,5,0.004,0.875,0.797,0.077,  0.7980,0,5000
44.25,125908,44,5,0.004,0.873,0.835,0.063,  0.7980,0,5000
44.5,125908,44,5,0.003,0.87,0.872,0.049,  0.7970,0,5000
44.75,125908,44,5,0.002,0.903,0.866,0.051,  0.7970,0,5000
45.0,125908,45,5,0.001,0.972,0.836,0.062,  0.7970,0,5000
45.25,125908,45,5,0.0,1.0,0.793,0.079,  0.7960,0,5000
45.5,125908,45,5,0.0,1.0,0.743,0.098,  0.7960,0,5000
45.75,125908,45,5,0.0,1.0,0.706,0.112,  0.7960,0,5000
46.0,125908,46,4,0.0,1.0,0.657,0.13,  0.7950,0,5000
46.25,125908,46,4,0.0,1.0,0.633,0.14,  0.7950,0,5000
46.5,125908,46,4,0.0,1.0,0.627,0.142,  0.7950,0,5000
46.75,125908,46,4,0.0,1.0,0.621,0.144,  0.7950,0,5000
47.0,125908,47,4,0.0,1.0,0.609,0.149,  0.7940,0,5000
47.25,125908,47,4,0.0,1.0,0.603,0.151,  0.7940,0,5000
47.5,125908,47,4,0.0,1.0,0.597,0.153,  0.7940,0,5000
47.75,125908,47,4,0.001,0.98,0.591,0.155,  0.7930,0,5000
48.0,125908,48,4,0.004,0.94,0.585,0.158,  0.7930,0,5000
48.25,125908,48,4,0.008,0.907,0.542,0.174,  0.7930,0,5000
48.5,125908,48,4,0.006,0.929,0.511,0.186,  0.7920,0,5000
48.75,125908,48,4,0.004,0.957,0.53,0.178,  0.7920,0,5000
49.0,125908,49,4,0.004,0.957,0.537,0.176,  0.7920,0,5000
49.25,125908,49,4,0.006,0.925,0.575,0.162,  0.7910,0,5000
49.5,125908,49,4,0.015,0.819,0.538,0.176,  0.7910,0,5000
49.75,125908,49,2,0.027,0.706,0.488,0.194,  0.7910,0,5000
50.0,125908,50,2,0.028,0.727,0.433,0.216,  0.7900,0,5000
50.25,125908,50,4,0.018,0.799,0.501,0.189,  0.7900,0,5000
50.5,125908,50,4,0.009,0.87,0.62,0.144,  0.7900,0,5000
50.75,125908,50,4,0.001,0.979,0.664,0.128,  0.7900,0,5000
51.0,125908,51,4,0.0,1.0,0.683,0.121,  0.7890,0,5000
51.25,125908,51,5,0.0,1.0,0.714,0.109,  0.7890,0,5000
51.5,125908,51,5,0.0,1.0,0.708,0.111,  0.7890,0,5000
51.75,125908,51,4,0.0,1.0,0.677,0.123,  0.7880,0,5000
52.0,125908,52,5,0.0,1.0,0.721,0.106,  0.7880,0,5000
52.25,125908,52,5,0.0,1.0,0.771,0.087,  0.7880,0,5000
52.5,125908,52,5,0.0,0.999,0.778,0.084,  0.7870,0,5000
52.75,125908,52,5,0.001,0.972,0.753,0.094,  0.7870,0,5000
53.0,125908,53,5,0.001,0.979,0.729,0.103,  0.7870,0,5000
53.25,125908,53,5,0.001,0.986,0.71,0.11,  0.7860,0,5000
53.5,125908,53,4,0.003,0.95,0.686,0.119,  0.7860,0,5000
53.75,125908,53,4,0.006,0.905,0.643,0.136,  0.7860,0,5000
54.0,125908,54,4,0.006,0.906,0.668,0.126,  0.7850,0,5000
54.25,125908,54,5,0.004,0.919,0.718,0.107,  0.7850,0,5000
54.5,125908,54,5,0.002,0.952,0.743,0.098,  0.7850,0,5000
54.75,125908,54,5,0.001,0.974,0.756,0.093,  0.7850,0,5000
55.0,125908,55,5,0.004,0.91,0.769,0.088,  0.7840,0,5000
55.25,125908,55,4,0.01,0.818,0.695,0.116,  0.7840,0,5000
55.5,125908,55,4,0.014,0.771,0.577,0.137,  0.7840,0,5000
55.75,125908,55,2,0.035,0.514,0.435,0.157,  0.7830,0,5000
