Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
393.08,103857,393,5,0.0,1.0,0.959,0.015,  0.9030,0,9000
393.33,103857,393,5,0.0,1.0,0.822,0.066,  0.9030,0,9000
393.58,103857,393,4,0.0,1.0,0.507,0.183,  0.9030,0,9000
393.83,103857,393,0,0.0,1.0,0.266,0.244,  0.9030,0,9000
394.08,103857,394,3,0.0,1.0,0.244,0.188,  0.9030,0,9000
394.33,103857,394,3,0.0,1.0,0.355,0.118,  0.9030,0,9000
394.58,103857,394,2,0.0,1.0,0.478,0.117,  0.9030,0,9000
394.83,103857,394,4,0.0,1.0,0.608,0.124,  0.9030,0,9000
395.08,103857,395,4,0.0,1.0,0.698,0.112,  0.9030,0,9000
395.33,103857,395,5,0.0,1.0,0.719,0.104,  0.9030,0,9000
395.58,103857,395,5,0.0,1.0,0.724,0.102,  0.9030,0,9000
395.83,103857,395,5,0.0,1.0,0.703,0.105,  0.9030,0,9000
396.08,103857,396,4,0.0,1.0,0.671,0.122,  0.9030,0,9000
396.33,103857,396,4,0.0,1.0,0.638,0.134,  0.9030,0,9000
396.58,103857,396,4,0.0,1.0,0.513,0.18,  0.9030,0,9000
396.83,103857,396,2,0.0,1.0,0.383,0.228,  0.9030,0,9000
397.08,103857,397,2,0.0,1.0,0.452,0.203,  0.9030,0,9000
397.33,103857,397,4,0.0,1.0,0.563,0.162,  0.9030,0,9000
397.58,103857,397,4,0.0,1.0,0.644,0.132,  0.9030,0,9000
397.83,103857,397,4,0.0,1.0,0.69,0.115,  0.9030,0,9000
398.08,103857,398,5,0.0,1.0,0.741,0.096,  0.9030,0,9000
398.33,103857,398,5,0.0,1.0,0.77,0.085,  0.9030,0,9000
398.58,103857,398,5,0.0,1.0,0.762,0.088,  0.9030,0,9000
398.83,103857,398,4,0.0,1.0,0.512,0.181,  0.9030,0,9000
399.08,103857,399,2,0.0,1.0,0.406,0.163,  0.9030,0,9000
399.33,103857,399,4,0.0,1.0,0.528,0.089,  0.9030,0,9000
399.58,103857,399,4,0.0,1.0,0.651,0.039,  0.9030,0,9000
399.83,103857,399,5,0.0,1.0,0.759,0.072,  0.9030,0,9000
400.08,103857,400,5,0.0,1.0,0.834,0.061,  0.9030,0,9000
400.33,103857,400,5,0.0,1.0,0.879,0.045,  0.9030,0,9000
400.58,103857,400,5,0.0,1.0,0.883,0.043,  0.9030,0,9000
