Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
363.01,109984,363,5,0.0,1.0,0.991,0.003,  0.8660,0,9000
363.26,109984,363,5,0.0,1.0,1.0,0.0,  0.8660,0,9000
363.51,109984,363,5,0.0,1.0,1.0,0.0,  0.8660,0,9000
363.76,109984,363,5,0.0,1.0,0.876,0.046,  0.8660,0,9000
364.01,109984,364,5,0.001,0.971,0.748,0.093,  0.8660,0,9000
364.26,109984,364,4,0.004,0.929,0.654,0.128,  0.8660,0,9000
364.51,109984,364,4,0.005,0.917,0.652,0.129,  0.8660,0,9000
364.76,109984,364,4,0.005,0.904,0.692,0.114,  0.8660,0,9000
365.01,109984,365,4,0.008,0.855,0.676,0.12,  0.8660,0,9000
365.26,109984,365,4,0.0,1.0,0.59,0.085,  0.8660,0,9000
365.51,109984,365,4,0.0,1.0,0.661,0.05,  0.8660,0,9000
365.76,109984,365,5,0.0,0.996,0.724,0.058,  0.8650,0,9000
366.01,109984,366,5,0.0,1.0,0.75,0.051,  0.8650,0,9000
366.26,109984,366,5,0.0,1.0,0.831,0.016,  0.8650,0,9000
366.51,109984,366,5,0.0,1.0,0.902,0.0,  0.8650,0,9000
366.76,109984,366,5,0.0,1.0,0.843,0.013,  0.8650,0,9000
367.01,109984,367,5,0.0,1.0,0.721,0.048,  0.8650,0,9000
367.26,109984,367,4,0.001,0.986,0.574,0.094,  0.8650,0,9000
367.51,109984,367,5,0.0,1.0,0.483,0.096,  0.8650,0,9000
367.76,109984,367,4,0.0,1.0,0.505,0.069,  0.8650,0,9000
368.01,109984,368,4,0.0,1.0,0.607,0.009,  0.8650,0,9000
368.26,109984,368,5,0.0,1.0,0.813,0.0,  0.8650,0,9000
368.51,109984,368,5,0.0,1.0,0.992,0.0,  0.8640,0,9000
368.76,109984,368,5,0.0,1.0,1.0,0.0,  0.8640,0,9000
369.01,109984,369,5,0.0,1.0,0.982,0.0,  0.8640,0,9000
369.26,109984,369,5,0.004,0.901,0.791,0.077,  0.8640,0,9000
369.51,109984,369,5,0.005,0.894,0.702,0.11,  0.8640,0,9000
369.76,109984,369,4,0.007,0.889,0.647,0.131,  0.8640,0,9000
370.01,109984,370,4,0.01,0.867,0.588,0.152,  0.8640,0,9000
370.26,109984,370,4,0.007,0.889,0.612,0.144,  0.8640,0,9000
370.51,109984,370,4,0.005,0.915,0.641,0.133,  0.8640,0,9000
370.76,109984,370,4,0.004,0.942,0.645,0.131,  0.8640,0,9000
371.01,109984,371,4,0.008,0.907,0.524,0.176,  0.8640,0,9000
371.26,109984,371,2,0.017,0.859,0.314,0.254,  0.8640,0,9000
371.51,109984,371,1,0.017,0.872,0.245,0.279,  0.8630,0,9000
371.76,109984,371,1,0.013,0.911,0.168,0.308,  0.8630,0,9000
372.01,109984,372,1,0.003,0.98,0.276,0.268,  0.8630,0,9000
372.26,109984,372,2,0.0,1.0,0.359,0.237,  0.8630,0,9000
372.51,109984,372,2,0.0,1.0,0.463,0.199,  0.8630,0,9000
372.76,109984,372,2,0.0,1.0,0.495,0.187,  0.8630,0,9000
373.01,109984,373,4,0.0,1.0,0.557,0.164,  0.8630,0,9000
373.26,109984,373,4,0.0,1.0,0.519,0.178,  0.8630,0,9000
373.51,109984,373,2,0.0,1.0,0.352,0.24,  0.8630,0,9000
373.76,109984,373,1,0.0,1.0,0.235,0.283,  0.8630,0,9000
374.01,109984,374,1,0.0,1.0,0.234,0.283,  0.8630,0,9000
374.26,109984,374,2,0.0,1.0,0.307,0.256,  0.8620,0,9000
374.51,109984,374,2,0.0,1.0,0.404,0.22,  0.8620,0,9000
374.76,109984,374,2,0.0,1.0,0.499,0.185,  0.8620,0,9000
375.01,109984,375,4,0.0,1.0,0.573,0.158,  0.8620,0,9000
375.26,109984,375,4,0.0,1.0,0.612,0.143,  0.8620,0,9000
375.51,109984,375,4,0.0,1.0,0.563,0.111,  0.8620,0,9000
375.76,109984,375,4,0.0,1.0,0.653,0.047,  0.8620,0,9000
376.01,109984,376,5,0.0,1.0,0.71,0.04,  0.8620,0,9000
376.26,109984,376,5,0.0,1.0,0.783,0.08,  0.8620,0,9000
376.51,109984,376,5,0.0,1.0,0.752,0.092,  0.8620,0,9000
376.76,109984,376,4,0.0,1.0,0.666,0.124,  0.8620,0,9000
377.01,109984,377,4,0.002,0.969,0.619,0.141,  0.8610,0,9000
377.26,109984,377,5,0.0,1.0,0.776,0.083,  0.8610,0,9000
377.51,109984,377,5,0.0,1.0,0.852,0.055,  0.8610,0,9000
377.76,109984,377,5,0.0,1.0,0.762,0.088,  0.8610,0,9000
378.01,109984,378,4,0.0,1.0,0.686,0.107,  0.8610,0,9000
378.26,109984,378,4,0.0,1.0,0.65,0.13,  0.8610,0,9000
378.51,109984,378,4,0.0,1.0,0.557,0.155,  0.8610,0,9000
378.76,109984,378,4,0.0,1.0,0.534,0.164,  0.8610,0,9000
379.01,109984,379,2,0.0,1.0,0.499,0.184,  0.8610,0,9000
379.26,109984,379,2,0.0,1.0,0.314,0.254,  0.8610,0,9000
379.51,109984,379,1,0.0,0.998,0.279,0.267,  0.8610,0,9000
379.76,109984,379,2,0.0,1.0,0.43,0.211,  0.8610,0,9000
380.01,109984,380,4,0.0,0.995,0.557,0.164,  0.8600,1,9000
380.26,109984,380,5,0.0,1.0,0.709,0.108,  0.8600,0,9000
380.51,109984,380,5,0.0,1.0,0.791,0.077,  0.8600,0,9000
380.76,109984,380,5,0.0,1.0,0.883,0.043,  0.8600,0,9000
381.01,109984,381,5,0.0,1.0,0.915,0.031,  0.8600,0,9000
381.26,109984,381,5,0.0,1.0,0.93,0.026,  0.8600,0,9000
381.51,109984,381,5,0.0,1.0,0.976,0.009,  0.8600,0,9000
381.76,109984,381,5,0.0,1.0,0.982,0.001,  0.8600,0,9000
382.01,109984,382,5,0.0,1.0,0.918,0.03,  0.8600,0,9000
382.26,109984,382,5,0.0,1.0,0.87,0.048,  0.8600,0,9000
382.51,109984,382,5,0.0,1.0,0.85,0.056,  0.8600,0,9000
382.76,109984,382,5,0.0,1.0,0.811,0.07,  0.8590,0,9000
383.01,109984,383,4,0.002,0.975,0.591,0.151,  0.8590,0,9000
383.26,109984,383,1,0.068,0.553,0.148,0.315,  0.4290,0,9000
383.51,109984,383,1,0.092,0.495,0.0,0.37,  0.4290,0,9000
383.76,109984,383,3,0.047,0.628,0.0,0.278,  0.4290,0,9000
384.01,109984,384,3,0.024,0.727,0.0,0.204,  0.4290,0,9000
