Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
245.0,114844,245,4,0.004,0.935,0.584,0.148,  0.9550,0,9000
245.25,114844,245,4,0.001,0.979,0.641,0.127,  0.9550,0,9000
245.5,114844,245,4,0.0,1.0,0.676,0.111,  0.9550,0,9000
245.75,114844,245,4,0.0,1.0,0.667,0.11,  0.9550,0,9000
246.0,114844,246,4,0.0,1.0,0.69,0.109,  0.9550,0,9000
246.25,114844,246,5,0.0,1.0,0.712,0.11,  0.9550,0,9000
246.5,114844,246,4,0.003,0.947,0.693,0.117,  0.9540,0,9000
246.75,114844,246,4,0.006,0.891,0.676,0.123,  0.9540,0,9000
247.0,114844,247,5,0.006,0.886,0.703,0.113,  0.9540,0,9000
247.25,114844,247,5,0.004,0.915,0.744,0.097,  0.9540,0,9000
247.5,114844,247,5,0.003,0.924,0.766,0.089,  0.9540,0,9000
247.75,114844,247,5,0.002,0.945,0.769,0.088,  0.9540,0,9000
248.0,114844,248,5,0.0,1.0,0.723,0.091,  0.9540,0,9000
248.25,114844,248,4,0.0,1.0,0.674,0.078,  0.9540,0,9000
248.5,114844,248,5,0.0,1.0,0.712,0.073,  0.9540,0,9000
248.75,114844,248,5,0.0,1.0,0.742,0.098,  0.9530,0,9000
249.0,114844,249,5,0.0,1.0,0.797,0.077,  0.9530,0,9000
249.25,114844,249,5,0.0,1.0,0.857,0.054,  0.9530,0,9000
249.5,114844,249,5,0.0,1.0,0.915,0.032,  0.9530,0,9000
249.75,114844,249,5,0.0,1.0,0.988,0.005,  0.9530,0,9000
250.0,114844,250,5,0.0,1.0,1.0,0.0,  0.9530,0,9000
250.25,114844,250,5,0.0,1.0,1.0,0.0,  0.9530,0,9000
250.5,114844,250,5,0.0,1.0,1.0,0.0,  0.9530,0,9000
250.75,114844,250,5,0.0,1.0,1.0,0.0,  0.9530,0,9000
251.0,114844,251,5,0.0,1.0,1.0,0.0,  0.9520,0,9000
251.25,114844,251,5,0.0,1.0,1.0,0.0,  0.9520,0,9000
251.5,114844,251,5,0.0,1.0,1.0,0.0,  0.9520,0,9000
251.75,114844,251,5,0.0,1.0,1.0,0.0,  0.9520,0,9000
252.0,114844,252,5,0.0,1.0,1.0,0.0,  0.9520,0,9000
252.25,114844,252,5,0.0,1.0,0.828,0.049,  0.9520,0,9000
252.5,114844,252,4,0.0,1.0,0.696,0.049,  0.9520,0,9000
252.75,114844,252,5,0.0,1.0,0.714,0.004,  0.9520,0,9000
253.0,114844,253,5,0.003,0.795,0.794,0.035,  0.9520,0,9000
253.25,114844,253,5,0.009,0.669,0.814,0.061,  0.9510,0,9000
253.5,114844,253,5,0.007,0.7,0.812,0.057,  0.9510,0,9000
253.75,114844,253,5,0.005,0.738,0.857,0.046,  0.9510,0,9000
254.0,114844,254,5,0.004,0.769,0.889,0.042,  0.9510,0,9000
254.25,114844,254,5,0.003,0.827,0.865,0.046,  0.9510,0,9000
254.5,114844,254,5,0.002,0.89,0.878,0.036,  0.9510,0,9000
254.75,114844,254,5,0.001,0.869,0.941,0.023,  0.9510,0,9000
255.0,114844,255,5,0.0,0.899,0.98,0.008,  0.9510,0,9000
255.25,114844,255,5,0.0,1.0,1.0,0.0,  0.9500,0,9000
255.5,114844,255,5,0.0,0.969,0.93,0.024,  0.9500,0,9000
255.75,114844,255,4,0.003,0.949,0.632,0.114,  0.9500,0,9000
256.0,114844,256,1,0.015,0.867,0.235,0.241,  0.9500,0,9000
256.25,114844,256,1,-1.027,0.794,0.13,0.284,  0.9500,0,9000
256.5,114844,256,1,0.036,0.74,0.125,0.296,  0.9500,0,9000
256.75,114844,256,1,0.049,0.658,0.152,0.304,  0.9500,0,9000
257.0,114844,257,1,0.055,0.608,0.183,0.296,  0.9500,0,9000
257.25,114844,257,1,0.047,0.63,0.187,0.273,  0.9500,0,9000
257.5,114844,257,1,0.04,0.65,0.213,0.251,  0.9490,0,9000
257.75,114844,257,1,0.041,0.634,0.264,0.244,  0.9490,0,9000
258.0,114844,258,1,0.042,0.636,0.258,0.25,  0.9490,0,9000
258.25,114844,258,1,0.04,0.651,0.256,0.249,  0.9490,0,9000
258.5,114844,258,2,0.034,0.677,0.32,0.23,  0.9490,0,9000
258.75,114844,258,2,0.027,0.718,0.403,0.207,  0.9490,0,9000
259.0,114844,259,2,0.022,0.761,0.437,0.199,  0.9490,0,9000
259.25,114844,259,2,0.017,0.812,0.442,0.196,  0.9490,0,9000
