Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
40.23,123472,40,5,0.002,0.951,0.713,0.109,  0.7700,0,9000
40.48,123472,40,5,0.0,0.993,0.714,0.109,  0.7700,0,9000
40.73,123472,40,5,0.0,1.0,0.701,0.114,  0.7690,0,9000
40.98,123472,40,4,0.0,1.0,0.668,0.126,  0.7690,0,9000
41.23,123472,41,4,0.0,1.0,0.635,0.139,  0.7680,0,9000
41.48,123472,41,4,0.0,1.0,0.616,0.146,  0.7680,0,9000
41.73,123472,41,5,0.0,1.0,0.742,0.098,  0.7670,0,9000
41.98,123472,41,5,0.0,1.0,0.828,0.065,  0.7670,0,9000
42.23,123472,42,5,0.0,1.0,0.769,0.088,  0.7660,0,9000
42.48,123472,42,4,0.0,1.0,0.637,0.138,  0.7660,0,9000
42.73,123472,42,4,0.0,0.998,0.551,0.171,  0.7650,0,9000
42.98,123472,42,2,0.001,0.987,0.498,0.191,  0.7650,0,9000
43.23,123472,43,2,0.002,0.982,0.472,0.201,  0.7640,0,9000
43.48,123472,43,2,0.0,1.0,0.439,0.213,  0.7640,0,9000
43.73,123472,43,2,0.0,1.0,0.426,0.218,  0.7630,0,9000
43.98,123472,43,2,0.0,1.0,0.394,0.23,  0.7630,0,9000
44.23,123472,44,2,0.0,1.0,0.388,0.233,  0.7620,0,9000
44.48,123472,44,2,0.0,1.0,0.388,0.233,  0.7620,0,9000
44.73,123472,44,2,0.0,1.0,0.401,0.228,  0.7610,0,9000
44.98,123472,44,2,0.0,1.0,0.415,0.222,  0.7610,0,9000
45.23,123472,45,2,0.0,1.0,0.428,0.217,  0.7600,0,9000
45.48,123472,45,2,0.0,1.0,0.422,0.22,  0.7600,0,9000
45.73,123472,45,2,0.0,1.0,0.402,0.227,  0.7600,0,9000
45.98,123472,45,2,0.0,1.0,0.376,0.237,  0.7590,0,9000
46.23,123472,46,2,0.0,1.0,0.337,0.252,  0.7590,0,9000
46.48,123472,46,2,0.004,0.965,0.351,0.247,  0.7580,0,9000
46.73,123472,46,2,0.022,0.801,0.377,0.237,  0.7580,0,9000
46.98,123472,46,2,0.04,0.65,0.364,0.242,  0.7570,0,9000
47.23,123472,47,2,0.049,0.608,0.318,0.259,  0.7570,0,9000
47.48,123472,47,1,0.045,0.652,0.299,0.266,  0.7560,0,9000
47.73,123472,47,2,0.036,0.704,0.326,0.256,  0.7560,0,9000
47.98,123472,47,2,0.021,0.786,0.458,0.206,  0.7550,0,9000
48.23,123472,48,4,0.012,0.852,0.538,0.176,  0.7550,0,9000
48.48,123472,48,4,0.004,0.951,0.591,0.155,  0.7540,0,9000
48.73,123472,48,4,0.0,1.0,0.611,0.148,  0.7540,0,9000
48.98,123472,48,4,0.0,1.0,0.612,0.148,  0.7530,0,9000
49.23,123472,49,4,0.0,1.0,0.612,0.147,  0.7530,0,9000
49.48,123472,49,4,0.0,1.0,0.599,0.152,  0.7520,0,9000
49.73,123472,49,4,0.004,0.948,0.58,0.16,  0.7520,0,9000
49.98,123472,49,4,0.006,0.923,0.573,0.162,  0.7510,0,9000
50.23,123472,50,4,0.003,0.959,0.574,0.162,  0.7510,0,9000
50.48,123472,50,4,0.001,0.986,0.587,0.157,  0.7510,0,9000
50.73,123472,50,4,0.002,0.977,0.607,0.149,  0.7500,0,9000
50.98,123472,50,4,0.006,0.905,0.621,0.144,  0.7500,1,9000
51.23,123472,51,4,0.016,0.749,0.641,0.136,  0.7490,0,9000
51.48,123472,51,4,0.011,0.793,0.688,0.119,  0.7490,0,9000
51.73,123472,51,5,0.008,0.852,0.701,0.113,  0.7480,0,9000
51.98,123472,51,4,0.004,0.924,0.675,0.123,  0.7480,0,9000
52.23,123472,52,4,0.003,0.959,0.649,0.133,  0.7470,0,9000
52.48,123472,52,4,0.002,0.97,0.643,0.136,  0.7470,0,9000
52.73,123472,52,4,0.005,0.932,0.57,0.163,  0.7460,0,9000
52.98,123472,52,4,0.011,0.869,0.524,0.181,  0.7460,0,9000
53.23,123472,53,2,0.023,0.772,0.438,0.213,  0.7450,0,9000
53.48,123472,53,1,0.038,0.707,0.293,0.269,  0.7450,0,9000
53.73,123472,53,1,0.049,0.654,0.194,0.293,  0.7450,0,9000
53.98,123472,53,1,0.061,0.572,0.168,0.297,  0.7440,0,9000
54.23,123472,54,1,0.087,0.459,0.135,0.328,  0.7440,0,9000
54.48,123472,54,1,0.084,0.522,0.036,0.359,  0.7430,0,9000
54.73,123472,54,1,0.089,0.51,0.0,0.37,  0.7430,0,9000
54.98,123472,54,1,0.099,0.468,0.011,0.376,  0.7420,0,9000
55.23,123472,55,1,0.097,0.449,0.057,0.358,  0.7420,0,9000
55.48,123472,55,1,0.097,0.428,0.091,0.346,  0.7410,0,9000
55.73,123472,55,1,0.096,0.416,0.117,0.335,  0.7410,0,9000
55.98,123472,55,1,0.089,0.416,0.177,0.313,  0.7400,0,9000
56.23,123472,56,1,0.078,0.422,0.264,0.28,  0.7400,0,9000
56.48,123472,56,2,0.071,0.428,0.323,0.257,  0.7400,0,9000
56.73,123472,56,2,0.062,0.454,0.37,0.239,  0.7390,0,9000
56.98,123472,56,2,0.06,0.49,0.357,0.244,  0.7390,0,9000
57.23,123472,57,2,0.06,0.531,0.305,0.264,  0.7380,0,9000
