Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
550.1,109348,550,5,0.0,1.0,0.734,0.101,  0.4440,0,9000
550.35,109348,550,5,0.0,1.0,0.738,0.1,  0.4430,0,9000
550.6,109348,550,5,0.0,1.0,0.757,0.092,  0.4430,0,9000
550.85,109348,550,5,0.0,1.0,0.773,0.086,  0.4430,0,9000
551.1,109348,551,5,0.0,1.0,0.776,0.085,  0.4430,0,9000
551.35,109348,551,5,0.0,1.0,0.714,0.109,  0.4430,0,9000
551.6,109348,551,4,0.0,1.0,0.668,0.126,  0.4430,0,9000
551.85,109348,551,5,0.0,1.0,0.701,0.108,  0.4420,0,9000
552.1,109348,552,5,0.0,1.0,0.758,0.092,  0.4420,0,9000
552.35,109348,552,5,0.0,1.0,0.704,0.112,  0.4420,0,9000
552.6,109348,552,4,0.0,1.0,0.621,0.144,  0.4420,0,9000
552.85,109348,552,4,0.0,1.0,0.567,0.144,  0.4420,0,9000
553.1,109348,553,2,0.0,1.0,0.487,0.122,  0.4410,0,9000
553.35,109348,553,2,0.0,1.0,0.399,0.097,  0.4410,0,9000
553.6,109348,553,2,0.0,1.0,0.458,0.061,  0.4410,0,9000
553.85,109348,553,4,0.0,1.0,0.618,0.056,  0.4410,0,9000
554.1,109348,554,4,0.0,1.0,0.664,0.128,  0.4410,0,9000
554.35,109348,554,4,0.0,1.0,0.665,0.127,  0.4400,0,9000
554.6,109348,554,4,0.0,1.0,0.675,0.124,  0.4400,0,9000
554.85,109348,554,4,0.0,1.0,0.693,0.117,  0.4400,0,9000
555.1,109348,555,5,0.0,1.0,0.728,0.103,  0.4400,0,9000
555.35,109348,555,5,0.0,1.0,0.767,0.089,  0.4400,0,9000
555.6,109348,555,5,0.0,1.0,0.816,0.07,  0.4400,0,9000
555.85,109348,555,5,0.0,1.0,0.765,0.089,  0.4390,0,9000
556.1,109348,556,5,0.0,1.0,0.742,0.098,  0.4390,0,9000
556.35,109348,556,5,0.0,1.0,0.737,0.1,  0.4390,0,9000
556.6,109348,556,5,0.0,1.0,0.735,0.101,  0.4390,0,9000
556.85,109348,556,4,0.0,1.0,0.692,0.117,  0.4390,0,9000
557.1,109348,557,5,0.0,1.0,0.707,0.111,  0.4380,0,9000
557.35,109348,557,5,0.0,1.0,0.747,0.096,  0.4380,0,9000
557.6,109348,557,5,0.0,1.0,0.764,0.09,  0.4380,0,9000
557.85,109348,557,5,0.0,1.0,0.776,0.085,  0.4380,0,9000
558.1,109348,558,5,0.0,1.0,0.81,0.072,  0.4380,0,9000
558.35,109348,558,5,0.0,1.0,0.839,0.061,  0.4380,0,9000
558.6,109348,558,5,0.0,1.0,0.854,0.056,  0.4370,0,9000
558.85,109348,558,5,0.0,1.0,0.806,0.074,  0.4370,0,9000
559.1,109348,559,5,0.0,1.0,0.744,0.097,  0.4370,0,9000
559.35,109348,559,5,0.0,1.0,0.76,0.091,  0.4370,0,9000
559.6,109348,559,5,0.0,1.0,0.788,0.081,  0.4370,0,9000
559.85,109348,559,5,0.0,1.0,0.783,0.082,  0.4360,0,9000
