Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
450.0,111813,450,5,0.0,1.0,1.0,0.0,  0.6000,0,9000
450.25,111813,450,5,0.0,1.0,0.917,0.032,  0.5990,0,9000
450.5,111813,450,5,0.0,1.0,0.754,0.093,  0.5990,0,9000
450.75,111813,450,5,0.0,1.0,0.759,0.08,  0.5990,0,9000
451.0,111813,451,5,0.0,1.0,0.796,0.078,  0.5980,0,9000
451.25,111813,451,5,0.0,1.0,0.853,0.056,  0.5980,0,9000
451.5,111813,451,5,0.0,1.0,0.882,0.045,  0.5980,0,9000
451.75,111813,451,5,0.0,1.0,0.837,0.062,  0.5970,0,9000
452.0,111813,452,5,0.0,1.0,0.83,0.065,  0.5970,0,9000
452.25,111813,452,5,0.0,1.0,0.83,0.065,  0.5970,0,9000
452.5,111813,452,5,0.0,1.0,0.814,0.071,  0.5960,0,9000
452.75,111813,452,5,0.0,1.0,0.806,0.074,  0.5960,0,9000
453.0,111813,453,5,0.0,1.0,0.851,0.056,  0.5960,0,9000
453.25,111813,453,5,0.0,1.0,0.852,0.056,  0.5950,0,9000
453.5,111813,453,4,0.002,0.969,0.519,0.161,  0.5950,0,9000
453.75,111813,453,2,0.037,0.635,0.369,0.228,  0.5950,0,9000
454.0,111813,454,1,-1.051,0.531,0.19,0.247,  0.5940,0,9000
454.25,111813,454,1,-1.066,0.403,0.097,0.253,  0.5940,0,9000
454.5,111813,454,1,-1.074,0.347,0.045,0.258,  0.5940,0,9000
454.75,111813,454,1,-1.082,0.285,0.013,0.262,  0.5930,0,9000
455.0,111813,455,1,-1.087,0.25,0.0,0.263,  0.5930,0,9000
455.25,111813,455,1,-1.086,0.255,0.0,0.264,  0.5930,0,9000
455.5,111813,455,1,-1.086,0.267,0.0,0.267,  0.5930,0,9000
455.75,111813,455,1,-1.093,0.265,0.0,0.283,  0.5920,0,9000
456.0,111813,456,1,-1.098,0.263,0.0,0.296,  0.5920,0,9000
456.25,111813,456,1,-1.102,0.256,0.002,0.304,  0.5920,0,9000
456.5,111813,456,1,0.106,0.253,0.0,0.31,  0.5910,0,9000
456.75,111813,456,1,0.108,0.246,0.0,0.314,  0.5910,0,9000
457.0,111813,457,1,0.109,0.236,0.003,0.313,  0.5910,0,9000
457.25,111813,457,1,0.109,0.228,0.016,0.31,  0.5900,0,9000
457.5,111813,457,1,0.111,0.218,0.012,0.311,  0.5900,0,9000
457.75,111813,457,1,0.111,0.214,0.013,0.311,  0.5900,0,9000
458.0,111813,458,1,0.112,0.211,0.009,0.312,  0.5890,0,9000
458.25,111813,458,1,0.113,0.21,0.001,0.313,  0.5890,0,9000
458.5,111813,458,1,0.113,0.211,0.002,0.313,  0.5890,0,9000
458.75,111813,458,1,0.113,0.212,0.002,0.314,  0.5880,0,9000
459.0,111813,459,1,0.112,0.214,0.0,0.314,  0.5880,0,9000
459.25,111813,459,1,0.111,0.219,0.003,0.311,  0.5880,0,9000
459.5,111813,459,1,0.107,0.224,0.011,0.305,  0.5880,0,9000
459.75,111813,459,1,0.103,0.231,0.011,0.297,  0.5870,0,9000
460.0,111813,460,1,0.101,0.239,0.036,0.293,  0.5870,0,9000
460.25,111813,460,1,0.101,0.242,0.065,0.293,  0.5870,0,9000
460.5,111813,460,1,0.101,0.245,0.082,0.294,  0.5860,0,9000
460.75,111813,460,1,0.099,0.253,0.098,0.291,  0.5860,0,9000
461.0,111813,461,1,0.095,0.268,0.107,0.288,  0.5860,0,9000
461.25,111813,461,1,0.095,0.274,0.103,0.289,  0.5850,0,9000
461.5,111813,461,1,0.094,0.287,0.091,0.292,  0.5850,0,9000
461.75,111813,461,1,0.089,0.318,0.087,0.288,  0.5850,0,9000
462.0,111813,462,1,0.08,0.346,0.145,0.273,  0.5840,0,9000
462.25,111813,462,1,0.076,0.377,0.21,0.269,  0.5840,0,9000
462.5,111813,462,1,0.075,0.395,0.214,0.273,  0.5840,0,9000
462.75,111813,462,1,0.073,0.409,0.247,0.271,  0.5840,0,9000
463.0,111813,463,2,0.066,0.435,0.317,0.257,  0.5830,0,9000
463.25,111813,463,2,0.052,0.498,0.39,0.232,  0.5830,0,9000
463.5,111813,463,2,0.054,0.492,0.378,0.236,  0.5830,0,9000
463.75,111813,463,2,0.066,0.441,0.318,0.259,  0.5820,0,9000
464.0,111813,464,1,0.068,0.427,0.257,0.263,  0.5820,0,9000
464.25,111813,464,1,0.047,0.519,0.221,0.224,  0.5820,0,9000
464.5,111813,464,1,0.034,0.605,0.205,0.199,  0.5810,0,9000
464.75,111813,464,1,0.021,0.716,0.238,0.179,  0.5810,0,9000
465.0,111813,465,2,0.028,0.666,0.303,0.196,  0.5810,0,9000
465.25,111813,465,2,0.034,0.626,0.304,0.211,  0.5800,0,9000
465.5,111813,465,1,0.048,0.549,0.255,0.238,  0.5800,0,9000
465.75,111813,465,1,0.061,0.478,0.203,0.262,  0.5800,0,9000
466.0,111813,466,1,0.069,0.439,0.163,0.273,  0.5800,1,9000
466.25,111813,466,1,0.077,0.389,0.13,0.28,  0.5790,0,9000
466.5,111813,466,1,0.081,0.369,0.131,0.284,  0.5790,0,9000
466.75,111813,466,1,0.083,0.353,0.16,0.281,  0.5790,0,9000
467.0,111813,467,1,0.082,0.35,0.168,0.279,  0.5780,0,9000
467.25,111813,467,1,0.083,0.348,0.172,0.281,  0.5780,0,9000
467.5,111813,467,1,0.084,0.351,0.181,0.283,  0.5780,0,9000
467.75,111813,467,1,0.082,0.36,0.21,0.282,  0.5770,0,9000
468.0,111813,468,1,0.081,0.371,0.226,0.282,  0.5770,0,9000
468.25,111813,468,1,0.078,0.387,0.227,0.278,  0.5770,0,9000
468.5,111813,468,1,0.076,0.393,0.239,0.276,  0.5770,0,9000
468.75,111813,468,1,0.074,0.403,0.28,0.272,  0.5760,0,9000
469.0,111813,469,2,0.07,0.419,0.305,0.264,  0.5760,0,9000
469.25,111813,469,2,0.062,0.448,0.342,0.25,  0.5760,0,9000
469.5,111813,469,2,0.057,0.473,0.367,0.241,  0.5750,0,9000
469.75,111813,469,2,0.051,0.503,0.391,0.231,  0.5750,0,9000
470.0,111813,470,2,0.05,0.517,0.392,0.231,  0.5750,0,9000
470.25,111813,470,2,0.042,0.573,0.408,0.219,  0.5750,0,9000
470.5,111813,470,2,0.004,0.941,0.449,0.145,  0.5740,0,9000
470.75,111813,470,4,0.0,1.0,0.564,0.098,  0.5740,0,9000
471.0,111813,471,4,0.0,1.0,0.682,0.099,  0.5740,0,9000
471.25,111813,471,5,0.0,1.0,0.763,0.09,  0.5730,0,9000
471.5,111813,471,5,0.0,1.0,0.756,0.093,  0.5730,0,9000
471.75,111813,471,5,0.0,1.0,0.829,0.065,  0.5730,0,9000
472.0,111813,472,5,0.0,1.0,1.0,0.0,  0.5720,0,9000
472.25,111813,472,5,0.0,1.0,1.0,0.0,  0.5720,0,9000
472.5,111813,472,5,0.0,1.0,0.981,0.007,  0.6670,0,9000
472.75,111813,472,5,0.0,1.0,0.93,0.027,  0.6670,0,9000
