Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
107.0,118119,107,5,0.0,1.0,0.886,0.043,  0.5240,0,9000
107.25,118119,107,5,0.0,1.0,0.926,0.028,  0.5240,0,9000
107.5,118119,107,5,0.0,1.0,0.989,0.004,  0.5230,0,9000
107.75,118119,107,5,0.0,1.0,1.0,0.0,  0.5230,0,9000
108.0,118119,108,5,0.0,1.0,1.0,0.0,  0.5230,0,9000
108.25,118119,108,5,0.0,1.0,0.995,0.002,  0.5220,0,9000
108.5,118119,108,5,0.0,1.0,0.903,0.037,  0.5220,0,9000
108.75,118119,108,5,0.0,1.0,0.806,0.074,  0.5220,0,9000
109.0,118119,109,5,0.0,1.0,0.827,0.066,  0.5210,0,9000
109.25,118119,109,5,0.0,1.0,0.841,0.055,  0.5210,0,9000
109.5,118119,109,5,0.0,1.0,0.82,0.049,  0.5210,0,9000
109.75,118119,109,5,0.0,1.0,0.765,0.05,  0.5210,0,9000
110.0,118119,110,5,0.0,1.0,0.708,0.034,  0.5200,0,9000
110.25,118119,110,4,0.0,1.0,0.649,0.04,  0.5200,0,9000
110.5,118119,110,4,0.0,1.0,0.591,0.105,  0.5200,0,9000
110.75,118119,110,4,0.0,1.0,0.677,0.112,  0.5190,0,9000
111.0,118119,111,5,0.0,1.0,0.786,0.078,  0.5190,0,9000
111.25,118119,111,5,0.0,1.0,0.833,0.052,  0.5190,0,9000
111.5,118119,111,5,0.0,1.0,0.84,0.047,  0.5190,0,9000
111.75,118119,111,5,0.0,1.0,0.856,0.041,  0.5180,0,9000
112.0,118119,112,5,0.0,1.0,0.888,0.033,  0.5180,0,9000
112.25,118119,112,5,0.0,1.0,0.899,0.033,  0.5180,0,9000
112.5,118119,112,5,0.0,1.0,0.902,0.037,  0.5170,0,9000
112.75,118119,112,5,0.0,1.0,0.89,0.042,  0.5170,0,9000
113.0,118119,113,5,0.0,1.0,0.863,0.052,  0.5170,0,9000
113.25,118119,113,5,0.0,1.0,0.83,0.065,  0.5160,0,9000
113.5,118119,113,5,0.0,1.0,0.788,0.081,  0.5160,0,9000
113.75,118119,113,5,0.0,1.0,0.727,0.104,  0.5160,0,9000
114.0,118119,114,4,0.0,1.0,0.654,0.132,  0.5160,0,9000
114.25,118119,114,4,0.0,1.0,0.597,0.153,  0.5150,0,9000
114.5,118119,114,4,0.0,1.0,0.629,0.141,  0.5150,0,9000
114.75,118119,114,4,0.0,1.0,0.691,0.117,  0.5150,0,9000
115.0,118119,115,4,0.0,1.0,0.675,0.123,  0.5140,0,9000
115.25,118119,115,5,0.0,1.0,0.724,0.105,  0.5140,0,9000
115.5,118119,115,5,0.0,1.0,0.766,0.089,  0.5140,0,9000
115.75,118119,115,5,0.0,1.0,0.729,0.095,  0.5140,0,9000
116.0,118119,116,4,0.0,1.0,0.668,0.126,  0.5130,0,9000
116.25,118119,116,4,0.0,1.0,0.688,0.119,  0.5130,0,9000
116.5,118119,116,5,0.0,1.0,0.774,0.086,  0.5130,0,9000
116.75,118119,116,5,0.0,1.0,0.781,0.074,  0.5120,0,9000
117.0,118119,117,5,0.0,1.0,0.724,0.081,  0.5120,0,9000
117.25,118119,117,4,0.0,1.0,0.62,0.107,  0.5120,0,9000
117.5,118119,117,4,0.0,1.0,0.574,0.117,  0.5120,0,9000
117.75,118119,117,4,0.0,1.0,0.621,0.109,  0.5110,0,9000
118.0,118119,118,4,0.0,1.0,0.637,0.118,  0.5110,0,9000
118.25,118119,118,4,0.0,1.0,0.615,0.129,  0.5110,0,9000
118.5,118119,118,4,0.0,1.0,0.61,0.147,  0.5100,0,9000
118.75,118119,118,4,0.0,1.0,0.618,0.145,  0.5100,0,9000
119.0,118119,119,5,0.0,1.0,0.725,0.104,  0.5100,0,9000
119.25,118119,119,5,0.0,1.0,0.877,0.047,  0.5100,0,9000
119.5,118119,119,5,0.0,1.0,0.896,0.039,  0.5090,0,9000
119.75,118119,119,5,0.0,1.0,0.946,0.021,  0.5090,0,9000
120.0,118119,120,5,0.0,1.0,0.993,0.003,  0.5090,0,9000
120.25,118119,120,5,0.0,1.0,0.973,0.01,  0.5080,0,9000
120.5,118119,120,5,0.0,1.0,0.904,0.036,  0.5080,0,9000
120.75,118119,120,5,0.0,1.0,0.851,0.057,  0.5080,0,9000
121.0,118119,121,5,0.0,1.0,0.833,0.063,  0.5080,0,9000
121.25,118119,121,5,0.0,1.0,0.821,0.068,  0.5070,0,9000
121.5,118119,121,5,0.0,1.0,0.828,0.065,  0.5070,0,9000
121.75,118119,121,5,0.0,1.0,0.835,0.063,  0.5070,0,9000
122.0,118119,122,5,0.0,1.0,0.83,0.065,  0.5060,0,9000
122.25,118119,122,5,0.0,1.0,0.817,0.07,  0.5060,0,9000
122.5,118119,122,5,0.0,1.0,0.783,0.082,  0.5060,0,9000
122.75,118119,122,5,0.0,1.0,0.718,0.107,  0.5060,0,9000
123.0,118119,123,4,0.0,1.0,0.699,0.109,  0.5050,1,9000
123.25,118119,123,5,0.0,1.0,0.733,0.091,  0.5050,0,9000
123.5,118119,123,5,0.0,1.0,0.77,0.087,  0.5050,0,9000
123.75,118119,123,5,0.0,1.0,0.804,0.074,  0.5040,0,9000
124.0,118119,124,5,0.0,1.0,0.869,0.05,  0.5040,0,9000
124.25,118119,124,5,0.0,1.0,0.932,0.026,  0.5040,0,9000
124.5,118119,124,5,0.0,1.0,0.979,0.008,  0.5040,0,9000
124.75,118119,124,5,0.0,1.0,0.953,0.018,  0.5030,0,9000
125.0,118119,125,5,0.0,1.0,0.908,0.035,  0.6040,0,9000
125.25,118119,125,5,0.0,1.0,0.827,0.066,  0.6030,0,9000
125.5,118119,125,5,0.0,1.0,0.755,0.093,  0.6030,0,9000
125.75,118119,125,4,0.0,1.0,0.696,0.116,  0.6030,0,9000
126.0,118119,126,4,0.0,1.0,0.689,0.118,  0.6020,0,9000
126.25,118119,126,5,0.0,1.0,0.708,0.111,  0.6020,0,9000
126.5,118119,126,5,0.0,1.0,0.742,0.098,  0.6020,0,9000
126.75,118119,126,5,0.0,1.0,0.806,0.074,  0.6010,0,9000
127.0,118119,127,5,0.0,1.0,0.871,0.049,  0.6010,0,9000
127.25,118119,127,5,0.0,1.0,0.875,0.048,  0.6010,0,9000
127.5,118119,127,5,0.0,1.0,0.846,0.059,  0.6000,0,9000
127.75,118119,127,5,-1.0,1.0,0.73,0.103,  0.6000,0,9000
128.0,118119,128,4,-1.0,1.0,0.63,0.141,  0.6000,0,9000
128.25,118119,128,4,-1.0,1.0,0.619,0.145,  0.5990,0,9000
128.5,118119,128,4,-1.0,1.0,0.565,0.165,  0.5990,0,9000
128.75,118119,128,2,-1.02,0.787,0.479,0.198,  0.5990,0,9000
129.0,118119,129,2,-1.015,0.823,0.473,0.18,  0.5980,0,9000
129.25,118119,129,2,0.0,1.0,0.491,0.093,  0.5980,0,9000
129.5,118119,129,2,0.0,1.0,0.491,0.104,  0.5980,0,9000
129.75,118119,129,2,-1.028,0.686,0.479,0.191,  0.5970,0,9000
130.0,118119,130,2,-1.04,0.601,0.44,0.213,  0.5970,0,9000
130.25,118119,130,2,-1.047,0.554,0.404,0.227,  0.5970,0,9000
130.5,118119,130,2,-1.055,0.516,0.363,0.242,  0.5960,0,9000
130.75,118119,130,2,-1.063,0.489,0.32,0.258,  0.5960,0,9000
131.0,118119,131,1,-1.069,0.471,0.275,0.272,  0.5960,0,9000
131.25,118119,131,1,-1.073,0.462,0.227,0.286,  0.5950,0,9000
131.5,118119,131,1,-1.064,0.51,0.257,0.276,  0.5950,0,9000
131.75,118119,131,2,0.027,0.715,0.452,0.206,  0.5950,0,9000
132.0,118119,132,4,0.018,0.789,0.513,0.185,  0.5940,0,9000
132.25,118119,132,4,0.021,0.759,0.505,0.188,  0.5940,0,9000
132.5,118119,132,2,0.025,0.722,0.495,0.192,  0.5940,0,9000
132.75,118119,132,2,-1.036,0.63,0.452,0.208,  0.5940,0,9000
133.0,118119,133,2,-1.049,0.544,0.396,0.23,  0.5930,0,9000
133.25,118119,133,2,-1.066,0.467,0.311,0.262,  0.5930,0,9000
133.5,118119,133,2,-1.066,0.468,0.303,0.262,  0.5930,0,9000
133.75,118119,133,2,0.06,0.495,0.324,0.25,  0.5920,0,9000
134.0,118119,134,1,0.066,0.472,0.298,0.264,  0.5920,0,9000
134.25,118119,134,1,-1.076,0.441,0.249,0.285,  0.5920,0,9000
134.5,118119,134,1,0.074,0.451,0.249,0.281,  0.5910,0,9000
134.75,118119,134,2,0.061,0.498,0.305,0.256,  0.5910,0,9000
135.0,118119,135,2,0.056,0.517,0.33,0.247,  0.5910,0,9000
135.25,118119,135,2,0.058,0.509,0.324,0.25,  0.5900,0,9000
135.5,118119,135,1,0.068,0.467,0.267,0.268,  0.5900,0,9000
135.75,118119,135,1,0.082,0.418,0.188,0.295,  0.5900,0,9000
136.0,118119,136,1,0.082,0.415,0.197,0.293,  0.5890,0,9000
136.25,118119,136,1,0.073,0.436,0.259,0.274,  0.5890,0,9000
136.5,118119,136,1,0.069,0.45,0.297,0.265,  0.5890,0,9000
136.75,118119,136,1,0.07,0.447,0.295,0.267,  0.5880,0,9000
137.0,118119,137,1,0.07,0.447,0.297,0.267,  0.5880,0,9000
137.25,118119,137,2,0.067,0.456,0.317,0.26,  0.5880,0,9000
137.5,118119,137,2,0.066,0.451,0.321,0.254,  0.5870,0,9000
137.75,118119,137,2,0.07,0.422,0.305,0.258,  0.5870,0,9000
138.0,118119,138,1,0.089,0.355,0.202,0.291,  0.5870,0,9000
138.25,118119,138,1,0.112,0.284,0.102,0.325,  0.5860,0,9000
138.5,118119,138,1,0.123,0.248,0.063,0.339,  0.5860,0,9000
138.75,118119,138,1,0.123,0.252,0.059,0.34,  0.5860,0,9000
139.0,118119,139,1,0.114,0.286,0.08,0.33,  0.5860,0,9000
139.25,118119,139,1,0.102,0.321,0.13,0.313,  0.5850,0,9000
139.5,118119,139,1,0.096,0.339,0.152,0.305,  0.5850,0,9000
139.75,118119,139,1,0.091,0.355,0.185,0.295,  0.5850,0,9000
140.0,118119,140,1,0.082,0.377,0.239,0.277,  0.5840,0,9000
140.25,118119,140,1,0.08,0.38,0.25,0.272,  0.5840,0,9000
