Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
413.0,107175,413,5,0.0,1.0,1.0,0.0,  0.7730,0,11000
413.25,107175,413,5,0.0,1.0,1.0,0.0,  0.7730,0,11000
413.5,107175,413,5,0.0,1.0,0.958,0.016,  0.7730,0,11000
413.75,107175,413,5,0.0,1.0,0.863,0.051,  0.7730,0,11000
414.0,107175,414,5,0.0,1.0,0.831,0.062,  0.7730,0,11000
414.25,107175,414,5,0.0,1.0,0.72,0.104,  0.7730,0,11000
414.5,107175,414,4,0.0,1.0,0.641,0.133,  0.7720,0,11000
414.75,107175,414,4,0.0,1.0,0.513,0.16,  0.7720,0,11000
415.0,107175,415,2,0.0,1.0,0.355,0.208,  0.7720,0,11000
415.25,107175,415,1,0.006,0.951,0.291,0.254,  0.7720,0,11000
415.5,107175,415,1,0.007,0.948,0.275,0.268,  0.7720,0,11000
415.75,107175,415,2,0.001,0.995,0.355,0.239,  0.7720,0,11000
416.0,107175,416,2,0.0,1.0,0.419,0.215,  0.7720,0,11000
416.25,107175,416,2,0.0,1.0,0.499,0.185,  0.7720,0,11000
416.5,107175,416,2,0.0,1.0,0.499,0.185,  0.7720,0,11000
416.75,107175,416,2,0.0,1.0,0.483,0.191,  0.7720,0,11000
417.0,107175,417,2,0.0,1.0,0.499,0.185,  0.7720,0,11000
417.25,107175,417,4,0.0,1.0,0.532,0.173,  0.7720,0,11000
417.5,107175,417,4,0.0,1.0,0.596,0.15,  0.7720,0,11000
417.75,107175,417,4,0.0,1.0,0.643,0.132,  0.7720,0,11000
418.0,107175,418,5,0.0,1.0,0.739,0.097,  0.7720,0,11000
418.25,107175,418,5,0.0,1.0,0.723,0.102,  0.7720,0,11000
418.5,107175,418,4,0.0,1.0,0.692,0.114,  0.7710,0,11000
418.75,107175,418,4,0.0,1.0,0.692,0.114,  0.7710,0,11000
419.0,107175,419,4,0.0,1.0,0.676,0.12,  0.7710,0,11000
419.25,107175,419,4,0.0,1.0,0.629,0.137,  0.7710,0,11000
419.5,107175,419,4,0.0,1.0,0.645,0.131,  0.7710,0,11000
419.75,107175,419,5,0.0,1.0,0.709,0.108,  0.7710,0,11000
420.0,107175,420,5,0.0,1.0,0.725,0.099,  0.7710,0,11000
420.25,107175,420,4,0.003,0.945,0.646,0.129,  0.7710,0,11000
420.5,107175,420,4,0.012,0.829,0.566,0.153,  0.7710,0,11000
420.75,107175,420,4,0.02,0.76,0.503,0.18,  0.7710,0,11000
421.0,107175,421,2,0.03,0.708,0.376,0.222,  0.7710,0,11000
421.25,107175,421,1,0.042,0.69,0.185,0.287,  0.7710,0,11000
421.5,107175,421,3,0.011,0.907,0.058,0.256,  0.7710,0,11000
421.75,107175,421,3,0.0,1.0,0.0,0.215,  0.7710,0,11000
422.0,107175,422,3,0.0,1.0,0.138,0.198,  0.7710,0,11000
422.25,107175,422,3,0.0,1.0,0.265,0.184,  0.7710,0,11000
422.5,107175,422,2,0.001,0.986,0.425,0.2,  0.7710,0,11000
422.75,107175,422,4,0.0,1.0,0.552,0.166,  0.7700,0,11000
423.0,107175,423,4,0.0,1.0,0.616,0.142,  0.7700,0,11000
423.25,107175,423,4,0.0,1.0,0.6,0.148,  0.7700,0,11000
423.5,107175,423,4,0.0,1.0,0.664,0.124,  0.7700,0,11000
423.75,107175,423,5,0.0,1.0,0.776,0.06,  0.7700,0,11000
424.0,107175,424,5,0.0,1.0,0.808,0.053,  0.7700,0,11000
424.25,107175,424,4,0.0,1.0,0.665,0.114,  0.7700,0,11000
424.5,107175,424,4,0.0,1.0,0.649,0.129,  0.7700,0,11000
424.75,107175,424,5,0.0,1.0,0.745,0.092,  0.7700,0,11000
425.0,107175,425,5,0.0,1.0,0.793,0.064,  0.7700,0,11000
425.25,107175,425,5,0.0,1.0,0.745,0.081,  0.7700,0,11000
425.5,107175,425,4,0.0,1.0,0.698,0.099,  0.7700,0,11000
425.75,107175,425,4,0.0,1.0,0.698,0.108,  0.7700,0,11000
426.0,107175,426,4,0.0,1.0,0.651,0.125,  0.7700,0,11000
426.25,107175,426,2,0.0,1.0,0.492,0.188,  0.7700,0,11000
426.5,107175,426,2,0.0,1.0,0.396,0.223,  0.7700,0,11000
426.75,107175,426,2,0.0,1.0,0.412,0.217,  0.7690,0,11000
427.0,107175,427,2,0.0,1.0,0.429,0.211,  0.7690,0,11000
427.25,107175,427,2,0.0,1.0,0.429,0.211,  0.7690,0,11000
427.5,107175,427,2,0.0,1.0,0.493,0.188,  0.7690,0,11000
427.75,107175,427,4,0.0,1.0,0.557,0.164,  0.7690,0,11000
428.0,107175,428,4,0.0,1.0,0.668,0.123,  0.7690,0,11000
428.25,107175,428,5,0.0,1.0,0.748,0.093,  0.7690,0,11000
428.5,107175,428,5,0.0,1.0,0.732,0.099,  0.7690,0,11000
428.75,107175,428,5,0.0,1.0,0.796,0.075,  0.7690,0,11000
429.0,107175,429,5,0.0,1.0,0.812,0.069,  0.7690,0,11000
429.25,107175,429,5,0.0,1.0,0.781,0.081,  0.7690,0,11000
429.5,107175,429,5,0.0,1.0,0.701,0.11,  0.7690,0,11000
429.75,107175,429,4,0.0,1.0,0.654,0.128,  0.7690,0,11000
430.0,107175,430,4,0.0,1.0,0.59,0.152,  0.7690,0,11000
430.25,107175,430,4,0.0,1.0,0.591,0.151,  0.7690,0,11000
430.5,107175,430,4,0.0,1.0,0.623,0.134,  0.7690,0,11000
430.75,107175,430,4,0.0,1.0,0.686,0.114,  0.7680,0,11000
431.0,107175,431,5,0.0,1.0,0.719,0.102,  0.7680,0,11000
431.25,107175,431,5,0.0,1.0,0.703,0.089,  0.7680,0,11000
431.5,107175,431,4,0.0,1.0,0.671,0.086,  0.7680,0,11000
431.75,107175,431,4,0.0,1.0,0.687,0.072,  0.7680,0,11000
432.0,107175,432,5,0.0,1.0,0.735,0.063,  0.7680,0,11000
