Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
280.0,111658,280,4,0.006,0.907,0.688,0.131,  0.6480,0,11000
280.25,111658,280,5,0.002,0.958,0.717,0.119,  0.6480,0,11000
280.5,111658,280,5,0.0,1.0,0.702,0.125,  0.6470,0,11000
280.75,111658,280,4,0.0,1.0,0.687,0.131,  0.6470,0,11000
281.0,111658,281,4,0.0,1.0,0.673,0.137,  0.6470,0,11000
281.25,111658,281,4,0.0,1.0,0.658,0.144,  0.6470,0,11000
281.5,111658,281,4,0.0,1.0,0.687,0.131,  0.6470,0,11000
281.75,111658,281,5,0.0,1.0,0.731,0.113,  0.6470,0,11000
282.0,111658,282,5,0.0,1.0,0.746,0.107,  0.6470,0,11000
282.25,111658,282,5,0.0,1.0,0.716,0.119,  0.6470,0,11000
282.5,111658,282,4,0.0,1.0,0.687,0.131,  0.6470,0,11000
282.75,111658,282,5,0.0,1.0,0.76,0.101,  0.6470,0,11000
283.0,111658,283,5,0.0,1.0,0.863,0.058,  0.6470,0,11000
283.25,111658,283,5,0.0,1.0,0.863,0.058,  0.6470,0,11000
283.5,111658,283,5,0.0,1.0,0.936,0.027,  0.6460,0,11000
283.75,111658,283,5,0.0,1.0,0.965,0.015,  0.6460,0,11000
284.0,111658,284,5,0.0,1.0,0.965,0.015,  0.6460,0,11000
284.25,111658,284,5,0.0,1.0,0.906,0.039,  0.6460,0,11000
284.5,111658,284,5,0.0,1.0,0.848,0.064,  0.6460,0,11000
284.75,111658,284,5,0.0,1.0,0.731,0.113,  0.6460,0,11000
285.0,111658,285,5,0.0,1.0,0.701,0.125,  0.6460,0,11000
285.25,111658,285,4,0.0,0.993,0.657,0.144,  0.6460,0,11000
285.5,111658,285,4,0.017,0.824,0.511,0.205,  0.6460,0,11000
285.75,111658,285,1,0.027,0.788,0.277,0.267,  0.6460,0,11000
286.0,111658,286,5,0.0,1.0,0.394,0.151,  0.6460,0,11000
286.25,111658,286,4,0.0,1.0,0.555,0.068,  0.6450,0,11000
286.5,111658,286,5,0.0,1.0,0.73,0.019,  0.6450,0,11000
286.75,111658,286,5,0.002,0.93,0.847,0.06,  0.6450,0,11000
287.0,111658,287,5,0.0,1.0,0.862,0.058,  0.6450,0,11000
287.25,111658,287,5,0.0,1.0,0.803,0.083,  0.6450,0,11000
287.5,111658,287,4,0.0,1.0,0.642,0.15,  0.6450,0,11000
287.75,111658,287,2,0.008,0.935,0.393,0.255,  0.6450,0,11000
288.0,111658,288,2,0.007,0.941,0.437,0.236,  0.6450,0,11000
288.25,111658,288,2,0.005,0.955,0.496,0.212,  0.6450,0,11000
288.5,111658,288,2,0.008,0.918,0.481,0.218,  0.6450,0,11000
288.75,111658,288,2,0.011,0.893,0.466,0.224,  0.6450,0,11000
289.0,111658,289,2,0.01,0.904,0.496,0.212,  0.6450,0,11000
289.25,111658,289,4,0.007,0.921,0.54,0.193,  0.6440,0,11000
289.5,111658,289,4,0.006,0.932,0.539,0.193,  0.6440,0,11000
289.75,111658,289,4,0.006,0.94,0.51,0.206,  0.6440,0,11000
290.0,111658,290,2,0.006,0.942,0.466,0.224,  0.6440,0,11000
290.25,111658,290,4,0.003,0.971,0.51,0.206,  0.6440,0,11000
290.5,111658,290,4,0.001,0.988,0.569,0.181,  0.6440,0,11000
290.75,111658,290,4,0.001,0.985,0.583,0.175,  0.6440,0,11000
291.0,111658,291,4,0.003,0.966,0.568,0.181,  0.6440,0,11000
291.25,111658,291,4,0.005,0.944,0.568,0.181,  0.6440,0,11000
291.5,111658,291,4,0.007,0.912,0.568,0.181,  0.6440,0,11000
291.75,111658,291,4,0.009,0.883,0.598,0.169,  0.6440,0,11000
292.0,111658,292,4,0.011,0.863,0.598,0.169,  0.6430,0,11000
292.25,111658,292,4,0.012,0.852,0.597,0.169,  0.6430,0,11000
292.5,111658,292,4,0.014,0.841,0.568,0.181,  0.6430,0,11000
292.75,111658,292,2,0.018,0.826,0.495,0.212,  0.6430,0,11000
293.0,111658,293,4,0.009,0.891,0.568,0.181,  0.6430,0,11000
293.25,111658,293,4,0.003,0.961,0.627,0.157,  0.6430,0,11000
293.5,111658,293,4,0.0,1.0,0.656,0.145,  0.6430,0,11000
293.75,111658,293,4,0.0,1.0,0.612,0.163,  0.6430,0,11000
294.0,111658,294,4,0.0,1.0,0.553,0.188,  0.6430,0,11000
294.25,111658,294,4,0.0,1.0,0.539,0.194,  0.6430,0,11000
294.5,111658,294,4,0.0,1.0,0.539,0.194,  0.6430,0,11000
294.75,111658,294,2,0.0,1.0,0.495,0.212,  0.6430,0,11000
295.0,111658,295,2,0.0,1.0,0.436,0.237,  0.6420,0,11000
295.25,111658,295,2,0.0,1.0,0.436,0.237,  0.6420,0,11000
295.5,111658,295,2,0.0,1.0,0.494,0.212,  0.6420,0,11000
295.75,111658,295,4,0.0,1.0,0.553,0.188,  0.6420,0,11000
296.0,111658,296,4,0.0,1.0,0.597,0.169,  0.6420,0,11000
296.25,111658,296,4,0.0,1.0,0.538,0.194,  0.6420,0,11000
296.5,111658,296,2,0.0,1.0,0.494,0.212,  0.6420,0,11000
296.75,111658,296,2,0.0,1.0,0.421,0.243,  0.6420,0,11000
297.0,111658,297,2,0.0,1.0,0.392,0.255,  0.6420,0,11000
297.25,111658,297,2,0.0,1.0,0.406,0.249,  0.6420,0,11000
297.5,111658,297,2,0.0,1.0,0.479,0.219,  0.6420,0,11000
297.75,111658,297,4,0.0,1.0,0.538,0.194,  0.6410,0,11000
298.0,111658,298,4,0.0,1.0,0.523,0.2,  0.6410,0,11000
298.25,111658,298,2,0.007,0.939,0.465,0.225,  0.6410,0,11000
298.5,111658,298,2,0.013,0.884,0.45,0.231,  0.6410,0,11000
298.75,111658,298,4,0.011,0.886,0.509,0.206,  0.6410,0,11000
299.0,111658,299,2,0.014,0.861,0.494,0.213,  0.6410,0,11000
299.25,111658,299,4,0.012,0.876,0.508,0.206,  0.6410,0,11000
299.5,111658,299,4,0.005,0.936,0.625,0.157,  0.6410,0,11000
299.75,111658,299,5,0.0,1.0,0.728,0.114,  0.6410,0,11000
300.0,111658,300,5,0.0,1.0,0.816,0.077,  0.6410,0,11000
300.25,111658,300,5,0.0,1.0,0.787,0.089,  0.6410,0,11000
300.5,111658,300,5,0.0,1.0,0.788,0.089,  0.6410,0,11000
300.75,111658,300,5,0.0,1.0,0.803,0.083,  0.6400,0,11000
301.0,111658,301,5,0.0,1.0,0.79,0.088,  0.6400,0,11000
301.25,111658,301,5,0.0,1.0,0.776,0.094,  0.6400,0,11000
301.5,111658,301,5,0.0,1.0,0.733,0.112,  0.6400,0,11000
301.75,111658,301,5,0.0,1.0,0.719,0.118,  0.6400,0,11000
302.0,111658,302,5,0.0,1.0,0.719,0.118,  0.6400,0,11000
302.25,111658,302,5,0.0,1.0,0.705,0.124,  0.6400,0,11000
302.5,111658,302,5,0.0,1.0,0.765,0.099,  0.6400,0,11000
302.75,111658,302,5,0.0,1.0,0.736,0.111,  0.6400,0,11000
303.0,111658,303,4,0.0,1.0,0.664,0.141,  0.6400,0,11000
303.25,111658,303,4,0.0,1.0,0.591,0.172,  0.6400,0,11000
303.5,111658,303,4,0.0,1.0,0.534,0.196,  0.6400,0,11000
303.75,111658,303,4,0.002,0.981,0.505,0.208,  0.6390,0,11000
304.0,111658,304,4,0.0,0.998,0.521,0.196,  0.6390,0,11000
304.25,111658,304,4,0.0,1.0,0.536,0.181,  0.6390,0,11000
304.5,111658,304,4,0.0,1.0,0.552,0.172,  0.6390,0,11000
304.75,111658,304,4,0.0,1.0,0.596,0.166,  0.6390,0,11000
305.0,111658,305,4,0.0,1.0,0.655,0.145,  0.6390,0,11000
305.25,111658,305,4,0.001,0.988,0.568,0.181,  0.6390,0,11000
305.5,111658,305,2,0.008,0.919,0.496,0.207,  0.6390,0,11000
305.75,111658,305,2,0.009,0.91,0.424,0.22,  0.6390,0,11000
306.0,111658,306,2,0.013,0.815,0.484,0.15,  0.5320,0,11000
306.25,111658,306,5,0.005,0.927,0.404,0.148,  0.5320,0,11000
306.5,111658,306,5,0.0,1.0,0.358,0.141,  0.5320,0,11000
