Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
387.0,142105,387,4,0.0,1.0,0.588,0.152,  0.6470,0,11000
387.25,142105,387,2,0.0,0.997,0.426,0.212,  0.6470,0,11000
387.5,142105,387,2,0.008,0.933,0.322,0.251,  0.6470,0,11000
387.75,142105,387,1,0.012,0.902,0.287,0.264,  0.6470,0,11000
388.0,142105,388,1,0.017,0.874,0.229,0.285,  0.6470,0,11000
388.25,142105,388,1,0.024,0.828,0.218,0.289,  0.6470,0,11000
388.5,142105,388,1,0.024,0.812,0.218,0.274,  0.6470,0,11000
388.75,142105,388,1,0.019,0.844,0.16,0.264,  0.6470,0,11000
389.0,142105,389,1,0.014,0.877,0.114,0.252,  0.6470,0,11000
389.25,142105,389,1,0.009,0.916,0.114,0.233,  0.6460,0,11000
389.5,142105,389,1,0.008,0.912,0.184,0.212,  0.6460,0,11000
389.75,142105,389,1,0.008,0.921,0.207,0.216,  0.6460,0,11000
390.0,142105,390,1,0.004,0.956,0.265,0.213,  0.6460,0,11000
390.25,142105,390,2,0.009,0.914,0.312,0.233,  0.6460,0,11000
390.5,142105,390,2,0.014,0.878,0.335,0.246,  0.6460,0,11000
390.75,142105,390,2,0.011,0.91,0.323,0.25,  0.6460,0,11000
391.0,142105,391,2,0.01,0.915,0.312,0.255,  0.6460,0,11000
391.25,142105,391,2,0.005,0.95,0.382,0.229,  0.6460,0,11000
391.5,142105,391,2,0.004,0.965,0.416,0.216,  0.6460,0,11000
391.75,142105,391,2,0.001,0.987,0.486,0.19,  0.6460,0,11000
392.0,142105,392,2,0.0,1.0,0.498,0.15,  0.6460,0,11000
392.25,142105,392,3,0.0,1.0,0.127,0.217,  0.6460,0,11000
392.5,142105,392,3,0.0,1.0,0.0,0.201,  0.6460,0,11000
392.75,142105,392,3,0.0,1.0,0.081,0.204,  0.6460,0,11000
393.0,142105,393,3,0.0,1.0,0.29,0.163,  0.6460,0,11000
393.25,142105,393,4,0.0,1.0,0.533,0.117,  0.6450,0,11000
393.5,142105,393,4,0.001,0.98,0.626,0.113,  0.6450,0,11000
393.75,142105,393,4,0.0,1.0,0.649,0.096,  0.6450,0,11000
394.0,142105,394,4,0.002,0.965,0.534,0.132,  0.6450,0,11000
394.25,142105,394,2,0.002,0.962,0.441,0.143,  0.6450,0,11000
394.5,142105,394,3,0.0,1.0,0.302,0.149,  0.6450,0,11000
394.75,142105,394,3,0.0,1.0,0.174,0.144,  0.6450,0,11000
395.0,142105,395,3,0.0,1.0,0.0,0.187,  0.6450,0,11000
395.25,142105,395,3,0.0,1.0,0.07,0.209,  0.6450,0,11000
395.5,142105,395,4,0.0,1.0,0.627,0.054,  0.6450,0,11000
395.75,142105,395,5,0.0,1.0,0.79,0.042,  0.6450,0,11000
396.0,142105,396,5,0.0,1.0,0.79,0.055,  0.6450,0,11000
396.25,142105,396,5,0.0,1.0,0.755,0.06,  0.6450,0,11000
396.5,142105,396,5,0.0,1.0,0.744,0.057,  0.6450,0,11000
396.75,142105,396,4,0.0,1.0,0.697,0.07,  0.6450,0,11000
397.0,142105,397,4,0.0,1.0,0.674,0.092,  0.6450,0,11000
397.25,142105,397,5,0.0,1.0,0.848,0.032,  0.6440,0,11000
397.5,142105,397,5,0.0,1.0,0.918,0.003,  0.6440,0,11000
397.75,142105,397,5,0.0,1.0,0.999,0.0,  0.6440,0,11000
398.0,142105,398,5,0.0,1.0,0.837,0.028,  0.6440,0,11000
398.25,142105,398,5,0.0,1.0,0.86,0.015,  0.6440,0,11000
398.5,142105,398,5,0.0,1.0,0.942,0.001,  0.6440,0,11000
398.75,142105,398,5,0.0,1.0,0.884,0.03,  0.6440,0,11000
399.0,142105,399,5,0.0,1.0,0.826,0.044,  0.6440,0,11000
399.25,142105,399,5,0.0,1.0,0.722,0.077,  0.6440,0,11000
399.5,142105,399,4,0.0,1.0,0.582,0.115,  0.6440,0,11000
399.75,142105,399,3,0.0,1.0,0.42,0.152,  0.6440,0,11000
400.0,142105,400,2,0.0,1.0,0.397,0.163,  0.6440,0,11000
400.25,142105,400,4,0.0,1.0,0.536,0.136,  0.6440,0,11000
400.5,142105,400,4,0.0,1.0,0.618,0.134,  0.6440,0,11000
400.75,142105,400,5,0.0,1.0,0.734,0.095,  0.6440,0,11000
401.0,142105,401,5,0.0,1.0,0.792,0.077,  0.6440,0,11000
401.25,142105,401,5,0.0,1.0,0.792,0.077,  0.6430,0,11000
401.5,142105,401,5,0.0,1.0,0.746,0.094,  0.6430,0,11000
401.75,142105,401,5,0.0,1.0,0.711,0.107,  0.6430,0,11000
402.0,142105,402,5,0.0,1.0,0.769,0.085,  0.6430,0,11000
402.25,142105,402,5,0.0,1.0,0.885,0.042,  0.6430,0,11000
402.5,142105,402,5,0.0,1.0,0.92,0.03,  0.6430,0,11000
402.75,142105,402,5,0.0,1.0,0.886,0.042,  0.6430,0,11000
