Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
177.18,112993,177,4,0.0,1.0,0.677,0.052,  0.3530,0,11000
177.43,112993,177,4,0.0,1.0,0.599,0.055,  0.3530,0,11000
177.68,112993,177,4,0.0,1.0,0.526,0.047,  0.3530,0,11000
177.93,112993,177,4,0.0,1.0,0.654,0.037,  0.3530,0,11000
178.18,112993,178,5,0.0,1.0,0.775,0.023,  0.3530,0,11000
178.43,112993,178,5,0.0,1.0,0.774,0.025,  0.3530,0,11000
178.68,112993,178,5,0.0,1.0,0.708,0.053,  0.3530,0,11000
178.93,112993,178,4,0.0,1.0,0.623,0.087,  0.3530,0,11000
179.18,112993,179,4,0.0,1.0,0.524,0.115,  0.3530,0,11000
179.43,112993,179,4,0.0,1.0,0.538,0.092,  0.3530,0,11000
179.68,112993,179,4,0.0,1.0,0.615,0.054,  0.3530,0,11000
179.93,112993,179,4,0.0,1.0,0.67,0.059,  0.3530,0,11000
180.18,112993,180,4,0.0,1.0,0.676,0.095,  0.3530,0,11000
180.43,112993,180,4,0.0,1.0,0.621,0.104,  0.3520,0,11000
180.68,112993,180,4,0.0,1.0,0.521,0.111,  0.3520,0,11000
180.93,112993,180,4,0.0,1.0,0.511,0.127,  0.3520,0,11000
181.18,112993,181,4,0.0,1.0,0.547,0.136,  0.3520,0,11000
181.43,112993,181,4,0.0,1.0,0.557,0.121,  0.3520,0,11000
181.68,112993,181,4,0.0,1.0,0.571,0.083,  0.3520,0,11000
181.93,112993,181,4,0.0,1.0,0.614,0.054,  0.3520,0,11000
182.18,112993,182,4,0.0,1.0,0.626,0.041,  0.3520,0,11000
182.43,112993,182,4,0.0,1.0,0.599,0.064,  0.3520,0,11000
182.68,112993,182,4,0.0,1.0,0.609,0.078,  0.3520,0,11000
182.93,112993,182,4,0.0,1.0,0.667,0.057,  0.3520,0,11000
183.18,112993,183,4,0.0,1.0,0.67,0.052,  0.3520,0,11000
183.43,112993,183,4,0.0,1.0,0.58,0.098,  0.3520,0,11000
183.68,112993,183,4,0.0,1.0,0.513,0.143,  0.3520,0,11000
183.93,112993,183,2,0.0,1.0,0.481,0.168,  0.3520,0,11000
184.18,112993,184,4,0.0,1.0,0.501,0.148,  0.3520,0,11000
184.43,112993,184,4,0.0,1.0,0.563,0.088,  0.3520,0,11000
184.68,112993,184,4,0.0,1.0,0.581,0.072,  0.3520,0,11000
184.93,112993,184,4,0.0,1.0,0.632,0.102,  0.3520,0,11000
185.18,112993,185,4,0.0,1.0,0.648,0.125,  0.3520,0,11000
185.43,112993,185,4,0.0,1.0,0.584,0.158,  0.3520,0,11000
185.68,112993,185,2,0.0,1.0,0.491,0.193,  0.3520,0,11000
185.93,112993,185,2,0.0,1.0,0.41,0.224,  0.3520,0,11000
186.18,112993,186,1,0.0,1.0,0.296,0.268,  0.3520,0,11000
186.43,112993,186,1,0.0,1.0,0.241,0.288,  0.3520,0,11000
186.68,112993,186,2,0.0,1.0,0.342,0.25,  0.3520,0,11000
186.93,112993,186,2,0.0,1.0,0.494,0.192,  0.3520,0,11000
187.18,112993,187,4,0.0,1.0,0.552,0.17,  0.3510,0,11000
187.43,112993,187,4,0.0,1.0,0.541,0.15,  0.3510,0,11000
187.68,112993,187,2,0.0,1.0,0.476,0.147,  0.3510,0,11000
187.93,112993,187,2,0.0,1.0,0.395,0.135,  0.3510,0,11000
188.18,112993,188,2,0.0,1.0,0.389,0.109,  0.3510,0,11000
188.43,112993,188,2,0.0,1.0,0.457,0.09,  0.3510,0,11000
188.68,112993,188,4,0.0,1.0,0.502,0.1,  0.3510,0,11000
188.93,112993,188,4,0.0,1.0,0.502,0.123,  0.3510,0,11000
189.18,112993,189,4,0.0,1.0,0.502,0.124,  0.3510,0,11000
189.43,112993,189,2,0.0,1.0,0.496,0.134,  0.3510,0,11000
189.68,112993,189,4,0.0,1.0,0.52,0.134,  0.3510,0,11000
189.93,112993,189,4,0.0,1.0,0.604,0.087,  0.3510,0,11000
190.18,112993,190,4,0.0,1.0,0.685,0.03,  0.3510,0,11000
190.43,112993,190,5,0.0,1.0,0.716,0.038,  0.3510,0,11000
190.68,112993,190,5,0.0,1.0,0.772,0.039,  0.3510,0,11000
190.93,112993,190,5,0.0,1.0,0.852,0.01,  0.3510,0,11000
191.18,112993,191,5,0.0,1.0,0.915,0.0,  0.3510,0,11000
191.43,112993,191,5,0.0,1.0,0.922,0.008,  0.3510,0,11000
191.68,112993,191,5,0.0,1.0,0.822,0.003,  0.3510,0,11000
191.93,112993,191,4,0.0,1.0,0.686,0.041,  0.3510,0,11000
192.18,112993,192,4,0.0,1.0,0.579,0.094,  0.3510,0,11000
192.43,112993,192,4,0.0,1.0,0.528,0.124,  0.3510,0,11000
192.68,112993,192,4,0.0,1.0,0.554,0.112,  0.3510,0,11000
192.93,112993,192,4,0.0,1.0,0.651,0.068,  0.3510,0,11000
193.18,112993,193,5,0.0,1.0,0.723,0.058,  0.3510,0,11000
193.43,112993,193,5,0.0,1.0,0.72,0.053,  0.3510,0,11000
193.68,112993,193,5,0.0,1.0,0.734,0.036,  0.3510,0,11000
193.93,112993,193,5,0.0,1.0,0.8,0.018,  0.3500,0,11000
194.18,112993,194,5,0.0,1.0,0.858,0.005,  0.3500,0,11000
194.43,112993,194,5,0.0,1.0,0.898,0.0,  0.3500,0,11000
194.68,112993,194,5,0.0,1.0,0.938,0.0,  0.3500,0,11000
194.93,112993,194,5,0.0,1.0,0.915,0.0,  0.3500,0,11000
195.18,112993,195,5,0.0,1.0,0.824,0.044,  0.7240,0,11000
195.43,112993,195,5,0.0,1.0,0.756,0.043,  0.7240,0,11000
195.68,112993,195,5,0.0,1.0,0.707,0.079,  0.7240,0,11000
195.93,112993,195,4,0.0,1.0,0.672,0.109,  0.7240,0,11000
196.18,112993,196,4,0.0,1.0,0.674,0.076,  0.7240,0,11000
196.43,112993,196,4,0.0,1.0,0.7,0.055,  0.7240,0,11000
196.68,112993,196,5,0.0,1.0,0.721,0.058,  0.7240,0,11000
196.93,112993,196,5,0.0,1.0,0.723,0.028,  0.7240,0,11000
197.18,112993,197,4,0.0,1.0,0.697,0.003,  0.7240,0,11000
197.43,112993,197,4,0.0,1.0,0.629,0.042,  0.7240,0,11000
197.68,112993,197,4,0.0,1.0,0.572,0.086,  0.7240,1,11000
197.93,112993,197,4,0.0,1.0,0.517,0.117,  0.7240,0,11000
198.18,112993,198,2,0.0,1.0,0.44,0.147,  0.7240,0,11000
198.43,112993,198,2,0.0,1.0,0.334,0.19,  0.7230,0,11000
198.68,112993,198,1,0.0,1.0,0.194,0.266,  0.7230,0,11000
198.93,112993,198,1,0.0,1.0,0.131,0.304,  0.7230,0,11000
199.18,112993,199,1,0.0,1.0,0.1,0.321,  0.7230,0,11000
199.43,112993,199,1,0.0,1.0,0.059,0.341,  0.7230,0,11000
199.68,112993,199,1,0.0,1.0,0.034,0.347,  0.7230,0,11000
199.93,112993,199,1,0.0,1.0,0.042,0.341,  0.7230,0,11000
200.18,112993,200,1,0.0,1.0,0.06,0.337,  0.7230,0,11000
200.43,112993,200,1,0.0,1.0,0.085,0.331,  0.7230,0,11000
200.68,112993,200,1,0.0,1.0,0.107,0.325,  0.7230,0,11000
200.93,112993,200,1,0.0,1.0,0.129,0.317,  0.7230,0,11000
201.18,112993,201,1,0.0,1.0,0.162,0.302,  0.7230,0,11000
201.43,112993,201,1,0.0,1.0,0.198,0.28,  0.7230,0,11000
201.68,112993,201,1,0.0,1.0,0.279,0.244,  0.7220,0,11000
201.93,112993,201,2,0.0,1.0,0.473,0.182,  0.7220,0,11000
202.18,112993,202,4,0.0,1.0,0.639,0.135,  0.7220,0,11000
202.43,112993,202,4,0.0,1.0,0.677,0.115,  0.7220,0,11000
202.68,112993,202,5,0.0,1.0,0.709,0.091,  0.7220,0,11000
202.93,112993,202,5,0.0,1.0,0.756,0.053,  0.7220,0,11000
203.18,112993,203,5,0.0,1.0,0.827,0.009,  0.7220,0,11000
203.43,112993,203,5,0.0,1.0,0.855,0.0,  0.7220,0,11000
203.68,112993,203,5,0.0,1.0,0.809,0.019,  0.7220,0,11000
203.93,112993,203,5,0.0,1.0,0.756,0.034,  0.7220,0,11000
204.18,112993,204,5,0.0,1.0,0.773,0.027,  0.7220,0,11000
204.43,112993,204,5,0.0,1.0,0.859,0.0,  0.7220,0,11000
204.68,112993,204,5,0.0,1.0,0.929,0.0,  0.7220,0,11000
204.93,112993,204,5,0.0,1.0,0.948,0.0,  0.7210,0,11000
205.18,112993,205,5,0.0,1.0,0.945,0.0,  0.7210,0,11000
205.43,112993,205,5,0.0,1.0,0.931,0.0,  0.7210,0,11000
205.68,112993,205,5,0.0,1.0,0.853,0.001,  0.7210,0,11000
205.93,112993,205,5,0.0,1.0,0.751,0.025,  0.7210,0,11000
206.18,112993,206,4,0.0,1.0,0.648,0.062,  0.7210,0,11000
206.43,112993,206,4,0.0,1.0,0.518,0.115,  0.7210,0,11000
206.68,112993,206,2,0.0,1.0,0.385,0.162,  0.7210,0,11000
206.93,112993,206,2,0.0,1.0,0.336,0.187,  0.7210,0,11000
207.18,112993,207,2,0.0,1.0,0.316,0.208,  0.7210,0,11000
207.43,112993,207,1,0.0,1.0,0.263,0.216,  0.7210,0,11000
207.68,112993,207,1,0.0,1.0,0.202,0.22,  0.7210,0,11000
207.93,112993,207,1,0.0,1.0,0.177,0.231,  0.7210,0,11000
208.18,112993,208,1,0.0,1.0,0.18,0.239,  0.7200,0,11000
208.43,112993,208,1,0.0,1.0,0.18,0.249,  0.7200,0,11000
208.68,112993,208,1,0.0,1.0,0.188,0.238,  0.7200,0,11000
208.93,112993,208,1,0.0,1.0,0.275,0.197,  0.7200,0,11000
209.18,112993,209,2,0.0,1.0,0.431,0.125,  0.7200,0,11000
209.43,112993,209,4,0.0,1.0,0.534,0.064,  0.7200,0,11000
209.68,112993,209,4,0.0,1.0,0.516,0.079,  0.7200,0,11000
209.93,112993,209,2,0.0,1.0,0.488,0.11,  0.7200,0,11000
210.18,112993,210,1,0.0,1.0,0.295,0.174,  0.7200,0,11000
210.43,112993,210,1,0.0,1.0,0.11,0.237,  0.7200,0,11000
210.68,112993,210,1,0.0,1.0,0.063,0.271,  0.7200,0,11000
210.93,112993,210,1,0.0,1.0,0.033,0.298,  0.7200,0,11000
211.18,112993,211,1,0.0,1.0,0.046,0.3,  0.7200,0,11000
211.43,112993,211,1,0.0,1.0,0.14,0.249,  0.7200,0,11000
211.68,112993,211,1,0.0,1.0,0.187,0.213,  0.7190,0,11000
211.93,112993,211,1,0.0,1.0,0.127,0.231,  0.7190,0,11000
212.18,112993,212,1,0.0,1.0,0.039,0.27,  0.7190,0,11000
212.43,112993,212,1,0.0,1.0,0.004,0.279,  0.7190,0,11000
212.68,112993,212,1,0.0,1.0,0.024,0.264,  0.7190,0,11000
212.93,112993,212,1,0.0,1.0,0.067,0.243,  0.7190,0,11000
